# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0216667
4000 0.0270833
6000 0.0458333
8000 0.0701042
10000 0.068125
12000 0.0513542
14000 0.0508333
16000 0.0569792
18000 0.0520833
20000 0.0570833
22000 0.0717708
24000 0.0577083
26000 0.0373958
28000 0.0364583
30000 0.0291667
32000 0.0248958
34000 0.023125
36000 0.0239583
38000 0.0223958
40000 0.0197917
42000 0.0191667
44000 0.020625
46000 0.0176042
48000 0.0182292
50000 0.0164583
52000 0.0147917
54000 0.014375
56000 0.0134375
58000 0.0136458
60000 0.0120833
62000 0.00885417
64000 0.0102083
66000 0.00729167
68000 0.00895833
70000 0.0078125
72000 0.00614583
74000 0.0046875
76000 0.005
78000 0.00447917
80000 0.00427083
82000 0.00364583
84000 0.00333333
86000 0.00302083
88000 0.00177083
90000 0.00291667
92000 0.0021875
94000 0.00125
96000 0.00145833
98000 0.00104167
100000 0.00177083
