# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.025625
4000 0.0388542
6000 0.0288542
8000 0.0228125
10000 0.0346875
12000 0.0315625
14000 0.054375
16000 0.049375
18000 0.0373958
20000 0.041875
22000 0.0358333
24000 0.0333333
26000 0.0346875
28000 0.0376042
30000 0.0282292
32000 0.0286458
34000 0.0360417
36000 0.029375
38000 0.025
40000 0.0270833
42000 0.0245833
44000 0.0230208
46000 0.0265625
48000 0.0235417
50000 0.0217708
52000 0.0251042
54000 0.0184375
56000 0.0197917
58000 0.0189583
60000 0.0188542
62000 0.016875
64000 0.0182292
66000 0.0145833
68000 0.0127083
70000 0.0128125
72000 0.0127083
74000 0.013125
76000 0.0104167
78000 0.00927083
80000 0.00895833
82000 0.0110417
84000 0.00947917
86000 0.00979167
88000 0.009375
90000 0.006875
92000 0.00802083
94000 0.00677083
96000 0.0065625
98000 0.00770833
100000 0.0090625
