# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0241667
4000 0.0383333
6000 0.0419792
8000 0.0414583
10000 0.0447917
12000 0.0517708
14000 0.0583333
16000 0.0582292
18000 0.04125
20000 0.0451042
22000 0.0451042
24000 0.0364583
26000 0.0375
28000 0.043125
30000 0.0352083
32000 0.0354167
34000 0.0379167
36000 0.030625
38000 0.0327083
40000 0.030625
42000 0.0283333
44000 0.0288542
46000 0.0260417
48000 0.0292708
50000 0.0269792
52000 0.0251042
54000 0.0201042
56000 0.0203125
58000 0.021875
60000 0.0195833
62000 0.0192708
64000 0.0141667
66000 0.0177083
68000 0.0188542
70000 0.0134375
72000 0.0155208
74000 0.0138542
76000 0.0147917
78000 0.0133333
80000 0.0151042
82000 0.01
84000 0.0114583
86000 0.0114583
88000 0.0109375
90000 0.0115625
92000 0.00854167
94000 0.0102083
96000 0.0105208
98000 0.009375
100000 0.0107292
