# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0179167
4000 0.03625
6000 0.0415625
8000 0.0454167
10000 0.0471875
12000 0.0588542
14000 0.06125
16000 0.0578125
18000 0.0489583
20000 0.0417708
22000 0.0442708
24000 0.0404167
26000 0.0390625
28000 0.0421875
30000 0.045
32000 0.0441667
34000 0.0414583
36000 0.0407292
38000 0.0398958
40000 0.0330208
42000 0.0348958
44000 0.0276042
46000 0.0326042
48000 0.0279167
50000 0.0276042
52000 0.023125
54000 0.0253125
56000 0.023125
58000 0.0221875
60000 0.0182292
62000 0.0185417
64000 0.0194792
66000 0.0179167
68000 0.0201042
70000 0.0197917
72000 0.0164583
74000 0.0163542
76000 0.016875
78000 0.0194792
80000 0.0170833
82000 0.0163542
84000 0.01625
86000 0.0167708
88000 0.0178125
90000 0.0171875
92000 0.0176042
94000 0.0146875
96000 0.0154167
98000 0.0221875
100000 0.0288542
