# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
2000 1.32672
4000 1.32667
6000 1.31839
8000 1.31651
10000 1.3163
12000 1.30313
14000 1.30891
16000 1.30167
18000 1.31443
20000 1.3212
22000 1.31354
24000 1.30573
26000 1.31849
28000 1.3274
30000 1.34021
32000 1.32865
34000 1.33
36000 1.32927
38000 1.335
40000 1.34292
42000 1.33688
44000 1.33589
46000 1.33573
48000 1.33708
50000 1.33526
52000 1.33505
54000 1.33516
56000 1.33682
58000 1.34484
60000 1.34547
62000 1.33667
64000 1.33417
66000 1.33401
68000 1.33411
70000 1.33427
72000 1.3338
74000 1.33406
76000 1.33406
78000 1.3337
80000 1.3337
82000 1.33359
84000 1.33375
86000 1.3337
88000 1.33349
90000 1.33354
92000 1.33365
94000 1.33333
96000 1.33333
98000 1.33333
100000 1.33333
