# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
258000 1.36328
260000 1.36365
262000 1.36667
264000 1.36234
266000 1.37896
268000 1.3763
270000 1.36042
272000 1.35187
274000 1.35359
276000 1.35682
278000 1.35333
280000 1.34818
282000 1.36073
284000 1.35422
286000 1.37266
288000 1.34714
290000 1.35188
292000 1.38104
294000 1.40729
296000 1.40677
298000 1.37708
300000 1.37521
302000 1.3701
304000 1.36844
306000 1.38271
308000 1.37094
310000 1.36141
312000 1.37073
314000 1.37208
316000 1.35453
318000 1.36021
320000 1.35198
322000 1.35385
324000 1.36245
326000 1.36417
328000 1.3824
330000 1.36901
332000 1.35573
334000 1.37344
336000 1.35974
338000 1.3437
340000 1.34234
342000 1.34167
344000 1.34026
346000 1.34188
348000 1.34307
350000 1.35661
352000 1.35708
354000 1.35297
356000 1.34969
358000 1.34385
360000 1.35391
362000 1.36682
364000 1.34568
366000 1.35391
368000 1.35516
370000 1.34042
372000 1.35438
374000 1.38974
376000 1.38729
378000 1.38781
380000 1.38349
382000 1.36797
384000 1.36427
386000 1.37984
388000 1.37453
390000 1.37568
392000 1.3599
394000 1.35234
396000 1.37172
398000 1.37776
400000 1.37786
402000 1.36484
404000 1.36458
406000 1.35552
408000 1.34089
410000 1.34797
412000 1.34943
414000 1.35255
416000 1.36609
418000 1.36495
420000 1.35677
422000 1.34708
424000 1.3538
426000 1.34422
428000 1.34979
430000 1.35161
432000 1.35844
434000 1.35828
436000 1.34964
438000 1.35359
440000 1.35026
442000 1.35755
444000 1.36333
446000 1.36818
448000 1.37458
450000 1.3663
452000 1.35135
454000 1.35776
456000 1.35688
458000 1.35781
460000 1.3562
462000 1.3663
464000 1.38036
466000 1.38354
468000 1.37406
470000 1.37469
472000 1.37646
474000 1.37552
476000 1.38578
478000 1.37594
480000 1.3737
482000 1.37625
484000 1.36958
486000 1.36984
488000 1.36979
490000 1.36896
492000 1.36974
494000 1.36943
496000 1.36854
498000 1.36943
500000 1.36766
502000 1.35927
504000 1.3563
506000 1.35646
508000 1.35828
510000 1.35766
512000 1.35755
514000 1.3637
516000 1.36573
518000 1.36984
520000 1.36115
522000 1.34932
524000 1.3576
526000 1.36198
528000 1.35177
530000 1.34943
532000 1.36339
534000 1.37094
536000 1.36813
538000 1.37234
540000 1.37104
542000 1.37005
544000 1.36526
546000 1.37266
548000 1.37052
550000 1.37057
552000 1.37115
554000 1.36495
556000 1.36526
558000 1.36156
560000 1.36188
562000 1.36286
564000 1.37234
566000 1.37089
568000 1.37167
570000 1.36667
572000 1.36219
574000 1.36536
576000 1.36667
578000 1.36401
580000 1.36229
582000 1.3624
584000 1.36318
586000 1.36234
588000 1.36563
590000 1.37099
592000 1.37104
594000 1.37151
596000 1.37224
598000 1.3724
600000 1.37182
602000 1.37167
604000 1.37313
606000 1.37255
608000 1.37318
610000 1.3726
612000 1.37266
614000 1.37255
616000 1.37266
618000 1.37276
620000 1.37328
622000 1.37307
624000 1.37276
626000 1.37255
628000 1.37229
630000 1.37432
632000 1.37297
634000 1.37276
636000 1.37422
638000 1.3751
640000 1.3737
642000 1.37432
644000 1.37422
646000 1.37333
648000 1.37354
650000 1.37359
652000 1.37391
654000 1.3749
656000 1.37281
658000 1.37333
660000 1.37401
662000 1.37333
664000 1.37307
666000 1.37609
668000 1.37339
670000 1.37344
672000 1.37271
674000 1.37307
676000 1.3737
678000 1.37479
680000 1.37312
682000 1.37536
684000 1.37198
686000 1.37333
688000 1.37448
690000 1.37396
692000 1.37552
694000 1.37234
696000 1.37339
698000 1.37208
700000 1.37521
702000 1.37453
704000 1.37432
706000 1.37349
708000 1.37333
710000 1.37401
712000 1.37401
714000 1.37391
716000 1.37245
718000 1.37349
720000 1.37438
722000 1.3738
724000 1.375
726000 1.37427
728000 1.3738
730000 1.37401
732000 1.37438
734000 1.37344
736000 1.37313
738000 1.37292
740000 1.375
742000 1.37339
744000 1.375
746000 1.37354
748000 1.37443
750000 1.37542
752000 1.37401
754000 1.37354
756000 1.3751
758000 1.37448
760000 1.37339
762000 1.3751
764000 1.37495
766000 1.375
768000 1.37453
770000 1.37464
772000 1.37521
774000 1.37677
776000 1.37443
778000 1.37599
780000 1.37714
782000 1.37464
784000 1.37547
786000 1.37552
788000 1.37464
790000 1.3762
792000 1.37391
794000 1.3776
796000 1.37661
798000 1.37615
800000 1.37703
802000 1.37656
804000 1.3763
806000 1.37469
808000 1.37667
810000 1.37729
812000 1.37802
814000 1.37661
816000 1.37531
818000 1.3762
820000 1.37661
822000 1.3774
824000 1.37708
826000 1.37589
828000 1.37672
830000 1.3763
832000 1.37698
834000 1.37542
836000 1.37615
838000 1.37693
840000 1.3762
842000 1.37698
844000 1.37641
846000 1.37615
848000 1.37693
850000 1.37589
852000 1.37583
854000 1.37734
856000 1.37474
858000 1.37547
860000 1.37703
862000 1.37708
864000 1.37656
866000 1.37646
868000 1.37625
870000 1.37635
872000 1.37547
874000 1.37677
876000 1.37599
878000 1.37635
880000 1.37734
882000 1.37594
884000 1.3762
886000 1.37583
888000 1.37734
890000 1.37828
892000 1.37818
894000 1.3776
896000 1.37792
898000 1.37766
900000 1.37687
902000 1.3775
904000 1.37766
906000 1.37875
908000 1.37891
910000 1.37755
912000 1.38
914000 1.3788
916000 1.38042
918000 1.37781
920000 1.37922
922000 1.37932
924000 1.38109
926000 1.37943
928000 1.38021
930000 1.37995
932000 1.38068
934000 1.38203
936000 1.38141
938000 1.38172
940000 1.38146
942000 1.38135
944000 1.38187
946000 1.38255
948000 1.38339
950000 1.38339
952000 1.38307
954000 1.3838
956000 1.38484
958000 1.38531
960000 1.38536
962000 1.38542
964000 1.38542
966000 1.38542
968000 1.38542
970000 1.38542
972000 1.38542
974000 1.38542
976000 1.38542
978000 1.38542
980000 1.38542
982000 1.38542
984000 1.38542
986000 1.38542
988000 1.38542
990000 1.38542
992000 1.38542
994000 1.38542
996000 1.38542
998000 1.38542
1000000 1.38542
1002000 1.38542
1004000 1.38542
1006000 1.38542
1008000 1.38542
1010000 1.38542
1012000 1.38542
1014000 1.38542
1016000 1.38542
1018000 1.38542
1020000 1.38542
1022000 1.38542
1024000 1.38542
1026000 1.38542
1028000 1.38542
1030000 1.38542
1032000 1.38542
1034000 1.38542
1036000 1.38542
1038000 1.38542
1040000 1.38542
