# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
626000 1370.71 10.9278 10.9278 11.4769
628000 1374.92 10.9393 10.9393 11.489
630000 1367.59 10.9196 10.9196 11.4683
632000 1367.57 10.9196 10.9196 11.4683
634000 1369.58 10.9251 10.9251 11.4741
636000 1362.24 10.9053 10.9053 11.4533
638000 1365.51 10.9141 10.9141 11.4626
640000 1364.66 10.9121 10.9121 11.4605
642000 1363.9 10.9098 10.9098 11.458
644000 1359.97 10.8993 10.8993 11.447
646000 1363.65 10.9088 10.9088 11.457
648000 1361.69 10.9041 10.9041 11.4521
650000 1363.76 10.9093 10.9093 11.4575
652000 1361.43 10.9033 10.9033 11.4512
654000 1365.11 10.9132 10.9132 11.4616
656000 1362.03 10.9048 10.9048 11.4528
658000 1362.73 10.9069 10.9069 11.455
660000 1359.58 10.8983 10.8983 11.446
662000 1367.62 10.9198 10.9198 11.4685
664000 1361.22 10.9025 10.9025 11.4503
666000 1361.56 10.9037 10.9037 11.4516
668000 1360.84 10.9018 10.9018 11.4497
670000 1360.09 10.8999 10.8999 11.4476
672000 1364.1 10.9106 10.9106 11.4588
674000 1364.49 10.9116 10.9116 11.4599
676000 1365.6 10.9144 10.9144 11.4629
678000 1365.2 10.9129 10.9129 11.4613
680000 1360.5 10.9008 10.9008 11.4486
682000 1362.22 10.9054 10.9054 11.4535
684000 1365.36 10.9139 10.9139 11.4623
686000 1361.73 10.9042 10.9042 11.4522
688000 1362.97 10.9075 10.9075 11.4556
690000 1360.47 10.9008 10.9008 11.4485
692000 1362.71 10.9067 10.9067 11.4547
694000 1363.2 10.9076 10.9076 11.4558
696000 1361.77 10.9044 10.9044 11.4523
698000 1365.15 10.9133 10.9133 11.4617
700000 1361.72 10.9041 10.9041 11.452
702000 1362.29 10.9056 10.9056 11.4536
704000 1365.85 10.9151 10.9151 11.4636
706000 1360.4 10.9004 10.9004 11.4482
708000 1367.47 10.9195 10.9195 11.4683
710000 1364.69 10.9121 10.9121 11.4604
712000 1360.24 10.8999 10.8999 11.4476
714000 1363.63 10.9093 10.9093 11.4575
716000 1368.22 10.9215 10.9215 11.4703
718000 1364.24 10.911 10.911 11.4593
720000 1361.15 10.9025 10.9025 11.4504
722000 1361.91 10.9045 10.9045 11.4525
724000 1360.35 10.9004 10.9004 11.4481
726000 1363.95 10.9101 10.9101 11.4583
728000 1363.75 10.9096 10.9096 11.4579
730000 1362.85 10.9071 10.9071 11.4552
732000 1358.3 10.8949 10.8949 11.4424
734000 1363.7 10.9094 10.9094 11.4576
736000 1358.43 10.8954 10.8954 11.4429
738000 1359.63 10.8985 10.8985 11.4461
740000 1360.01 10.8996 10.8996 11.4473
742000 1360.23 10.9002 10.9002 11.4479
744000 1360.63 10.9012 10.9012 11.449
746000 1360.08 10.8996 10.8996 11.4473
748000 1360.21 10.9001 10.9001 11.4479
750000 1360.16 10.9 10.9 11.4477
752000 1359.82 10.8991 10.8991 11.4468
754000 1358.7 10.8962 10.8962 11.4437
756000 1357.91 10.8941 10.8941 11.4415
758000 1357.12 10.8917 10.8917 11.4391
760000 1354.89 10.8858 10.8858 11.4328
762000 1355.56 10.8876 10.8876 11.4347
764000 1354.75 10.8855 10.8855 11.4326
766000 1353.26 10.8816 10.8816 11.4284
768000 1354.56 10.8851 10.8851 11.4321
770000 1355.5 10.8875 10.8875 11.4346
772000 1354.23 10.8842 10.8842 11.4311
774000 1351.32 10.8763 10.8763 11.4228
776000 1351.35 10.8765 10.8765 11.423
778000 1354.35 10.8845 10.8845 11.4315
780000 1346.69 10.8634 10.8634 11.4093
782000 1353.43 10.882 10.882 11.4289
784000 1355.52 10.8876 10.8876 11.4348
786000 1352.21 10.8787 10.8787 11.4254
788000 1350.51 10.8741 10.8741 11.4205
790000 1351.69 10.8773 10.8773 11.4239
792000 1350.32 10.8737 10.8737 11.4201
794000 1349.71 10.8721 10.8721 11.4184
796000 1350.54 10.8742 10.8742 11.4207
798000 1348.32 10.8684 10.8684 11.4145
800000 1347.64 10.8663 10.8663 11.4124
802000 1347.69 10.8666 10.8666 11.4127
804000 1350.83 10.875 10.875 11.4215
806000 1349.22 10.8707 10.8707 11.417
808000 1346.41 10.8631 10.8631 11.409
810000 1350.75 10.8748 10.8748 11.4212
812000 1347.73 10.8668 10.8668 11.4128
814000 1348.71 10.8694 10.8694 11.4156
816000 1347.94 10.8673 10.8673 11.4134
818000 1349.73 10.8721 10.8721 11.4184
820000 1346.83 10.8644 10.8644 11.4103
822000 1348.15 10.8679 10.8679 11.414
824000 1348.87 10.8697 10.8697 11.416
826000 1347 10.8647 10.8647 11.4106
828000 1348.08 10.8676 10.8676 11.4137
830000 1345.88 10.8617 10.8617 11.4075
832000 1347.27 10.8654 10.8654 11.4114
834000 1348.67 10.8692 10.8692 11.4154
836000 1349.55 10.8717 10.8717 11.418
838000 1347.82 10.867 10.867 11.413
840000 1346.19 10.8626 10.8626 11.4084
842000 1347.72 10.8666 10.8666 11.4127
844000 1349.83 10.8724 10.8724 11.4188
846000 1347.57 10.8663 10.8663 11.4124
848000 1348.48 10.8688 10.8688 11.4149
850000 1346.46 10.8633 10.8633 11.4092
852000 1350.75 10.8749 10.8749 11.4213
854000 1343.67 10.8558 10.8558 11.4014
856000 1351.59 10.8771 10.8771 11.4237
858000 1349.41 10.8711 10.8711 11.4174
860000 1348.91 10.8699 10.8699 11.4161
862000 1345.81 10.8615 10.8615 11.4074
864000 1346.9 10.8644 10.8644 11.4103
866000 1349.4 10.8711 10.8711 11.4174
868000 1346.89 10.8645 10.8645 11.4104
870000 1349.29 10.8709 10.8709 11.4171
872000 1346.54 10.8635 10.8635 11.4094
874000 1347.98 10.8674 10.8674 11.4135
876000 1349.25 10.8708 10.8708 11.4171
878000 1348.74 10.8695 10.8695 11.4157
880000 1348.25 10.8682 10.8682 11.4143
882000 1346.65 10.8638 10.8638 11.4097
884000 1347.44 10.8659 10.8659 11.4119
886000 1348.49 10.8687 10.8687 11.4149
888000 1345.5 10.8608 10.8608 11.4065
890000 1343.37 10.855 10.855 11.4005
892000 1347.03 10.8649 10.8649 11.4108
894000 1347.52 10.8662 10.8662 11.4122
896000 1343.65 10.8558 10.8558 11.4013
898000 1344.59 10.8583 10.8583 11.4039
900000 1345.59 10.861 10.861 11.4068
902000 1344.59 10.8583 10.8583 11.4039
904000 1344.3 10.8575 10.8575 11.4031
906000 1344.61 10.8584 10.8584 11.4041
908000 1342.82 10.8536 10.8536 11.399
910000 1343.4 10.8551 10.8551 11.4006
912000 1342.33 10.8523 10.8523 11.3976
914000 1343.88 10.8564 10.8564 11.402
916000 1340.96 10.8485 10.8485 11.3936
918000 1339.75 10.8452 10.8452 11.3902
920000 1341.08 10.8489 10.8489 11.394
922000 1340.76 10.848 10.848 11.3932
924000 1341.03 10.8488 10.8488 11.3939
926000 1342.39 10.8524 10.8524 11.3978
928000 1339.42 10.8444 10.8444 11.3893
930000 1340.04 10.8461 10.8461 11.3911
932000 1339.52 10.8447 10.8447 11.3897
934000 1339.46 10.8445 10.8445 11.3895
936000 1338.77 10.8427 10.8427 11.3875
938000 1338.73 10.8426 10.8426 11.3874
940000 1337.57 10.8394 10.8394 11.3841
942000 1338.02 10.8406 10.8406 11.3854
944000 1337.15 10.8383 10.8383 11.3829
946000 1337.5 10.8392 10.8392 11.3839
948000 1337.04 10.838 10.838 11.3826
950000 1335.82 10.8347 10.8347 11.3792
952000 1335.6 10.8341 10.8341 11.3786
954000 1335.75 10.8345 10.8345 11.379
956000 1334.92 10.8323 10.8323 11.3766
958000 1335.13 10.8329 10.8329 11.3772
960000 1334.74 10.8318 10.8318 11.3761
962000 1334.63 10.8315 10.8315 11.3758
964000 1334.6 10.8314 10.8314 11.3757
966000 1334.48 10.8311 10.8311 11.3754
968000 1334.65 10.8316 10.8316 11.3759
970000 1334.76 10.8319 10.8319 11.3762
972000 1334.75 10.8318 10.8318 11.3761
974000 1334.69 10.8317 10.8317 11.376
976000 1334.65 10.8316 10.8316 11.3759
978000 1334.63 10.8315 10.8315 11.3758
980000 1334.58 10.8314 10.8314 11.3757
982000 1334.63 10.8315 10.8315 11.3758
984000 1334.73 10.8318 10.8318 11.3761
986000 1334.78 10.8319 10.8319 11.3762
988000 1334.72 10.8318 10.8318 11.3761
990000 1334.67 10.8316 10.8316 11.3759
992000 1334.68 10.8316 10.8316 11.3759
994000 1334.61 10.8315 10.8315 11.3758
996000 1334.73 10.8318 10.8318 11.3761
998000 1334.62 10.8315 10.8315 11.3758
1000000 1334.72 10.8318 10.8318 11.3761
1002000 1334.69 10.8317 10.8317 11.376
1004000 1334.63 10.8315 10.8315 11.3758
1006000 1334.65 10.8316 10.8316 11.3759
1008000 1334.67 10.8316 10.8316 11.3759
1010000 1334.7 10.8317 10.8317 11.376
1012000 1334.62 10.8315 10.8315 11.3758
1014000 1334.57 10.8313 10.8313 11.3756
1016000 1334.58 10.8314 10.8314 11.3757
1018000 1334.63 10.8315 10.8315 11.3758
1020000 1334.76 10.8319 10.8319 11.3762
1022000 1334.69 10.8317 10.8317 11.376
1024000 1334.78 10.8319 10.8319 11.3762
1026000 1334.69 10.8317 10.8317 11.376
1028000 1334.7 10.8317 10.8317 11.376
1030000 1334.6 10.8314 10.8314 11.3757
1032000 1334.68 10.8317 10.8317 11.376
1034000 1334.68 10.8316 10.8316 11.3759
1036000 1334.66 10.8316 10.8316 11.3759
1038000 1334.76 10.8319 10.8319 11.3762
1040000 1334.76 10.8319 10.8319 11.3762
