# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
868000 0.00958333
870000 0.011875
872000 0.00895833
874000 0.009375
876000 0.00927083
878000 0.00989583
880000 0.0117708
882000 0.0107292
884000 0.0120833
886000 0.0105208
888000 0.0133333
890000 0.0108333
892000 0.0114583
894000 0.0133333
896000 0.0123958
898000 0.0096875
900000 0.011875
902000 0.00927083
904000 0.0132292
906000 0.0133333
908000 0.00947917
910000 0.011875
912000 0.0101042
914000 0.013125
916000 0.0133333
918000 0.0120833
920000 0.0119792
922000 0.0125
924000 0.0127083
926000 0.0123958
928000 0.0152083
930000 0.0129167
932000 0.0122917
934000 0.0130208
936000 0.01375
938000 0.0154167
940000 0.0155208
942000 0.0116667
944000 0.0146875
946000 0.0152083
948000 0.0152083
950000 0.019375
952000 0.0164583
954000 0.0151042
956000 0.0167708
958000 0.0160417
960000 0.024375
962000 0.0194792
964000 0.0192708
966000 0.0177083
968000 0.0172917
970000 0.0155208
972000 0.0184375
974000 0.0175
976000 0.018125
978000 0.01625
980000 0.015625
982000 0.018125
984000 0.0178125
986000 0.0145833
988000 0.0192708
990000 0.0182292
992000 0.0161458
994000 0.0196875
996000 0.0195833
998000 0.01875
1000000 0.0163542
1002000 0.0191667
1004000 0.01625
1006000 0.0164583
1008000 0.015625
1010000 0.0180208
1012000 0.0166667
1014000 0.0230208
1016000 0.0170833
1018000 0.01875
1020000 0.0170833
1022000 0.01625
1024000 0.016875
1026000 0.01625
1028000 0.0226042
1030000 0.0194792
1032000 0.0165625
1034000 0.02
1036000 0.019375
1038000 0.018125
1040000 0.0160417
