# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
580000 1.36786
582000 1.3676
584000 1.36792
586000 1.36823
588000 1.36865
590000 1.36839
592000 1.36781
594000 1.36682
596000 1.3674
598000 1.36818
600000 1.36807
602000 1.3674
604000 1.36865
606000 1.36745
608000 1.36703
610000 1.36698
612000 1.36656
614000 1.36625
616000 1.36745
618000 1.36714
620000 1.36677
622000 1.36729
624000 1.36734
626000 1.36708
628000 1.36698
630000 1.3674
632000 1.36771
634000 1.36891
636000 1.36604
638000 1.36635
640000 1.36729
642000 1.36776
644000 1.36672
646000 1.36641
648000 1.36667
650000 1.36599
652000 1.36661
654000 1.36667
656000 1.3675
658000 1.36641
660000 1.36635
662000 1.36661
664000 1.36693
666000 1.36635
668000 1.36646
670000 1.36698
672000 1.36714
674000 1.3663
676000 1.36677
678000 1.36672
680000 1.36682
682000 1.36667
684000 1.36781
686000 1.36573
688000 1.36729
690000 1.36734
692000 1.36656
694000 1.36651
696000 1.36755
698000 1.36844
700000 1.36703
702000 1.36703
704000 1.36625
706000 1.36609
708000 1.36781
710000 1.36625
712000 1.36703
714000 1.36682
716000 1.36755
718000 1.36745
720000 1.36625
722000 1.36635
724000 1.36693
726000 1.36609
728000 1.36651
730000 1.36667
732000 1.36667
734000 1.36547
736000 1.36651
738000 1.3662
740000 1.36661
742000 1.36672
744000 1.36667
746000 1.36703
748000 1.3662
750000 1.36594
752000 1.36635
754000 1.36615
756000 1.36594
758000 1.36615
760000 1.36703
762000 1.36682
764000 1.36656
766000 1.36682
768000 1.36589
770000 1.36625
772000 1.3663
774000 1.36609
776000 1.36531
778000 1.36604
780000 1.36563
782000 1.36547
784000 1.36557
786000 1.36583
788000 1.36516
790000 1.36563
792000 1.36651
794000 1.36547
796000 1.36589
798000 1.36573
800000 1.36557
802000 1.36583
804000 1.36604
806000 1.3649
808000 1.36563
810000 1.36542
812000 1.36615
814000 1.36573
816000 1.36609
818000 1.36526
820000 1.36583
822000 1.36521
824000 1.36589
826000 1.36521
828000 1.36641
830000 1.36568
832000 1.3663
834000 1.36531
836000 1.36547
838000 1.365
840000 1.36609
842000 1.36542
844000 1.36552
846000 1.3649
848000 1.36609
850000 1.3663
852000 1.36557
854000 1.36568
856000 1.36557
858000 1.36521
860000 1.36547
862000 1.36557
864000 1.36563
866000 1.36542
868000 1.36536
870000 1.36557
872000 1.36547
874000 1.36578
876000 1.36531
878000 1.36563
880000 1.36568
882000 1.36552
884000 1.36583
886000 1.36578
888000 1.36552
890000 1.36505
892000 1.36531
894000 1.36505
896000 1.36563
898000 1.36552
900000 1.36547
902000 1.36521
904000 1.3651
906000 1.36536
908000 1.365
910000 1.36479
912000 1.365
914000 1.36526
916000 1.3649
918000 1.36469
920000 1.36495
922000 1.36469
924000 1.365
926000 1.36484
928000 1.3649
930000 1.3649
932000 1.3651
934000 1.36469
936000 1.36495
938000 1.36469
940000 1.36495
942000 1.36469
944000 1.36469
946000 1.36484
948000 1.36458
950000 1.36464
952000 1.36464
954000 1.36458
956000 1.36458
958000 1.36458
960000 1.36458
962000 1.36458
964000 1.36458
966000 1.36458
968000 1.36458
970000 1.36458
972000 1.36458
974000 1.36458
976000 1.36458
978000 1.36458
980000 1.36458
982000 1.36458
984000 1.36458
986000 1.36458
988000 1.36458
990000 1.36458
992000 1.36458
994000 1.36458
996000 1.36458
998000 1.36458
1000000 1.36458
1002000 1.36458
1004000 1.36458
1006000 1.36458
1008000 1.36458
1010000 1.36458
1012000 1.36458
1014000 1.36458
1016000 1.36458
1018000 1.36458
1020000 1.36458
1022000 1.36458
1024000 1.36458
1026000 1.36458
1028000 1.36458
1030000 1.36458
1032000 1.36458
1034000 1.36458
1036000 1.36458
1038000 1.36458
1040000 1.36458
