LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = metal

96 atoms
2 atom types
0 bonds
1 bond types

1.0234393478643877 11.566023321135688 xlo xhi
1.0234393478643877 11.566023321135688 ylo yhi
1.0748681910075835 12.147227473992022 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # full

44 1 2 -0.55 1.640483156043958 1.9533529663087041 3.2147079234253764 1 0 0
89 1 1 1.1 2.8965987764757806 2.5127072866540026 2.348191438186734 0 0 0
2 1 2 -0.55 4.16523787988495 1.6894938992794808 2.9850927453354226 0 0 1
22 1 2 -0.55 6.685546943540802 3.2572077768024466 2.7875426274936044 0 0 0
68 1 1 1.1 6.636079789764128 2.5358032777403103 1.3162083528836697 0 0 0
28 1 2 -0.55 7.813252081442053 1.4344759694713864 1.427984222784748 0 0 0
49 1 2 -0.55 10.135026654599844 1.2530549154283985 2.548064900407911 0 0 0
90 1 1 1.1 10.662020563874801 2.270681226038027 3.8244762501008847 0 0 0
43 1 2 -0.55 3.105323945884441 4.141913984846325 2.3064406181658277 0 0 0
74 1 1 1.1 4.206808450947898 5.249876815937025 1.815474305022327 0 0 1
32 1 2 -0.55 5.440420967919922 4.8248855663193195 2.78036524796595 0 0 0
37 1 2 -0.55 10.423174336262678 3.7878948644047217 3.2900014240102795 0 0 0
23 1 2 -0.55 11.504442670352022 6.071019780276791 2.5122683701612942 0 0 1
78 1 1 1.1 10.674784743266907 4.757694291513978 2.0177949628945173 -1 0 1
39 1 2 -0.55 9.187916339097226 4.8605440238352005 1.3330825195662988 -1 0 0
33 1 2 -0.55 2.4801707498176437 8.109071719106261 3.088436464066912 0 0 1
77 1 1 1.1 1.3852719438582846 7.098344515331309 3.7206318811089547 1 0 0
73 1 1 1.1 3.5147050606100483 8.282638345203363 1.8531780065179138 0 0 1
20 1 2 -0.55 4.290707421069184 6.871076677253631 1.988106301111253 0 0 1
35 1 2 -0.55 8.109446319048509 6.952225952945687 3.862066629616236 0 0 0
79 1 1 1.1 9.088136853124412 8.084583298639341 3.2267432973833423 -1 0 0
55 1 2 -0.55 9.46821840130963 7.882222502094233 1.6420907500817887 0 0 0
13 1 2 -0.55 10.55669937428357 7.942154292832843 3.9134488736084108 -1 0 0
10 1 2 -0.55 4.432292410298452 9.599904377396573 2.1163536999390753 0 0 0
85 1 1 1.1 4.657832234066074 10.711778358169111 3.296877483499727 0 0 0
46 1 2 -0.55 1.1610657848564891 2.408444464363251 5.175737517969756 0 0 0
60 1 2 -0.55 4.75672463697939 3.003772803225945 4.859732802590571 0 1 0
84 1 1 1.1 4.493997385774518 2.1589612133563567 6.243131589374453 0 0 0
96 1 1 1.1 8.438909313827676 3.1546315888168937 5.879020421122224 0 0 0
7 1 2 -0.55 7.060199049180782 3.1204308839229036 5.018457091467198 0 1 0
62 1 2 -0.55 9.649322969733472 2.3207271357685473 5.159167609654783 0 0 0
72 1 1 1.1 5.911679375779836 3.9541740245581427 4.130369080568662 0 0 0
15 1 2 -0.55 6.114749693383812 5.44998485740932 4.863589563658518 0 0 0
9 1 2 -0.55 1.7654792510875454 6.366596145034808 5.109940752458891 1 0 0
70 1 1 1.1 7.141741983822247 6.703578068275349 5.175231252197337 0 0 0
26 1 2 -0.55 6.718145844341809 8.295921303056804 5.385368838847259 0 0 0
5 1 2 -0.55 10.175478567133393 6.401686229484626 6.345003846523325 -1 0 0
65 1 1 1.1 3.180221208885976 9.866578557530651 5.853628258004567 1 0 0
48 1 2 -0.55 1.6130261711794651 9.882999247394691 6.345220979649475 0 -1 0
1 1 2 -0.55 3.5401058400926275 10.024868838835962 4.281071662213851 0 0 0
58 1 2 -0.55 6.106803765558011 10.65577137052331 4.026921423425142 0 -1 0
24 1 2 -0.55 8.373991950724639 9.419559362313482 3.858865770477858 0 0 0
66 1 1 1.1 7.18987759220138 9.836109718974738 4.941682828506297 0 0 0
34 1 2 -0.55 7.68263666034028 10.842146241933106 6.155344144103567 0 -1 0
67 1 1 1.1 1.4965736979506656 2.9328526304357396 6.730392849148103 0 0 0
11 1 2 -0.55 3.1374512694994463 2.819066525713246 6.9005793777708035 0 0 0
64 1 2 -0.55 6.000840261912337 2.0627582787094276 6.920709088319431 0 1 0
42 1 2 -0.55 7.146208896311461 2.548379778847977 8.50019877042428 0 0 0
92 1 1 1.1 7.309555321703662 1.157558340686136 7.5247780506958275 0 0 0
45 1 2 -0.55 8.85290144643611 1.56796340263605 8.095004967160467 -1 0 0
63 1 2 -0.55 11.269432727874744 1.8398413670749898 7.703501033920032 -1 0 0
95 1 1 1.1 10.263683436263516 1.236113370342363 8.954518853406658 -1 0 0
69 1 1 1.1 1.2604738978756584 6.128705297931575 6.653217548285634 0 0 0
29 1 2 -0.55 1.1146913307327617 4.512251056181027 7.0381729354193014 0 0 0
81 1 1 1.1 8.66661914633977 6.102798513090543 6.891445576466779 0 0 0
6 1 2 -0.55 8.622745241583765 4.464092189762709 6.888438682549633 0 -1 0
53 1 2 -0.55 2.7031062305488596 6.595036021055996 7.344751153513079 0 0 0
57 1 2 -0.55 2.4324510982197274 8.726356526161373 8.960020204897093 0 0 0
83 1 1 1.1 3.5017907211925396 7.807515590123986 8.136774985938938 0 0 0
25 1 2 -0.55 3.6811156765443944 8.540005988940646 6.642424925556042 1 0 0
19 1 2 -0.55 3.983744675342274 6.672931802335429 9.225278052888184 0 0 0
14 1 2 -0.55 4.929444096369746 8.648977746028795 8.28897328491238 0 0 -1
61 1 2 -0.55 8.501718989518302 7.075637111998138 8.228306071277988 0 0 0
40 1 2 -0.55 11.328979132193496 7.534407100621236 7.525951821818311 0 0 0
21 1 2 -0.55 4.071068082634315 11.124117976996637 6.4003938103274765 0 0 0
54 1 2 -0.55 6.871947801114084 10.485766515027938 8.553678797509605 0 0 0
93 1 1 1.1 11.19882169459012 9.18039470771009 7.442992444803694 -1 0 0
47 1 2 -0.55 10.620976670746737 10.186037287517937 8.60759851183569 -1 -1 0
51 1 2 -0.55 3.0851729260845824 1.89921832439033 11.91041888930542 0 1 -1
