# Time-averaged data for fix 11coord
# TimeStep c_sumcoor11
2000 0.0021875
4000 0.0003125
6000 0.0015625
8000 0.00302083
10000 0.00354167
12000 0.00989583
14000 0.0140625
16000 0.0238542
18000 0.00614583
20000 0.006875
22000 0.00479167
24000 0.00572917
26000 0.00770833
28000 0.0126042
30000 0.00947917
32000 0.00989583
34000 0.0172917
36000 0.0175
38000 0.00166667
40000 0.0110417
42000 0.0104167
44000 0.004375
46000 0.0154167
48000 0.010625
50000 0.0046875
52000 0.0158333
54000 0.0159375
56000 0.0182292
58000 0.0284375
60000 0.0189583
62000 0.0201042
64000 0.0169792
66000 0.016875
68000 0.0234375
70000 0.0234375
72000 0.0215625
74000 0.0285417
76000 0.0242708
78000 0.0220833
80000 0.0463542
82000 0.0483333
84000 0.0410417
86000 0.0446875
88000 0.039375
90000 0.03875
92000 0.0396875
94000 0.040625
96000 0.0409375
98000 0.0414583
100000 0.0416667
