# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
290000 1341.27 10.8492 10.8492 11.3944
292000 1308.77 10.761 10.761 11.3018
294000 1320.76 10.7935 10.7935 11.3359
296000 1323.64 10.8014 10.8014 11.3442
298000 1285.61 10.6971 10.6971 11.2346
300000 1281.81 10.6852 10.6852 11.2222
302000 1299.09 10.7344 10.7344 11.2738
304000 1298.74 10.7335 10.7335 11.2728
306000 1303.93 10.7477 10.7477 11.2878
308000 1284.76 10.6938 10.6938 11.2311
310000 1300.64 10.7384 10.7384 11.2781
312000 1302.49 10.7433 10.7433 11.2831
314000 1322.62 10.7982 10.7982 11.3408
316000 1301.68 10.7411 10.7411 11.2808
318000 1296.84 10.7278 10.7278 11.2669
320000 1294.41 10.7215 10.7215 11.2603
322000 1310.74 10.7659 10.7659 11.3069
324000 1305.61 10.7522 10.7522 11.2925
326000 1310.35 10.765 10.765 11.306
328000 1306.15 10.7536 10.7536 11.294
330000 1312.75 10.7712 10.7712 11.3124
332000 1319.02 10.7889 10.7889 11.331
334000 1337.94 10.8387 10.8387 11.3834
336000 1283.03 10.6896 10.6896 11.2268
338000 1317.64 10.7837 10.7837 11.3256
340000 1372.28 10.9307 10.9307 11.48
342000 1411.53 11.0347 11.0347 11.5892
344000 1411.63 11.0351 11.0351 11.5896
346000 1398.96 11.0025 11.0025 11.5554
348000 1397.19 10.9971 10.9971 11.5498
350000 1395.8 10.9938 10.9938 11.5462
352000 1382.4 10.9587 10.9587 11.5094
354000 1387.94 10.9732 10.9732 11.5246
356000 1372.06 10.931 10.931 11.4803
358000 1376.56 10.9431 10.9431 11.493
360000 1382.74 10.9596 10.9596 11.5104
362000 1399.81 11.0029 11.0029 11.5558
364000 1428.1 11.0784 11.0784 11.6351
366000 1412.61 11.0377 11.0377 11.5924
368000 1405.06 11.0171 11.0171 11.5708
370000 1381.07 10.9552 10.9552 11.5057
372000 1396.54 10.9964 10.9964 11.549
374000 1396.15 10.995 10.995 11.5475
376000 1396.65 10.9965 10.9965 11.5491
378000 1402.53 11.0114 11.0114 11.5648
380000 1399.86 11.0046 11.0046 11.5576
382000 1408.32 11.0271 11.0271 11.5812
384000 1424.52 11.0683 11.0683 11.6244
386000 1434.78 11.0946 11.0946 11.6522
388000 1447.81 11.1289 11.1289 11.6881
390000 1439.01 11.1065 11.1065 11.6646
392000 1419.36 11.0555 11.0555 11.6111
394000 1417.16 11.0498 11.0498 11.6051
396000 1419.07 11.0549 11.0549 11.6104
398000 1417.58 11.0511 11.0511 11.6064
400000 1422.6 11.0627 11.0627 11.6186
402000 1428.99 11.0796 11.0796 11.6364
404000 1423.23 11.0658 11.0658 11.6218
406000 1408.73 11.0279 11.0279 11.582
408000 1407.12 11.0238 11.0238 11.5777
410000 1404.3 11.0167 11.0167 11.5703
412000 1413 11.039 11.039 11.5937
414000 1417.26 11.0494 11.0494 11.6046
416000 1417.06 11.0492 11.0492 11.6044
418000 1424.95 11.07 11.07 11.6263
420000 1411.34 11.0348 11.0348 11.5893
422000 1398.59 11.0011 11.0011 11.5539
424000 1381.3 10.9552 10.9552 11.5057
426000 1396.44 10.9957 10.9957 11.5483
428000 1430.02 11.0834 11.0834 11.6403
430000 1394.32 10.9903 10.9903 11.5426
432000 1406.57 11.0221 11.0221 11.5759
434000 1379.23 10.9503 10.9503 11.5006
436000 1395.61 10.9937 10.9937 11.5462
438000 1397.62 10.9987 10.9987 11.5514
440000 1388.59 10.9747 10.9747 11.5262
442000 1400.22 11.0054 11.0054 11.5584
444000 1391.94 10.9835 10.9835 11.5355
446000 1388.78 10.9759 10.9759 11.5275
448000 1391.94 10.984 10.984 11.5359
450000 1391.9 10.9837 10.9837 11.5356
452000 1381.83 10.956 10.956 11.5065
454000 1386.84 10.9708 10.9708 11.5221
456000 1377.45 10.9457 10.9457 11.4957
458000 1385.62 10.9671 10.9671 11.5183
460000 1394.01 10.9889 10.9889 11.5411
462000 1378.6 10.9485 10.9485 11.4987
464000 1378.46 10.9487 10.9487 11.4989
466000 1384.17 10.9638 10.9638 11.5147
468000 1382.15 10.9582 10.9582 11.5089
470000 1380.32 10.9535 10.9535 11.504
472000 1377.1 10.9451 10.9451 11.4951
474000 1382.93 10.9604 10.9604 11.5112
476000 1383.38 10.9618 10.9618 11.5126
478000 1368.15 10.9214 10.9214 11.4702
480000 1370.04 10.9263 10.9263 11.4754
482000 1369.64 10.9253 10.9253 11.4743
484000 1373.13 10.9341 10.9341 11.4836
486000 1369.51 10.9248 10.9248 11.4737
488000 1368.35 10.9213 10.9213 11.4701
490000 1384.03 10.9633 10.9633 11.5143
492000 1375.95 10.9417 10.9417 11.4916
494000 1378.18 10.9477 10.9477 11.4978
496000 1375.79 10.9416 10.9416 11.4914
498000 1378.92 10.9498 10.9498 11.5001
500000 1376.58 10.9437 10.9437 11.4936
502000 1373.58 10.9356 10.9356 11.4851
504000 1377.59 10.9462 10.9462 11.4963
506000 1376.65 10.9438 10.9438 11.4938
508000 1382.97 10.9603 10.9603 11.5111
510000 1368.63 10.9216 10.9216 11.4705
512000 1363.64 10.9092 10.9092 11.4574
514000 1362.15 10.9053 10.9053 11.4533
516000 1367.82 10.9203 10.9203 11.469
518000 1358.56 10.8948 10.8948 11.4423
520000 1366.12 10.9157 10.9157 11.4642
522000 1366.05 10.9157 10.9157 11.4642
524000 1357.51 10.8929 10.8929 11.4402
526000 1352.34 10.8789 10.8789 11.4256
528000 1352.68 10.88 10.88 11.4267
530000 1351.76 10.8774 10.8774 11.4239
532000 1362.37 10.9055 10.9055 11.4535
534000 1367.89 10.9205 10.9205 11.4692
536000 1369.37 10.9244 10.9244 11.4734
538000 1370.85 10.9281 10.9281 11.4773
540000 1371.02 10.9286 10.9286 11.4778
542000 1373.78 10.9361 10.9361 11.4857
544000 1371.9 10.9313 10.9313 11.4806
546000 1369.37 10.9244 10.9244 11.4734
548000 1369.97 10.9259 10.9259 11.475
550000 1360.61 10.9009 10.9009 11.4487
552000 1372.61 10.9327 10.9327 11.4821
554000 1363.82 10.9097 10.9097 11.458
556000 1371.04 10.9287 10.9287 11.4779
558000 1370.96 10.9287 10.9287 11.4779
560000 1370.03 10.9263 10.9263 11.4754
562000 1367.59 10.9198 10.9198 11.4686
564000 1372.29 10.9323 10.9323 11.4817
566000 1365.28 10.913 10.913 11.4614
568000 1367.06 10.9183 10.9183 11.4669
570000 1357.4 10.8922 10.8922 11.4395
572000 1367.61 10.9199 10.9199 11.4687
574000 1359.66 10.8984 10.8984 11.4461
576000 1363.35 10.9084 10.9084 11.4566
578000 1364.24 10.9107 10.9107 11.459
580000 1361.52 10.9036 10.9036 11.4515
582000 1357.5 10.8925 10.8925 11.4398
584000 1357.33 10.8925 10.8925 11.4399
586000 1363.41 10.9086 10.9086 11.4568
588000 1359.34 10.8973 10.8973 11.4449
590000 1354.06 10.8834 10.8834 11.4303
592000 1359.87 10.8986 10.8986 11.4463
594000 1350.64 10.874 10.874 11.4204
596000 1355.01 10.8861 10.8861 11.4332
598000 1358.32 10.8951 10.8951 11.4426
600000 1355.11 10.8865 10.8865 11.4335
602000 1355.1 10.8862 10.8862 11.4332
604000 1355.39 10.8872 10.8872 11.4343
606000 1354.92 10.8861 10.8861 11.4331
608000 1357.42 10.8926 10.8926 11.44
610000 1348.71 10.8692 10.8692 11.4154
612000 1349.7 10.8719 10.8719 11.4182
614000 1354.65 10.8853 10.8853 11.4323
616000 1349.76 10.8717 10.8717 11.418
618000 1347.67 10.8661 10.8661 11.4121
620000 1348.39 10.8682 10.8682 11.4144
622000 1345.24 10.86 10.86 11.4057
624000 1349.86 10.8723 10.8723 11.4187
626000 1344.27 10.8566 10.8566 11.4022
628000 1343.33 10.8547 10.8547 11.4002
630000 1344.95 10.8591 10.8591 11.4048
632000 1345.96 10.8619 10.8619 11.4077
634000 1341.95 10.8512 10.8512 11.3965
636000 1342.83 10.8535 10.8535 11.3989
638000 1342.01 10.851 10.851 11.3963
640000 1345.03 10.8591 10.8591 11.4047
642000 1341.28 10.8493 10.8493 11.3945
644000 1339.72 10.8452 10.8452 11.3902
646000 1340.31 10.8468 10.8468 11.3919
648000 1340.62 10.8473 10.8473 11.3924
650000 1343.03 10.8538 10.8538 11.3993
652000 1341.97 10.8512 10.8512 11.3965
654000 1340.9 10.8482 10.8482 11.3933
656000 1343.38 10.855 10.855 11.4005
658000 1338.73 10.8424 10.8424 11.3872
660000 1340.56 10.8474 10.8474 11.3925
662000 1344.86 10.859 10.859 11.4047
664000 1339.18 10.8433 10.8433 11.3882
666000 1342.41 10.8523 10.8523 11.3976
668000 1345.57 10.8609 10.8609 11.4067
670000 1340.38 10.8468 10.8468 11.3919
672000 1341.12 10.849 10.849 11.3942
674000 1334.83 10.8317 10.8317 11.376
676000 1339.59 10.8449 10.8449 11.3898
678000 1343.27 10.8547 10.8547 11.4002
680000 1341.05 10.8487 10.8487 11.3939
682000 1341.17 10.8488 10.8488 11.3939
684000 1337.88 10.8402 10.8402 11.3849
686000 1339.42 10.8443 10.8443 11.3893
688000 1342.47 10.8525 10.8525 11.3978
690000 1343.07 10.8541 10.8541 11.3996
692000 1339.89 10.8455 10.8455 11.3905
694000 1341.89 10.8509 10.8509 11.3962
696000 1339.44 10.8444 10.8444 11.3893
698000 1338.33 10.8412 10.8412 11.386
700000 1338.42 10.8414 10.8414 11.3862
702000 1344.9 10.8588 10.8588 11.4045
704000 1339.67 10.8449 10.8449 11.3899
706000 1340.47 10.8473 10.8473 11.3924
708000 1338.93 10.8431 10.8431 11.388
710000 1338.85 10.8426 10.8426 11.3874
712000 1340.25 10.8466 10.8466 11.3916
714000 1340.69 10.8476 10.8476 11.3927
716000 1339.35 10.8439 10.8439 11.3888
718000 1340.38 10.8469 10.8469 11.392
720000 1339.21 10.8438 10.8438 11.3887
722000 1342.43 10.8524 10.8524 11.3977
724000 1340.72 10.8478 10.8478 11.3929
726000 1343.12 10.8543 10.8543 11.3998
728000 1338.93 10.8429 10.8429 11.3878
730000 1337.81 10.8398 10.8398 11.3845
732000 1339.51 10.8444 10.8444 11.3894
734000 1337.27 10.8384 10.8384 11.383
736000 1337.57 10.8393 10.8393 11.384
738000 1338.3 10.8414 10.8414 11.3862
740000 1333.86 10.8293 10.8293 11.3735
742000 1339.24 10.8436 10.8436 11.3885
744000 1332.28 10.8249 10.8249 11.3688
746000 1336.98 10.8377 10.8377 11.3823
748000 1334.35 10.8306 10.8306 11.3749
750000 1335.92 10.8348 10.8348 11.3793
752000 1336.23 10.8357 10.8357 11.3802
754000 1335.02 10.8324 10.8324 11.3768
756000 1336.71 10.8371 10.8371 11.3817
758000 1334.65 10.8314 10.8314 11.3757
760000 1334.74 10.8316 10.8316 11.3759
762000 1331.69 10.8234 10.8234 11.3673
764000 1332.19 10.8247 10.8247 11.3687
766000 1333.49 10.8284 10.8284 11.3725
768000 1334.87 10.8321 10.8321 11.3765
770000 1332.19 10.8247 10.8247 11.3686
772000 1331.15 10.822 10.822 11.3658
774000 1330.33 10.8197 10.8197 11.3634
776000 1328.45 10.8147 10.8147 11.3582
778000 1334.31 10.8306 10.8306 11.3748
780000 1328.28 10.8142 10.8142 11.3577
782000 1330.08 10.8192 10.8192 11.3628
784000 1330.69 10.8208 10.8208 11.3645
786000 1328.32 10.8142 10.8142 11.3576
788000 1327.57 10.8123 10.8123 11.3556
790000 1326.33 10.8089 10.8089 11.352
792000 1328.23 10.8141 10.8141 11.3575
794000 1327.91 10.8132 10.8132 11.3566
796000 1326.93 10.8104 10.8104 11.3536
798000 1327.39 10.8118 10.8118 11.3551
800000 1325.14 10.8056 10.8056 11.3486
802000 1325.52 10.8067 10.8067 11.3498
804000 1323.78 10.802 10.802 11.3448
806000 1324.39 10.8036 10.8036 11.3465
808000 1325.64 10.807 10.807 11.3501
810000 1326.04 10.8082 10.8082 11.3513
812000 1326.01 10.808 10.808 11.3511
814000 1326.03 10.8081 10.8081 11.3513
816000 1326.16 10.8085 10.8085 11.3516
818000 1325.27 10.8061 10.8061 11.3491
820000 1325.96 10.808 10.808 11.3511
822000 1324.27 10.8034 10.8034 11.3462
824000 1326.69 10.8099 10.8099 11.3531
826000 1325.41 10.8064 10.8064 11.3494
828000 1325.61 10.807 10.807 11.35
830000 1325.66 10.8071 10.8071 11.3502
832000 1325.24 10.806 10.806 11.349
834000 1325.82 10.8074 10.8074 11.3505
836000 1327.35 10.8117 10.8117 11.355
838000 1324.9 10.8049 10.8049 11.3479
840000 1324.95 10.8051 10.8051 11.3481
842000 1326.82 10.8103 10.8103 11.3535
844000 1326.48 10.8093 10.8093 11.3525
846000 1325.92 10.8077 10.8077 11.3508
848000 1326.41 10.809 10.809 11.3522
850000 1324.47 10.8039 10.8039 11.3468
852000 1327.74 10.8128 10.8128 11.3561
854000 1326.54 10.8095 10.8095 11.3527
856000 1327.26 10.8115 10.8115 11.3547
858000 1324.91 10.805 10.805 11.348
860000 1328.01 10.8135 10.8135 11.3569
862000 1324.72 10.8046 10.8046 11.3475
864000 1323.84 10.8022 10.8022 11.345
866000 1326.68 10.8099 10.8099 11.3531
868000 1326.76 10.8101 10.8101 11.3533
870000 1327.5 10.8121 10.8121 11.3554
872000 1326.56 10.8095 10.8095 11.3527
874000 1326.32 10.8088 10.8088 11.352
876000 1325.36 10.8063 10.8063 11.3493
878000 1325.3 10.8061 10.8061 11.3491
880000 1325.36 10.8063 10.8063 11.3493
882000 1325.35 10.8063 10.8063 11.3493
884000 1325.5 10.8067 10.8067 11.3497
886000 1324.01 10.8027 10.8027 11.3455
888000 1325.49 10.8067 10.8067 11.3497
890000 1323.61 10.8014 10.8014 11.3442
892000 1324.21 10.8031 10.8031 11.346
894000 1323.78 10.802 10.802 11.3448
896000 1323.84 10.8021 10.8021 11.3449
898000 1321.81 10.7966 10.7966 11.3392
900000 1321.12 10.7948 10.7948 11.3372
902000 1321.63 10.7961 10.7961 11.3386
904000 1321.78 10.7965 10.7965 11.3391
906000 1320.31 10.7926 10.7926 11.3349
908000 1320.53 10.7932 10.7932 11.3355
910000 1320.01 10.7918 10.7918 11.3341
912000 1320.11 10.7921 10.7921 11.3344
914000 1319.61 10.7907 10.7907 11.3329
916000 1319.41 10.7902 10.7902 11.3324
918000 1319.6 10.7907 10.7907 11.3329
920000 1316.74 10.7829 10.7829 11.3247
922000 1317.39 10.7846 10.7846 11.3266
924000 1316.81 10.7829 10.7829 11.3248
926000 1317.11 10.7839 10.7839 11.3258
928000 1316.7 10.7828 10.7828 11.3246
930000 1315.89 10.7805 10.7805 11.3222
932000 1315.76 10.7802 10.7802 11.3219
934000 1315.04 10.7782 10.7782 11.3198
936000 1314.87 10.7778 10.7778 11.3194
938000 1314.58 10.777 10.777 11.3185
940000 1314.44 10.7766 10.7766 11.3181
942000 1313.8 10.7749 10.7749 11.3163
944000 1313.32 10.7735 10.7735 11.3149
946000 1312.9 10.7724 10.7724 11.3137
948000 1312.45 10.7712 10.7712 11.3124
950000 1312.23 10.7706 10.7706 11.3118
952000 1311.9 10.7697 10.7697 11.3108
954000 1311.6 10.7689 10.7689 11.31
956000 1311.19 10.7677 10.7677 11.3088
958000 1310.45 10.7657 10.7657 11.3067
960000 1310.2 10.765 10.765 11.306
962000 1310.11 10.7648 10.7648 11.3057
964000 1310.01 10.7645 10.7645 11.3054
966000 1310.11 10.7648 10.7648 11.3057
968000 1310.01 10.7645 10.7645 11.3054
970000 1310.08 10.7647 10.7647 11.3056
972000 1310 10.7645 10.7645 11.3054
974000 1310.06 10.7646 10.7646 11.3056
976000 1309.99 10.7644 10.7644 11.3054
978000 1310.09 10.7647 10.7647 11.3057
980000 1310 10.7645 10.7645 11.3054
982000 1310 10.7645 10.7645 11.3054
984000 1310.09 10.7647 10.7647 11.3057
986000 1310.05 10.7646 10.7646 11.3055
988000 1310.11 10.7648 10.7648 11.3057
990000 1310.14 10.7648 10.7648 11.3058
992000 1310.06 10.7646 10.7646 11.3056
994000 1310.13 10.7648 10.7648 11.3058
996000 1310.04 10.7646 10.7646 11.3055
998000 1310.15 10.7649 10.7649 11.3058
1000000 1310.13 10.7648 10.7648 11.3058
1002000 1310.11 10.7648 10.7648 11.3057
1004000 1310.09 10.7647 10.7647 11.3056
1006000 1310.09 10.7647 10.7647 11.3057
1008000 1310.15 10.7649 10.7649 11.3058
1010000 1310.15 10.7649 10.7649 11.3058
1012000 1310.01 10.7645 10.7645 11.3054
1014000 1310.09 10.7647 10.7647 11.3057
1016000 1310.11 10.7648 10.7648 11.3057
1018000 1310.04 10.7646 10.7646 11.3055
1020000 1310.05 10.7646 10.7646 11.3055
1022000 1310.06 10.7646 10.7646 11.3056
1024000 1310.12 10.7648 10.7648 11.3057
1026000 1310.03 10.7646 10.7646 11.3055
1028000 1310.07 10.7647 10.7647 11.3056
1030000 1310.1 10.7647 10.7647 11.3057
1032000 1310.09 10.7647 10.7647 11.3057
1034000 1310.09 10.7647 10.7647 11.3056
1036000 1310.11 10.7648 10.7648 11.3057
1038000 1310.14 10.7649 10.7649 11.3058
1040000 1310.09 10.7647 10.7647 11.3056
