# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0311458
4000 0.05125
6000 0.055
8000 0.0813542
10000 0.0863542
12000 0.0802083
14000 0.0730208
16000 0.0702083
18000 0.096875
20000 0.0959375
22000 0.0802083
24000 0.0719792
26000 0.0480208
28000 0.0658333
30000 0.055625
32000 0.0794792
34000 0.0654167
36000 0.0611458
38000 0.0925
40000 0.070625
42000 0.055625
44000 0.0726042
46000 0.0783333
48000 0.0526042
50000 0.0630208
52000 0.0559375
54000 0.0573958
56000 0.0685417
58000 0.0651042
60000 0.0613542
62000 0.0514583
64000 0.06
66000 0.05625
68000 0.0421875
70000 0.0529167
72000 0.08625
74000 0.0727083
76000 0.0488542
78000 0.0423958
80000 0.0547917
82000 0.0467708
84000 0.043125
86000 0.0465625
88000 0.0492708
90000 0.045625
92000 0.0483333
94000 0.04875
96000 0.0473958
98000 0.0471875
100000 0.0564583
102000 0.044375
104000 0.0408333
106000 0.0478125
108000 0.0485417
110000 0.0439583
112000 0.0415625
114000 0.0391667
116000 0.0367708
118000 0.0404167
120000 0.0388542
122000 0.0365625
124000 0.0394792
126000 0.0385417
128000 0.035625
130000 0.0416667
132000 0.0360417
134000 0.0364583
136000 0.0378125
138000 0.036875
140000 0.0336458
142000 0.0353125
144000 0.0305208
146000 0.033125
148000 0.0383333
150000 0.0298958
152000 0.0319792
154000 0.0314583
156000 0.0321875
158000 0.031875
160000 0.029375
162000 0.0323958
164000 0.0264583
166000 0.0283333
168000 0.0272917
170000 0.0322917
172000 0.0308333
174000 0.02875
176000 0.03125
178000 0.0313542
180000 0.0289583
182000 0.0236458
184000 0.0284375
186000 0.02875
188000 0.0236458
190000 0.0289583
192000 0.0282292
194000 0.0313542
196000 0.0282292
198000 0.0254167
200000 0.0292708
202000 0.025625
204000 0.0266667
206000 0.0288542
208000 0.0311458
210000 0.0313542
212000 0.0322917
214000 0.0345833
216000 0.0330208
218000 0.0372917
220000 0.036875
222000 0.0314583
224000 0.0344792
226000 0.0330208
228000 0.03
230000 0.0307292
232000 0.0286458
234000 0.0285417
236000 0.0270833
238000 0.0304167
240000 0.0297917
242000 0.0384375
244000 0.036875
246000 0.0313542
248000 0.0352083
250000 0.0328125
252000 0.0334375
254000 0.0297917
256000 0.029375
258000 0.0320833
260000 0.0332292
262000 0.030625
264000 0.0297917
266000 0.0319792
268000 0.0319792
270000 0.0329167
272000 0.0336458
274000 0.030625
276000 0.0327083
278000 0.0323958
280000 0.0308333
282000 0.0347917
284000 0.0335417
286000 0.0305208
288000 0.0295833
290000 0.0344792
292000 0.0308333
294000 0.0285417
296000 0.0315625
298000 0.0341667
300000 0.0314583
302000 0.0328125
304000 0.0314583
306000 0.0279167
308000 0.0310417
310000 0.0257292
312000 0.0294792
314000 0.0348958
316000 0.0285417
318000 0.0282292
320000 0.0286458
322000 0.0264583
324000 0.0255208
326000 0.0263542
328000 0.0275
330000 0.0301042
332000 0.0296875
334000 0.0304167
336000 0.0353125
338000 0.0330208
340000 0.0284375
342000 0.0272917
344000 0.0286458
346000 0.0270833
