# Time-averaged data for fix potential_info
# TimeStep v_apot
382000 -591.497
384000 -590.097
386000 -589.863
388000 -589.636
390000 -588.972
392000 -590.156
394000 -589.357
396000 -591.458
398000 -590.479
400000 -589.122
402000 -586.791
404000 -587.396
406000 -589.851
408000 -590.139
410000 -591.987
412000 -591.774
414000 -592.367
416000 -591.898
418000 -591.51
420000 -591.991
422000 -593.561
424000 -594.8
426000 -593.534
428000 -594.191
430000 -596.767
432000 -597.408
434000 -597.841
436000 -596.716
438000 -597.431
440000 -598.439
442000 -597.914
444000 -598.021
446000 -599.432
448000 -600.53
450000 -599.82
452000 -599.979
454000 -600.553
456000 -602.116
458000 -601.282
460000 -601.093
462000 -602.88
464000 -602.514
466000 -602.695
468000 -603.046
470000 -603.063
472000 -603.944
474000 -604.252
476000 -604.617
478000 -606.056
480000 -605.871
482000 -605.465
484000 -605.355
486000 -606.301
488000 -605.749
490000 -605.97
492000 -606.136
494000 -606.637
496000 -606.655
498000 -606.108
500000 -606.254
502000 -605.619
504000 -606.789
506000 -605.621
508000 -605.489
510000 -604.927
512000 -607.076
514000 -607.316
516000 -605.754
518000 -605.937
520000 -605.521
522000 -605.782
524000 -606.728
526000 -606.961
528000 -606.395
530000 -606.496
532000 -605.477
534000 -606.019
536000 -606.509
538000 -606.008
540000 -605.63
542000 -605.802
544000 -605.499
546000 -606.146
548000 -605.351
550000 -607.524
552000 -607.323
554000 -606.61
556000 -606.315
558000 -605.998
560000 -606.488
562000 -606.843
564000 -606.814
566000 -607.548
568000 -608.491
570000 -608.361
572000 -608.171
574000 -609.052
576000 -608.934
578000 -609.399
580000 -610.26
582000 -610.271
584000 -610.38
586000 -610.744
588000 -610.775
590000 -611.253
592000 -612.404
594000 -612.587
596000 -612.783
598000 -613.176
600000 -613.15
602000 -614.115
604000 -613.99
606000 -613.966
608000 -614.989
610000 -615.336
612000 -615.263
614000 -615.833
616000 -616.205
618000 -616.645
620000 -617.122
622000 -616.833
624000 -616.913
626000 -617.298
628000 -618.221
630000 -618.559
632000 -618.62
634000 -619.365
636000 -618.926
638000 -619.246
640000 -619.892
642000 -619.944
644000 -620.341
646000 -620.473
648000 -620.08
650000 -620.306
652000 -619.84
654000 -619.995
656000 -620.036
658000 -620.611
660000 -619.907
662000 -620.248
664000 -620.517
666000 -619.879
668000 -619.735
670000 -619.953
672000 -620.565
674000 -620.11
676000 -620.325
678000 -620.302
680000 -620.583
682000 -620.445
684000 -620.406
686000 -620.529
688000 -620.109
690000 -620.117
692000 -620.315
694000 -620.424
696000 -620.618
698000 -620.177
700000 -620.025
702000 -620.347
704000 -620.311
706000 -620.215
708000 -620.683
710000 -620.486
712000 -620.335
714000 -620.132
716000 -619.812
718000 -620.268
720000 -620.403
722000 -619.856
724000 -620.006
726000 -620.233
728000 -620.692
730000 -620.668
732000 -620.709
734000 -621.207
736000 -621.536
738000 -621.912
740000 -622.125
742000 -621.414
744000 -622.099
746000 -622.178
748000 -622.578
750000 -622.577
752000 -622.736
754000 -623.008
756000 -623.124
758000 -623.148
760000 -623.426
762000 -623.877
764000 -623.871
766000 -624.072
768000 -624.054
770000 -624.042
772000 -624.522
774000 -624.637
776000 -624.533
778000 -624.714
780000 -624.941
782000 -625.12
784000 -625.261
786000 -625.432
788000 -625.698
790000 -625.805
792000 -626.051
794000 -626.2
796000 -626.481
798000 -626.627
800000 -626.733
802000 -626.923
804000 -627.043
806000 -626.779
808000 -627.005
810000 -626.866
812000 -627.128
814000 -626.804
816000 -626.75
818000 -626.864
820000 -626.823
822000 -627.042
824000 -626.998
826000 -627.048
828000 -626.84
830000 -626.791
832000 -626.983
834000 -626.718
836000 -626.624
838000 -626.91
840000 -626.832
842000 -626.725
844000 -627.024
846000 -627.052
848000 -626.851
850000 -626.995
852000 -626.792
854000 -626.95
856000 -626.958
858000 -626.842
860000 -626.784
862000 -626.977
864000 -626.928
866000 -626.918
868000 -626.86
870000 -626.662
872000 -626.872
874000 -626.735
876000 -626.938
878000 -626.793
880000 -626.691
882000 -626.838
884000 -627.057
886000 -627.242
888000 -627.323
890000 -627.395
892000 -627.563
894000 -627.794
896000 -627.935
898000 -628.429
900000 -628.502
902000 -628.724
904000 -628.774
906000 -628.974
908000 -629.149
910000 -629.13
912000 -629.421
914000 -629.619
916000 -629.704
918000 -629.8
920000 -630.107
922000 -630.177
924000 -630.301
926000 -630.539
928000 -630.592
930000 -630.723
932000 -630.956
934000 -631.058
936000 -631.246
938000 -631.364
940000 -631.52
942000 -631.707
944000 -631.879
946000 -632.044
948000 -632.198
950000 -632.315
952000 -632.47
954000 -632.623
956000 -632.791
958000 -632.948
960000 -633.095
962000 -633.172
964000 -633.174
966000 -633.175
968000 -633.175
970000 -633.179
972000 -633.178
974000 -633.173
976000 -633.171
978000 -633.177
980000 -633.178
982000 -633.176
984000 -633.171
986000 -633.17
988000 -633.175
990000 -633.172
992000 -633.173
994000 -633.175
996000 -633.175
998000 -633.17
1000000 -633.171
1002000 -633.176
1004000 -633.177
1006000 -633.173
1008000 -633.171
1010000 -633.172
1012000 -633.174
1014000 -633.17
1016000 -633.177
1018000 -633.179
1020000 -633.176
1022000 -633.175
1024000 -633.178
1026000 -633.171
1028000 -633.174
1030000 -633.176
1032000 -633.174
1034000 -633.172
1036000 -633.175
1038000 -633.178
1040000 -633.17
