# Time-averaged data for fix potential_info
# TimeStep v_apot
562000 -604.257
564000 -604.835
566000 -605.859
568000 -605.013
570000 -605.353
572000 -606.416
574000 -606.737
576000 -607.039
578000 -607.863
580000 -608.193
582000 -609.063
584000 -609.482
586000 -609.389
588000 -609.598
590000 -610.654
592000 -609.872
594000 -611.328
596000 -611.723
598000 -611.037
600000 -611.912
602000 -611.605
604000 -611.733
606000 -612.877
608000 -613.599
610000 -613.01
612000 -613.237
614000 -614.471
616000 -613.924
618000 -614.992
620000 -615.327
622000 -614.979
624000 -615.237
626000 -615.554
628000 -616.24
630000 -616.675
632000 -616.699
634000 -616.969
636000 -617.357
638000 -617.391
640000 -618.194
642000 -618.337
644000 -618.276
646000 -618.552
648000 -618.862
650000 -618.308
652000 -618.06
654000 -618.088
656000 -618.419
658000 -618.672
660000 -618.536
662000 -618.51
664000 -618.41
666000 -618.795
668000 -618.167
670000 -618.492
672000 -618.355
674000 -618.63
676000 -618.685
678000 -618.393
680000 -618.144
682000 -618.314
684000 -618.663
686000 -618.772
688000 -618.622
690000 -618.124
692000 -618.208
694000 -618.349
696000 -618.845
698000 -618.571
700000 -618.935
702000 -618.83
704000 -618.941
706000 -618.588
708000 -618.72
710000 -618.41
712000 -618.447
714000 -618.159
716000 -618.315
718000 -618.434
720000 -618.297
722000 -618.531
724000 -618.959
726000 -619.22
728000 -619.369
730000 -619.215
732000 -619.532
734000 -619.47
736000 -619.97
738000 -619.813
740000 -620.344
742000 -620.076
744000 -620.237
746000 -620.737
748000 -620.656
750000 -620.93
752000 -621.419
754000 -620.98
756000 -621.046
758000 -621.402
760000 -621.691
762000 -622.009
764000 -622.227
766000 -622.317
768000 -622.267
770000 -622.242
772000 -622.681
774000 -622.634
776000 -623.039
778000 -623.237
780000 -623.471
782000 -623.511
784000 -623.809
786000 -623.724
788000 -624.012
790000 -624.144
792000 -624.506
794000 -624.681
796000 -624.58
798000 -624.824
800000 -624.816
802000 -625.12
804000 -624.898
806000 -625.14
808000 -624.952
810000 -624.89
812000 -624.953
814000 -625.18
816000 -625.043
818000 -625.168
820000 -625.111
822000 -625.085
824000 -625.123
826000 -624.995
828000 -624.888
830000 -624.827
832000 -625.19
834000 -624.952
836000 -624.919
838000 -624.936
840000 -625.202
842000 -625.151
844000 -624.876
846000 -625.008
848000 -625.204
850000 -624.881
852000 -624.794
854000 -624.96
856000 -624.95
858000 -625.219
860000 -624.937
862000 -624.855
864000 -625.096
866000 -625.007
868000 -624.999
870000 -624.925
872000 -625.103
874000 -624.926
876000 -624.832
878000 -624.877
880000 -625.133
882000 -625.012
884000 -625.263
886000 -625.49
888000 -625.759
890000 -625.805
892000 -625.987
894000 -626.157
896000 -626.15
898000 -626.298
900000 -626.399
902000 -626.69
904000 -626.74
906000 -626.893
908000 -627.054
910000 -627.248
912000 -627.512
914000 -627.73
916000 -627.806
918000 -627.93
920000 -628.139
922000 -628.206
924000 -628.417
926000 -628.632
928000 -628.769
930000 -628.971
932000 -629.031
934000 -629.13
936000 -629.299
938000 -629.438
940000 -629.592
942000 -629.775
944000 -629.946
946000 -630.091
948000 -630.246
950000 -630.399
952000 -630.571
954000 -630.731
956000 -630.864
958000 -631.051
960000 -631.199
962000 -631.278
964000 -631.273
966000 -631.272
968000 -631.278
970000 -631.277
972000 -631.276
974000 -631.276
976000 -631.275
978000 -631.274
980000 -631.277
982000 -631.274
984000 -631.275
986000 -631.272
988000 -631.272
990000 -631.276
992000 -631.279
994000 -631.28
996000 -631.276
998000 -631.273
1000000 -631.273
1002000 -631.273
1004000 -631.272
1006000 -631.274
1008000 -631.274
1010000 -631.277
1012000 -631.278
1014000 -631.277
1016000 -631.271
1018000 -631.273
1020000 -631.273
1022000 -631.273
1024000 -631.28
1026000 -631.276
1028000 -631.278
1030000 -631.277
1032000 -631.276
1034000 -631.277
1036000 -631.273
1038000 -631.273
1040000 -631.272
