# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
152000 1406.81 11.023 11.023 11.5769
154000 1403.7 11.0128 11.0128 11.5662
156000 1392 10.984 10.984 11.5359
158000 1396.06 10.9949 10.9949 11.5474
160000 1420.57 11.058 11.058 11.6136
162000 1365.37 10.9132 10.9132 11.4616
164000 1402.16 11.01 11.01 11.5633
166000 1399.23 11.0028 11.0028 11.5557
168000 1454.89 11.1464 11.1464 11.7065
170000 1417.52 11.0498 11.0498 11.6051
172000 1434.13 11.0936 11.0936 11.6511
174000 1380.96 10.955 10.955 11.5055
176000 1395.81 10.9933 10.9933 11.5457
178000 1375.83 10.9412 10.9412 11.491
180000 1444.78 11.121 11.121 11.6799
182000 1429.58 11.0813 11.0813 11.6381
184000 1401.6 11.0087 11.0087 11.5619
186000 1388.07 10.9733 10.9733 11.5247
188000 1360.73 10.901 10.901 11.4488
190000 1412.02 11.0358 11.0358 11.5904
192000 1404.03 11.0155 11.0155 11.5691
194000 1392.18 10.9839 10.9839 11.5359
196000 1382.62 10.9583 10.9583 11.5089
198000 1417.64 11.0502 11.0502 11.6055
200000 1404.02 11.0143 11.0143 11.5678
202000 1378.66 10.9489 10.9489 11.4991
204000 1403.32 11.0136 11.0136 11.5671
206000 1359.43 10.898 10.898 11.4456
208000 1304.47 10.7485 10.7485 11.2887
210000 1319.26 10.7897 10.7897 11.3318
212000 1300.25 10.7368 10.7368 11.2764
214000 1319.47 10.7899 10.7899 11.3321
216000 1302.78 10.7443 10.7443 11.2843
218000 1325.73 10.807 10.807 11.35
220000 1333.81 10.8289 10.8289 11.3731
222000 1333.84 10.8285 10.8285 11.3726
224000 1332.84 10.8255 10.8255 11.3695
226000 1363.1 10.9074 10.9074 11.4555
228000 1353.97 10.8832 10.8832 11.4301
230000 1366.17 10.9157 10.9157 11.4642
232000 1382.03 10.9578 10.9578 11.5084
234000 1410.37 11.0324 11.0324 11.5868
236000 1441.66 11.1117 11.1117 11.67
238000 1425.98 11.0726 11.0726 11.629
240000 1433.19 11.091 11.091 11.6483
242000 1424.98 11.0703 11.0703 11.6266
244000 1412.6 11.0351 11.0351 11.5896
246000 1425.86 11.0717 11.0717 11.6281
248000 1394.03 10.9894 10.9894 11.5416
250000 1386.06 10.9677 10.9677 11.5188
252000 1387.94 10.9723 10.9723 11.5237
254000 1417.49 11.0499 11.0499 11.6052
256000 1426.23 11.0725 11.0725 11.6289
258000 1412.19 11.0368 11.0368 11.5914
260000 1384.58 10.9638 10.9638 11.5147
262000 1417.36 11.0497 11.0497 11.6049
264000 1435.38 11.0966 11.0966 11.6542
266000 1441.27 11.1119 11.1119 11.6703
268000 1453.34 11.1432 11.1432 11.7032
270000 1436.99 11.1001 11.1001 11.6579
272000 1421.83 11.0606 11.0606 11.6164
274000 1497.14 11.2536 11.2536 11.8191
276000 1491.99 11.2408 11.2408 11.8057
278000 1464.6 11.1718 11.1718 11.7332
280000 1475.05 11.1981 11.1981 11.7608
282000 1478.08 11.2063 11.2063 11.7694
284000 1453.75 11.1441 11.1441 11.7041
286000 1449.23 11.1322 11.1322 11.6916
288000 1450.66 11.1366 11.1366 11.6963
290000 1439.07 11.1062 11.1062 11.6643
292000 1452.36 11.1405 11.1405 11.7003
294000 1429.62 11.0819 11.0819 11.6387
296000 1424.28 11.0684 11.0684 11.6246
298000 1411.87 11.0361 11.0361 11.5907
300000 1430.08 11.083 11.083 11.64
302000 1441.87 11.1137 11.1137 11.6721
304000 1438.96 11.1066 11.1066 11.6647
306000 1409.21 11.0294 11.0294 11.5836
308000 1402.96 11.013 11.013 11.5665
310000 1396.45 10.995 10.995 11.5475
312000 1398.31 10.9998 10.9998 11.5526
314000 1430.08 11.0836 11.0836 11.6406
316000 1380.7 10.9544 10.9544 11.5049
318000 1432.81 11.0888 11.0888 11.646
320000 1434.54 11.095 11.095 11.6525
322000 1435.21 11.0965 11.0965 11.6541
324000 1428.24 11.0784 11.0784 11.6351
326000 1416.49 11.0475 11.0475 11.6026
328000 1423.51 11.0666 11.0666 11.6227
330000 1428.16 11.0787 11.0787 11.6354
332000 1424.78 11.0688 11.0688 11.625
334000 1418.77 11.0539 11.0539 11.6093
336000 1431.95 11.0882 11.0882 11.6454
338000 1433.63 11.0926 11.0926 11.65
340000 1433.77 11.0921 11.0921 11.6495
342000 1453.14 11.142 11.142 11.7019
344000 1457.45 11.1537 11.1537 11.7142
346000 1474.66 11.1975 11.1975 11.7602
348000 1465.58 11.1743 11.1743 11.7359
350000 1429.78 11.0828 11.0828 11.6397
352000 1447.77 11.1291 11.1291 11.6884
354000 1440.96 11.1117 11.1117 11.6701
356000 1454 11.1447 11.1447 11.7048
358000 1442.77 11.1153 11.1153 11.6738
360000 1460.7 11.1622 11.1622 11.7231
362000 1436.99 11.1015 11.1015 11.6593
364000 1429.8 11.0823 11.0823 11.6392
366000 1448.34 11.1298 11.1298 11.6891
368000 1435.74 11.0984 11.0984 11.6561
370000 1454 11.1451 11.1451 11.7051
372000 1438.09 11.1035 11.1035 11.6615
374000 1444.57 11.1205 11.1205 11.6793
376000 1441.44 11.1125 11.1125 11.6709
378000 1434.05 11.0936 11.0936 11.6511
380000 1449.8 11.1338 11.1338 11.6933
382000 1445.8 11.1223 11.1223 11.6812
384000 1418.34 11.0533 11.0533 11.6087
386000 1425.73 11.0722 11.0722 11.6286
388000 1450.02 11.1345 11.1345 11.694
390000 1439.52 11.1078 11.1078 11.666
392000 1440.81 11.1114 11.1114 11.6698
394000 1406.93 11.0226 11.0226 11.5765
396000 1367.35 10.9183 10.9183 11.4669
398000 1354.64 10.8853 10.8853 11.4323
400000 1352.34 10.8789 10.8789 11.4256
402000 1368.23 10.9215 10.9215 11.4703
404000 1358.59 10.8957 10.8957 11.4432
406000 1333.62 10.8281 10.8281 11.3722
408000 1348.07 10.8662 10.8662 11.4122
410000 1365.33 10.9128 10.9128 11.4612
412000 1350.12 10.8729 10.8729 11.4193
414000 1352 10.8776 10.8776 11.4243
416000 1351.89 10.8768 10.8768 11.4233
418000 1369.62 10.9248 10.9248 11.4738
420000 1376.32 10.9428 10.9428 11.4927
422000 1372.36 10.9323 10.9323 11.4816
424000 1322.72 10.7982 10.7982 11.3408
426000 1290.43 10.7105 10.7105 11.2487
428000 1307.36 10.7567 10.7567 11.2973
430000 1366.25 10.9156 10.9156 11.4641
432000 1359.52 10.8979 10.8979 11.4456
434000 1346.72 10.8634 10.8634 11.4093
436000 1352.54 10.8794 10.8794 11.4261
438000 1344.85 10.8589 10.8589 11.4046
440000 1339.3 10.8439 10.8439 11.3888
442000 1325.96 10.8077 10.8077 11.3508
444000 1327.88 10.813 10.813 11.3564
446000 1320.17 10.792 10.792 11.3343
448000 1330.49 10.8197 10.8197 11.3634
450000 1338.29 10.8406 10.8406 11.3853
452000 1355.02 10.8863 10.8863 11.4333
454000 1339.62 10.8441 10.8441 11.389
456000 1345.07 10.8592 10.8592 11.4049
458000 1330.55 10.8201 10.8201 11.3639
460000 1340.68 10.8475 10.8475 11.3926
462000 1338.21 10.8409 10.8409 11.3857
464000 1329.25 10.8167 10.8167 11.3602
466000 1340.97 10.8486 10.8486 11.3937
468000 1329.35 10.8171 10.8171 11.3607
470000 1332.72 10.826 10.826 11.37
472000 1330.99 10.8209 10.8209 11.3647
474000 1334.64 10.8314 10.8314 11.3757
476000 1327.44 10.8115 10.8115 11.3548
478000 1335.85 10.8339 10.8339 11.3783
480000 1319.98 10.7915 10.7915 11.3338
482000 1315.8 10.7801 10.7801 11.3218
484000 1306.61 10.7542 10.7542 11.2946
486000 1309.56 10.7631 10.7631 11.304
488000 1307.13 10.7564 10.7564 11.297
490000 1318.22 10.786 10.786 11.328
492000 1314.19 10.7759 10.7759 11.3174
494000 1315.56 10.7792 10.7792 11.3209
496000 1313.15 10.773 10.773 11.3143
498000 1308.63 10.7605 10.7605 11.3012
500000 1311.36 10.7679 10.7679 11.309
502000 1306.97 10.7553 10.7553 11.2958
504000 1307.15 10.7563 10.7563 11.2968
506000 1300.14 10.737 10.737 11.2765
508000 1302.48 10.7428 10.7428 11.2827
510000 1299.61 10.7357 10.7357 11.2752
512000 1302.21 10.7428 10.7428 11.2827
514000 1299.25 10.7343 10.7343 11.2737
516000 1301.08 10.7394 10.7394 11.279
518000 1291.13 10.7123 10.7123 11.2506
520000 1301.52 10.7408 10.7408 11.2805
522000 1307.31 10.7568 10.7568 11.2974
524000 1299.35 10.735 10.735 11.2745
526000 1299.49 10.7354 10.7354 11.2749
528000 1290.69 10.7112 10.7112 11.2495
530000 1283.89 10.6917 10.6917 11.229
532000 1289.58 10.7082 10.7082 11.2463
534000 1295.42 10.7236 10.7236 11.2625
536000 1295.94 10.7256 10.7256 11.2645
538000 1297.99 10.731 10.731 11.2702
540000 1298.4 10.7322 10.7322 11.2715
542000 1301.54 10.7411 10.7411 11.2808
544000 1304.09 10.7479 10.7479 11.288
546000 1297.53 10.7297 10.7297 11.2688
548000 1298.53 10.7329 10.7329 11.2722
550000 1300.48 10.7378 10.7378 11.2774
552000 1292.08 10.715 10.715 11.2535
554000 1291.08 10.712 10.712 11.2503
556000 1294.46 10.7213 10.7213 11.2601
558000 1291.15 10.7117 10.7117 11.25
560000 1298.42 10.7323 10.7323 11.2717
562000 1298.67 10.7331 10.7331 11.2724
564000 1293.73 10.7185 10.7185 11.2571
566000 1290.95 10.7118 10.7118 11.2501
568000 1290.97 10.7116 10.7116 11.2499
570000 1290.02 10.7088 10.7088 11.2469
572000 1284.51 10.694 10.694 11.2314
574000 1287.51 10.7017 10.7017 11.2395
576000 1287.22 10.7013 10.7013 11.2391
578000 1279.97 10.6814 10.6814 11.2181
580000 1282.72 10.689 10.689 11.2261
582000 1277.72 10.675 10.675 11.2115
584000 1279.24 10.6794 10.6794 11.216
586000 1281.67 10.6862 10.6862 11.2232
588000 1275.17 10.6679 10.6679 11.2039
590000 1278.2 10.6764 10.6764 11.2129
592000 1277.86 10.6756 10.6756 11.212
594000 1276.15 10.6708 10.6708 11.2071
596000 1275.67 10.6694 10.6694 11.2055
598000 1274.39 10.6657 10.6657 11.2017
600000 1275.99 10.6701 10.6701 11.2062
602000 1275.14 10.668 10.668 11.2041
604000 1275.11 10.6675 10.6675 11.2036
606000 1273.94 10.6646 10.6646 11.2005
608000 1271.58 10.658 10.658 11.1936
610000 1273.88 10.6644 10.6644 11.2003
612000 1275.46 10.6689 10.6689 11.205
614000 1267.37 10.6463 10.6463 11.1813
616000 1271.68 10.6581 10.6581 11.1936
618000 1268.82 10.6504 10.6504 11.1855
620000 1267.22 10.6458 10.6458 11.1808
622000 1267.99 10.6472 10.6472 11.1822
624000 1271.35 10.6574 10.6574 11.193
626000 1265.2 10.6401 10.6401 11.1748
628000 1270.49 10.6548 10.6548 11.1902
630000 1263.39 10.6352 10.6352 11.1696
632000 1265.88 10.6421 10.6421 11.1769
634000 1264.06 10.6371 10.6371 11.1716
636000 1263.8 10.6363 10.6363 11.1708
638000 1265.63 10.6414 10.6414 11.1761
640000 1262.19 10.6317 10.6317 11.166
642000 1262.48 10.6326 10.6326 11.1669
644000 1264.52 10.6381 10.6381 11.1726
646000 1262.34 10.6322 10.6322 11.1665
648000 1260.58 10.6272 10.6272 11.1613
650000 1262.31 10.6321 10.6321 11.1663
652000 1260.63 10.6272 10.6272 11.1613
654000 1264.19 10.6374 10.6374 11.172
656000 1261.54 10.6298 10.6298 11.1639
658000 1261.44 10.6297 10.6297 11.1638
660000 1261.12 10.6286 10.6286 11.1626
662000 1259.3 10.6237 10.6237 11.1576
664000 1261.43 10.6297 10.6297 11.1639
666000 1261.57 10.6301 10.6301 11.1642
668000 1263.04 10.634 10.634 11.1684
670000 1263.41 10.6352 10.6352 11.1697
672000 1260.67 10.6275 10.6275 11.1616
674000 1261.83 10.6308 10.6308 11.165
676000 1261.94 10.6311 10.6311 11.1653
678000 1258.63 10.6217 10.6217 11.1554
680000 1262.73 10.6332 10.6332 11.1675
682000 1261.77 10.6306 10.6306 11.1648
684000 1261.72 10.6305 10.6305 11.1647
686000 1264.24 10.6375 10.6375 11.1721
688000 1261.03 10.6283 10.6283 11.1624
690000 1259.73 10.6247 10.6247 11.1586
692000 1261.25 10.6292 10.6292 11.1633
694000 1262.31 10.6321 10.6321 11.1664
696000 1259.74 10.6249 10.6249 11.1588
698000 1261.76 10.6306 10.6306 11.1648
700000 1261.59 10.6301 10.6301 11.1643
702000 1260.93 10.6283 10.6283 11.1624
704000 1260.36 10.6267 10.6267 11.1607
706000 1261.5 10.6296 10.6296 11.1637
708000 1262.2 10.6318 10.6318 11.1661
710000 1264.72 10.6389 10.6389 11.1735
712000 1259.61 10.6246 10.6246 11.1585
714000 1263.17 10.6345 10.6345 11.1689
716000 1262.36 10.6321 10.6321 11.1664
718000 1260.18 10.626 10.626 11.16
720000 1265.37 10.6406 10.6406 11.1753
722000 1260.58 10.6273 10.6273 11.1613
724000 1259.12 10.623 10.623 11.1568
726000 1260.13 10.6259 10.6259 11.1599
728000 1261.34 10.6293 10.6293 11.1634
730000 1259.64 10.6246 10.6246 11.1585
732000 1259.96 10.6254 10.6254 11.1593
734000 1261.11 10.6286 10.6286 11.1627
736000 1258.62 10.6217 10.6217 11.1554
738000 1256.21 10.6148 10.6148 11.1482
740000 1259.71 10.6247 10.6247 11.1586
742000 1259.47 10.6242 10.6242 11.1581
744000 1255.14 10.6119 10.6119 11.1452
746000 1257.69 10.6192 10.6192 11.1528
748000 1259.3 10.6237 10.6237 11.1576
750000 1255.14 10.612 10.612 11.1453
752000 1254.55 10.6102 10.6102 11.1434
754000 1257.06 10.6174 10.6174 11.1509
756000 1256.57 10.616 10.616 11.1495
758000 1255.86 10.614 10.614 11.1474
760000 1254.39 10.6099 10.6099 11.143
762000 1254.01 10.6087 10.6087 11.1418
764000 1254.97 10.6114 10.6114 11.1447
766000 1254.87 10.6113 10.6113 11.1445
768000 1255.42 10.6128 10.6128 11.1461
770000 1254.88 10.6113 10.6113 11.1445
772000 1253.97 10.6087 10.6087 11.1418
774000 1252.93 10.6058 10.6058 11.1387
776000 1251.65 10.602 10.602 11.1348
778000 1251.43 10.6015 10.6015 11.1342
780000 1252.87 10.6056 10.6056 11.1385
782000 1251.96 10.603 10.603 11.1358
784000 1249.15 10.595 10.595 11.1274
786000 1251.2 10.6009 10.6009 11.1336
788000 1251.41 10.6015 10.6015 11.1342
790000 1249.85 10.597 10.597 11.1295
792000 1248.09 10.592 10.592 11.1243
794000 1249.45 10.5959 10.5959 11.1283
796000 1250.7 10.5995 10.5995 11.1321
798000 1248.33 10.5928 10.5928 11.1251
800000 1247.88 10.5915 10.5915 11.1237
802000 1247.53 10.5905 10.5905 11.1226
804000 1248.03 10.5919 10.5919 11.1242
806000 1248.07 10.592 10.592 11.1243
808000 1247.7 10.5909 10.5909 11.1231
810000 1249.33 10.5956 10.5956 11.128
812000 1248.1 10.592 10.592 11.1243
814000 1247.92 10.5916 10.5916 11.1239
816000 1247.48 10.5904 10.5904 11.1226
818000 1248.07 10.592 10.592 11.1243
820000 1248.01 10.5918 10.5918 11.1241
822000 1248.73 10.5939 10.5939 11.1262
824000 1247.33 10.5899 10.5899 11.1221
826000 1248.5 10.5932 10.5932 11.1256
828000 1247.89 10.5915 10.5915 11.1238
830000 1247.69 10.5909 10.5909 11.1231
832000 1247.21 10.5896 10.5896 11.1217
834000 1249.92 10.5973 10.5973 11.1298
836000 1248.21 10.5924 10.5924 11.1247
838000 1248.5 10.5932 10.5932 11.1255
840000 1246.94 10.5888 10.5888 11.1209
842000 1248.36 10.5929 10.5929 11.1252
844000 1247.67 10.5909 10.5909 11.1231
846000 1250.67 10.5994 10.5994 11.132
848000 1247.46 10.5903 10.5903 11.1225
850000 1249.82 10.597 10.597 11.1295
852000 1249.1 10.5949 10.5949 11.1273
854000 1247.03 10.5891 10.5891 11.1212
856000 1246.8 10.5884 10.5884 11.1205
858000 1248.44 10.5931 10.5931 11.1254
860000 1246.97 10.5889 10.5889 11.121
862000 1247.98 10.5917 10.5917 11.124
864000 1247.8 10.5913 10.5913 11.1235
866000 1248.07 10.5921 10.5921 11.1243
868000 1247.44 10.5902 10.5902 11.1224
870000 1247.38 10.5901 10.5901 11.1222
872000 1247.48 10.5903 10.5903 11.1225
874000 1248.38 10.5929 10.5929 11.1252
876000 1248.67 10.5937 10.5937 11.126
878000 1248.53 10.5934 10.5934 11.1257
880000 1246.09 10.5864 10.5864 11.1184
882000 1248.07 10.592 10.592 11.1243
884000 1247.33 10.59 10.59 11.1221
886000 1247.74 10.5911 10.5911 11.1234
888000 1245.61 10.585 10.585 11.1169
890000 1246.11 10.5865 10.5865 11.1184
892000 1246.58 10.5878 10.5878 11.1199
894000 1245.04 10.5835 10.5835 11.1153
896000 1245.12 10.5837 10.5837 11.1155
898000 1244.79 10.5828 10.5828 11.1146
900000 1246.09 10.5864 10.5864 11.1184
902000 1244.59 10.5822 10.5822 11.1139
904000 1245 10.5833 10.5833 11.1151
906000 1244.09 10.5808 10.5808 11.1125
908000 1242.65 10.5767 10.5767 11.1082
910000 1242.46 10.5762 10.5762 11.1076
912000 1244.02 10.5806 10.5806 11.1123
914000 1240.15 10.5696 10.5696 11.1007
916000 1241.13 10.5724 10.5724 11.1037
918000 1241.51 10.5735 10.5735 11.1048
920000 1240.64 10.571 10.571 11.1022
922000 1242.17 10.5753 10.5753 11.1068
924000 1240.06 10.5694 10.5694 11.1005
926000 1241.15 10.5725 10.5725 11.1037
928000 1239.33 10.5673 10.5673 11.0983
930000 1238.44 10.5647 10.5647 11.0956
932000 1239.03 10.5665 10.5665 11.0974
934000 1238.62 10.5652 10.5652 11.0962
936000 1239.37 10.5674 10.5674 11.0984
938000 1236.8 10.5601 10.5601 11.0907
940000 1236.43 10.559 10.559 11.0896
942000 1236.75 10.5599 10.5599 11.0906
944000 1236.46 10.5591 10.5591 11.0897
946000 1235.2 10.5555 10.5555 11.086
948000 1235.05 10.5551 10.5551 11.0855
950000 1234.9 10.5547 10.5547 11.0851
952000 1234.33 10.5531 10.5531 11.0834
954000 1233.48 10.5507 10.5507 11.0808
956000 1234.68 10.5541 10.5541 11.0844
958000 1232.6 10.5482 10.5482 11.0782
960000 1232.21 10.547 10.547 11.077
962000 1231.95 10.5463 10.5463 11.0763
964000 1231.89 10.5461 10.5461 11.0761
966000 1231.98 10.5464 10.5464 11.0764
968000 1232.05 10.5466 10.5466 11.0765
970000 1231.92 10.5462 10.5462 11.0762
972000 1232.01 10.5465 10.5465 11.0764
974000 1231.95 10.5463 10.5463 11.0762
976000 1231.98 10.5464 10.5464 11.0764
978000 1231.98 10.5464 10.5464 11.0763
980000 1231.99 10.5464 10.5464 11.0764
982000 1231.97 10.5464 10.5464 11.0763
984000 1231.94 10.5463 10.5463 11.0762
986000 1231.97 10.5464 10.5464 11.0763
988000 1231.96 10.5463 10.5463 11.0763
990000 1231.94 10.5463 10.5463 11.0762
992000 1231.88 10.5461 10.5461 11.0761
994000 1231.91 10.5462 10.5462 11.0761
996000 1231.97 10.5463 10.5463 11.0763
998000 1232.01 10.5465 10.5465 11.0764
1000000 1231.95 10.5463 10.5463 11.0763
1002000 1231.9 10.5462 10.5462 11.0761
1004000 1231.95 10.5463 10.5463 11.0762
1006000 1231.98 10.5464 10.5464 11.0763
1008000 1231.92 10.5462 10.5462 11.0762
1010000 1231.96 10.5463 10.5463 11.0763
1012000 1231.89 10.5461 10.5461 11.0761
1014000 1231.94 10.5463 10.5463 11.0762
1016000 1231.95 10.5463 10.5463 11.0763
1018000 1231.92 10.5462 10.5462 11.0762
1020000 1231.85 10.546 10.546 11.076
1022000 1231.98 10.5464 10.5464 11.0763
1024000 1231.93 10.5462 10.5462 11.0762
1026000 1231.95 10.5463 10.5463 11.0763
1028000 1231.89 10.5461 10.5461 11.0761
1030000 1231.94 10.5463 10.5463 11.0762
1032000 1231.99 10.5464 10.5464 11.0764
1034000 1231.92 10.5462 10.5462 11.0762
1036000 1231.92 10.5462 10.5462 11.0762
1038000 1231.97 10.5464 10.5464 11.0763
1040000 1231.95 10.5463 10.5463 11.0763
