# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0335417
4000 0.0354167
6000 0.0302083
8000 0.036875
10000 0.0332292
12000 0.0523958
14000 0.0622917
16000 0.0697917
18000 0.0644792
20000 0.071875
22000 0.0884375
24000 0.0647917
26000 0.066875
28000 0.0777083
30000 0.105104
32000 0.101458
34000 0.0723958
36000 0.0967708
38000 0.0692708
40000 0.0597917
42000 0.059375
44000 0.0835417
46000 0.0535417
48000 0.0569792
50000 0.0647917
52000 0.0604167
54000 0.0667708
56000 0.0551042
58000 0.0494792
60000 0.0567708
62000 0.0623958
64000 0.0535417
66000 0.0664583
68000 0.0605208
70000 0.0452083
72000 0.046875
74000 0.0782292
76000 0.0719792
78000 0.0482292
80000 0.0584375
82000 0.0532292
84000 0.0575
86000 0.0457292
88000 0.0396875
90000 0.0360417
92000 0.0536458
94000 0.0559375
96000 0.0638542
98000 0.0573958
100000 0.0485417
102000 0.04875
104000 0.0426042
106000 0.0435417
108000 0.0405208
110000 0.0439583
112000 0.0541667
114000 0.0623958
116000 0.0479167
118000 0.04375
120000 0.0402083
122000 0.0391667
124000 0.0377083
126000 0.0392708
128000 0.0397917
130000 0.0376042
132000 0.0378125
134000 0.0373958
136000 0.0395833
138000 0.0421875
140000 0.0380208
142000 0.0382292
144000 0.0383333
146000 0.036875
148000 0.0442708
150000 0.0548958
152000 0.0363542
154000 0.0401042
156000 0.0421875
158000 0.0386458
160000 0.0338542
162000 0.04125
164000 0.0414583
166000 0.0379167
168000 0.0325
170000 0.0333333
172000 0.0394792
174000 0.0409375
176000 0.0341667
178000 0.0361458
180000 0.03375
182000 0.0334375
184000 0.0367708
186000 0.0338542
188000 0.0320833
190000 0.031875
192000 0.0326042
194000 0.0352083
196000 0.0342708
198000 0.0334375
200000 0.0364583
202000 0.0339583
204000 0.0311458
206000 0.0383333
208000 0.0379167
210000 0.035625
212000 0.0371875
214000 0.0338542
216000 0.0326042
218000 0.0327083
220000 0.0307292
222000 0.0296875
224000 0.0298958
226000 0.0328125
228000 0.0355208
230000 0.0310417
232000 0.0372917
234000 0.0361458
236000 0.03375
238000 0.0372917
240000 0.0359375
242000 0.0422917
244000 0.0378125
246000 0.0344792
248000 0.0323958
250000 0.039375
252000 0.0367708
254000 0.0359375
256000 0.0370833
258000 0.0340625
260000 0.0310417
262000 0.0336458
264000 0.0329167
266000 0.0348958
268000 0.0286458
270000 0.0289583
272000 0.0310417
274000 0.0261458
276000 0.0319792
278000 0.02875
280000 0.0258333
282000 0.0291667
284000 0.0292708
286000 0.0279167
288000 0.0236458
290000 0.0251042
292000 0.0279167
294000 0.0275
296000 0.0296875
298000 0.025625
300000 0.029375
302000 0.021875
304000 0.02625
306000 0.0282292
308000 0.0244792
310000 0.0265625
312000 0.0303125
314000 0.0269792
316000 0.0261458
318000 0.0223958
320000 0.0230208
322000 0.0215625
324000 0.0221875
326000 0.0248958
328000 0.025625
330000 0.0213542
332000 0.0222917
334000 0.0228125
336000 0.0246875
338000 0.0236458
340000 0.0247917
342000 0.0222917
344000 0.0220833
346000 0.020625
348000 0.02
350000 0.0204167
352000 0.0264583
354000 0.0236458
356000 0.0220833
358000 0.0222917
360000 0.0196875
362000 0.0184375
364000 0.0172917
366000 0.0213542
368000 0.0209375
370000 0.02
372000 0.0223958
374000 0.0202083
376000 0.0234375
378000 0.021875
380000 0.0202083
382000 0.021875
384000 0.02375
386000 0.0228125
388000 0.0210417
390000 0.0232292
392000 0.0223958
394000 0.0234375
396000 0.0296875
398000 0.0313542
400000 0.0298958
402000 0.0338542
404000 0.0301042
406000 0.0320833
408000 0.0297917
410000 0.03
412000 0.0280208
414000 0.0289583
416000 0.0279167
418000 0.0305208
420000 0.02875
422000 0.0273958
424000 0.0277083
426000 0.0266667
428000 0.0260417
430000 0.0177083
432000 0.0196875
434000 0.0178125
436000 0.0211458
438000 0.0210417
440000 0.018125
442000 0.0188542
444000 0.0172917
446000 0.0208333
448000 0.0170833
450000 0.0165625
452000 0.0210417
454000 0.0167708
456000 0.0180208
458000 0.0171875
460000 0.0189583
462000 0.0183333
464000 0.0167708
466000 0.0165625
468000 0.019375
470000 0.0164583
472000 0.015625
474000 0.0180208
476000 0.0166667
478000 0.0167708
480000 0.015
482000 0.0169792
484000 0.0166667
486000 0.0166667
488000 0.0157292
490000 0.0151042
492000 0.0167708
494000 0.0163542
496000 0.0170833
498000 0.0152083
500000 0.0191667
502000 0.0161458
504000 0.0160417
506000 0.0157292
508000 0.0183333
510000 0.016875
512000 0.0182292
514000 0.0239583
516000 0.020625
518000 0.0179167
520000 0.0167708
522000 0.0182292
524000 0.0172917
526000 0.01625
528000 0.0185417
530000 0.018125
532000 0.0180208
534000 0.0201042
536000 0.0166667
538000 0.0157292
540000 0.0214583
542000 0.0177083
544000 0.0191667
546000 0.0169792
548000 0.0169792
550000 0.0179167
552000 0.0195833
554000 0.0191667
556000 0.0180208
558000 0.0185417
560000 0.018125
562000 0.0173958
564000 0.01625
566000 0.0153125
568000 0.0184375
570000 0.0176042
572000 0.0170833
574000 0.0172917
576000 0.0158333
578000 0.0159375
580000 0.0157292
582000 0.0155208
584000 0.0146875
586000 0.0166667
588000 0.0153125
590000 0.0136458
592000 0.0158333
594000 0.01625
596000 0.0140625
598000 0.0161458
600000 0.0148958
602000 0.0147917
604000 0.0170833
606000 0.0134375
608000 0.0142708
610000 0.015
