# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0259375
4000 0.0295833
6000 0.0261458
8000 0.0295833
10000 0.0539583
12000 0.061875
14000 0.0570833
16000 0.0515625
18000 0.0539583
20000 0.0296875
22000 0.0317708
24000 0.0267708
26000 0.0241667
28000 0.0244792
30000 0.0320833
32000 0.0323958
34000 0.0291667
36000 0.0263542
38000 0.0217708
40000 0.0282292
42000 0.0347917
44000 0.02625
46000 0.0217708
48000 0.0245833
50000 0.021875
52000 0.0220833
54000 0.0160417
56000 0.0167708
58000 0.0169792
60000 0.0166667
62000 0.0151042
64000 0.0113542
66000 0.0138542
68000 0.0127083
70000 0.0122917
72000 0.0105208
74000 0.0107292
76000 0.0105208
78000 0.0102083
80000 0.011875
82000 0.00854167
84000 0.0096875
86000 0.008125
88000 0.00979167
90000 0.00895833
92000 0.00833333
94000 0.00791667
96000 0.00947917
98000 0.00875
100000 0.0148958
