# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
2000 1.32432
4000 1.31286
6000 1.29969
8000 1.28813
10000 1.29906
12000 1.29375
14000 1.30359
16000 1.33125
18000 1.31479
20000 1.34563
22000 1.3413
24000 1.3437
26000 1.33844
28000 1.3275
30000 1.33526
32000 1.34646
34000 1.34667
36000 1.34266
38000 1.33797
40000 1.3363
42000 1.33505
44000 1.3351
46000 1.33552
48000 1.33495
50000 1.33443
52000 1.33526
54000 1.34516
56000 1.34526
58000 1.3451
60000 1.34521
62000 1.34401
64000 1.34453
66000 1.34464
68000 1.34047
70000 1.34125
72000 1.34391
74000 1.34443
76000 1.34401
78000 1.34396
80000 1.3438
82000 1.34396
84000 1.3438
86000 1.34385
88000 1.34385
90000 1.34375
92000 1.34385
94000 1.34375
96000 1.34375
98000 1.34396
100000 1.34375
