# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0241667
4000 0.0354167
6000 0.0605208
8000 0.059375
10000 0.0490625
12000 0.0540625
14000 0.0530208
16000 0.0472917
18000 0.0602083
20000 0.0466667
22000 0.0441667
24000 0.0388542
26000 0.0347917
28000 0.0328125
30000 0.0290625
32000 0.030625
34000 0.0263542
36000 0.0265625
38000 0.029375
40000 0.0298958
42000 0.025625
44000 0.023125
46000 0.0223958
48000 0.0223958
50000 0.0240625
52000 0.0219792
54000 0.0185417
56000 0.0186458
58000 0.0202083
60000 0.0167708
62000 0.0208333
64000 0.0195833
66000 0.0170833
68000 0.0171875
70000 0.0142708
72000 0.0132292
74000 0.0134375
76000 0.0130208
78000 0.0103125
80000 0.0119792
82000 0.0103125
84000 0.0104167
86000 0.00791667
88000 0.00885417
90000 0.010625
92000 0.0096875
94000 0.0096875
96000 0.00875
98000 0.0130208
100000 0.0140625
