# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
2000 1.32547
4000 1.31172
6000 1.3151
8000 1.30125
10000 1.29734
12000 1.30292
14000 1.29589
16000 1.26776
18000 1.22797
20000 1.25786
22000 1.29917
24000 1.28682
26000 1.28068
28000 1.29531
30000 1.29427
32000 1.29083
34000 1.2949
36000 1.30057
38000 1.29875
40000 1.29036
42000 1.30328
44000 1.31344
46000 1.31469
48000 1.32062
50000 1.33901
52000 1.33828
54000 1.33932
56000 1.33734
58000 1.33224
60000 1.32385
62000 1.32495
64000 1.32391
66000 1.3237
68000 1.32359
70000 1.32385
72000 1.32302
74000 1.32307
76000 1.32297
78000 1.32328
80000 1.32292
82000 1.32302
84000 1.32292
86000 1.32302
88000 1.32292
90000 1.32292
92000 1.32292
94000 1.32292
96000 1.32292
98000 1.32292
100000 1.32292
