# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0269792
4000 0.0347917
6000 0.0395833
8000 0.0509375
10000 0.0545833
12000 0.043125
14000 0.0682292
16000 0.0465625
18000 0.0410417
20000 0.0357292
22000 0.0478125
24000 0.0564583
26000 0.048125
28000 0.0364583
30000 0.0371875
32000 0.0463542
34000 0.0423958
36000 0.0325
38000 0.0336458
40000 0.0348958
42000 0.03875
44000 0.0285417
46000 0.028125
48000 0.0261458
50000 0.0276042
52000 0.0209375
54000 0.019375
56000 0.0213542
58000 0.0202083
60000 0.0210417
62000 0.0186458
64000 0.0186458
66000 0.016875
68000 0.0170833
70000 0.0138542
72000 0.0158333
74000 0.011875
76000 0.0146875
78000 0.0135417
80000 0.0109375
82000 0.0125
84000 0.0114583
86000 0.0090625
88000 0.00989583
90000 0.00760417
92000 0.00770833
94000 0.00885417
96000 0.00854167
98000 0.0078125
100000 0.00885417
