# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
2000 1.32292
4000 1.31031
6000 1.29964
8000 1.32677
10000 1.31969
12000 1.3225
14000 1.3151
16000 1.31443
18000 1.32391
20000 1.32172
22000 1.31703
24000 1.31651
26000 1.33505
28000 1.33411
30000 1.32125
32000 1.31708
34000 1.34318
36000 1.33969
38000 1.33406
40000 1.3351
42000 1.33505
44000 1.33563
46000 1.33479
48000 1.3424
50000 1.34609
52000 1.34531
54000 1.34354
56000 1.33974
58000 1.34078
60000 1.34016
62000 1.33979
64000 1.35052
66000 1.34198
68000 1.34182
70000 1.3399
72000 1.34042
74000 1.34057
76000 1.34167
78000 1.3401
80000 1.34146
82000 1.34156
84000 1.34281
86000 1.34068
88000 1.3449
90000 1.34292
92000 1.34578
94000 1.34771
96000 1.35104
98000 1.35214
100000 1.35589
