# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
94000 1379.39 10.951 10.951 11.5013
96000 1378.38 10.9479 10.9479 11.498
98000 1311.53 10.7685 10.7685 11.3097
100000 1318.39 10.787 10.787 11.3291
102000 1330.16 10.8191 10.8191 11.3628
104000 1395.37 10.9929 10.9929 11.5453
106000 1383.36 10.9615 10.9615 11.5123
108000 1357.25 10.8919 10.8919 11.4393
110000 1421.13 11.0582 11.0582 11.6138
112000 1548.18 11.3788 11.3788 11.9506
114000 1498.17 11.2552 11.2552 11.8208
116000 1573.03 11.4414 11.4414 12.0164
118000 1513.34 11.2936 11.2936 11.8612
120000 1592.33 11.4849 11.4849 12.0621
122000 1589.56 11.4807 11.4807 12.0577
124000 1588.42 11.4767 11.4767 12.0534
126000 1526.35 11.3269 11.3269 11.8961
128000 1492.55 11.2424 11.2424 11.8074
130000 1505.64 11.2756 11.2756 11.8422
132000 1472.63 11.192 11.192 11.7544
134000 1474.98 11.1972 11.1972 11.7598
136000 1536.74 11.3493 11.3493 11.9196
138000 1554.2 11.3943 11.3943 11.9669
140000 1525.12 11.3224 11.3224 11.8913
142000 1512.06 11.2913 11.2913 11.8587
144000 1490.43 11.2365 11.2365 11.8011
146000 1499.67 11.2603 11.2603 11.8262
148000 1482.4 11.2146 11.2146 11.7782
150000 1510.58 11.2869 11.2869 11.8541
152000 1512.99 11.293 11.293 11.8605
154000 1491.28 11.2365 11.2365 11.8012
156000 1453.61 11.1438 11.1438 11.7038
158000 1458.66 11.1563 11.1563 11.7169
160000 1457.91 11.1549 11.1549 11.7154
162000 1478.28 11.2053 11.2053 11.7684
164000 1495.89 11.2492 11.2492 11.8145
166000 1480.76 11.2127 11.2127 11.7762
168000 1497.26 11.2538 11.2538 11.8193
170000 1460.32 11.1609 11.1609 11.7218
172000 1466.8 11.1773 11.1773 11.739
174000 1488.58 11.232 11.232 11.7964
176000 1534.71 11.347 11.347 11.9172
178000 1534.24 11.3451 11.3451 11.9152
180000 1513.4 11.2944 11.2944 11.862
182000 1481.58 11.214 11.214 11.7775
184000 1517.24 11.3033 11.3033 11.8713
186000 1551.22 11.3873 11.3873 11.9595
188000 1532.03 11.3406 11.3406 11.9105
190000 1548.66 11.3803 11.3803 11.9522
192000 1518.73 11.3078 11.3078 11.876
194000 1517.85 11.3047 11.3047 11.8728
196000 1562.92 11.4154 11.4154 11.989
198000 1486.74 11.2263 11.2263 11.7904
200000 1552.06 11.3895 11.3895 11.9619
202000 1558.97 11.4064 11.4064 11.9796
204000 1597.41 11.4997 11.4997 12.0776
206000 1624.24 11.5634 11.5634 12.1444
208000 1587.36 11.4754 11.4754 12.052
210000 1684.26 11.7044 11.7044 12.2926
212000 1667.87 11.6663 11.6663 12.2525
214000 1727.14 11.8017 11.8017 12.3947
216000 1697.04 11.7332 11.7332 12.3228
218000 1603.85 11.5143 11.5143 12.0929
220000 1636.64 11.5929 11.5929 12.1755
222000 1625.76 11.567 11.567 12.1482
224000 1698.54 11.7353 11.7353 12.325
226000 1685.33 11.7071 11.7071 12.2954
228000 1767.04 11.8928 11.8928 12.4904
230000 1750.37 11.8543 11.8543 12.45
232000 1763.92 11.8864 11.8864 12.4837
234000 1787.89 11.9393 11.9393 12.5393
236000 1736.42 11.8225 11.8225 12.4166
238000 1744.63 11.842 11.842 12.4371
240000 1712.9 11.7695 11.7695 12.3609
242000 1690.08 11.7179 11.7179 12.3067
244000 1660.46 11.6447 11.6447 12.2298
246000 1714.97 11.7699 11.7699 12.3613
248000 1800.09 11.9664 11.9664 12.5678
250000 1762.42 11.8829 11.8829 12.48
252000 1781.55 11.9239 11.9239 12.5231
254000 1738.35 11.8276 11.8276 12.422
256000 1736.16 11.8229 11.8229 12.4171
258000 1747.21 11.848 11.848 12.4434
260000 1825.95 12.024 12.024 12.6283
262000 1818.84 12.0084 12.0084 12.6118
264000 1821.86 12.0151 12.0151 12.6188
266000 1809 11.9853 11.9853 12.5876
268000 1790.27 11.9455 11.9455 12.5458
270000 1780.96 11.9244 11.9244 12.5236
272000 1786.36 11.9362 11.9362 12.536
274000 1795.85 11.9565 11.9565 12.5574
276000 1802.31 11.971 11.971 12.5725
278000 1778.82 11.9196 11.9196 12.5186
280000 1814.16 11.9976 11.9976 12.6005
282000 1797.96 11.9613 11.9613 12.5624
284000 1807.71 11.9835 11.9835 12.5857
286000 1801.19 11.969 11.969 12.5705
288000 1845.24 12.0662 12.0662 12.6725
290000 1836.14 12.0459 12.0459 12.6512
292000 1810.02 11.9888 11.9888 12.5912
294000 1833.32 12.0401 12.0401 12.6451
296000 1831.03 12.0351 12.0351 12.6399
298000 1833.81 12.0407 12.0407 12.6457
300000 1841.27 12.0576 12.0576 12.6635
302000 1838.16 12.0505 12.0505 12.6561
304000 1831.73 12.0351 12.0351 12.6399
306000 1828.59 12.03 12.03 12.6345
308000 1839.78 12.0547 12.0547 12.6604
310000 1837.56 12.0495 12.0495 12.655
312000 1841.76 12.0575 12.0575 12.6634
314000 1835.17 12.0439 12.0439 12.6492
316000 1822.11 12.0159 12.0159 12.6197
318000 1835.66 12.0449 12.0449 12.6502
320000 1781.77 11.9236 11.9236 12.5228
322000 1827.92 12.0275 12.0275 12.6318
324000 1824.38 12.0207 12.0207 12.6247
326000 1835 12.0428 12.0428 12.6479
328000 1818.91 12.0068 12.0068 12.6102
330000 1816.32 12.0026 12.0026 12.6057
332000 1815.74 12.0015 12.0015 12.6046
334000 1802.82 11.9728 11.9728 12.5745
336000 1802.99 11.9719 11.9719 12.5734
338000 1798.92 11.9628 11.9628 12.5639
340000 1788.08 11.9405 11.9405 12.5406
342000 1809.5 11.9874 11.9874 12.5898
344000 1809.43 11.9867 11.9867 12.5891
346000 1831.24 12.0357 12.0357 12.6405
348000 1807.45 11.9834 11.9834 12.5855
350000 1818.37 12.0063 12.0063 12.6097
352000 1817.56 12.0052 12.0052 12.6085
354000 1818.38 12.0077 12.0077 12.6111
356000 1820.41 12.0119 12.0119 12.6155
358000 1816.19 12.0024 12.0024 12.6056
360000 1819.34 12.0088 12.0088 12.6123
362000 1832.97 12.039 12.039 12.644
364000 1835.21 12.0439 12.0439 12.6491
366000 1801.27 11.969 11.969 12.5705
368000 1795.13 11.9548 11.9548 12.5555
370000 1796.34 11.9576 11.9576 12.5584
372000 1805.27 11.9771 11.9771 12.579
374000 1779.59 11.9214 11.9214 12.5204
376000 1763.1 11.8836 11.8836 12.4808
378000 1774.3 11.9095 11.9095 12.508
380000 1781.71 11.9242 11.9242 12.5234
382000 1799.42 11.9648 11.9648 12.5661
384000 1780.25 11.9229 11.9229 12.522
386000 1775.01 11.9097 11.9097 12.5082
388000 1779.62 11.9207 11.9207 12.5198
390000 1785.32 11.9337 11.9337 12.5334
392000 1804.8 11.9771 11.9771 12.579
394000 1800.55 11.9681 11.9681 12.5696
396000 1797.85 11.962 11.962 12.5631
398000 1814.72 11.9996 11.9996 12.6026
400000 1798.8 11.9634 11.9634 12.5646
402000 1812.82 11.9951 11.9951 12.5979
404000 1773.41 11.9068 11.9068 12.5051
406000 1778.91 11.919 11.919 12.518
408000 1794.43 11.9543 11.9543 12.5551
410000 1789.82 11.9441 11.9441 12.5444
412000 1751.48 11.8582 11.8582 12.4541
414000 1763.66 11.8854 11.8854 12.4827
416000 1709.69 11.7632 11.7632 12.3543
418000 1711.19 11.7658 11.7658 12.3571
420000 1718.35 11.783 11.783 12.3751
422000 1724.2 11.7965 11.7965 12.3892
424000 1731.08 11.8111 11.8111 12.4046
426000 1765.14 11.8893 11.8893 12.4867
428000 1772.29 11.9053 11.9053 12.5036
430000 1763.51 11.884 11.884 12.4812
432000 1756.87 11.8704 11.8704 12.4669
434000 1756.3 11.8682 11.8682 12.4645
436000 1756.34 11.8683 11.8683 12.4647
438000 1763.99 11.8863 11.8863 12.4836
440000 1752.45 11.8603 11.8603 12.4563
442000 1749.29 11.8531 11.8531 12.4487
444000 1774.13 11.908 11.908 12.5064
446000 1784.08 11.9317 11.9317 12.5312
448000 1768.13 11.8957 11.8957 12.4934
450000 1764.83 11.8868 11.8868 12.4841
452000 1790.47 11.945 11.945 12.5452
454000 1816.23 12.0027 12.0027 12.6059
456000 1813.58 11.9971 11.9971 12.6
458000 1813.81 11.9973 11.9973 12.6002
460000 1799.34 11.9643 11.9643 12.5655
462000 1804.25 11.9763 11.9763 12.5781
464000 1804.48 11.9771 11.9771 12.5789
466000 1801.35 11.9694 11.9694 12.5709
468000 1799.11 11.9643 11.9643 12.5655
470000 1810.57 11.9899 11.9899 12.5924
472000 1805.78 11.9796 11.9796 12.5816
474000 1796.11 11.9564 11.9564 12.5572
476000 1799.3 11.9651 11.9651 12.5664
478000 1805.3 11.9787 11.9787 12.5806
480000 1788.12 11.9405 11.9405 12.5405
482000 1798.89 11.9644 11.9644 12.5656
484000 1803.02 11.9736 11.9736 12.5753
486000 1796.08 11.9577 11.9577 12.5586
488000 1789.65 11.9438 11.9438 12.544
490000 1797.22 11.9605 11.9605 12.5616
492000 1808 11.9847 11.9847 12.587
494000 1810.71 11.9907 11.9907 12.5933
496000 1783.49 11.93 11.93 12.5295
498000 1797.69 11.9613 11.9613 12.5624
500000 1799 11.9645 11.9645 12.5657
502000 1795.13 11.9563 11.9563 12.5571
504000 1794.22 11.9534 11.9534 12.5541
506000 1797.72 11.9611 11.9611 12.5622
508000 1795.34 11.9566 11.9566 12.5574
510000 1807.34 11.9832 11.9832 12.5854
512000 1804.59 11.9769 11.9769 12.5788
514000 1805.09 11.9769 11.9769 12.5788
516000 1792.84 11.9506 11.9506 12.5512
518000 1787.5 11.9386 11.9386 12.5385
520000 1800.41 11.9677 11.9677 12.5691
522000 1808.33 11.9852 11.9852 12.5875
524000 1792.03 11.9483 11.9483 12.5487
526000 1749.53 11.8538 11.8538 12.4495
528000 1795.99 11.9581 11.9581 12.5591
530000 1790.43 11.9457 11.9457 12.546
532000 1769.61 11.8992 11.8992 12.4971
534000 1781.16 11.9251 11.9251 12.5244
536000 1788.5 11.9414 11.9414 12.5415
538000 1779.04 11.9202 11.9202 12.5192
540000 1767.2 11.893 11.893 12.4906
542000 1797.23 11.9603 11.9603 12.5614
544000 1775.59 11.9125 11.9125 12.5111
546000 1782.83 11.9289 11.9289 12.5284
548000 1780.77 11.9237 11.9237 12.5229
550000 1772.3 11.9041 11.9041 12.5023
552000 1786.93 11.937 11.937 12.5368
554000 1773.18 11.9069 11.9069 12.5052
556000 1789.75 11.9444 11.9444 12.5446
558000 1776.35 11.9136 11.9136 12.5123
560000 1783.83 11.9302 11.9302 12.5298
562000 1780.5 11.9234 11.9234 12.5226
564000 1786.3 11.936 11.936 12.5358
566000 1780.02 11.9217 11.9217 12.5208
568000 1782.23 11.9273 11.9273 12.5267
570000 1775.54 11.9123 11.9123 12.5109
572000 1772.64 11.906 11.906 12.5042
574000 1770.93 11.9019 11.9019 12.5
576000 1784.14 11.9316 11.9316 12.5312
578000 1782.04 11.927 11.927 12.5263
580000 1790.37 11.9455 11.9455 12.5458
582000 1780.36 11.9228 11.9228 12.5219
584000 1778.11 11.9181 11.9181 12.517
586000 1785.59 11.9348 11.9348 12.5346
588000 1784.84 11.9333 11.9333 12.533
590000 1784.09 11.9315 11.9315 12.531
592000 1773.7 11.9081 11.9081 12.5065
594000 1788.72 11.9416 11.9416 12.5417
596000 1771.92 11.9044 11.9044 12.5026
598000 1766.46 11.8922 11.8922 12.4898
600000 1774.97 11.9111 11.9111 12.5096
602000 1783.17 11.9293 11.9293 12.5287
604000 1767.93 11.8948 11.8948 12.4926
606000 1773.91 11.9088 11.9088 12.5073
608000 1777.39 11.9157 11.9157 12.5145
610000 1772.43 11.9056 11.9056 12.5038
612000 1767.13 11.8936 11.8936 12.4913
614000 1760.1 11.8774 11.8774 12.4743
616000 1770.7 11.9015 11.9015 12.4996
618000 1759.8 11.877 11.877 12.4739
620000 1756.29 11.8692 11.8692 12.4656
622000 1777.06 11.9159 11.9159 12.5147
624000 1769.84 11.8995 11.8995 12.4975
626000 1763.88 11.886 11.886 12.4833
628000 1762.38 11.8826 11.8826 12.4797
630000 1761.86 11.8817 11.8817 12.4788
632000 1773.11 11.9071 11.9071 12.5054
634000 1763.75 11.8862 11.8862 12.4834
636000 1762.92 11.8841 11.8841 12.4813
638000 1760.31 11.878 11.878 12.4749
640000 1758.17 11.8731 11.8731 12.4698
642000 1767.35 11.8939 11.8939 12.4916
644000 1757.39 11.8719 11.8719 12.4685
646000 1767.79 11.8953 11.8953 12.493
648000 1760.62 11.8792 11.8792 12.4761
650000 1764.71 11.8882 11.8882 12.4856
652000 1762.65 11.8834 11.8834 12.4805
654000 1746.76 11.8476 11.8476 12.443
656000 1753.81 11.8633 11.8633 12.4594
658000 1754.83 11.8659 11.8659 12.4622
660000 1760.53 11.8787 11.8787 12.4757
662000 1763.41 11.8854 11.8854 12.4826
664000 1762.35 11.8829 11.8829 12.48
666000 1769.02 11.898 11.898 12.4959
668000 1771.12 11.9027 11.9027 12.5008
670000 1763.3 11.8851 11.8851 12.4824
672000 1759.97 11.8777 11.8777 12.4745
674000 1765.37 11.8897 11.8897 12.4872
676000 1756.1 11.869 11.869 12.4654
678000 1765.75 11.8905 11.8905 12.488
680000 1756.51 11.8695 11.8695 12.4659
682000 1759.33 11.876 11.876 12.4728
684000 1756.71 11.8697 11.8697 12.4661
686000 1763.86 11.886 11.886 12.4833
688000 1759.2 11.8759 11.8759 12.4727
690000 1758.88 11.8752 11.8752 12.4719
692000 1765.43 11.8899 11.8899 12.4874
694000 1762.41 11.8828 11.8828 12.48
696000 1750.14 11.8551 11.8551 12.4509
698000 1766.26 11.8917 11.8917 12.4892
700000 1768.49 11.8968 11.8968 12.4946
702000 1764.2 11.8872 11.8872 12.4846
704000 1763.17 11.8848 11.8848 12.482
706000 1763.81 11.8864 11.8864 12.4837
708000 1762.32 11.8826 11.8826 12.4797
710000 1766.43 11.8921 11.8921 12.4897
712000 1764.02 11.8866 11.8866 12.4839
714000 1755.66 11.8672 11.8672 12.4636
716000 1764.03 11.8868 11.8868 12.4841
718000 1769.04 11.898 11.898 12.4958
720000 1754.24 11.8647 11.8647 12.4609
722000 1764.46 11.8879 11.8879 12.4852
724000 1758.23 11.8736 11.8736 12.4702
726000 1757.93 11.8723 11.8723 12.4689
728000 1753.56 11.8632 11.8632 12.4593
730000 1754.9 11.866 11.866 12.4623
732000 1761.51 11.881 11.881 12.478
734000 1761.6 11.8812 11.8812 12.4782
736000 1763.08 11.8845 11.8845 12.4817
738000 1761.88 11.8816 11.8816 12.4787
740000 1764.92 11.8888 11.8888 12.4863
742000 1758.5 11.8742 11.8742 12.4709
744000 1761.78 11.8815 11.8815 12.4786
746000 1751.32 11.8581 11.8581 12.4539
748000 1757.97 11.8731 11.8731 12.4698
750000 1760.23 11.8779 11.8779 12.4748
752000 1752.81 11.8614 11.8614 12.4574
754000 1753.89 11.8637 11.8637 12.4599
756000 1755.64 11.8674 11.8674 12.4637
758000 1762.13 11.8825 11.8825 12.4796
760000 1753.44 11.863 11.863 12.4591
762000 1761.95 11.8821 11.8821 12.4792
764000 1758.4 11.8738 11.8738 12.4705
766000 1762.92 11.8843 11.8843 12.4815
768000 1754.92 11.8664 11.8664 12.4627
770000 1757.66 11.8726 11.8726 12.4692
772000 1753.45 11.8629 11.8629 12.459
774000 1751.99 11.8597 11.8597 12.4557
776000 1753.33 11.8627 11.8627 12.4588
778000 1759.05 11.8756 11.8756 12.4724
780000 1753.07 11.862 11.862 12.4581
782000 1756.18 11.8692 11.8692 12.4656
784000 1758.51 11.8742 11.8742 12.4709
786000 1751.82 11.8592 11.8592 12.4551
788000 1747.93 11.8505 11.8505 12.446
790000 1753.05 11.8621 11.8621 12.4581
792000 1753.19 11.8625 11.8625 12.4585
794000 1754.95 11.8665 11.8665 12.4628
796000 1747.9 11.8504 11.8504 12.4459
798000 1745.13 11.8442 11.8442 12.4394
800000 1750.33 11.8559 11.8559 12.4517
802000 1750.49 11.8564 11.8564 12.4522
804000 1750.21 11.8557 11.8557 12.4514
806000 1745.49 11.845 11.845 12.4402
808000 1755.46 11.8676 11.8676 12.464
810000 1756.18 11.8692 11.8692 12.4656
812000 1752.92 11.8618 11.8618 12.4579
814000 1752.74 11.8615 11.8615 12.4575
816000 1753.62 11.8634 11.8634 12.4595
818000 1751.05 11.8575 11.8575 12.4533
820000 1749.92 11.855 11.855 12.4508
822000 1743.51 11.8406 11.8406 12.4356
824000 1749.67 11.8545 11.8545 12.4502
826000 1753.78 11.8638 11.8638 12.4599
828000 1749.52 11.8541 11.8541 12.4498
830000 1751.66 11.8589 11.8589 12.4548
832000 1750.45 11.8562 11.8562 12.452
834000 1753.11 11.8623 11.8623 12.4583
836000 1751.8 11.8593 11.8593 12.4552
838000 1750.71 11.8567 11.8567 12.4526
840000 1751.34 11.8583 11.8583 12.4542
842000 1753.62 11.8634 11.8634 12.4596
844000 1754.36 11.865 11.865 12.4612
846000 1750.33 11.8559 11.8559 12.4517
848000 1749.61 11.8543 11.8543 12.45
850000 1748.04 11.8507 11.8507 12.4462
852000 1754.82 11.8662 11.8662 12.4625
854000 1749.13 11.8532 11.8532 12.4489
856000 1758.71 11.8749 11.8749 12.4716
858000 1750.16 11.8555 11.8555 12.4513
860000 1751.21 11.858 11.858 12.4539
862000 1747.18 11.8489 11.8489 12.4443
864000 1753.58 11.8633 11.8633 12.4595
866000 1754.15 11.8647 11.8647 12.4609
868000 1749.42 11.8539 11.8539 12.4496
870000 1749.88 11.8549 11.8549 12.4506
872000 1752.07 11.8599 11.8599 12.4559
874000 1753.27 11.8626 11.8626 12.4587
876000 1751.51 11.8587 11.8587 12.4546
878000 1751.86 11.8594 11.8594 12.4554
880000 1745.04 11.8439 11.8439 12.4391
882000 1753.42 11.863 11.863 12.4591
884000 1753.99 11.8642 11.8642 12.4604
886000 1752.9 11.8619 11.8619 12.4579
888000 1754.13 11.8646 11.8646 12.4608
890000 1750.58 11.8565 11.8565 12.4523
892000 1748.74 11.8524 11.8524 12.448
894000 1751.67 11.859 11.859 12.4549
896000 1753.89 11.864 11.864 12.4602
898000 1750.87 11.8573 11.8573 12.4531
900000 1743.64 11.8409 11.8409 12.4359
902000 1743.67 11.841 11.841 12.436
904000 1745.8 11.8457 11.8457 12.441
906000 1750.14 11.8556 11.8556 12.4514
908000 1744.57 11.843 11.843 12.4381
910000 1746 11.8463 11.8463 12.4415
912000 1747.01 11.8485 11.8485 12.4439
914000 1744.38 11.8426 11.8426 12.4377
916000 1744.57 11.843 11.843 12.4381
918000 1749.43 11.8541 11.8541 12.4497
920000 1742.6 11.8385 11.8385 12.4334
922000 1740.17 11.8331 11.8331 12.4277
924000 1743.84 11.8413 11.8413 12.4364
926000 1744.23 11.8423 11.8423 12.4374
928000 1744.14 11.842 11.842 12.4371
930000 1738.19 11.8286 11.8286 12.423
932000 1740.89 11.8347 11.8347 12.4294
934000 1745.04 11.8441 11.8441 12.4393
936000 1739.14 11.8307 11.8307 12.4252
938000 1737.12 11.8262 11.8262 12.4204
940000 1743.74 11.8412 11.8412 12.4362
942000 1745.4 11.8449 11.8449 12.4401
944000 1745.54 11.8453 11.8453 12.4405
946000 1742.38 11.8381 11.8381 12.433
948000 1736.57 11.8249 11.8249 12.4191
950000 1735.89 11.8234 11.8234 12.4175
952000 1732.96 11.8167 11.8167 12.4105
954000 1732.82 11.8164 11.8164 12.4102
956000 1734.17 11.8195 11.8195 12.4134
958000 1734.08 11.8193 11.8193 12.4132
960000 1733.41 11.8178 11.8178 12.4116
962000 1733.26 11.8174 11.8174 12.4113
964000 1733.53 11.8181 11.8181 12.4119
966000 1733.61 11.8182 11.8182 12.4121
968000 1733.37 11.8177 11.8177 12.4115
970000 1733.38 11.8177 11.8177 12.4116
972000 1733.44 11.8179 11.8179 12.4117
974000 1733.48 11.8179 11.8179 12.4118
976000 1733.52 11.818 11.818 12.4119
978000 1733.28 11.8175 11.8175 12.4113
980000 1733.53 11.818 11.818 12.4119
982000 1733.49 11.818 11.818 12.4118
984000 1733.49 11.818 11.818 12.4118
986000 1733.31 11.8176 11.8176 12.4114
988000 1733.4 11.8178 11.8178 12.4116
990000 1733.41 11.8178 11.8178 12.4116
992000 1733.39 11.8177 11.8177 12.4116
994000 1733.48 11.8179 11.8179 12.4118
996000 1733.27 11.8175 11.8175 12.4113
998000 1733.39 11.8177 11.8177 12.4116
1000000 1733.62 11.8183 11.8183 12.4121
1002000 1733.52 11.818 11.818 12.4119
1004000 1733.39 11.8177 11.8177 12.4116
1006000 1733.49 11.818 11.818 12.4118
1008000 1733.44 11.8178 11.8178 12.4117
1010000 1733.55 11.8181 11.8181 12.412
1012000 1733.58 11.8182 11.8182 12.412
1014000 1733.36 11.8177 11.8177 12.4115
1016000 1733.39 11.8177 11.8177 12.4116
1018000 1733.57 11.8181 11.8181 12.412
1020000 1733.64 11.8183 11.8183 12.4122
1022000 1733.39 11.8177 11.8177 12.4116
1024000 1733.23 11.8174 11.8174 12.4112
1026000 1733.43 11.8178 11.8178 12.4117
1028000 1733.47 11.8179 11.8179 12.4118
1030000 1733.47 11.8179 11.8179 12.4118
1032000 1733.31 11.8176 11.8176 12.4114
1034000 1733.5 11.818 11.818 12.4119
1036000 1733.45 11.8179 11.8179 12.4117
1038000 1733.45 11.8179 11.8179 12.4117
1040000 1733.42 11.8178 11.8178 12.4117
