# Time-averaged data for fix potential_info
# TimeStep v_apot
266000 -576.847
268000 -577.82
270000 -577.223
272000 -577.163
274000 -581.145
276000 -582.554
278000 -584.461
280000 -584.651
282000 -584.543
284000 -583.494
286000 -581.974
288000 -583.023
290000 -583.78
292000 -585.202
294000 -584.91
296000 -585.164
298000 -585.868
300000 -585.776
302000 -587.075
304000 -588.064
306000 -588.149
308000 -588.72
310000 -589.142
312000 -587.937
314000 -589.406
316000 -589.754
318000 -589.417
320000 -589.747
322000 -591.286
324000 -591.519
326000 -589.284
328000 -590.141
330000 -591.528
332000 -592.046
334000 -590.746
336000 -590.379
338000 -589.216
340000 -589.288
342000 -589.774
344000 -590.569
346000 -588.911
348000 -589.333
350000 -590.025
352000 -588.46
354000 -589.761
356000 -589.891
358000 -589.689
360000 -590.768
362000 -588.331
364000 -588.953
366000 -588.601
368000 -588.712
370000 -588.493
372000 -589.307
374000 -589.523
376000 -589.727
378000 -590.221
380000 -589.922
382000 -590.267
384000 -590.115
386000 -590.526
388000 -592.265
390000 -591.315
392000 -587.916
394000 -588.119
396000 -588.286
398000 -587.01
400000 -589.356
402000 -589.645
404000 -590.666
406000 -590.152
408000 -591.039
410000 -591.911
412000 -592.983
414000 -590.329
416000 -593.15
418000 -592.575
420000 -592.969
422000 -593.725
424000 -593.756
426000 -594.844
428000 -595.684
430000 -594.989
432000 -595.916
434000 -596.271
436000 -596.337
438000 -596.325
440000 -594.189
442000 -595.704
444000 -595.676
446000 -597.225
448000 -596.225
450000 -596.234
452000 -595.679
454000 -595.621
456000 -595.73
458000 -596.341
460000 -598.014
462000 -598.39
464000 -598.237
466000 -598.189
468000 -598.607
470000 -599.328
472000 -599.707
474000 -599.557
476000 -599.52
478000 -599.838
480000 -600.132
482000 -600.408
484000 -600.946
486000 -601.128
488000 -600.695
490000 -600.693
492000 -601.784
494000 -601.743
496000 -601.188
498000 -600.566
500000 -600.973
502000 -600.801
504000 -600.931
506000 -600.476
508000 -600.299
510000 -600.315
512000 -600.629
514000 -600.816
516000 -601.007
518000 -600.945
520000 -600.397
522000 -600.355
524000 -600.193
526000 -600.014
528000 -600.136
530000 -600.747
532000 -602.318
534000 -601.176
536000 -601.603
538000 -602.097
540000 -601.859
542000 -601.874
544000 -601.596
546000 -601.752
548000 -601.789
550000 -601.543
552000 -600.686
554000 -601.506
556000 -600.699
558000 -601.908
560000 -601.298
562000 -601.355
564000 -601.978
566000 -602.121
568000 -603.896
570000 -603.999
572000 -603.338
574000 -604.451
576000 -604.352
578000 -605.057
580000 -605.57
582000 -605.024
584000 -604.964
586000 -605.238
588000 -605.67
590000 -606.624
592000 -606.823
594000 -607.646
596000 -608.084
598000 -607.789
600000 -608.72
602000 -608.744
604000 -608.623
606000 -609.315
608000 -610.052
610000 -609.3
612000 -610.386
614000 -610.759
616000 -610.513
618000 -611.456
620000 -611.244
622000 -611.63
624000 -612.382
626000 -612.427
628000 -613.01
630000 -613.198
632000 -613.398
634000 -613.674
636000 -613.95
638000 -614.695
640000 -614.703
642000 -615.042
644000 -615.253
646000 -615.209
648000 -615.256
650000 -615.178
652000 -614.527
654000 -614.895
656000 -615.359
658000 -615.234
660000 -615.482
662000 -614.807
664000 -615.306
666000 -615.236
668000 -614.998
670000 -615.084
672000 -615.189
674000 -615.52
676000 -615.524
678000 -615.161
680000 -615.435
682000 -615.145
684000 -615.486
686000 -615.466
688000 -615.379
690000 -615.054
692000 -614.893
694000 -615.377
696000 -614.951
698000 -614.75
700000 -614.735
702000 -615.466
704000 -614.993
706000 -615.231
708000 -615.198
710000 -615.362
712000 -614.722
714000 -615.019
716000 -615.18
718000 -615.258
720000 -615.235
722000 -614.907
724000 -615.346
726000 -615.281
728000 -615.636
730000 -616.243
732000 -616.123
734000 -615.973
736000 -616.379
738000 -616.691
740000 -616.462
742000 -617.023
744000 -616.887
746000 -616.912
748000 -617.392
750000 -617.489
752000 -617.481
754000 -618.058
756000 -617.927
758000 -618.527
760000 -618.595
762000 -618.354
764000 -618.618
766000 -618.927
768000 -618.697
770000 -619.167
772000 -619.33
774000 -619.496
776000 -619.581
778000 -619.893
780000 -619.836
782000 -620.104
784000 -620.203
786000 -620.325
788000 -620.428
790000 -620.726
792000 -621.133
794000 -621.302
796000 -621.451
798000 -621.393
800000 -621.541
802000 -621.703
804000 -621.557
806000 -621.654
808000 -621.793
810000 -621.579
812000 -621.66
814000 -621.674
816000 -621.653
818000 -621.65
820000 -621.878
822000 -621.93
824000 -621.609
826000 -621.708
828000 -621.837
830000 -621.819
832000 -621.759
834000 -621.781
836000 -621.8
838000 -621.645
840000 -621.665
842000 -621.586
844000 -621.588
846000 -621.549
848000 -621.649
850000 -621.689
852000 -621.59
854000 -621.865
856000 -621.563
858000 -621.817
860000 -621.564
862000 -621.64
864000 -621.908
866000 -621.595
868000 -621.882
870000 -621.616
872000 -621.803
874000 -621.555
876000 -621.74
878000 -621.784
880000 -621.834
882000 -621.821
884000 -621.802
886000 -622.067
888000 -622.286
890000 -622.361
892000 -622.502
894000 -622.728
896000 -622.839
898000 -622.973
900000 -623.451
902000 -623.394
904000 -623.614
906000 -623.676
908000 -623.833
910000 -624.159
912000 -624.299
914000 -624.424
916000 -624.604
918000 -624.768
920000 -624.812
922000 -624.95
924000 -625.063
926000 -625.322
928000 -625.461
930000 -625.618
932000 -625.804
934000 -625.91
936000 -626.132
938000 -626.215
940000 -626.365
942000 -626.494
944000 -626.717
946000 -626.835
948000 -626.99
950000 -627.161
952000 -627.315
954000 -627.473
956000 -627.628
958000 -627.79
960000 -627.943
962000 -628.026
964000 -628.023
966000 -628.018
968000 -628.02
970000 -628.024
972000 -628.018
974000 -628.017
976000 -628.019
978000 -628.021
980000 -628.02
982000 -628.023
984000 -628.023
986000 -628.019
988000 -628.024
990000 -628.023
992000 -628.021
994000 -628.022
996000 -628.025
998000 -628.02
1000000 -628.023
1002000 -628.023
1004000 -628.018
1006000 -628.02
1008000 -628.022
1010000 -628.019
1012000 -628.024
1014000 -628.022
1016000 -628.02
1018000 -628.021
1020000 -628.02
1022000 -628.019
1024000 -628.022
1026000 -628.02
1028000 -628.025
1030000 -628.026
1032000 -628.024
1034000 -628.019
1036000 -628.022
1038000 -628.025
1040000 -628.023
