# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0326042
4000 0.0796875
6000 0.0839583
8000 0.0830208
10000 0.0772917
12000 0.0696875
14000 0.0867708
16000 0.0788542
18000 0.0619792
20000 0.0786458
22000 0.0759375
24000 0.089375
26000 0.0583333
28000 0.0726042
30000 0.0683333
32000 0.06875
34000 0.0797917
36000 0.0842708
38000 0.0677083
40000 0.0646875
42000 0.0546875
44000 0.0508333
46000 0.0539583
48000 0.0666667
50000 0.065
52000 0.0555208
54000 0.0541667
56000 0.0620833
58000 0.08
60000 0.0689583
62000 0.0552083
64000 0.0489583
66000 0.0497917
68000 0.0582292
70000 0.0601042
72000 0.0528125
74000 0.0516667
76000 0.0491667
78000 0.0665625
80000 0.0552083
82000 0.0782292
84000 0.0619792
86000 0.0694792
88000 0.0676042
90000 0.0659375
92000 0.041875
94000 0.046875
96000 0.0478125
98000 0.053125
100000 0.0434375
102000 0.0427083
104000 0.04
106000 0.036875
108000 0.0401042
110000 0.0469792
112000 0.04625
114000 0.0470833
116000 0.0444792
118000 0.0452083
120000 0.0372917
122000 0.0355208
124000 0.0384375
126000 0.0423958
128000 0.0404167
130000 0.0352083
132000 0.0336458
134000 0.0526042
136000 0.0608333
138000 0.0539583
140000 0.0390625
142000 0.034375
144000 0.0329167
146000 0.04125
148000 0.0435417
150000 0.0373958
152000 0.0317708
154000 0.0365625
156000 0.03125
158000 0.0321875
160000 0.0438542
162000 0.0346875
164000 0.0319792
166000 0.0291667
168000 0.03
170000 0.0347917
172000 0.0359375
174000 0.0372917
176000 0.0329167
178000 0.0322917
180000 0.0303125
182000 0.0355208
184000 0.033125
186000 0.0351042
188000 0.0314583
190000 0.033125
192000 0.0319792
194000 0.0372917
196000 0.0317708
198000 0.0380208
200000 0.0344792
202000 0.0330208
204000 0.0346875
206000 0.0329167
208000 0.0329167
210000 0.0273958
212000 0.0294792
214000 0.0283333
216000 0.0258333
218000 0.03
220000 0.0307292
222000 0.0288542
224000 0.0265625
226000 0.0236458
228000 0.0248958
230000 0.0282292
232000 0.0288542
234000 0.026875
236000 0.0251042
238000 0.0296875
240000 0.0348958
242000 0.0335417
244000 0.03125
246000 0.0322917
248000 0.0294792
250000 0.029375
252000 0.0255208
254000 0.0309375
256000 0.0282292
258000 0.0277083
260000 0.0230208
262000 0.0222917
264000 0.0220833
266000 0.0242708
268000 0.0258333
270000 0.0255208
272000 0.0267708
274000 0.0217708
276000 0.0222917
278000 0.0216667
280000 0.0236458
282000 0.02125
284000 0.0216667
286000 0.0233333
288000 0.0208333
290000 0.0190625
292000 0.0172917
294000 0.020625
296000 0.0190625
298000 0.0167708
300000 0.0182292
302000 0.0185417
304000 0.018125
306000 0.0186458
308000 0.0186458
310000 0.0172917
312000 0.0205208
314000 0.016875
316000 0.0151042
318000 0.0191667
320000 0.0175
322000 0.0185417
324000 0.0136458
326000 0.0178125
328000 0.0157292
330000 0.0208333
332000 0.0164583
334000 0.0191667
336000 0.0208333
338000 0.0192708
340000 0.0170833
342000 0.0167708
344000 0.0204167
346000 0.0172917
348000 0.0202083
350000 0.0179167
352000 0.0142708
354000 0.0136458
356000 0.015
358000 0.0183333
360000 0.0160417
362000 0.0185417
364000 0.0167708
366000 0.0184375
368000 0.0161458
370000 0.0184375
372000 0.0170833
374000 0.0158333
376000 0.0166667
378000 0.019375
380000 0.0170833
382000 0.0183333
384000 0.0178125
386000 0.0165625
388000 0.0194792
390000 0.0166667
392000 0.016875
394000 0.0165625
396000 0.015625
398000 0.0190625
400000 0.0171875
402000 0.01625
404000 0.0169792
406000 0.0171875
408000 0.0170833
410000 0.0178125
412000 0.0161458
414000 0.0179167
416000 0.01625
418000 0.0170833
420000 0.0159375
422000 0.016875
424000 0.0166667
426000 0.014375
428000 0.015
430000 0.0158333
432000 0.01375
434000 0.0134375
436000 0.0133333
438000 0.0142708
440000 0.0145833
442000 0.0152083
444000 0.0125
446000 0.011875
448000 0.0142708
450000 0.011875
452000 0.0129167
454000 0.014375
456000 0.0120833
458000 0.0126042
460000 0.0110417
462000 0.0120833
464000 0.0101042
466000 0.0116667
468000 0.0119792
470000 0.0126042
472000 0.0103125
474000 0.0122917
476000 0.00989583
478000 0.00927083
480000 0.01
482000 0.00979167
484000 0.0121875
486000 0.0110417
488000 0.009375
490000 0.01
492000 0.01
494000 0.01
496000 0.010625
498000 0.0128125
500000 0.00947917
502000 0.0114583
504000 0.0104167
506000 0.011875
508000 0.0096875
510000 0.00979167
512000 0.0101042
514000 0.00927083
516000 0.0090625
518000 0.0134375
520000 0.0102083
522000 0.00885417
524000 0.0141667
526000 0.011875
528000 0.0123958
530000 0.0103125
532000 0.0114583
534000 0.0119792
536000 0.0103125
538000 0.0110417
540000 0.00979167
542000 0.0108333
544000 0.0108333
546000 0.0107292
548000 0.011875
550000 0.0110417
552000 0.0115625
554000 0.0121875
556000 0.0128125
558000 0.0108333
560000 0.0110417
562000 0.0096875
564000 0.0109375
566000 0.00947917
568000 0.00791667
570000 0.00979167
572000 0.009375
574000 0.00947917
576000 0.00947917
578000 0.0090625
580000 0.0096875
582000 0.008125
584000 0.0111458
586000 0.0096875
588000 0.00729167
590000 0.00802083
592000 0.00802083
594000 0.00739583
596000 0.0075
598000 0.00760417
600000 0.00770833
602000 0.00822917
604000 0.00729167
606000 0.00666667
608000 0.00625
610000 0.00739583
612000 0.00770833
614000 0.006875
616000 0.00729167
618000 0.00541667
620000 0.00677083
622000 0.00729167
624000 0.00802083
626000 0.00614583
628000 0.00583333
630000 0.00583333
632000 0.00895833
634000 0.00416667
636000 0.00739583
638000 0.00541667
640000 0.00510417
642000 0.00635417
644000 0.00583333
646000 0.00697917
648000 0.00614583
650000 0.00635417
652000 0.005625
654000 0.00572917
656000 0.00572917
658000 0.0046875
660000 0.00552083
662000 0.00552083
664000 0.006875
666000 0.00583333
668000 0.00614583
670000 0.00583333
672000 0.00572917
674000 0.00604167
676000 0.00583333
678000 0.0059375
680000 0.0059375
682000 0.00541667
684000 0.00510417
686000 0.00552083
688000 0.005625
690000 0.00635417
692000 0.00645833
694000 0.005625
696000 0.0059375
698000 0.00645833
700000 0.00552083
702000 0.0059375
704000 0.00614583
706000 0.00583333
708000 0.0046875
710000 0.00552083
712000 0.00604167
714000 0.00552083
716000 0.00697917
718000 0.00552083
720000 0.00614583
722000 0.0053125
724000 0.00416667
726000 0.00614583
728000 0.00583333
730000 0.0046875
732000 0.00458333
734000 0.00489583
736000 0.005
738000 0.005625
740000 0.00583333
742000 0.005
744000 0.00427083
746000 0.00541667
748000 0.00510417
750000 0.00489583
752000 0.00552083
754000 0.00625
756000 0.00625
758000 0.00625
760000 0.005
762000 0.00479167
764000 0.0040625
766000 0.005
768000 0.00552083
770000 0.00520833
772000 0.005
774000 0.0046875
776000 0.00520833
778000 0.00479167
780000 0.0046875
782000 0.00541667
784000 0.00552083
786000 0.00416667
788000 0.0059375
790000 0.0053125
792000 0.0040625
794000 0.00395833
796000 0.00520833
798000 0.00625
800000 0.00395833
802000 0.0040625
804000 0.00375
806000 0.00479167
808000 0.004375
810000 0.005
812000 0.0053125
814000 0.00489583
816000 0.00385417
818000 0.00552083
820000 0.00447917
822000 0.00552083
824000 0.004375
826000 0.00479167
828000 0.00458333
830000 0.00614583
832000 0.0059375
834000 0.005
836000 0.00447917
838000 0.004375
840000 0.00479167
842000 0.0053125
844000 0.00447917
846000 0.00416667
848000 0.00395833
850000 0.0046875
852000 0.00333333
854000 0.00489583
856000 0.0053125
858000 0.00541667
860000 0.004375
862000 0.00489583
864000 0.00427083
866000 0.00479167
868000 0.00458333
870000 0.00447917
872000 0.00614583
874000 0.00541667
876000 0.00541667
878000 0.004375
880000 0.00635417
882000 0.00552083
884000 0.00333333
886000 0.005
888000 0.00447917
890000 0.0040625
892000 0.00583333
894000 0.00458333
896000 0.00447917
898000 0.00583333
900000 0.00572917
902000 0.00479167
904000 0.00552083
906000 0.00489583
