# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
670000 1.34406
672000 1.34422
674000 1.34453
676000 1.34443
678000 1.34438
680000 1.34448
682000 1.34432
684000 1.34391
686000 1.34401
688000 1.34427
690000 1.34469
692000 1.34417
694000 1.34443
696000 1.34401
698000 1.3449
700000 1.34443
702000 1.34432
704000 1.34458
706000 1.34422
708000 1.34443
710000 1.34417
712000 1.34443
714000 1.34401
716000 1.34406
718000 1.34417
720000 1.34443
722000 1.34469
724000 1.34458
726000 1.34474
728000 1.34469
730000 1.34464
732000 1.34474
734000 1.34396
736000 1.34422
738000 1.34406
740000 1.34432
742000 1.34432
744000 1.34474
746000 1.34411
748000 1.34448
750000 1.34427
752000 1.34406
754000 1.34474
756000 1.34401
758000 1.34401
760000 1.34438
762000 1.34411
764000 1.34385
766000 1.34406
768000 1.34406
770000 1.34401
772000 1.34427
774000 1.34401
776000 1.34479
778000 1.34401
780000 1.34411
782000 1.34443
784000 1.34422
786000 1.34406
788000 1.34391
790000 1.34385
792000 1.34417
794000 1.34411
796000 1.34469
798000 1.34391
800000 1.34427
802000 1.3438
804000 1.34411
806000 1.34406
808000 1.34443
810000 1.34432
812000 1.34385
814000 1.34385
816000 1.34417
818000 1.34417
820000 1.34385
822000 1.34385
824000 1.34406
826000 1.34391
828000 1.34391
830000 1.34385
832000 1.34375
834000 1.34427
836000 1.34432
838000 1.34422
840000 1.34385
842000 1.34411
844000 1.34396
846000 1.34406
848000 1.34417
850000 1.34406
852000 1.34385
854000 1.34385
856000 1.34385
858000 1.34375
860000 1.34417
862000 1.34432
864000 1.34385
866000 1.34437
868000 1.34396
870000 1.34401
872000 1.34385
874000 1.34375
876000 1.3438
878000 1.34401
880000 1.34432
882000 1.34396
884000 1.34391
886000 1.34375
888000 1.34422
890000 1.3438
892000 1.34375
894000 1.34396
896000 1.34391
898000 1.34375
900000 1.34375
902000 1.34396
904000 1.34375
906000 1.34375
908000 1.34391
910000 1.34375
912000 1.34375
914000 1.34375
916000 1.34375
918000 1.34375
920000 1.34375
922000 1.34375
924000 1.34375
926000 1.34375
928000 1.34375
930000 1.34385
932000 1.3438
934000 1.34375
936000 1.34375
938000 1.34375
940000 1.34375
942000 1.34375
944000 1.34375
946000 1.34375
948000 1.34375
950000 1.34375
952000 1.34375
954000 1.34375
956000 1.34375
958000 1.34375
960000 1.34375
962000 1.34375
964000 1.34375
966000 1.34375
968000 1.34375
970000 1.34375
972000 1.34375
974000 1.34375
976000 1.34375
978000 1.34375
980000 1.34375
982000 1.34375
984000 1.34375
986000 1.34375
988000 1.34375
990000 1.34375
992000 1.34375
994000 1.34375
996000 1.34375
998000 1.34375
1000000 1.34375
1002000 1.34375
1004000 1.34375
1006000 1.34375
1008000 1.34375
1010000 1.34375
1012000 1.34375
1014000 1.34375
1016000 1.34375
1018000 1.34375
1020000 1.34375
1022000 1.34375
1024000 1.34375
1026000 1.34375
1028000 1.34375
1030000 1.34375
1032000 1.34375
1034000 1.34375
1036000 1.34375
1038000 1.34375
1040000 1.34375
