# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0227083
4000 0.021875
6000 0.0277083
8000 0.0325
10000 0.04375
12000 0.0340625
14000 0.0373958
16000 0.0333333
18000 0.0345833
20000 0.0346875
22000 0.0385417
24000 0.0422917
26000 0.0342708
28000 0.0308333
30000 0.0357292
32000 0.0332292
34000 0.033125
36000 0.0296875
38000 0.0309375
40000 0.0261458
42000 0.0207292
44000 0.0227083
46000 0.0216667
48000 0.0184375
50000 0.0177083
52000 0.0192708
54000 0.0189583
56000 0.0184375
58000 0.0171875
60000 0.0155208
62000 0.0144792
64000 0.0130208
66000 0.0126042
68000 0.0123958
70000 0.0109375
72000 0.010625
74000 0.0101042
76000 0.00729167
78000 0.00770833
80000 0.00833333
82000 0.00677083
84000 0.0065625
86000 0.0059375
88000 0.00635417
90000 0.00458333
92000 0.00625
94000 0.00583333
96000 0.00364583
98000 0.00395833
100000 0.00552083
