# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
368000 1.34932
370000 1.3438
372000 1.34047
374000 1.34557
376000 1.34453
378000 1.35578
380000 1.3488
382000 1.35193
384000 1.35995
386000 1.34849
388000 1.34964
390000 1.35068
392000 1.35557
394000 1.34578
396000 1.36099
398000 1.36078
400000 1.34891
402000 1.34354
404000 1.33688
406000 1.34885
408000 1.34693
410000 1.34677
412000 1.34562
414000 1.34708
416000 1.34307
418000 1.35615
420000 1.36042
422000 1.35995
424000 1.36078
426000 1.36057
428000 1.36292
430000 1.34292
432000 1.34318
434000 1.34443
436000 1.34292
438000 1.34495
440000 1.34786
442000 1.34276
444000 1.34583
446000 1.34677
448000 1.35099
450000 1.35151
452000 1.35031
454000 1.34844
456000 1.34911
458000 1.35031
460000 1.34901
462000 1.3474
464000 1.3501
466000 1.34724
468000 1.34891
470000 1.34922
472000 1.3488
474000 1.3487
476000 1.35042
478000 1.34849
480000 1.34792
482000 1.34823
484000 1.34875
486000 1.34917
488000 1.34776
490000 1.34927
492000 1.34771
494000 1.35047
496000 1.34417
498000 1.34307
500000 1.34396
502000 1.34286
504000 1.34042
506000 1.34214
508000 1.34135
510000 1.34255
512000 1.34135
514000 1.34104
516000 1.34161
518000 1.34182
520000 1.34417
522000 1.3449
524000 1.34271
526000 1.34781
528000 1.35219
530000 1.35224
532000 1.34906
534000 1.34458
536000 1.34724
538000 1.35818
540000 1.35776
542000 1.35854
544000 1.35719
546000 1.35964
548000 1.35828
550000 1.35599
552000 1.35604
554000 1.35792
556000 1.35901
558000 1.35849
560000 1.3588
562000 1.3562
564000 1.35271
566000 1.35495
568000 1.35385
570000 1.35245
572000 1.35297
574000 1.35849
576000 1.35865
578000 1.36031
580000 1.35255
582000 1.35234
584000 1.35474
586000 1.35276
588000 1.35224
590000 1.35286
592000 1.35224
594000 1.35229
596000 1.35229
598000 1.35354
600000 1.35286
602000 1.35354
604000 1.35234
606000 1.35458
608000 1.35307
610000 1.35469
612000 1.35182
614000 1.35307
616000 1.35333
618000 1.35365
620000 1.35354
622000 1.35271
624000 1.3538
626000 1.35349
628000 1.35271
630000 1.35385
632000 1.35323
634000 1.35333
636000 1.35354
638000 1.35323
640000 1.35516
642000 1.35339
644000 1.35422
646000 1.35328
648000 1.3537
650000 1.35302
652000 1.35281
654000 1.35531
656000 1.35302
658000 1.35349
660000 1.35339
662000 1.35219
664000 1.35271
666000 1.35224
668000 1.35276
670000 1.35302
672000 1.35411
674000 1.35411
676000 1.35385
678000 1.35349
680000 1.3551
682000 1.35469
684000 1.35427
686000 1.35333
688000 1.35391
690000 1.35568
692000 1.35583
694000 1.35391
696000 1.35474
698000 1.3549
700000 1.35224
702000 1.35516
704000 1.3537
706000 1.35219
708000 1.35495
710000 1.35354
712000 1.35266
714000 1.35276
716000 1.35344
718000 1.35443
720000 1.35385
722000 1.35396
724000 1.35526
726000 1.35474
728000 1.35417
730000 1.35375
732000 1.35286
734000 1.35349
736000 1.35464
738000 1.35302
740000 1.35427
742000 1.35307
744000 1.35589
746000 1.35411
748000 1.35406
750000 1.35505
752000 1.35583
754000 1.35542
756000 1.35516
758000 1.35422
760000 1.35484
762000 1.3537
764000 1.35323
766000 1.35427
768000 1.35417
770000 1.35458
772000 1.35255
774000 1.35385
776000 1.35359
778000 1.35599
780000 1.35401
782000 1.35302
784000 1.35385
786000 1.35354
788000 1.3562
790000 1.35521
792000 1.35516
794000 1.35594
796000 1.35552
798000 1.35458
800000 1.35526
802000 1.35396
804000 1.35437
806000 1.35411
808000 1.35406
810000 1.35422
812000 1.35568
814000 1.35422
816000 1.35406
818000 1.35594
820000 1.35339
822000 1.35396
824000 1.35344
826000 1.35432
828000 1.35594
830000 1.35464
832000 1.35448
834000 1.35516
836000 1.35562
838000 1.3551
840000 1.35568
842000 1.35568
844000 1.35401
846000 1.35443
848000 1.35687
850000 1.35495
852000 1.35422
854000 1.35427
856000 1.35422
858000 1.35578
860000 1.35385
862000 1.35349
864000 1.35531
866000 1.35495
868000 1.35599
870000 1.35609
872000 1.35427
874000 1.35464
876000 1.35286
878000 1.3549
880000 1.35516
882000 1.35437
884000 1.35531
886000 1.35422
888000 1.35448
890000 1.35661
892000 1.35391
894000 1.35547
896000 1.35292
898000 1.35427
900000 1.35516
902000 1.35333
904000 1.35568
906000 1.35531
908000 1.35297
910000 1.35469
912000 1.35427
914000 1.35422
916000 1.35406
918000 1.35672
920000 1.35302
922000 1.35266
924000 1.35375
926000 1.35292
928000 1.35245
930000 1.35281
932000 1.35281
934000 1.35375
936000 1.35312
938000 1.35198
940000 1.35328
942000 1.35318
944000 1.34901
946000 1.35182
948000 1.35193
950000 1.35177
952000 1.34906
954000 1.34786
956000 1.34766
958000 1.34641
960000 1.34641
962000 1.34417
964000 1.34479
966000 1.34443
968000 1.34448
970000 1.34484
972000 1.34453
974000 1.34437
976000 1.34422
978000 1.34406
980000 1.34427
982000 1.34406
984000 1.34443
986000 1.34469
988000 1.34474
990000 1.3449
992000 1.34557
994000 1.34453
996000 1.34474
998000 1.34521
1000000 1.34573
1002000 1.34443
1004000 1.34437
1006000 1.34484
1008000 1.34505
1010000 1.3451
1012000 1.34474
1014000 1.3449
1016000 1.34484
1018000 1.34484
1020000 1.34552
1022000 1.34495
1024000 1.34552
1026000 1.34536
1028000 1.34495
1030000 1.34516
1032000 1.3449
1034000 1.34505
1036000 1.34464
1038000 1.34531
1040000 1.34505
