# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
144000 1579.01 11.4547 11.4547 12.0303
146000 1605.83 11.5183 11.5183 12.0971
148000 1572.71 11.4398 11.4398 12.0146
150000 1524.86 11.3228 11.3228 11.8918
152000 1509.55 11.2848 11.2848 11.8518
154000 1509.82 11.2849 11.2849 11.852
156000 1506.14 11.2754 11.2754 11.842
158000 1509.37 11.2842 11.2842 11.8512
160000 1515.78 11.2999 11.2999 11.8677
162000 1509.06 11.2828 11.2828 11.8498
164000 1533.71 11.3421 11.3421 11.912
166000 1554.85 11.3965 11.3965 11.9692
168000 1555.16 11.3963 11.3963 11.9689
170000 1539.13 11.3585 11.3585 11.9293
172000 1523.35 11.3195 11.3195 11.8883
174000 1533.17 11.343 11.343 11.913
176000 1575.06 11.4445 11.4445 12.0196
178000 1547.36 11.3777 11.3777 11.9494
180000 1514.69 11.297 11.297 11.8647
182000 1529 11.3327 11.3327 11.9021
184000 1536.86 11.3523 11.3523 11.9228
186000 1549.98 11.3847 11.3847 11.9568
188000 1503.96 11.2708 11.2708 11.8372
190000 1536.06 11.351 11.351 11.9214
192000 1521.14 11.3127 11.3127 11.8812
194000 1504.51 11.2727 11.2727 11.8391
196000 1500.08 11.2609 11.2609 11.8268
198000 1493.02 11.2438 11.2438 11.8088
200000 1519.56 11.3086 11.3086 11.8768
202000 1509.89 11.2858 11.2858 11.853
204000 1491.26 11.2373 11.2373 11.802
206000 1472.44 11.1901 11.1901 11.7524
208000 1475.18 11.1988 11.1988 11.7616
210000 1526.49 11.3264 11.3264 11.8955
212000 1565.23 11.4218 11.4218 11.9957
214000 1537.09 11.3528 11.3528 11.9233
216000 1521.7 11.3153 11.3153 11.8839
218000 1514.72 11.2953 11.2953 11.8629
220000 1549.81 11.3835 11.3835 11.9556
222000 1544.59 11.3717 11.3717 11.9432
224000 1526.25 11.3258 11.3258 11.8949
226000 1527.06 11.3277 11.3277 11.8969
228000 1492.36 11.2404 11.2404 11.8052
230000 1492 11.2411 11.2411 11.8059
232000 1453.14 11.1429 11.1429 11.7028
234000 1457.9 11.1541 11.1541 11.7147
236000 1481.51 11.214 11.214 11.7775
238000 1424.4 11.0683 11.0683 11.6245
240000 1464.65 11.1722 11.1722 11.7336
242000 1453.72 11.1439 11.1439 11.7039
244000 1430.59 11.0833 11.0833 11.6402
246000 1379.82 10.9511 10.9511 11.5014
248000 1346.03 10.8615 10.8615 11.4073
250000 1442.27 11.1136 11.1136 11.6721
252000 1471.08 11.188 11.188 11.7502
254000 1463.1 11.1668 11.1668 11.728
256000 1490.47 11.2375 11.2375 11.8022
258000 1503.05 11.269 11.269 11.8353
260000 1500.97 11.2639 11.2639 11.8299
262000 1487.89 11.2298 11.2298 11.7941
264000 1475.36 11.1993 11.1993 11.762
266000 1488.18 11.2313 11.2313 11.7957
268000 1509.5 11.2852 11.2852 11.8523
270000 1503.85 11.2703 11.2703 11.8367
272000 1510.31 11.2868 11.2868 11.854
274000 1500.19 11.2619 11.2619 11.8278
276000 1529 11.3333 11.3333 11.9028
278000 1508.21 11.2805 11.2805 11.8474
280000 1511.12 11.2883 11.2883 11.8556
282000 1524.31 11.3216 11.3216 11.8905
284000 1519.74 11.3092 11.3092 11.8775
286000 1495.24 11.248 11.248 11.8132
288000 1513.4 11.2945 11.2945 11.862
290000 1525.8 11.325 11.325 11.8941
292000 1516.46 11.3024 11.3024 11.8703
294000 1513.53 11.2951 11.2951 11.8627
296000 1514.59 11.2973 11.2973 11.8649
298000 1492.11 11.2413 11.2413 11.8062
300000 1509.62 11.2846 11.2846 11.8517
302000 1546.32 11.3761 11.3761 11.9477
304000 1521.1 11.3138 11.3138 11.8823
306000 1501.48 11.2646 11.2646 11.8307
308000 1504.66 11.2721 11.2721 11.8385
310000 1523.57 11.3193 11.3193 11.8881
312000 1489.94 11.2358 11.2358 11.8004
314000 1517.43 11.3042 11.3042 11.8723
316000 1526.26 11.3266 11.3266 11.8958
318000 1523.54 11.3201 11.3201 11.889
320000 1505.95 11.276 11.276 11.8426
322000 1510.28 11.287 11.287 11.8542
324000 1519.57 11.3093 11.3093 11.8776
326000 1506.7 11.278 11.278 11.8448
328000 1500.49 11.262 11.262 11.8279
330000 1517.15 11.3039 11.3039 11.8719
332000 1499.18 11.2592 11.2592 11.825
334000 1521.82 11.3153 11.3153 11.8839
336000 1531.64 11.3395 11.3395 11.9093
338000 1513.9 11.2959 11.2959 11.8635
340000 1504.79 11.2732 11.2732 11.8397
342000 1488.32 11.2321 11.2321 11.7965
344000 1535.7 11.3492 11.3492 11.9195
346000 1514.14 11.296 11.296 11.8636
348000 1520.5 11.3125 11.3125 11.8809
350000 1512.1 11.2916 11.2916 11.859
352000 1490.95 11.2369 11.2369 11.8016
354000 1515.82 11.3007 11.3007 11.8686
356000 1510.14 11.2862 11.2862 11.8533
358000 1516.66 11.302 11.302 11.8699
360000 1517.92 11.3056 11.3056 11.8737
362000 1509.16 11.2842 11.2842 11.8512
364000 1513.36 11.2947 11.2947 11.8623
366000 1515.75 11.3001 11.3001 11.8679
368000 1525.6 11.3245 11.3245 11.8935
370000 1524.53 11.3222 11.3222 11.8912
372000 1514.46 11.297 11.297 11.8647
374000 1503.92 11.2707 11.2707 11.8371
376000 1501.78 11.2658 11.2658 11.832
378000 1472.47 11.192 11.192 11.7544
380000 1485.95 11.2262 11.2262 11.7903
382000 1469.33 11.1828 11.1828 11.7448
384000 1469.59 11.184 11.184 11.746
386000 1477.83 11.2057 11.2057 11.7687
388000 1467.54 11.1781 11.1781 11.7399
390000 1473.78 11.1947 11.1947 11.7572
392000 1468.04 11.1808 11.1808 11.7426
394000 1470.38 11.1864 11.1864 11.7485
396000 1464.65 11.172 11.172 11.7335
398000 1475.44 11.1981 11.1981 11.7608
400000 1473.82 11.1946 11.1946 11.7571
402000 1500.71 11.2627 11.2627 11.8287
404000 1511.43 11.2888 11.2888 11.8561
406000 1518.27 11.3064 11.3064 11.8746
408000 1522.28 11.3167 11.3167 11.8854
410000 1513.87 11.2945 11.2945 11.862
412000 1519.08 11.3081 11.3081 11.8763
414000 1520.42 11.3119 11.3119 11.8804
416000 1531.64 11.3399 11.3399 11.9098
418000 1505.58 11.2751 11.2751 11.8417
420000 1494.36 11.247 11.247 11.8122
422000 1497.59 11.2553 11.2553 11.8209
424000 1498.16 11.256 11.256 11.8216
426000 1488.82 11.2327 11.2327 11.7972
428000 1489.67 11.2353 11.2353 11.7999
430000 1513.49 11.2941 11.2941 11.8617
432000 1510.12 11.2862 11.2862 11.8533
434000 1492.89 11.2435 11.2435 11.8085
436000 1506.57 11.2774 11.2774 11.8441
438000 1512.04 11.2905 11.2905 11.8579
440000 1494.8 11.2482 11.2482 11.8135
442000 1494.13 11.245 11.245 11.8101
444000 1506.85 11.2785 11.2785 11.8452
446000 1497.17 11.254 11.254 11.8196
448000 1492.46 11.2417 11.2417 11.8066
450000 1492.63 11.2424 11.2424 11.8073
452000 1486.04 11.2263 11.2263 11.7904
454000 1494.68 11.2481 11.2481 11.8133
456000 1496.75 11.2531 11.2531 11.8186
458000 1488.98 11.2331 11.2331 11.7976
460000 1489.83 11.2357 11.2357 11.8003
462000 1497.24 11.2545 11.2545 11.82
464000 1498.43 11.2576 11.2576 11.8233
466000 1488.74 11.233 11.233 11.7974
468000 1486.86 11.2284 11.2284 11.7926
470000 1483.96 11.2208 11.2208 11.7847
472000 1471.03 11.1882 11.1882 11.7505
474000 1481.99 11.2161 11.2161 11.7797
476000 1469.33 11.1842 11.1842 11.7462
478000 1480.55 11.2124 11.2124 11.7758
480000 1473.07 11.1933 11.1933 11.7557
482000 1474.94 11.198 11.198 11.7607
484000 1472.26 11.1902 11.1902 11.7525
486000 1477.65 11.2053 11.2053 11.7683
488000 1476.43 11.2021 11.2021 11.765
490000 1474.38 11.1964 11.1964 11.759
492000 1481.09 11.2139 11.2139 11.7774
494000 1475.11 11.1988 11.1988 11.7615
496000 1488.53 11.2323 11.2323 11.7968
498000 1503.01 11.2685 11.2685 11.8347
500000 1489.43 11.2348 11.2348 11.7993
502000 1489.24 11.2342 11.2342 11.7987
504000 1495.81 11.2506 11.2506 11.816
506000 1495.34 11.2498 11.2498 11.8151
508000 1498.27 11.2572 11.2572 11.8229
510000 1493.96 11.2464 11.2464 11.8115
512000 1500.4 11.2624 11.2624 11.8283
514000 1492.45 11.2423 11.2423 11.8073
516000 1500.91 11.2637 11.2637 11.8297
518000 1501.4 11.265 11.265 11.831
520000 1489.01 11.2338 11.2338 11.7983
522000 1482.48 11.2173 11.2173 11.781
524000 1489.01 11.2338 11.2338 11.7983
526000 1476.88 11.203 11.203 11.7659
528000 1459.54 11.1592 11.1592 11.7199
530000 1470.63 11.1873 11.1873 11.7495
532000 1477.81 11.2047 11.2047 11.7677
534000 1491.73 11.2406 11.2406 11.8054
536000 1485.93 11.226 11.226 11.7901
538000 1477.69 11.2043 11.2043 11.7673
540000 1473.49 11.1946 11.1946 11.7571
542000 1481.52 11.2149 11.2149 11.7785
544000 1483.07 11.2189 11.2189 11.7827
546000 1481.16 11.214 11.214 11.7776
548000 1482.1 11.2162 11.2162 11.7799
550000 1480.83 11.2133 11.2133 11.7768
552000 1476.42 11.2021 11.2021 11.765
554000 1480.99 11.2135 11.2135 11.777
556000 1483.88 11.2207 11.2207 11.7846
558000 1479.33 11.2094 11.2094 11.7727
560000 1480.15 11.2116 11.2116 11.775
562000 1483.15 11.2191 11.2191 11.7829
564000 1488.02 11.2308 11.2308 11.7951
566000 1485.68 11.2253 11.2253 11.7894
568000 1484.5 11.2222 11.2222 11.7861
570000 1488.41 11.2306 11.2306 11.7949
572000 1484.4 11.2221 11.2221 11.786
574000 1483.36 11.2194 11.2194 11.7832
576000 1481.52 11.215 11.215 11.7786
578000 1478.31 11.2069 11.2069 11.7701
580000 1486.32 11.227 11.227 11.7912
582000 1487.02 11.2288 11.2288 11.793
584000 1486.34 11.2271 11.2271 11.7913
586000 1491.7 11.2407 11.2407 11.8055
588000 1480.73 11.2124 11.2124 11.7758
590000 1483.09 11.2188 11.2188 11.7826
592000 1486.58 11.2278 11.2278 11.792
594000 1485.37 11.2247 11.2247 11.7887
596000 1484.86 11.2232 11.2232 11.7871
598000 1484.26 11.2217 11.2217 11.7856
600000 1479.94 11.2109 11.2109 11.7742
602000 1482.66 11.218 11.218 11.7817
604000 1483.78 11.2205 11.2205 11.7843
606000 1476.34 11.2018 11.2018 11.7647
608000 1476.67 11.2028 11.2028 11.7658
610000 1480.41 11.2119 11.2119 11.7753
612000 1473.44 11.1945 11.1945 11.757
614000 1475.09 11.1977 11.1977 11.7604
616000 1478.72 11.2079 11.2079 11.7711
618000 1474.28 11.1967 11.1967 11.7594
620000 1470.42 11.1867 11.1867 11.7489
622000 1474.14 11.1962 11.1962 11.7588
624000 1475.24 11.1989 11.1989 11.7617
626000 1473.11 11.1937 11.1937 11.7562
628000 1473.11 11.1938 11.1938 11.7563
630000 1469.47 11.1845 11.1845 11.7466
632000 1470.16 11.1862 11.1862 11.7483
634000 1473.69 11.1951 11.1951 11.7576
636000 1466.21 11.1759 11.1759 11.7375
638000 1470.11 11.1861 11.1861 11.7482
640000 1468.77 11.1827 11.1827 11.7446
642000 1466.06 11.1757 11.1757 11.7373
644000 1466.16 11.1761 11.1761 11.7377
646000 1471.15 11.1887 11.1887 11.7509
648000 1469.23 11.1838 11.1838 11.7458
650000 1469.35 11.1842 11.1842 11.7462
652000 1463.96 11.1703 11.1703 11.7316
654000 1463.97 11.1704 11.1704 11.7317
656000 1468.52 11.182 11.182 11.7439
658000 1467.45 11.1794 11.1794 11.7412
660000 1472.72 11.1928 11.1928 11.7552
662000 1469.92 11.1858 11.1858 11.7479
664000 1468.59 11.1822 11.1822 11.7442
666000 1468.59 11.182 11.182 11.7439
668000 1464.98 11.173 11.173 11.7345
670000 1470.52 11.187 11.187 11.7492
672000 1466.52 11.177 11.177 11.7387
674000 1465.72 11.1751 11.1751 11.7366
676000 1467.47 11.1794 11.1794 11.7412
678000 1467.91 11.1805 11.1805 11.7423
680000 1469.19 11.1832 11.1832 11.7452
682000 1467.46 11.1793 11.1793 11.7411
684000 1463.53 11.1695 11.1695 11.7308
686000 1464.54 11.1721 11.1721 11.7335
688000 1468.93 11.1828 11.1828 11.7447
690000 1465.56 11.1743 11.1743 11.7359
692000 1468.51 11.1821 11.1821 11.744
694000 1463.55 11.1693 11.1693 11.7306
696000 1465.36 11.1741 11.1741 11.7356
698000 1464.99 11.1731 11.1731 11.7346
700000 1467.36 11.1791 11.1791 11.7408
702000 1469.12 11.1836 11.1836 11.7456
704000 1468.37 11.1815 11.1815 11.7433
706000 1465.27 11.1739 11.1739 11.7354
708000 1463.08 11.1681 11.1681 11.7293
710000 1469.24 11.1839 11.1839 11.7459
712000 1469.89 11.1855 11.1855 11.7476
714000 1459.97 11.1602 11.1602 11.721
716000 1470.71 11.1876 11.1876 11.7498
718000 1469.64 11.1848 11.1848 11.7469
720000 1465.2 11.1736 11.1736 11.735
722000 1467.41 11.1792 11.1792 11.741
724000 1465.42 11.174 11.174 11.7355
726000 1463.28 11.1688 11.1688 11.7301
728000 1468.81 11.1829 11.1829 11.7449
730000 1463.76 11.17 11.17 11.7313
732000 1466.68 11.1775 11.1775 11.7391
734000 1459.9 11.16 11.16 11.7208
736000 1466.63 11.1772 11.1772 11.7389
738000 1464.41 11.1717 11.1717 11.733
740000 1461.8 11.1651 11.1651 11.7261
742000 1465.42 11.1742 11.1742 11.7358
744000 1460.15 11.1603 11.1603 11.7211
746000 1459.3 11.1585 11.1585 11.7192
748000 1464.52 11.1719 11.1719 11.7333
750000 1463.04 11.1682 11.1682 11.7294
752000 1461.52 11.1644 11.1644 11.7254
754000 1460.09 11.1606 11.1606 11.7215
756000 1459.79 11.1599 11.1599 11.7207
758000 1462.35 11.1664 11.1664 11.7275
760000 1456.71 11.152 11.152 11.7124
762000 1457.69 11.1546 11.1546 11.7152
764000 1459.03 11.1579 11.1579 11.7186
766000 1457.74 11.1547 11.1547 11.7153
768000 1457.39 11.1538 11.1538 11.7142
770000 1460.46 11.1617 11.1617 11.7225
772000 1458.77 11.1573 11.1573 11.7179
774000 1458.43 11.1565 11.1565 11.7171
776000 1456.81 11.1523 11.1523 11.7127
778000 1454.25 11.1458 11.1458 11.7059
780000 1455.27 11.1484 11.1484 11.7087
782000 1456.89 11.1524 11.1524 11.7129
784000 1454.18 11.1456 11.1456 11.7057
786000 1451 11.1374 11.1374 11.6971
788000 1453.76 11.1445 11.1445 11.7045
790000 1456.62 11.1519 11.1519 11.7123
792000 1452.99 11.1425 11.1425 11.7025
794000 1454.36 11.1461 11.1461 11.7062
796000 1453.21 11.1432 11.1432 11.7031
798000 1449.71 11.1342 11.1342 11.6937
800000 1450.07 11.135 11.135 11.6945
802000 1452.76 11.1419 11.1419 11.7018
804000 1451.67 11.1393 11.1393 11.699
806000 1451.5 11.1387 11.1387 11.6985
808000 1454.04 11.1452 11.1452 11.7053
810000 1453.25 11.1432 11.1432 11.7032
812000 1451.29 11.1382 11.1382 11.698
814000 1450.57 11.1364 11.1364 11.696
816000 1449.91 11.1347 11.1347 11.6942
818000 1450.75 11.1369 11.1369 11.6965
820000 1451.94 11.1399 11.1399 11.6997
822000 1448.66 11.1316 11.1316 11.6909
824000 1450.54 11.1363 11.1363 11.6959
826000 1448.65 11.1315 11.1315 11.6908
828000 1449.98 11.1348 11.1348 11.6944
830000 1451.55 11.1389 11.1389 11.6987
832000 1450.5 11.1362 11.1362 11.6958
834000 1452.34 11.1409 11.1409 11.7007
836000 1453.12 11.1429 11.1429 11.7029
838000 1453.22 11.1432 11.1432 11.7032
840000 1451.44 11.1387 11.1387 11.6984
842000 1451.19 11.1379 11.1379 11.6976
844000 1452.01 11.14 11.14 11.6998
846000 1451.9 11.1398 11.1398 11.6996
848000 1453.48 11.1438 11.1438 11.7038
850000 1453.02 11.1426 11.1426 11.7026
852000 1451.58 11.1389 11.1389 11.6986
854000 1453.95 11.145 11.145 11.705
856000 1451.02 11.1375 11.1375 11.6972
858000 1453.7 11.1444 11.1444 11.7044
860000 1450.65 11.1366 11.1366 11.6962
862000 1450.72 11.1368 11.1368 11.6964
864000 1449.76 11.1343 11.1343 11.6938
866000 1449.59 11.1338 11.1338 11.6933
868000 1449.02 11.1324 11.1324 11.6918
870000 1451.27 11.1382 11.1382 11.6979
872000 1451.74 11.1394 11.1394 11.6992
874000 1451.65 11.1391 11.1391 11.6989
876000 1449 11.1323 11.1323 11.6918
878000 1451.55 11.1389 11.1389 11.6987
880000 1448.84 11.132 11.132 11.6914
882000 1452.92 11.1424 11.1424 11.7023
884000 1452.97 11.1425 11.1425 11.7024
886000 1447.31 11.1279 11.1279 11.6871
888000 1448.88 11.1321 11.1321 11.6915
890000 1449.81 11.1344 11.1344 11.6939
892000 1450.05 11.135 11.135 11.6945
894000 1450.6 11.1365 11.1365 11.6961
896000 1449.05 11.1326 11.1326 11.692
898000 1447.8 11.1293 11.1293 11.6886
900000 1447.34 11.1282 11.1282 11.6874
902000 1445.74 11.124 11.124 11.683
904000 1447.23 11.1278 11.1278 11.687
906000 1446.05 11.1248 11.1248 11.6838
908000 1445.43 11.1233 11.1233 11.6822
910000 1443.19 11.1175 11.1175 11.6762
912000 1443.76 11.119 11.119 11.6777
914000 1445.69 11.1239 11.1239 11.6829
916000 1442.57 11.1159 11.1159 11.6745
918000 1444.12 11.1199 11.1199 11.6787
920000 1442.09 11.1147 11.1147 11.6733
922000 1441.65 11.1136 11.1136 11.672
924000 1440.98 11.1119 11.1119 11.6702
926000 1442 11.1145 11.1145 11.673
928000 1439.64 11.1084 11.1084 11.6666
930000 1440.19 11.1099 11.1099 11.6681
932000 1439.53 11.1082 11.1082 11.6664
934000 1438.23 11.1048 11.1048 11.6628
936000 1437.57 11.1031 11.1031 11.661
938000 1438.54 11.1056 11.1056 11.6636
940000 1436.62 11.1007 11.1007 11.6585
942000 1436.49 11.1003 11.1003 11.6581
944000 1437.09 11.1019 11.1019 11.6597
946000 1435.6 11.098 11.098 11.6557
948000 1435 11.0965 11.0965 11.6541
950000 1435.29 11.0972 11.0972 11.6549
952000 1434.38 11.0949 11.0949 11.6524
954000 1434.07 11.0941 11.0941 11.6516
956000 1433.71 11.0932 11.0932 11.6506
958000 1433.3 11.0921 11.0921 11.6495
960000 1432.94 11.0912 11.0912 11.6485
962000 1432.6 11.0903 11.0903 11.6476
964000 1432.4 11.0898 11.0898 11.6471
966000 1432.62 11.0904 11.0904 11.6477
968000 1432.39 11.0898 11.0898 11.647
970000 1432.71 11.0906 11.0906 11.6479
972000 1432.52 11.0901 11.0901 11.6474
974000 1432.56 11.0902 11.0902 11.6475
976000 1432.67 11.0905 11.0905 11.6478
978000 1432.47 11.09 11.09 11.6473
980000 1432.68 11.0905 11.0905 11.6478
982000 1432.59 11.0903 11.0903 11.6476
984000 1432.57 11.0902 11.0902 11.6475
986000 1432.45 11.0899 11.0899 11.6472
988000 1432.53 11.0901 11.0901 11.6474
990000 1432.62 11.0904 11.0904 11.6477
992000 1432.44 11.0899 11.0899 11.6472
994000 1432.64 11.0904 11.0904 11.6477
996000 1432.51 11.0901 11.0901 11.6474
998000 1432.63 11.0904 11.0904 11.6477
1000000 1432.42 11.0898 11.0898 11.6471
1002000 1432.59 11.0903 11.0903 11.6476
1004000 1432.55 11.0902 11.0902 11.6475
1006000 1432.46 11.09 11.09 11.6472
1008000 1432.67 11.0905 11.0905 11.6478
1010000 1432.42 11.0899 11.0899 11.6471
1012000 1432.64 11.0904 11.0904 11.6477
1014000 1432.41 11.0898 11.0898 11.6471
1016000 1432.61 11.0903 11.0903 11.6476
1018000 1432.53 11.0901 11.0901 11.6474
1020000 1432.56 11.0902 11.0902 11.6475
1022000 1432.51 11.0901 11.0901 11.6474
1024000 1432.64 11.0904 11.0904 11.6477
1026000 1432.47 11.09 11.09 11.6473
1028000 1432.53 11.0901 11.0901 11.6474
1030000 1432.46 11.0899 11.0899 11.6472
1032000 1432.49 11.09 11.09 11.6473
1034000 1432.47 11.09 11.09 11.6473
1036000 1432.56 11.0902 11.0902 11.6475
1038000 1432.34 11.0897 11.0897 11.6469
1040000 1432.59 11.0903 11.0903 11.6476
