# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
760000 0.00489583
762000 0.00364583
764000 0.00572917
766000 0.00458333
768000 0.005
770000 0.00375
772000 0.00520833
774000 0.00583333
776000 0.00635417
778000 0.00510417
780000 0.0046875
782000 0.00416667
784000 0.00385417
786000 0.0046875
788000 0.00395833
790000 0.00427083
792000 0.00458333
794000 0.0046875
796000 0.00375
798000 0.00447917
800000 0.0059375
802000 0.00520833
804000 0.0046875
806000 0.00479167
808000 0.00447917
810000 0.00458333
812000 0.0040625
814000 0.00541667
816000 0.00416667
818000 0.00520833
820000 0.0059375
822000 0.00510417
824000 0.0065625
826000 0.00375
828000 0.0053125
830000 0.005
832000 0.00447917
834000 0.00572917
836000 0.00572917
838000 0.00458333
840000 0.0053125
842000 0.00302083
844000 0.005
846000 0.00427083
848000 0.00427083
850000 0.00510417
852000 0.00479167
854000 0.005
856000 0.00520833
858000 0.00447917
860000 0.00552083
862000 0.00489583
864000 0.00447917
866000 0.00552083
868000 0.00666667
870000 0.00447917
872000 0.0046875
874000 0.00427083
876000 0.0053125
878000 0.005625
880000 0.005
882000 0.0053125
884000 0.005625
886000 0.005625
888000 0.00385417
890000 0.00447917
892000 0.00447917
894000 0.00447917
896000 0.00364583
898000 0.005
900000 0.00427083
902000 0.00489583
904000 0.00489583
906000 0.0046875
908000 0.00395833
910000 0.00385417
912000 0.00520833
914000 0.0040625
916000 0.00395833
918000 0.00375
920000 0.00427083
922000 0.00635417
924000 0.0046875
926000 0.00447917
928000 0.00447917
930000 0.00395833
932000 0.00489583
934000 0.00447917
936000 0.00520833
938000 0.005625
940000 0.00333333
942000 0.005
944000 0.00416667
946000 0.00635417
948000 0.005
950000 0.0046875
952000 0.00520833
954000 0.00520833
956000 0.00479167
958000 0.00854167
960000 0.009375
962000 0.00770833
964000 0.0103125
966000 0.0114583
968000 0.0102083
970000 0.0101042
972000 0.00895833
974000 0.0090625
976000 0.00989583
978000 0.00947917
980000 0.00875
982000 0.00875
984000 0.0110417
986000 0.0110417
988000 0.0130208
990000 0.00979167
992000 0.0119792
994000 0.0111458
996000 0.009375
998000 0.0109375
1000000 0.0110417
1002000 0.0109375
1004000 0.009375
1006000 0.0096875
1008000 0.0113542
1010000 0.00822917
1012000 0.010625
1014000 0.01
1016000 0.0107292
1018000 0.00947917
1020000 0.010625
1022000 0.00833333
1024000 0.00854167
1026000 0.0110417
1028000 0.0084375
1030000 0.0090625
1032000 0.0101042
1034000 0.0109375
1036000 0.00947917
1038000 0.0101042
1040000 0.0129167
