# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
312000 1370.41 10.9266 10.9266 11.4757
314000 1379.11 10.9501 10.9501 11.5004
316000 1382.97 10.9603 10.9603 11.5111
318000 1350.03 10.8722 10.8722 11.4186
320000 1384.06 10.9625 10.9625 11.5134
322000 1393.69 10.9886 10.9886 11.5408
324000 1410.88 11.033 11.033 11.5874
326000 1401.24 11.0078 11.0078 11.561
328000 1361.38 10.9019 10.9019 11.4497
330000 1389.63 10.9774 10.9774 11.529
332000 1401.38 11.0085 11.0085 11.5617
334000 1385.84 10.9673 10.9673 11.5184
336000 1422.57 11.064 11.064 11.6199
338000 1419.28 11.0551 11.0551 11.6106
340000 1413.93 11.0402 11.0402 11.595
342000 1390.06 10.9793 10.9793 11.531
344000 1383.79 10.9621 10.9621 11.5129
346000 1380.22 10.9528 10.9528 11.5031
348000 1391.11 10.9819 10.9819 11.5338
350000 1382.56 10.9594 10.9594 11.5101
352000 1380.74 10.9534 10.9534 11.5039
354000 1380.82 10.9546 10.9546 11.505
356000 1378.78 10.9493 10.9493 11.4995
358000 1375.59 10.9382 10.9382 11.4878
360000 1375.75 10.9412 10.9412 11.491
362000 1390.74 10.9808 10.9808 11.5326
364000 1383.37 10.9612 10.9612 11.512
366000 1397.57 10.9987 10.9987 11.5514
368000 1397.84 10.9987 10.9987 11.5514
370000 1398.62 11.0015 11.0015 11.5543
372000 1399.04 11.0028 11.0028 11.5557
374000 1403.47 11.0135 11.0135 11.567
376000 1435.55 11.0976 11.0976 11.6553
378000 1419.54 11.0557 11.0557 11.6113
380000 1392.18 10.984 10.984 11.5359
382000 1374.76 10.9386 10.9386 11.4882
384000 1362.44 10.906 10.906 11.454
386000 1377.96 10.9469 10.9469 11.497
388000 1370.27 10.9267 10.9267 11.4758
390000 1367.53 10.9197 10.9197 11.4684
392000 1377.25 10.9452 10.9452 11.4952
394000 1373.67 10.9353 10.9353 11.4848
396000 1385.26 10.9666 10.9666 11.5176
398000 1354.83 10.8845 10.8845 11.4314
400000 1356.29 10.889 10.889 11.4362
402000 1344.9 10.8588 10.8588 11.4045
404000 1331.36 10.8218 10.8218 11.3657
406000 1315.82 10.7798 10.7798 11.3215
408000 1306.27 10.753 10.753 11.2934
410000 1343.98 10.8553 10.8553 11.4008
412000 1324.46 10.8031 10.8031 11.3459
414000 1331.92 10.8239 10.8239 11.3678
416000 1320.11 10.7906 10.7906 11.3329
418000 1327.15 10.8106 10.8106 11.3538
420000 1340.21 10.8462 10.8462 11.3912
422000 1336.66 10.8368 10.8368 11.3814
424000 1337.72 10.8387 10.8387 11.3834
426000 1324.59 10.8041 10.8041 11.347
428000 1338.5 10.8417 10.8417 11.3865
430000 1320.56 10.7921 10.7921 11.3344
432000 1310.48 10.7655 10.7655 11.3065
434000 1331.53 10.8229 10.8229 11.3668
436000 1336.15 10.8352 10.8352 11.3797
438000 1335.73 10.834 10.834 11.3784
440000 1334.54 10.8303 10.8303 11.3745
442000 1339.37 10.8439 10.8439 11.3888
444000 1331.21 10.8217 10.8217 11.3655
446000 1330.75 10.8197 10.8197 11.3634
448000 1326.4 10.8086 10.8086 11.3517
450000 1322.75 10.799 10.799 11.3416
452000 1309.62 10.7629 10.7629 11.3038
454000 1312.1 10.7688 10.7688 11.31
456000 1318.45 10.7874 10.7874 11.3295
458000 1316.89 10.7827 10.7827 11.3246
460000 1326.15 10.8077 10.8077 11.3508
462000 1321.95 10.7967 10.7967 11.3393
464000 1314.55 10.7766 10.7766 11.3181
466000 1326.84 10.8101 10.8101 11.3533
468000 1323.49 10.8008 10.8008 11.3436
470000 1321.5 10.7955 10.7955 11.338
472000 1314.97 10.778 10.778 11.3196
474000 1315.45 10.7789 10.7789 11.3205
476000 1317.99 10.7861 10.7861 11.3281
478000 1311.8 10.7693 10.7693 11.3105
480000 1316.85 10.7828 10.7828 11.3247
482000 1319.13 10.789 10.789 11.3311
484000 1325.79 10.8069 10.8069 11.35
486000 1321.83 10.7963 10.7963 11.3389
488000 1327.18 10.8107 10.8107 11.354
490000 1330.19 10.8193 10.8193 11.3629
492000 1321.05 10.7943 10.7943 11.3368
494000 1324.75 10.8037 10.8037 11.3466
496000 1324.02 10.8025 10.8025 11.3453
498000 1325.03 10.8052 10.8052 11.3482
500000 1334.71 10.8313 10.8313 11.3756
502000 1329.76 10.8178 10.8178 11.3614
504000 1331.2 10.8221 10.8221 11.3659
506000 1327.11 10.8109 10.8109 11.3542
508000 1327.11 10.811 10.811 11.3542
510000 1328.14 10.8136 10.8136 11.357
512000 1328.26 10.814 10.814 11.3574
514000 1328.88 10.8157 10.8157 11.3592
516000 1326.63 10.809 10.809 11.3521
518000 1320.14 10.792 10.792 11.3343
520000 1322.21 10.7975 10.7975 11.3401
522000 1317.29 10.7841 10.7841 11.326
524000 1325.69 10.807 10.807 11.3501
526000 1320.39 10.7923 10.7923 11.3346
528000 1323.86 10.8021 10.8021 11.3449
530000 1323.65 10.8015 10.8015 11.3442
532000 1318.22 10.7869 10.7869 11.329
534000 1322.88 10.7995 10.7995 11.3421
536000 1319.68 10.7908 10.7908 11.333
538000 1326.65 10.8096 10.8096 11.3528
540000 1320.03 10.7917 10.7917 11.334
542000 1323.03 10.7999 10.7999 11.3426
544000 1322.74 10.7986 10.7986 11.3412
546000 1321.96 10.7969 10.7969 11.3394
548000 1323.49 10.801 10.801 11.3438
550000 1327.06 10.8105 10.8105 11.3537
552000 1318.23 10.7863 10.7863 11.3284
554000 1321.02 10.7943 10.7943 11.3367
556000 1329.3 10.8167 10.8167 11.3603
558000 1322.21 10.7976 10.7976 11.3402
560000 1323.85 10.8012 10.8012 11.3439
562000 1329.03 10.8161 10.8161 11.3596
564000 1323.55 10.8006 10.8006 11.3434
566000 1320.41 10.7926 10.7926 11.3349
568000 1325.08 10.8055 10.8055 11.3485
570000 1318.09 10.7864 10.7864 11.3284
572000 1321.12 10.7942 10.7942 11.3366
574000 1323.67 10.8016 10.8016 11.3444
576000 1318.79 10.7882 10.7882 11.3303
578000 1323.41 10.8008 10.8008 11.3435
580000 1323.26 10.8003 10.8003 11.3431
582000 1319.89 10.7914 10.7914 11.3336
584000 1316.07 10.7809 10.7809 11.3227
586000 1318.54 10.7877 10.7877 11.3298
588000 1312.86 10.772 10.772 11.3133
590000 1317.68 10.7851 10.7851 11.3271
592000 1311.82 10.769 10.769 11.3101
594000 1312.7 10.7716 10.7716 11.3129
596000 1311.55 10.7686 10.7686 11.3097
598000 1307.45 10.7572 10.7572 11.2978
600000 1313.42 10.7737 10.7737 11.315
602000 1312.95 10.7722 10.7722 11.3136
604000 1310.53 10.7657 10.7657 11.3066
606000 1309.22 10.7623 10.7623 11.3031
608000 1309.74 10.7635 10.7635 11.3044
610000 1306.65 10.7552 10.7552 11.2956
612000 1295.47 10.7242 10.7242 11.2632
614000 1296.73 10.7278 10.7278 11.2669
616000 1294.29 10.7211 10.7211 11.2598
618000 1296.58 10.7274 10.7274 11.2664
620000 1297.42 10.7297 10.7297 11.2688
622000 1293.73 10.7195 10.7195 11.2582
624000 1294.07 10.7206 10.7206 11.2593
626000 1295.1 10.7232 10.7232 11.262
628000 1290.71 10.7113 10.7113 11.2495
630000 1295.34 10.724 10.724 11.2629
632000 1291.57 10.7137 10.7137 11.252
634000 1289.22 10.7071 10.7071 11.2451
636000 1289.48 10.7078 10.7078 11.2459
638000 1288.97 10.7065 10.7065 11.2445
640000 1287.47 10.7023 10.7023 11.2401
642000 1287.69 10.7029 10.7029 11.2407
644000 1289.67 10.7083 10.7083 11.2464
646000 1288.89 10.7062 10.7062 11.2442
648000 1287.81 10.7032 10.7032 11.241
650000 1288.58 10.7052 10.7052 11.2432
652000 1288.35 10.7047 10.7047 11.2427
654000 1284.78 10.6947 10.6947 11.2321
656000 1289.51 10.7078 10.7078 11.2459
658000 1290.79 10.7115 10.7115 11.2498
660000 1285.29 10.6962 10.6962 11.2337
662000 1289.06 10.7067 10.7067 11.2448
664000 1286.95 10.7008 10.7008 11.2385
666000 1288.51 10.7052 10.7052 11.2431
668000 1287.61 10.7027 10.7027 11.2405
670000 1291.02 10.7121 10.7121 11.2504
672000 1286.5 10.6996 10.6996 11.2373
674000 1287.36 10.7019 10.7019 11.2397
676000 1287.27 10.7016 10.7016 11.2394
678000 1288.63 10.7055 10.7055 11.2434
680000 1286.77 10.7002 10.7002 11.2379
682000 1286.83 10.7005 10.7005 11.2382
684000 1288.36 10.7047 10.7047 11.2427
686000 1288.7 10.7057 10.7057 11.2437
688000 1289.47 10.7077 10.7077 11.2458
690000 1286.94 10.7008 10.7008 11.2385
692000 1288.48 10.7051 10.7051 11.243
694000 1287.94 10.7036 10.7036 11.2415
696000 1288.42 10.7049 10.7049 11.2428
698000 1286.35 10.6991 10.6991 11.2368
700000 1287.41 10.702 10.702 11.2398
702000 1283.98 10.6926 10.6926 11.23
704000 1289.04 10.7067 10.7067 11.2447
706000 1288.78 10.7059 10.7059 11.2439
708000 1288.58 10.7053 10.7053 11.2433
710000 1288.01 10.7037 10.7037 11.2416
712000 1286.06 10.6981 10.6981 11.2357
714000 1287.06 10.7011 10.7011 11.2389
716000 1290.05 10.7095 10.7095 11.2476
718000 1289.71 10.7086 10.7086 11.2467
720000 1283.68 10.6916 10.6916 11.2289
722000 1288.83 10.7061 10.7061 11.2441
724000 1285.93 10.698 10.698 11.2356
726000 1285.82 10.6976 10.6976 11.2352
728000 1287.14 10.7014 10.7014 11.2392
730000 1286.21 10.6988 10.6988 11.2364
732000 1285.02 10.6955 10.6955 11.233
734000 1285.16 10.6959 10.6959 11.2334
736000 1286.08 10.6984 10.6984 11.236
738000 1281.77 10.6865 10.6865 11.2235
740000 1284.79 10.6948 10.6948 11.2322
742000 1282.81 10.6893 10.6893 11.2265
744000 1283.84 10.6923 10.6923 11.2296
746000 1282.51 10.6886 10.6886 11.2257
748000 1280.68 10.6833 10.6833 11.2202
750000 1282.91 10.6896 10.6896 11.2268
752000 1282.65 10.6889 10.6889 11.2261
754000 1281.74 10.6864 10.6864 11.2234
756000 1280.69 10.6835 10.6835 11.2204
758000 1282.89 10.6896 10.6896 11.2267
760000 1280.68 10.6835 10.6835 11.2203
762000 1280.03 10.6816 10.6816 11.2184
764000 1279.38 10.6799 10.6799 11.2165
766000 1281.38 10.6855 10.6855 11.2224
768000 1281.16 10.6848 10.6848 11.2217
770000 1275.21 10.6681 10.6681 11.2042
772000 1277.76 10.6754 10.6754 11.2118
774000 1275.48 10.6688 10.6688 11.2049
776000 1278.94 10.6785 10.6785 11.2151
778000 1274.94 10.6675 10.6675 11.2036
780000 1275.66 10.6695 10.6695 11.2056
782000 1276.51 10.6718 10.6718 11.2081
784000 1273.53 10.6636 10.6636 11.1994
786000 1277.2 10.6737 10.6737 11.2101
788000 1275.61 10.6694 10.6694 11.2055
790000 1274.1 10.6652 10.6652 11.2011
792000 1273.68 10.664 10.664 11.1998
794000 1273 10.662 10.662 11.1978
796000 1274.71 10.6668 10.6668 11.2028
798000 1271.75 10.6586 10.6586 11.1942
800000 1274.07 10.6651 10.6651 11.201
802000 1272.43 10.6605 10.6605 11.1962
804000 1272 10.6593 10.6593 11.1949
806000 1272.89 10.6618 10.6618 11.1975
808000 1271.51 10.6579 10.6579 11.1935
810000 1271.85 10.6589 10.6589 11.1945
812000 1272.27 10.66 10.66 11.1957
814000 1271.43 10.6576 10.6576 11.1932
816000 1273.17 10.6626 10.6626 11.1984
818000 1271.46 10.6577 10.6577 11.1932
820000 1271.79 10.6587 10.6587 11.1943
822000 1273.17 10.6626 10.6626 11.1984
824000 1270.17 10.6542 10.6542 11.1896
826000 1271.41 10.6576 10.6576 11.1932
828000 1271.54 10.658 10.658 11.1936
830000 1274.21 10.6655 10.6655 11.2014
832000 1273.23 10.6627 10.6627 11.1985
834000 1274.03 10.6649 10.6649 11.2009
836000 1271.98 10.6592 10.6592 11.1949
838000 1271.61 10.6582 10.6582 11.1938
840000 1272.83 10.6616 10.6616 11.1974
842000 1271.85 10.6589 10.6589 11.1945
844000 1273.83 10.6644 10.6644 11.2003
846000 1275.03 10.6677 10.6677 11.2038
848000 1272.88 10.6617 10.6617 11.1975
850000 1270.54 10.6552 10.6552 11.1906
852000 1271.52 10.658 10.658 11.1935
854000 1271.95 10.6591 10.6591 11.1948
856000 1270.93 10.6563 10.6563 11.1918
858000 1271.21 10.6571 10.6571 11.1926
860000 1271.38 10.6576 10.6576 11.1932
862000 1272.89 10.6618 10.6618 11.1976
864000 1273.62 10.6638 10.6638 11.1996
866000 1269.9 10.6534 10.6534 11.1887
868000 1271.46 10.6578 10.6578 11.1933
870000 1271.32 10.6574 10.6574 11.193
872000 1270.71 10.6557 10.6557 11.1912
874000 1269.9 10.6534 10.6534 11.1887
876000 1273.04 10.6622 10.6622 11.198
878000 1273.62 10.6638 10.6638 11.1997
880000 1273.85 10.6644 10.6644 11.2003
882000 1271.42 10.6577 10.6577 11.1932
884000 1270.61 10.6554 10.6554 11.1908
886000 1271.06 10.6567 10.6567 11.1922
888000 1270.05 10.6538 10.6538 11.1892
890000 1271.8 10.6587 10.6587 11.1943
892000 1269.79 10.6531 10.6531 11.1885
894000 1269.37 10.652 10.652 11.1872
896000 1268.37 10.6491 10.6491 11.1843
898000 1268.65 10.6499 10.6499 11.185
900000 1267.74 10.6474 10.6474 11.1824
902000 1267.93 10.6479 10.6479 11.183
904000 1267.61 10.647 10.647 11.182
906000 1266.77 10.6447 10.6447 11.1796
908000 1264.89 10.6394 10.6394 11.174
910000 1266.06 10.6427 10.6427 11.1775
912000 1266.53 10.644 10.644 11.1789
914000 1265.21 10.6403 10.6403 11.175
916000 1263.77 10.6363 10.6363 11.1708
918000 1264.71 10.6389 10.6389 11.1735
920000 1264.18 10.6374 10.6374 11.172
922000 1264 10.6369 10.6369 11.1715
924000 1263.57 10.6357 10.6357 11.1702
926000 1263.01 10.6341 10.6341 11.1685
928000 1262.8 10.6336 10.6336 11.1679
930000 1262.09 10.6316 10.6316 11.1658
932000 1261.83 10.6309 10.6309 11.1651
934000 1261.44 10.6298 10.6298 11.1639
936000 1260.72 10.6277 10.6277 11.1618
938000 1260.15 10.6261 10.6261 11.1601
940000 1259.74 10.625 10.625 11.1589
942000 1259.29 10.6237 10.6237 11.1576
944000 1259.36 10.6239 10.6239 11.1578
946000 1259.23 10.6236 10.6236 11.1574
948000 1258.92 10.6227 10.6227 11.1565
950000 1258.26 10.6208 10.6208 11.1545
952000 1258.06 10.6203 10.6203 11.154
954000 1257.33 10.6182 10.6182 11.1518
956000 1256.93 10.6171 10.6171 11.1506
958000 1256.6 10.6162 10.6162 11.1496
960000 1255.89 10.6142 10.6142 11.1475
962000 1255.79 10.6139 10.6139 11.1472
964000 1255.81 10.6139 10.6139 11.1473
966000 1255.85 10.6141 10.6141 11.1474
968000 1255.77 10.6138 10.6138 11.1472
970000 1255.81 10.614 10.614 11.1473
972000 1255.74 10.6138 10.6138 11.1471
974000 1255.82 10.614 10.614 11.1473
976000 1255.79 10.6139 10.6139 11.1472
978000 1255.75 10.6138 10.6138 11.1471
980000 1255.76 10.6138 10.6138 11.1472
982000 1255.81 10.614 10.614 11.1473
984000 1255.82 10.614 10.614 11.1473
986000 1255.79 10.6139 10.6139 11.1473
988000 1255.8 10.6139 10.6139 11.1473
990000 1255.81 10.6139 10.6139 11.1473
992000 1255.81 10.6139 10.6139 11.1473
994000 1255.74 10.6137 10.6137 11.1471
996000 1255.81 10.614 10.614 11.1473
998000 1255.76 10.6138 10.6138 11.1472
1000000 1255.76 10.6138 10.6138 11.1472
1002000 1255.78 10.6139 10.6139 11.1472
1004000 1255.77 10.6138 10.6138 11.1472
1006000 1255.75 10.6138 10.6138 11.1471
1008000 1255.78 10.6139 10.6139 11.1472
1010000 1255.74 10.6138 10.6138 11.1471
1012000 1255.73 10.6137 10.6137 11.1471
1014000 1255.8 10.6139 10.6139 11.1473
1016000 1255.83 10.614 10.614 11.1474
1018000 1255.72 10.6137 10.6137 11.147
1020000 1255.81 10.6139 10.6139 11.1473
1022000 1255.84 10.614 10.614 11.1474
1024000 1255.78 10.6139 10.6139 11.1472
1026000 1255.77 10.6138 10.6138 11.1472
1028000 1255.8 10.6139 10.6139 11.1473
1030000 1255.82 10.614 10.614 11.1473
1032000 1255.78 10.6139 10.6139 11.1472
1034000 1255.69 10.6136 10.6136 11.1469
1036000 1255.76 10.6138 10.6138 11.1472
1038000 1255.8 10.6139 10.6139 11.1473
1040000 1255.81 10.6139 10.6139 11.1473
