LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1040000, units = metal

96 atoms
2 atom types
0 bonds
1 bond types

0.9919590163803305 11.597503652620214 xlo xhi
0.9919590163803305 11.597503652620214 ylo yhi
1.0418059416175973 12.180289723382845 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # full

22 1 2 -0.55 1.4748015808451547 2.44503777823744 2.000881622022793 0 0 0
41 1 2 -0.55 5.9524092213253486 1.4297861339828204 1.1261935364253146 1 0 1
4 1 2 -0.55 7.56463134999459 2.8353870169936535 1.8529687040800815 0 0 1
66 1 1 1.1 8.677341228890173 2.3969447012577136 3.0075015292958014 -1 1 0
81 1 1 1.1 11.458727694289784 1.4252586762100277 3.175903001411954 0 1 0
5 1 2 -0.55 9.933830507753033 1.547353812800822 2.248350237184492 -1 1 1
58 1 2 -0.55 3.209172486247949 3.879640446803683 3.5025974650833116 0 -1 1
28 1 2 -0.55 3.391136261460964 5.126724884255727 1.077002964083676 0 0 -1
91 1 1 1.1 3.6565749216854755 5.214574006674189 2.6867699867386134 0 1 0
27 1 2 -0.55 5.18137910856492 5.475638778763308 3.2007830369831356 -1 0 0
36 1 2 -0.55 9.322845697773008 3.732403063951504 3.723467401228067 -1 0 0
3 1 2 -0.55 2.1391607409982916 8.433282584971327 2.2298223142133944 0 -1 0
64 1 2 -0.55 3.0148624801466575 6.537083736587541 3.396842382884529 0 0 0
65 1 1 1.1 3.1591881673133213 8.161552893883336 3.481256597962575 1 0 0
32 1 2 -0.55 4.740600517865579 8.667767158621249 3.3576181516484818 -1 -1 1
39 1 2 -0.55 7.379002512627634 8.27136410747477 2.596360532035221 0 -1 -1
71 1 1 1.1 8.73756891450273 7.499008132110408 2.0572012260271615 0 0 1
50 1 2 -0.55 9.347861728471045 6.420151027239235 3.1301332994519777 0 1 1
52 1 2 -0.55 9.982589454452818 8.478388500500891 1.561579405003826 -1 1 0
74 1 1 1.1 5.632128154344341 10.452368318307379 1.2449955584772399 0 -1 1
47 1 2 -0.55 6.054351616901662 10.056079425434103 2.759143597313909 -1 -1 1
24 1 2 -0.55 11.308204146519294 10.42910978681051 2.8615920190636204 -1 0 -1
93 1 1 1.1 11.421458789141141 9.253820298816933 1.7579113146447012 -1 0 1
16 1 2 -0.55 2.379397928336055 1.5149269676080688 3.888657163009117 1 0 0
80 1 1 1.1 3.635733090845513 2.5076518272656685 4.260820903528904 0 1 1
45 1 2 -0.55 5.117990177606204 1.8792521306821708 3.896410666773441 0 0 0
