# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
190000 1588.3 11.4772 11.4772 12.0539
192000 1572.77 11.4406 11.4406 12.0155
194000 1570.63 11.4353 11.4353 12.0099
196000 1560.29 11.4098 11.4098 11.9832
198000 1562.72 11.4136 11.4136 11.9872
200000 1590.83 11.4837 11.4837 12.0608
202000 1595.3 11.4948 11.4948 12.0725
204000 1589.7 11.4797 11.4797 12.0566
206000 1576.7 11.4497 11.4497 12.0251
208000 1581.64 11.4619 11.4619 12.0379
210000 1604.99 11.5178 11.5178 12.0966
212000 1589.24 11.479 11.479 12.0559
214000 1558.35 11.4045 11.4045 11.9776
216000 1577.03 11.4504 11.4504 12.0258
218000 1557.38 11.4028 11.4028 11.9758
220000 1569.36 11.4316 11.4316 12.006
222000 1593.89 11.4913 11.4913 12.0688
224000 1570.64 11.4339 11.4339 12.0085
226000 1565.32 11.4212 11.4212 11.9951
228000 1565.07 11.4217 11.4217 11.9957
230000 1542.37 11.3652 11.3652 11.9363
232000 1541.87 11.3635 11.3635 11.9345
234000 1550.44 11.3856 11.3856 11.9577
236000 1571.41 11.4374 11.4374 12.0121
238000 1553.58 11.391 11.391 11.9634
240000 1567.45 11.4274 11.4274 12.0016
242000 1576.16 11.4478 11.4478 12.023
244000 1572.67 11.4398 11.4398 12.0146
246000 1535.3 11.3482 11.3482 11.9185
248000 1484.09 11.22 11.22 11.7838
250000 1456.06 11.1494 11.1494 11.7097
252000 1451.11 11.1377 11.1377 11.6974
254000 1442.87 11.1157 11.1157 11.6743
256000 1428.73 11.0793 11.0793 11.6361
258000 1464.35 11.171 11.171 11.7324
260000 1454.62 11.1452 11.1452 11.7053
262000 1403.6 11.012 11.012 11.5654
264000 1405.93 11.02 11.02 11.5738
266000 1393.39 10.9875 10.9875 11.5396
268000 1424.6 11.0684 11.0684 11.6246
270000 1402.37 11.0108 11.0108 11.5641
272000 1442 11.1137 11.1137 11.6722
274000 1424.44 11.069 11.069 11.6252
276000 1439.25 11.1068 11.1068 11.665
278000 1442.25 11.115 11.115 11.6736
280000 1430.98 11.0853 11.0853 11.6424
282000 1418.66 11.0531 11.0531 11.6085
284000 1442.74 11.1163 11.1163 11.6749
286000 1406.26 11.0215 11.0215 11.5754
288000 1412.22 11.0367 11.0367 11.5913
290000 1396.27 10.9953 10.9953 11.5478
292000 1382.56 10.9592 10.9592 11.5099
294000 1391.65 10.9833 10.9833 11.5353
296000 1399.95 11.0047 11.0047 11.5576
298000 1399.63 11.0044 11.0044 11.5574
300000 1392.18 10.984 10.984 11.5359
302000 1366.99 10.9177 10.9177 11.4664
304000 1373.38 10.9348 10.9348 11.4843
306000 1375.9 10.9388 10.9388 11.4885
308000 1412.27 11.0369 11.0369 11.5915
310000 1417.75 11.0515 11.0515 11.6068
312000 1389.17 10.975 10.975 11.5265
314000 1409.32 11.0297 11.0297 11.5839
316000 1395.44 10.9924 10.9924 11.5448
318000 1384.23 10.9636 10.9636 11.5146
320000 1369.74 10.9251 10.9251 11.4741
322000 1384.93 10.9652 10.9652 11.5162
324000 1400.56 11.0059 11.0059 11.559
326000 1400.71 11.0066 11.0066 11.5597
328000 1384.59 10.9646 10.9646 11.5155
330000 1376.53 10.9433 10.9433 11.4932
332000 1379.91 10.9521 10.9521 11.5024
334000 1374.37 10.9374 10.9374 11.487
336000 1361.76 10.904 10.904 11.452
338000 1363.02 10.9074 10.9074 11.4555
340000 1396.81 10.997 10.997 11.5496
342000 1391.47 10.9826 10.9826 11.5345
344000 1379.29 10.9506 10.9506 11.5008
346000 1393.39 10.9876 10.9876 11.5397
348000 1368.54 10.9215 10.9215 11.4703
350000 1352.27 10.8781 10.8781 11.4248
352000 1346.95 10.8644 10.8644 11.4104
354000 1398.55 11.0014 11.0014 11.5543
356000 1405.95 11.0201 11.0201 11.5739
358000 1385.2 10.9659 10.9659 11.5169
360000 1369.61 10.9252 10.9252 11.4742
362000 1365.95 10.9155 10.9155 11.464
364000 1355.12 10.8863 10.8863 11.4334
366000 1361.5 10.9033 10.9033 11.4511
368000 1407.48 11.0234 11.0234 11.5773
370000 1383.32 10.9612 10.9612 11.512
372000 1384.34 10.9637 10.9637 11.5146
374000 1367.53 10.9195 10.9195 11.4682
376000 1360.76 10.9009 10.9009 11.4486
378000 1382.7 10.9592 10.9592 11.5099
380000 1369.3 10.9243 10.9243 11.4733
382000 1379.13 10.9488 10.9488 11.499
384000 1410.6 11.0329 11.0329 11.5873
386000 1396.82 10.9967 10.9967 11.5493
388000 1375.61 10.9394 10.9394 11.4891
390000 1373.83 10.9362 10.9362 11.4858
392000 1371.36 10.9297 10.9297 11.479
394000 1374.68 10.9378 10.9378 11.4875
396000 1403.8 11.0151 11.0151 11.5686
398000 1403.52 11.0146 11.0146 11.5681
400000 1403.37 11.0136 11.0136 11.567
402000 1395.54 10.9931 10.9931 11.5455
404000 1386.65 10.9704 10.9704 11.5217
406000 1387.85 10.973 10.973 11.5244
408000 1388.1 10.9739 10.9739 11.5253
410000 1371.55 10.93 10.93 11.4792
412000 1380.59 10.9539 10.9539 11.5043
414000 1387.83 10.9731 10.9731 11.5245
416000 1360.34 10.8997 10.8997 11.4474
418000 1350.73 10.8746 10.8746 11.421
420000 1326.95 10.8102 10.8102 11.3534
422000 1326.54 10.809 10.809 11.3522
424000 1324.64 10.8041 10.8041 11.347
426000 1327.03 10.8102 10.8102 11.3534
428000 1339.67 10.8445 10.8445 11.3895
430000 1357.65 10.8929 10.8929 11.4402
432000 1350.6 10.8743 10.8743 11.4208
434000 1391.03 10.9809 10.9809 11.5327
436000 1364.57 10.9107 10.9107 11.459
438000 1345.33 10.8602 10.8602 11.4059
440000 1336.91 10.8375 10.8375 11.3821
442000 1337.21 10.8379 10.8379 11.3825
444000 1334.82 10.8317 10.8317 11.376
446000 1334.49 10.8305 10.8305 11.3748
448000 1330.11 10.8182 10.8182 11.3618
450000 1333.99 10.8295 10.8295 11.3737
452000 1321.1 10.7945 10.7945 11.3369
454000 1319.47 10.7899 10.7899 11.3321
456000 1329.23 10.8161 10.8161 11.3597
458000 1330.19 10.8193 10.8193 11.363
460000 1323.81 10.8015 10.8015 11.3443
462000 1311.92 10.7694 10.7694 11.3106
464000 1322.43 10.798 10.798 11.3406
466000 1321.07 10.7944 10.7944 11.3368
468000 1324.89 10.8048 10.8048 11.3477
470000 1320.86 10.794 10.794 11.3365
472000 1334.46 10.8304 10.8304 11.3746
474000 1318.67 10.7876 10.7876 11.3297
476000 1322.03 10.7971 10.7971 11.3396
478000 1316.92 10.783 10.783 11.3249
480000 1310.62 10.7653 10.7653 11.3062
482000 1314.98 10.7779 10.7779 11.3195
484000 1314.02 10.7749 10.7749 11.3164
486000 1311.17 10.7674 10.7674 11.3085
488000 1316.63 10.7824 10.7824 11.3243
490000 1314.04 10.7753 10.7753 11.3168
492000 1313.06 10.7722 10.7722 11.3135
494000 1316.85 10.7831 10.7831 11.325
496000 1314.22 10.7754 10.7754 11.3169
498000 1314.01 10.7753 10.7753 11.3167
500000 1320.62 10.7928 10.7928 11.3351
502000 1321.67 10.796 10.796 11.3385
504000 1305.36 10.7515 10.7515 11.2917
506000 1305.68 10.7518 10.7518 11.2921
508000 1303.57 10.7466 10.7466 11.2866
510000 1303.97 10.7478 10.7478 11.2879
512000 1303.93 10.7466 10.7466 11.2866
514000 1291.75 10.7139 10.7139 11.2523
516000 1296.03 10.726 10.726 11.265
518000 1295.57 10.7248 10.7248 11.2637
520000 1297.8 10.7302 10.7302 11.2694
522000 1309.59 10.7631 10.7631 11.304
524000 1314.08 10.7749 10.7749 11.3163
526000 1310.62 10.7658 10.7658 11.3067
528000 1305.14 10.7506 10.7506 11.2908
530000 1311.5 10.7683 10.7683 11.3095
532000 1324.01 10.8024 10.8024 11.3452
534000 1322.52 10.7985 10.7985 11.3411
536000 1336.07 10.835 10.835 11.3795
538000 1346.54 10.8635 10.8635 11.4094
540000 1331.84 10.8235 10.8235 11.3674
542000 1326.37 10.8089 10.8089 11.352
544000 1322.88 10.7995 10.7995 11.3422
546000 1323.3 10.8006 10.8006 11.3433
548000 1336.2 10.8356 10.8356 11.3801
550000 1336.45 10.8364 10.8364 11.3809
552000 1329.67 10.8171 10.8171 11.3607
554000 1345.64 10.8608 10.8608 11.4066
556000 1355.7 10.888 10.888 11.4351
558000 1358.45 10.8951 10.8951 11.4426
560000 1357.86 10.8934 10.8934 11.4408
562000 1361.1 10.9024 10.9024 11.4503
564000 1354.17 10.8837 10.8837 11.4306
566000 1359.74 10.8983 10.8983 11.446
568000 1352.05 10.8782 10.8782 11.4248
570000 1344.53 10.8577 10.8577 11.4034
572000 1336.51 10.8364 10.8364 11.3809
574000 1334.61 10.8313 10.8313 11.3756
576000 1347.79 10.8667 10.8667 11.4128
578000 1335.59 10.8337 10.8337 11.3781
580000 1340.88 10.8477 10.8477 11.3928
582000 1339.01 10.8432 10.8432 11.3881
584000 1340.92 10.8475 10.8475 11.3926
586000 1327.23 10.8113 10.8113 11.3545
588000 1346.82 10.864 10.864 11.4099
590000 1345.55 10.8608 10.8608 11.4066
592000 1343.05 10.854 10.854 11.3995
594000 1342.35 10.8522 10.8522 11.3975
596000 1342.61 10.8529 10.8529 11.3982
598000 1340.93 10.848 10.848 11.3931
600000 1343.08 10.8542 10.8542 11.3996
602000 1337.92 10.8403 10.8403 11.3851
604000 1339.56 10.8446 10.8446 11.3895
606000 1336.75 10.8368 10.8368 11.3813
608000 1341.38 10.8492 10.8492 11.3944
610000 1334.95 10.8319 10.8319 11.3762
612000 1336.12 10.8354 10.8354 11.3799
614000 1335.42 10.8329 10.8329 11.3773
616000 1329.31 10.8167 10.8167 11.3603
618000 1332.42 10.8254 10.8254 11.3694
620000 1332.11 10.8246 10.8246 11.3686
622000 1328.02 10.8135 10.8135 11.3569
624000 1328.03 10.813 10.813 11.3564
626000 1319.88 10.7911 10.7911 11.3334
628000 1316.88 10.7831 10.7831 11.3249
630000 1315.06 10.7782 10.7782 11.3198
632000 1325.76 10.8071 10.8071 11.3501
634000 1324.15 10.803 10.803 11.3458
636000 1326.46 10.8089 10.8089 11.352
638000 1321.52 10.7958 10.7958 11.3383
640000 1318.31 10.7869 10.7869 11.329
642000 1325.28 10.806 10.806 11.349
644000 1319.51 10.7903 10.7903 11.3325
646000 1312.11 10.7701 10.7701 11.3113
648000 1319.16 10.7892 10.7892 11.3313
650000 1319.69 10.7907 10.7907 11.3329
652000 1327.9 10.813 10.813 11.3564
654000 1322.56 10.7985 10.7985 11.3411
656000 1322.78 10.7991 10.7991 11.3418
658000 1319.61 10.7903 10.7903 11.3326
660000 1322 10.7971 10.7971 11.3397
662000 1320.82 10.7939 10.7939 11.3363
664000 1323.17 10.8001 10.8001 11.3428
666000 1319.93 10.7913 10.7913 11.3336
668000 1322.08 10.7971 10.7971 11.3396
670000 1318.59 10.7875 10.7875 11.3296
672000 1319.15 10.7893 10.7893 11.3315
674000 1322.67 10.7986 10.7986 11.3413
676000 1324.28 10.8033 10.8033 11.3461
678000 1323.05 10.7998 10.7998 11.3425
680000 1320.97 10.7943 10.7943 11.3367
682000 1318.97 10.7883 10.7883 11.3304
684000 1327.69 10.8122 10.8122 11.3555
686000 1316.96 10.7831 10.7831 11.3249
688000 1322.38 10.7981 10.7981 11.3407
690000 1325.4 10.8064 10.8064 11.3494
692000 1324.91 10.805 10.805 11.348
694000 1321.7 10.7963 10.7963 11.3389
696000 1322.98 10.7996 10.7996 11.3423
698000 1323.99 10.8024 10.8024 11.3452
700000 1318.91 10.7886 10.7886 11.3307
702000 1322.46 10.7983 10.7983 11.3409
704000 1321.1 10.7944 10.7944 11.3369
706000 1323.7 10.8018 10.8018 11.3446
708000 1319.77 10.7907 10.7907 11.333
710000 1322.05 10.7971 10.7971 11.3397
712000 1323.22 10.8004 10.8004 11.3432
714000 1321.87 10.7968 10.7968 11.3393
716000 1319.6 10.7905 10.7905 11.3328
718000 1322.14 10.7974 10.7974 11.34
720000 1323.28 10.8005 10.8005 11.3433
722000 1321.99 10.7969 10.7969 11.3394
724000 1318.28 10.7868 10.7868 11.3288
726000 1321.96 10.797 10.797 11.3395
728000 1322.79 10.7993 10.7993 11.342
730000 1319.29 10.7898 10.7898 11.3319
732000 1319.97 10.7915 10.7915 11.3338
734000 1316.26 10.7812 10.7812 11.323
736000 1316.58 10.7824 10.7824 11.3242
738000 1317.63 10.7852 10.7852 11.3272
740000 1319.57 10.7904 10.7904 11.3326
742000 1315.93 10.7805 10.7805 11.3223
744000 1315.87 10.7804 10.7804 11.3221
746000 1317.27 10.7841 10.7841 11.326
748000 1314.83 10.7773 10.7773 11.3189
750000 1318.17 10.7867 10.7867 11.3287
752000 1314.09 10.7754 10.7754 11.3169
754000 1311.27 10.7677 10.7677 11.3088
756000 1304.7 10.7494 10.7494 11.2896
758000 1306.49 10.7547 10.7547 11.2951
760000 1302.83 10.7446 10.7446 11.2845
762000 1304.22 10.7484 10.7484 11.2885
764000 1302.64 10.744 10.744 11.2839
766000 1310.98 10.7671 10.7671 11.3081
768000 1309.86 10.7639 10.7639 11.3048
770000 1313.41 10.7737 10.7737 11.3151
772000 1310.76 10.7664 10.7664 11.3074
774000 1308.74 10.7609 10.7609 11.3016
776000 1306.79 10.7555 10.7555 11.296
778000 1310.25 10.765 10.765 11.3059
780000 1305.78 10.7524 10.7524 11.2927
782000 1306.95 10.756 10.756 11.2965
784000 1307.42 10.7573 10.7573 11.2979
786000 1302.38 10.7435 10.7435 11.2833
788000 1307.78 10.7582 10.7582 11.2988
790000 1306.32 10.7542 10.7542 11.2946
792000 1302.94 10.745 10.745 11.285
794000 1302.43 10.7436 10.7436 11.2835
796000 1300.95 10.7395 10.7395 11.2792
798000 1306.87 10.7557 10.7557 11.2962
800000 1300.45 10.7381 10.7381 11.2777
802000 1302.51 10.7438 10.7438 11.2837
804000 1302.63 10.7441 10.7441 11.2841
806000 1299.72 10.7362 10.7362 11.2757
808000 1301.18 10.7402 10.7402 11.2799
810000 1298.85 10.7337 10.7337 11.2731
812000 1300.68 10.7387 10.7387 11.2783
814000 1300.07 10.7371 10.7371 11.2766
816000 1307.08 10.7563 10.7563 11.2968
818000 1299.86 10.7365 10.7365 11.276
820000 1304.91 10.7504 10.7504 11.2906
822000 1300.41 10.738 10.738 11.2776
824000 1302.5 10.7437 10.7437 11.2836
826000 1299.58 10.7357 10.7357 11.2752
828000 1302.4 10.7435 10.7435 11.2834
830000 1298.84 10.7337 10.7337 11.2731
832000 1303.85 10.7474 10.7474 11.2875
834000 1301.67 10.7415 10.7415 11.2813
836000 1303.06 10.7453 10.7453 11.2852
838000 1300.9 10.7394 10.7394 11.279
840000 1301.13 10.74 10.74 11.2797
842000 1301.11 10.7399 10.7399 11.2796
844000 1305.55 10.7522 10.7522 11.2925
846000 1303.63 10.7469 10.7469 11.2869
848000 1301.66 10.7415 10.7415 11.2813
850000 1299.2 10.7347 10.7347 11.2742
852000 1302.06 10.7425 10.7425 11.2823
854000 1304.92 10.7503 10.7503 11.2905
856000 1300.45 10.7382 10.7382 11.2778
858000 1300.59 10.7385 10.7385 11.2781
860000 1300.11 10.7372 10.7372 11.2767
862000 1303.74 10.7471 10.7471 11.2871
864000 1299.94 10.7367 10.7367 11.2763
866000 1301.17 10.7401 10.7401 11.2798
868000 1301.1 10.7399 10.7399 11.2796
870000 1301.32 10.7405 10.7405 11.2803
872000 1301.47 10.741 10.741 11.2807
874000 1301.31 10.7405 10.7405 11.2803
876000 1303.9 10.7475 10.7475 11.2876
878000 1300.79 10.7391 10.7391 11.2788
880000 1301.09 10.7398 10.7398 11.2795
882000 1300.2 10.7374 10.7374 11.277
884000 1302.19 10.7428 10.7428 11.2827
886000 1299.59 10.7357 10.7357 11.2752
888000 1299.26 10.7348 10.7348 11.2743
890000 1296.97 10.7286 10.7286 11.2678
892000 1298.71 10.7334 10.7334 11.2727
894000 1301.45 10.7409 10.7409 11.2807
896000 1300.46 10.7382 10.7382 11.2778
898000 1296.89 10.7283 10.7283 11.2674
900000 1295.82 10.7254 10.7254 11.2644
902000 1296.15 10.7264 10.7264 11.2654
904000 1295.66 10.725 10.725 11.2639
906000 1295.11 10.7235 10.7235 11.2623
908000 1294.98 10.7231 10.7231 11.2619
910000 1293.74 10.7197 10.7197 11.2584
912000 1292.76 10.717 10.717 11.2556
914000 1292.76 10.717 10.717 11.2555
916000 1293.04 10.7178 10.7178 11.2564
918000 1292.54 10.7164 10.7164 11.2549
920000 1291.19 10.7127 10.7127 11.251
922000 1291.48 10.7135 10.7135 11.2518
924000 1290.2 10.7099 10.7099 11.2481
926000 1289.35 10.7076 10.7076 11.2456
928000 1289.63 10.7083 10.7083 11.2465
930000 1288.41 10.705 10.705 11.2429
932000 1287.9 10.7036 10.7036 11.2414
934000 1287.98 10.7038 10.7038 11.2417
936000 1288.62 10.7055 10.7055 11.2435
938000 1286.45 10.6995 10.6995 11.2372
940000 1287.08 10.7013 10.7013 11.2391
942000 1286.39 10.6994 10.6994 11.2371
944000 1285.07 10.6957 10.6957 11.2332
946000 1285.82 10.6978 10.6978 11.2354
948000 1284.52 10.6942 10.6942 11.2316
950000 1284.71 10.6947 10.6947 11.2322
952000 1284.32 10.6937 10.6937 11.231
954000 1283.79 10.6922 10.6922 11.2295
956000 1283.09 10.6903 10.6903 11.2275
958000 1282.76 10.6893 10.6893 11.2265
960000 1282.25 10.6879 10.6879 11.225
962000 1282.04 10.6873 10.6873 11.2244
964000 1282.01 10.6873 10.6873 11.2243
966000 1281.92 10.687 10.687 11.224
968000 1282.13 10.6876 10.6876 11.2246
970000 1281.99 10.6872 10.6872 11.2242
972000 1282.02 10.6873 10.6873 11.2243
974000 1282.01 10.6873 10.6873 11.2243
976000 1282.02 10.6873 10.6873 11.2243
978000 1281.84 10.6868 10.6868 11.2238
980000 1282.03 10.6873 10.6873 11.2243
982000 1281.91 10.687 10.687 11.224
984000 1281.96 10.6871 10.6871 11.2241
986000 1282.06 10.6874 10.6874 11.2244
988000 1281.95 10.6871 10.6871 11.2241
990000 1281.8 10.6867 10.6867 11.2237
992000 1282.1 10.6875 10.6875 11.2246
994000 1281.82 10.6867 10.6867 11.2237
996000 1281.99 10.6872 10.6872 11.2242
998000 1282.02 10.6873 10.6873 11.2243
1000000 1281.94 10.6871 10.6871 11.2241
1002000 1281.94 10.6871 10.6871 11.2241
1004000 1282.05 10.6874 10.6874 11.2244
1006000 1281.96 10.6871 10.6871 11.2241
1008000 1282.06 10.6874 10.6874 11.2244
1010000 1282.06 10.6874 10.6874 11.2245
1012000 1281.93 10.687 10.687 11.2241
1014000 1282.05 10.6874 10.6874 11.2244
1016000 1282.02 10.6873 10.6873 11.2243
1018000 1281.95 10.6871 10.6871 11.2241
1020000 1281.93 10.687 10.687 11.2241
1022000 1282.05 10.6874 10.6874 11.2244
1024000 1281.95 10.6871 10.6871 11.2241
1026000 1282.07 10.6874 10.6874 11.2245
1028000 1281.95 10.6871 10.6871 11.2241
1030000 1282.04 10.6873 10.6873 11.2244
1032000 1282.14 10.6876 10.6876 11.2247
1034000 1281.91 10.687 10.687 11.224
1036000 1281.93 10.687 10.687 11.2241
1038000 1282.07 10.6874 10.6874 11.2245
1040000 1281.97 10.6871 10.6871 11.2242
