# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
682000 1.33344
684000 1.33349
686000 1.33354
688000 1.3338
690000 1.33333
692000 1.33354
694000 1.33344
696000 1.33339
698000 1.33349
700000 1.33333
702000 1.33333
704000 1.33344
706000 1.33339
708000 1.33339
710000 1.33339
712000 1.33333
714000 1.33333
716000 1.33375
718000 1.33333
720000 1.33333
722000 1.33339
724000 1.33333
726000 1.33333
728000 1.33354
730000 1.33333
732000 1.33339
734000 1.33333
736000 1.33333
738000 1.33333
740000 1.33333
742000 1.33344
744000 1.33344
746000 1.33333
748000 1.33333
750000 1.33354
752000 1.33333
754000 1.33344
756000 1.33333
758000 1.33333
760000 1.33333
762000 1.33333
764000 1.33333
766000 1.33333
768000 1.33349
770000 1.33333
772000 1.33333
774000 1.33333
776000 1.33333
778000 1.33333
780000 1.33333
782000 1.33333
784000 1.33333
786000 1.33333
788000 1.33333
790000 1.33333
792000 1.33333
794000 1.33333
796000 1.33333
798000 1.33333
800000 1.33333
802000 1.33333
804000 1.33333
806000 1.33333
808000 1.33333
810000 1.33333
812000 1.33333
814000 1.33333
816000 1.33333
818000 1.33333
820000 1.33333
822000 1.33333
824000 1.33333
826000 1.33333
828000 1.33333
830000 1.33333
832000 1.33333
834000 1.33333
836000 1.33333
838000 1.33333
840000 1.33333
842000 1.33333
844000 1.33333
846000 1.33333
848000 1.33333
850000 1.33333
852000 1.33333
854000 1.33333
856000 1.33333
858000 1.33333
860000 1.33333
862000 1.33333
864000 1.33333
866000 1.33333
868000 1.33333
870000 1.33333
872000 1.33333
874000 1.33333
876000 1.33333
878000 1.33333
880000 1.33333
882000 1.33333
884000 1.33333
886000 1.33333
888000 1.33333
890000 1.33333
892000 1.33333
894000 1.33333
896000 1.33333
898000 1.33333
900000 1.33333
902000 1.33333
904000 1.33333
906000 1.33333
908000 1.33333
910000 1.33333
912000 1.33333
914000 1.33333
916000 1.33333
918000 1.33333
920000 1.33333
922000 1.33333
924000 1.33339
926000 1.33333
928000 1.33333
930000 1.33333
932000 1.33333
934000 1.33333
936000 1.33333
938000 1.33333
940000 1.33333
942000 1.33333
944000 1.33333
946000 1.33333
948000 1.33333
950000 1.33333
952000 1.33333
954000 1.33333
956000 1.33333
958000 1.33333
960000 1.33333
962000 1.33333
964000 1.33333
966000 1.33333
968000 1.33333
970000 1.33333
972000 1.33333
974000 1.33333
976000 1.33333
978000 1.33333
980000 1.33333
982000 1.33333
984000 1.33333
986000 1.33333
988000 1.33333
990000 1.33333
992000 1.33333
994000 1.33333
996000 1.33333
998000 1.33333
1000000 1.33333
1002000 1.33333
1004000 1.33333
1006000 1.33333
1008000 1.33333
1010000 1.33333
1012000 1.33333
1014000 1.33333
1016000 1.33333
1018000 1.33333
1020000 1.33333
1022000 1.33333
1024000 1.33333
1026000 1.33333
1028000 1.33333
1030000 1.33333
1032000 1.33333
1034000 1.33333
1036000 1.33333
1038000 1.33333
1040000 1.33333
