# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
128000 1323.28 10.7996 10.7996 11.3422
130000 1338.03 10.8391 10.8391 11.3838
132000 1348.39 10.8685 10.8685 11.4147
134000 1371.57 10.9292 10.9292 11.4784
136000 1410.54 11.0321 11.0321 11.5864
138000 1422.76 11.0644 11.0644 11.6204
140000 1479.17 11.2072 11.2072 11.7704
142000 1471.94 11.1875 11.1875 11.7497
144000 1439.98 11.1089 11.1089 11.6671
146000 1380.96 10.9548 10.9548 11.5053
148000 1405.15 11.0172 11.0172 11.5708
150000 1401.71 11.008 11.008 11.5611
152000 1406.28 11.0209 11.0209 11.5747
154000 1440.03 11.1086 11.1086 11.6668
156000 1445.58 11.1226 11.1226 11.6815
158000 1407.85 11.0218 11.0218 11.5757
160000 1317.89 10.7836 10.7836 11.3255
162000 1290.2 10.7089 10.7089 11.2471
164000 1330.19 10.8171 10.8171 11.3607
166000 1324.73 10.8041 10.8041 11.3471
168000 1323.3 10.8003 10.8003 11.343
170000 1362.09 10.9031 10.9031 11.451
172000 1383.76 10.962 10.962 11.5129
174000 1407.18 11.0226 11.0226 11.5765
176000 1429.01 11.0805 11.0805 11.6373
178000 1452.33 11.1406 11.1406 11.7004
180000 1461.98 11.1648 11.1648 11.7259
182000 1520.54 11.3114 11.3114 11.8798
184000 1535.29 11.3486 11.3486 11.9189
186000 1529.67 11.3342 11.3342 11.9037
188000 1547.63 11.3788 11.3788 11.9506
190000 1637.63 11.5952 11.5952 12.1779
192000 1614.43 11.5387 11.5387 12.1185
194000 1589.08 11.479 11.479 12.0558
196000 1629.45 11.5763 11.5763 12.158
198000 1609.99 11.5299 11.5299 12.1093
200000 1632.14 11.5822 11.5822 12.1642
202000 1628.86 11.5733 11.5733 12.1549
204000 1613.52 11.5381 11.5381 12.1179
206000 1601.52 11.5066 11.5066 12.0848
208000 1596.77 11.4983 11.4983 12.0761
210000 1551.38 11.3863 11.3863 11.9585
212000 1582.12 11.4628 11.4628 12.0388
214000 1578.59 11.4545 11.4545 12.0301
216000 1563.54 11.4178 11.4178 11.9916
218000 1524.3 11.3213 11.3213 11.8902
220000 1530.26 11.3347 11.3347 11.9043
222000 1559.37 11.4076 11.4076 11.9808
224000 1547.1 11.3779 11.3779 11.9497
226000 1528.72 11.3327 11.3327 11.9022
228000 1568.56 11.4302 11.4302 12.0046
230000 1594.6 11.4925 11.4925 12.07
232000 1540.28 11.3612 11.3612 11.9321
234000 1566.19 11.4247 11.4247 11.9988
236000 1579.2 11.4558 11.4558 12.0315
238000 1581.57 11.4609 11.4609 12.0368
240000 1589.39 11.4806 11.4806 12.0575
242000 1601.09 11.5082 11.5082 12.0866
244000 1599.89 11.5034 11.5034 12.0815
246000 1602.3 11.5113 11.5113 12.0897
248000 1598.35 11.5023 11.5023 12.0803
250000 1614.51 11.5398 11.5398 12.1196
252000 1580.36 11.4572 11.4572 12.0329
254000 1582.42 11.4634 11.4634 12.0394
256000 1565.75 11.4232 11.4232 11.9972
258000 1559.3 11.408 11.408 11.9812
260000 1565.74 11.4233 11.4233 11.9973
262000 1560.53 11.4109 11.4109 11.9843
264000 1535.88 11.348 11.348 11.9183
266000 1506.66 11.2765 11.2765 11.8431
268000 1519.61 11.3101 11.3101 11.8785
270000 1497.14 11.2542 11.2542 11.8197
272000 1505.84 11.274 11.274 11.8405
274000 1534.17 11.3463 11.3463 11.9165
276000 1503.75 11.2703 11.2703 11.8367
278000 1515.22 11.2979 11.2979 11.8656
280000 1581.57 11.4609 11.4609 12.0368
282000 1564.48 11.4203 11.4203 11.9941
284000 1547.04 11.3766 11.3766 11.9483
286000 1586.69 11.4736 11.4736 12.0502
288000 1585.38 11.4712 11.4712 12.0477
290000 1592.11 11.4872 11.4872 12.0644
292000 1582.5 11.4637 11.4637 12.0397
294000 1582.85 11.4639 11.4639 12.04
296000 1590.05 11.4824 11.4824 12.0594
298000 1589.56 11.4813 11.4813 12.0583
300000 1586.06 11.4724 11.4724 12.0489
302000 1593.13 11.4896 11.4896 12.0669
304000 1584.87 11.4685 11.4685 12.0448
306000 1564.46 11.42 11.42 11.9938
308000 1550.43 11.3849 11.3849 11.957
310000 1582.97 11.4651 11.4651 12.0412
312000 1587.47 11.4753 11.4753 12.0519
314000 1587.2 11.4754 11.4754 12.0521
316000 1605.48 11.5194 11.5194 12.0983
318000 1593.81 11.4908 11.4908 12.0682
320000 1592.36 11.4868 11.4868 12.064
322000 1601.48 11.5097 11.5097 12.0881
324000 1587.08 11.4751 11.4751 12.0518
326000 1591.98 11.4869 11.4869 12.0641
328000 1582.53 11.4635 11.4635 12.0396
330000 1585.45 11.471 11.471 12.0475
332000 1597.78 11.5004 11.5004 12.0783
334000 1591.41 11.485 11.485 12.0621
336000 1589.87 11.4808 11.4808 12.0578
338000 1586.42 11.4734 11.4734 12.0499
340000 1589.92 11.4815 11.4815 12.0584
342000 1607.15 11.5225 11.5225 12.1016
344000 1620.23 11.5541 11.5541 12.1347
346000 1620.39 11.5547 11.5547 12.1353
348000 1606.86 11.5228 11.5228 12.1018
350000 1622.34 11.5595 11.5595 12.1403
352000 1608.55 11.5253 11.5253 12.1045
354000 1616.37 11.5453 11.5453 12.1254
356000 1623.45 11.5619 11.5619 12.1429
358000 1614.93 11.5403 11.5403 12.1202
360000 1616.46 11.5457 11.5457 12.1259
362000 1616.4 11.5447 11.5447 12.1249
364000 1629 11.5751 11.5751 12.1568
366000 1621.64 11.5564 11.5564 12.1371
368000 1610.23 11.5291 11.5291 12.1085
370000 1614.05 11.5397 11.5397 12.1196
372000 1592.99 11.4888 11.4888 12.0661
374000 1612.96 11.5369 11.5369 12.1166
376000 1627.28 11.5705 11.5705 12.1519
378000 1615.34 11.5428 11.5428 12.1229
380000 1611.04 11.5326 11.5326 12.1121
382000 1628.09 11.5734 11.5734 12.1549
384000 1597.82 11.5003 11.5003 12.0782
386000 1595.15 11.4943 11.4943 12.0719
388000 1611.76 11.5335 11.5335 12.1131
390000 1610.35 11.5307 11.5307 12.1101
392000 1599.73 11.5048 11.5048 12.0829
394000 1610.62 11.5316 11.5316 12.1111
396000 1612.4 11.5349 11.5349 12.1145
398000 1600.4 11.5067 11.5067 12.0849
400000 1609.5 11.5289 11.5289 12.1082
402000 1607.85 11.525 11.525 12.1041
404000 1597.34 11.4984 11.4984 12.0762
406000 1602.44 11.5105 11.5105 12.0889
408000 1608.53 11.5264 11.5264 12.1056
410000 1626.53 11.5694 11.5694 12.1508
412000 1616.97 11.5468 11.5468 12.127
414000 1603.71 11.5147 11.5147 12.0934
416000 1604.79 11.5154 11.5154 12.094
418000 1611.48 11.5331 11.5331 12.1127
420000 1613.02 11.5373 11.5373 12.117
422000 1616.54 11.5458 11.5458 12.126
424000 1603.63 11.515 11.515 12.0936
426000 1619.93 11.5536 11.5536 12.1342
428000 1610.86 11.5321 11.5321 12.1116
430000 1600.17 11.5064 11.5064 12.0846
432000 1608.32 11.5263 11.5263 12.1055
434000 1614.5 11.5409 11.5409 12.1209
436000 1585.86 11.4718 11.4718 12.0482
438000 1602.6 11.5119 11.5119 12.0904
440000 1607.5 11.5242 11.5242 12.1033
442000 1607.75 11.5248 11.5248 12.1039
444000 1601.64 11.5091 11.5091 12.0874
446000 1598.38 11.5022 11.5022 12.0802
448000 1601.49 11.5099 11.5099 12.0883
450000 1580.48 11.459 11.459 12.0348
452000 1579.11 11.456 11.456 12.0317
454000 1592.27 11.4874 11.4874 12.0647
456000 1587.13 11.4747 11.4747 12.0513
458000 1585.76 11.4718 11.4718 12.0483
460000 1613.12 11.5367 11.5367 12.1164
462000 1628.95 11.5746 11.5746 12.1562
464000 1630.41 11.5782 11.5782 12.16
466000 1625.75 11.5676 11.5676 12.1489
468000 1633.38 11.5859 11.5859 12.1681
470000 1641.8 11.6056 11.6056 12.1888
472000 1636.37 11.5926 11.5926 12.1752
474000 1626.74 11.5692 11.5692 12.1506
476000 1624.32 11.564 11.564 12.1451
478000 1621.46 11.5574 11.5574 12.1381
480000 1631.56 11.5813 11.5813 12.1632
482000 1624.27 11.5641 11.5641 12.1452
484000 1636.1 11.5918 11.5918 12.1743
486000 1627.95 11.5725 11.5725 12.154
488000 1618.39 11.5499 11.5499 12.1303
490000 1606.9 11.5223 11.5223 12.1013
492000 1632.76 11.584 11.584 12.1661
494000 1618.29 11.5499 11.5499 12.1303
496000 1584.66 11.4688 11.4688 12.0452
498000 1580.61 11.4595 11.4595 12.0353
500000 1584.59 11.469 11.469 12.0454
502000 1579.67 11.4573 11.4573 12.033
504000 1591.9 11.4868 11.4868 12.0641
506000 1585.63 11.4716 11.4716 12.0481
508000 1582.41 11.4636 11.4636 12.0396
510000 1592.11 11.4872 11.4872 12.0645
512000 1594.46 11.4926 11.4926 12.0701
514000 1606.04 11.5206 11.5206 12.0996
516000 1600.49 11.5074 11.5074 12.0856
518000 1600.38 11.5072 11.5072 12.0855
520000 1594.99 11.494 11.494 12.0715
522000 1601.79 11.5104 11.5104 12.0888
524000 1605.32 11.519 11.519 12.0978
526000 1599.64 11.5053 11.5053 12.0834
528000 1596.98 11.499 11.499 12.0769
530000 1593.07 11.4892 11.4892 12.0665
532000 1606.08 11.5207 11.5207 12.0997
534000 1599.99 11.5063 11.5063 12.0845
536000 1599.8 11.5058 11.5058 12.084
538000 1601.81 11.5095 11.5095 12.0879
540000 1601.47 11.5096 11.5096 12.088
542000 1600.61 11.5075 11.5075 12.0858
544000 1611.8 11.5345 11.5345 12.1141
546000 1596.91 11.4987 11.4987 12.0765
548000 1601.57 11.5097 11.5097 12.0881
550000 1595.31 11.495 11.495 12.0727
552000 1605.93 11.5196 11.5196 12.0985
554000 1601.64 11.51 11.51 12.0884
556000 1606.16 11.5211 11.5211 12.1
558000 1602.57 11.5124 11.5124 12.0909
560000 1603.28 11.5138 11.5138 12.0924
562000 1607.15 11.5232 11.5232 12.1023
564000 1599.33 11.5048 11.5048 12.0829
566000 1600.74 11.5077 11.5077 12.086
568000 1589.55 11.4807 11.4807 12.0576
570000 1599.66 11.5053 11.5053 12.0834
572000 1596.11 11.4966 11.4966 12.0743
574000 1605.46 11.5192 11.5192 12.0981
576000 1594.77 11.4938 11.4938 12.0714
578000 1603.68 11.5149 11.5149 12.0935
580000 1598.37 11.5023 11.5023 12.0803
582000 1594.67 11.493 11.493 12.0706
584000 1595.98 11.4966 11.4966 12.0743
586000 1585.54 11.4715 11.4715 12.0479
588000 1597.51 11.5004 11.5004 12.0783
590000 1595.56 11.4956 11.4956 12.0732
592000 1595.22 11.494 11.494 12.0716
594000 1594.41 11.4929 11.4929 12.0704
596000 1585.15 11.4704 11.4704 12.0468
598000 1597.87 11.5012 11.5012 12.0792
600000 1587.56 11.4762 11.4762 12.0529
602000 1590.75 11.4841 11.4841 12.0612
604000 1587.62 11.4765 11.4765 12.0532
606000 1583.53 11.4667 11.4667 12.0429
608000 1584.81 11.4698 11.4698 12.0461
610000 1585.53 11.4714 11.4714 12.0478
612000 1589.32 11.4804 11.4804 12.0573
614000 1584.27 11.4685 11.4685 12.0448
616000 1585.46 11.4712 11.4712 12.0477
618000 1584.64 11.4693 11.4693 12.0456
620000 1578.34 11.454 11.454 12.0296
622000 1585.71 11.4719 11.4719 12.0484
624000 1584.38 11.4683 11.4683 12.0446
626000 1583.98 11.4678 11.4678 12.0441
628000 1582.07 11.4632 11.4632 12.0393
630000 1577.8 11.4528 11.4528 12.0284
632000 1575.84 11.4479 11.4479 12.0231
634000 1578.14 11.4535 11.4535 12.0291
636000 1574.98 11.446 11.446 12.0212
638000 1579.55 11.4571 11.4571 12.0329
640000 1574.02 11.4437 11.4437 12.0188
642000 1572.79 11.4405 11.4405 12.0154
644000 1569.4 11.4324 11.4324 12.0069
646000 1568.04 11.4289 11.4289 12.0033
648000 1578.19 11.4537 11.4537 12.0293
650000 1575.28 11.4468 11.4468 12.022
652000 1576.71 11.4501 11.4501 12.0254
654000 1576.31 11.4491 11.4491 12.0244
656000 1574.15 11.4439 11.4439 12.019
658000 1574.03 11.4436 11.4436 12.0187
660000 1573.92 11.4435 11.4435 12.0185
662000 1571.47 11.4376 11.4376 12.0123
664000 1573.22 11.4418 11.4418 12.0167
666000 1572.35 11.4397 11.4397 12.0145
668000 1573.96 11.4436 11.4436 12.0186
670000 1574.32 11.4445 11.4445 12.0196
672000 1574.39 11.4444 11.4444 12.0194
674000 1572.38 11.4395 11.4395 12.0144
676000 1574.61 11.445 11.445 12.0201
678000 1568.7 11.4308 11.4308 12.0052
680000 1576.92 11.4507 11.4507 12.0261
682000 1571.84 11.4385 11.4385 12.0133
684000 1571.12 11.4366 11.4366 12.0113
686000 1571.95 11.4385 11.4385 12.0133
688000 1566.92 11.426 11.426 12.0002
690000 1572.58 11.44 11.44 12.0148
692000 1565.67 11.4234 11.4234 11.9974
694000 1573.26 11.4418 11.4418 12.0168
696000 1572.48 11.4399 11.4399 12.0148
698000 1570.46 11.4347 11.4347 12.0093
700000 1575.66 11.4476 11.4476 12.0228
702000 1576.63 11.45 11.45 12.0253
704000 1576.49 11.4496 11.4496 12.0249
706000 1574.57 11.4449 11.4449 12.02
708000 1573.88 11.4433 11.4433 12.0184
710000 1575.9 11.4483 11.4483 12.0236
712000 1574.05 11.4439 11.4439 12.0189
714000 1574.02 11.4436 11.4436 12.0187
716000 1572.98 11.4411 11.4411 12.016
718000 1575.25 11.4466 11.4466 12.0218
720000 1571.02 11.4363 11.4363 12.011
722000 1575.06 11.4463 11.4463 12.0214
724000 1572.29 11.4395 11.4395 12.0144
726000 1571.34 11.437 11.437 12.0117
728000 1570.72 11.4357 11.4357 12.0103
730000 1571.35 11.4371 11.4371 12.0119
732000 1571.16 11.4366 11.4366 12.0113
734000 1574.04 11.4436 11.4436 12.0187
736000 1573.63 11.4429 11.4429 12.0179
738000 1574.22 11.4443 11.4443 12.0194
740000 1573.05 11.4414 11.4414 12.0163
742000 1571.79 11.4383 11.4383 12.0131
744000 1572.42 11.4398 11.4398 12.0147
746000 1569.74 11.4333 11.4333 12.0079
748000 1565.78 11.4238 11.4238 11.9978
750000 1568.51 11.4303 11.4303 12.0046
752000 1566.92 11.4265 11.4265 12.0007
754000 1563.99 11.4194 11.4194 11.9932
756000 1568.54 11.4304 11.4304 12.0048
758000 1567.9 11.4289 11.4289 12.0032
760000 1565.57 11.4231 11.4231 11.9971
762000 1566.23 11.4248 11.4248 11.9989
764000 1565.57 11.4232 11.4232 11.9972
766000 1565.4 11.4228 11.4228 11.9968
768000 1568.03 11.429 11.429 12.0033
770000 1565.15 11.4222 11.4222 11.9962
772000 1562.24 11.4152 11.4152 11.9888
774000 1567.26 11.4273 11.4273 12.0015
776000 1564.39 11.4204 11.4204 11.9943
778000 1565.22 11.4224 11.4224 11.9964
780000 1565.43 11.4229 11.4229 11.9969
782000 1562.91 11.4167 11.4167 11.9904
784000 1563.06 11.4171 11.4171 11.9908
786000 1561.7 11.4139 11.4139 11.9874
788000 1560.14 11.4099 11.4099 11.9832
790000 1556.61 11.4012 11.4012 11.9741
792000 1561.54 11.4132 11.4132 11.9867
794000 1558.21 11.4053 11.4053 11.9784
796000 1561.07 11.4123 11.4123 11.9858
798000 1557.88 11.4045 11.4045 11.9776
800000 1559.32 11.408 11.408 11.9812
802000 1558.65 11.4064 11.4064 11.9795
804000 1560.06 11.4098 11.4098 11.9831
806000 1556.68 11.4016 11.4016 11.9745
808000 1560 11.4097 11.4097 11.983
810000 1556.68 11.4015 11.4015 11.9745
812000 1560.38 11.4106 11.4106 11.984
814000 1560.02 11.4097 11.4097 11.983
816000 1557.4 11.4034 11.4034 11.9764
818000 1557.08 11.4026 11.4026 11.9756
820000 1560.12 11.41 11.41 11.9834
822000 1557.5 11.4035 11.4035 11.9766
824000 1557.14 11.4027 11.4027 11.9757
826000 1557.44 11.4034 11.4034 11.9764
828000 1560.17 11.4101 11.4101 11.9834
830000 1556.9 11.4021 11.4021 11.9751
832000 1557.84 11.4045 11.4045 11.9775
834000 1556.69 11.4016 11.4016 11.9746
836000 1557.29 11.4031 11.4031 11.9761
838000 1556.83 11.4019 11.4019 11.9749
840000 1559.79 11.4091 11.4091 11.9824
842000 1558.11 11.4051 11.4051 11.9782
844000 1558.25 11.4054 11.4054 11.9785
846000 1558.58 11.4062 11.4062 11.9794
848000 1558.44 11.4059 11.4059 11.9791
850000 1557.68 11.404 11.404 11.9771
852000 1557.24 11.403 11.403 11.976
854000 1558.77 11.4067 11.4067 11.9799
856000 1557.88 11.4045 11.4045 11.9775
858000 1556.86 11.4021 11.4021 11.975
860000 1557.57 11.4037 11.4037 11.9768
862000 1557.63 11.4039 11.4039 11.9769
864000 1559.78 11.4091 11.4091 11.9824
866000 1558.14 11.4051 11.4051 11.9782
868000 1561.1 11.4124 11.4124 11.9859
870000 1559.9 11.4095 11.4095 11.9828
872000 1558.52 11.406 11.406 11.9792
874000 1557.49 11.4036 11.4036 11.9766
876000 1557.14 11.4027 11.4027 11.9757
878000 1557.02 11.4023 11.4023 11.9752
880000 1557.56 11.4037 11.4037 11.9767
882000 1557.69 11.404 11.404 11.9771
884000 1560.01 11.4096 11.4096 11.983
886000 1555.96 11.3998 11.3998 11.9727
888000 1556.85 11.402 11.402 11.975
890000 1555.95 11.3998 11.3998 11.9727
892000 1556.98 11.4023 11.4023 11.9753
894000 1554.32 11.3958 11.3958 11.9685
896000 1554.49 11.3962 11.3962 11.9689
898000 1554.41 11.396 11.396 11.9687
900000 1553.29 11.3933 11.3933 11.9658
902000 1556.1 11.4002 11.4002 11.9731
904000 1554.19 11.3954 11.3954 11.9681
906000 1551.31 11.3885 11.3885 11.9608
908000 1553.21 11.3931 11.3931 11.9656
910000 1552.68 11.3919 11.3919 11.9643
912000 1551.94 11.39 11.39 11.9624
914000 1551.54 11.389 11.389 11.9614
916000 1551.11 11.388 11.388 11.9602
918000 1550.6 11.3867 11.3867 11.9589
920000 1550.3 11.386 11.386 11.9582
922000 1550 11.3853 11.3853 11.9574
924000 1548.94 11.3827 11.3827 11.9547
926000 1548.04 11.3805 11.3805 11.9524
928000 1548.05 11.3806 11.3806 11.9524
930000 1546.82 11.3775 11.3775 11.9492
932000 1547.8 11.3799 11.3799 11.9518
934000 1546.38 11.3765 11.3765 11.9481
936000 1546.24 11.3761 11.3761 11.9478
938000 1545.17 11.3735 11.3735 11.945
940000 1545.2 11.3736 11.3736 11.9451
942000 1544.45 11.3717 11.3717 11.9432
944000 1544.28 11.3713 11.3713 11.9427
946000 1543.52 11.3694 11.3694 11.9407
948000 1542.74 11.3675 11.3675 11.9388
950000 1542.87 11.3678 11.3678 11.9391
952000 1542.17 11.3661 11.3661 11.9373
954000 1540.98 11.3632 11.3632 11.9342
956000 1541.35 11.3641 11.3641 11.9352
958000 1540.17 11.3612 11.3612 11.9321
960000 1540.03 11.3609 11.3609 11.9318
962000 1539.57 11.3598 11.3598 11.9306
964000 1539.68 11.36 11.36 11.9309
966000 1539.71 11.3601 11.3601 11.931
968000 1539.59 11.3598 11.3598 11.9306
970000 1539.69 11.3601 11.3601 11.9309
972000 1539.62 11.3599 11.3599 11.9307
974000 1539.68 11.36 11.36 11.9309
976000 1539.8 11.3603 11.3603 11.9312
978000 1539.55 11.3597 11.3597 11.9305
980000 1539.76 11.3602 11.3602 11.9311
982000 1539.57 11.3597 11.3597 11.9306
984000 1539.58 11.3598 11.3598 11.9306
986000 1539.8 11.3603 11.3603 11.9312
988000 1539.51 11.3596 11.3596 11.9304
990000 1539.77 11.3602 11.3602 11.9311
992000 1539.67 11.36 11.36 11.9309
994000 1539.58 11.3598 11.3598 11.9306
996000 1539.78 11.3603 11.3603 11.9311
998000 1539.54 11.3597 11.3597 11.9305
1000000 1539.67 11.36 11.36 11.9308
1002000 1539.7 11.3601 11.3601 11.9309
1004000 1539.5 11.3596 11.3596 11.9304
1006000 1539.75 11.3602 11.3602 11.9311
1008000 1539.57 11.3597 11.3597 11.9306
1010000 1539.74 11.3602 11.3602 11.931
1012000 1539.63 11.3599 11.3599 11.9307
1014000 1539.62 11.3599 11.3599 11.9307
1016000 1539.69 11.3601 11.3601 11.9309
1018000 1539.68 11.36 11.36 11.9309
1020000 1539.54 11.3597 11.3597 11.9305
1022000 1539.7 11.3601 11.3601 11.9309
1024000 1539.68 11.36 11.36 11.9309
1026000 1539.55 11.3597 11.3597 11.9305
1028000 1539.78 11.3603 11.3603 11.9311
1030000 1539.63 11.3599 11.3599 11.9307
1032000 1539.71 11.3601 11.3601 11.9309
1034000 1539.59 11.3598 11.3598 11.9307
1036000 1539.74 11.3602 11.3602 11.931
1038000 1539.65 11.3599 11.3599 11.9308
1040000 1539.56 11.3597 11.3597 11.9306
