# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0460417
4000 0.0358333
6000 0.0427083
8000 0.0713542
10000 0.0946875
12000 0.0907292
14000 0.0969792
16000 0.119375
18000 0.0744792
20000 0.106979
22000 0.0819792
24000 0.0629167
26000 0.0734375
28000 0.0775
30000 0.0698958
32000 0.0814583
34000 0.0551042
36000 0.0601042
38000 0.0622917
40000 0.0511458
42000 0.045
44000 0.0595833
46000 0.0403125
48000 0.0451042
50000 0.0554167
52000 0.0640625
54000 0.0538542
56000 0.0552083
58000 0.0469792
60000 0.0501042
62000 0.0479167
64000 0.0738542
66000 0.0440625
68000 0.0455208
70000 0.0422917
72000 0.0479167
74000 0.0482292
76000 0.0471875
78000 0.0484375
80000 0.0469792
82000 0.0586458
84000 0.0402083
86000 0.0521875
88000 0.05125
90000 0.0572917
92000 0.0522917
94000 0.0523958
96000 0.04625
98000 0.0470833
100000 0.0538542
102000 0.0709375
104000 0.05625
106000 0.0483333
108000 0.041875
110000 0.0389583
112000 0.0465625
114000 0.0507292
116000 0.04375
118000 0.0417708
120000 0.0379167
122000 0.0439583
124000 0.0357292
126000 0.0332292
128000 0.0334375
130000 0.0357292
132000 0.0522917
134000 0.0405208
136000 0.0473958
138000 0.0373958
140000 0.0422917
142000 0.0377083
144000 0.0392708
146000 0.040625
148000 0.0326042
150000 0.03375
152000 0.036875
154000 0.0377083
156000 0.0342708
158000 0.0359375
160000 0.0371875
162000 0.0434375
164000 0.0342708
166000 0.0351042
168000 0.0298958
170000 0.0314583
172000 0.0275
174000 0.0305208
176000 0.0310417
178000 0.0319792
180000 0.0304167
182000 0.0325
184000 0.0359375
186000 0.0346875
188000 0.0353125
190000 0.0322917
192000 0.0326042
194000 0.0346875
196000 0.0409375
198000 0.0275
200000 0.033125
202000 0.0253125
204000 0.0289583
206000 0.0302083
208000 0.0304167
210000 0.0292708
212000 0.0285417
214000 0.0244792
216000 0.0276042
218000 0.0298958
220000 0.0255208
222000 0.0315625
224000 0.0311458
226000 0.0275
228000 0.0316667
230000 0.03125
232000 0.0315625
234000 0.0314583
236000 0.03375
238000 0.0334375
240000 0.0355208
242000 0.0334375
244000 0.0309375
246000 0.033125
248000 0.0295833
250000 0.0316667
252000 0.0345833
254000 0.0383333
