# Time-averaged data for fix temp_info
# TimeStep v_atemp
368000 2968.4
370000 2959.46
372000 2955.85
374000 2924.69
376000 2925.21
378000 3005.49
380000 2940.44
382000 2926.05
384000 3032.81
386000 3081.76
388000 3087.45
390000 3027.81
392000 2981.24
394000 3074.4
396000 3019.13
398000 3040.38
400000 3076.63
402000 2996.1
404000 2887.24
406000 2861.68
408000 2844.6
410000 2882.52
412000 2918.6
414000 2777.01
416000 2730.85
418000 2716.02
420000 2750.56
422000 2793.02
424000 2715.82
426000 2728.42
428000 2674.95
430000 2641.18
432000 2545.9
434000 2636.93
436000 2546.77
438000 2537.89
440000 2555.09
442000 2519.55
444000 2393.32
446000 2413.07
448000 2440.54
450000 2461.25
452000 2384.18
454000 2371.73
456000 2360.91
458000 2289.34
460000 2229.3
462000 2216.41
464000 2150.45
466000 2173.73
468000 2142.67
470000 2113.18
472000 2159.58
474000 2140.28
476000 2062.74
478000 2053.82
480000 1961.34
482000 1950.92
484000 2054.47
486000 2056.76
488000 2046.12
490000 1951.38
492000 2039.71
494000 2049.47
496000 2052.33
498000 2019.58
500000 1956.3
502000 1942.02
504000 2065.17
506000 2035.06
508000 1952.48
510000 1965.77
512000 1981.36
514000 2061.51
516000 1950.69
518000 2049.15
520000 2043.85
522000 2017.27
524000 2000.16
526000 2032.3
528000 2023.23
530000 1953.38
532000 2010.64
534000 1966.92
536000 1971.18
538000 1960.04
540000 1972.34
542000 1967.45
544000 2012.36
546000 1959.6
548000 1959.17
550000 1920.51
552000 2001.47
554000 2050.84
556000 2002.24
558000 2026.29
560000 2041.39
562000 1974.39
564000 1974.23
566000 1949.86
568000 1910.92
570000 1901.26
572000 1910.73
574000 1808.44
576000 1772.39
578000 1839.91
580000 1794.03
582000 1777.65
584000 1717.93
586000 1682.42
588000 1650.35
590000 1598.71
592000 1626.53
594000 1618.89
596000 1529.96
598000 1537.66
600000 1537.33
602000 1515.32
604000 1510.12
606000 1441.51
608000 1436.24
610000 1383.98
612000 1340.21
614000 1327.8
616000 1305.25
618000 1287.03
620000 1217.19
622000 1235.02
624000 1203.45
626000 1179.04
628000 1168
630000 1127.71
632000 1077.04
634000 1069.86
636000 1034.56
638000 1063.64
640000 1039.67
642000 1028.68
644000 999.093
646000 974.485
648000 1010.37
650000 989.72
652000 983.074
654000 968.993
656000 996.157
658000 1022.07
660000 990.349
662000 999.034
664000 1012.44
666000 989.509
668000 1025.14
670000 1023.12
672000 1034.87
674000 1024.19
676000 986.106
678000 1011.85
680000 1017.33
682000 1001.99
684000 985.621
686000 1005.24
688000 981.924
690000 1010.62
692000 984.523
694000 986.823
696000 998.991
698000 975.534
700000 1018.42
702000 997.33
704000 1017.66
706000 976.804
708000 973.476
710000 971.709
712000 997.619
714000 1034.31
716000 1010.43
718000 1025.58
720000 1020.59
722000 969.36
724000 981.185
726000 991.684
728000 993.273
730000 943.253
732000 955.8
734000 914.75
736000 905.296
738000 917.925
740000 883.666
742000 876.449
744000 859.654
746000 827.318
748000 837.841
750000 831.564
752000 805.71
754000 776.945
756000 774.959
758000 748.115
760000 748.394
762000 728.001
764000 708.155
766000 695.791
768000 714.587
770000 707.247
772000 668.012
774000 649.736
776000 672.684
778000 640.656
780000 632.822
782000 631.463
784000 598.822
786000 581.565
788000 564.851
790000 569.432
792000 553.345
794000 560.989
796000 532.206
798000 520.862
800000 498.169
802000 506.198
804000 506.224
806000 493.2
808000 494.265
810000 510.679
812000 493.929
814000 484.504
816000 499.918
818000 510.549
820000 487.045
822000 499.289
824000 502.753
826000 502.364
828000 491.641
830000 481.775
832000 490.973
834000 504.259
836000 504.221
838000 487.525
840000 511.628
842000 506.084
844000 502.213
846000 484.846
848000 508.709
850000 511.555
852000 508.492
854000 502.291
856000 495.533
858000 483.749
860000 493.235
862000 492.929
864000 516.083
866000 492.004
868000 487.329
870000 505.48
872000 486.011
874000 513.506
876000 501.969
878000 492.488
880000 515.292
882000 492.776
884000 479.237
886000 456.6
888000 460.844
890000 436.054
892000 442.077
894000 419.772
896000 401.42
898000 387.596
900000 391.265
902000 366.41
904000 355.523
906000 347.313
908000 331.113
910000 323.847
912000 302.91
914000 294.734
916000 279.772
918000 273.955
920000 264.747
922000 243.801
924000 236.234
926000 224.809
928000 209.295
930000 196.148
932000 184.351
934000 181.23
936000 162.348
938000 146.945
940000 139.698
942000 129.771
944000 115.667
946000 98.4578
948000 87.6315
950000 78.0259
952000 66.8866
954000 53.7559
956000 41.1568
958000 28.0246
960000 16.3278
962000 9.8315
964000 10.0778
966000 10.2682
968000 10.1508
970000 9.71469
972000 9.88725
974000 9.83791
976000 10.1759
978000 10.2855
980000 10.1994
982000 10.2279
984000 10.2564
986000 10.2596
988000 10.2
990000 9.76478
992000 9.98822
994000 9.77512
996000 10.2788
998000 10.2804
1000000 9.77337
1002000 10.1382
1004000 10.0496
1006000 9.64469
1008000 9.87105
1010000 9.98089
1012000 9.94145
1014000 9.76658
1016000 9.6991
1018000 10.1938
1020000 10.2053
1022000 10.0053
1024000 9.77244
1026000 9.80209
1028000 10.1226
1030000 9.97577
1032000 9.77274
1034000 9.95963
1036000 10.2622
1038000 10.2016
1040000 10.2477
