2 11.6908 2.25684 4.82927
2 2.96205 9.27441 8.18635
2 8.59182 7.51944 4.16434
2 7.61826 3.8352 2.04371
2 1.78135 7.07312 4.78929
1 8.06406 3.16225 5.72898
1 4.8728 6.49231 3.06116
1 6.93044 10.4069 9.3625
1 6.80538 2.56385 10.1106
1 4.71375 11.6203 2.38536
1 9.12982 10.7095 2.52162
1 8.61538 7.57259 7.43996
1 1.77506 2.62644 8.58472
1 9.43482 2.56503 8.51944
1 3.5022 3.57758 2.82571
1 2.91586 5.39335 7.07537
1 1.28873 5.43787 9.91418
1 9.01921 5.97681 4.66838
1 9.38351 9.41956 11.1088
1 6.13586 9.37829 6.57952
1 2.10705 10.3649 9.01828
1 2.28743 2.8583 5.46508
1 3.75353 10.8442 5.24598
1 5.08698 4.04004 5.18299
1 4.20346 4.24797 9.72588
1 7.298 2.26507 1.79962
1 10.0957 10.4083 7.72021
1 3.88234 7.93541 8.19799
1 10.426 1.18891 5.0062
1 0.892383 4.44637 1.50003
1 3.69086 6.85484 11.2909
1 8.70166 4.98741 1.645
1 4.36092 9.8888 11.1159
1 9.1882 6.46432 10.2751
1 7.3058 8.43509 3.76626
1 1.25181 5.56962 4.49474
1 3.07205 7.83443 5.37026
2 5.71525 8.5799 3.22301
2 6.36578 3.33699 8.10781
2 4.49771 3.89361 3.86757
2 5.61632 4.27187 1.72729
2 8.75633 4.62445 8.9496
2 2.85292 11.5899 9.47822
2 10.0173 5.86853 11.1037
2 2.54275 1.86917 7.04867
2 4.98575 4.66648 6.27443
2 7.47062 1.48305 9.80303
2 5.4709 6.23498 4.1648
2 3.8807 1.46216 4.81413
2 4.22397 10.428 6.89553
2 9.94723 9.93635 1.63325
2 4.5925 2.47809 10.9342
2 1.66408 6.73664 12.1566
2 8.59163 7.93088 1.33562
2 1.1911 8.21897 3.77037
2 6.38236 9.34726 5.65638
2 10.6592 10.0631 6.56632
2 1.69017 4.59096 7.09191
2 10.0318 3.99136 3.97663
2 8.07688 8.77932 3.62472
2 1.7398 8.50258 6.36385
2 3.64848 8.20695 4.51023
2 1.6347 10.7611 2.10915
2 10.5075 10.9663 3.99769
2 9.08877 4.66254 6.32351
2 4.00084 3.42438 8.56606
2 10.1839 7.24653 2.33035
2 4.04663 7.01793 10.5675
2 5.18544 5.91064 8.62775
2 6.16293 10.938 3.25342
2 5.96749 11.2575 11.8454
2 4.15426 10.1336 1.86599
2 5.46732 8.40063 8.11049
2 7.39342 6.30289 2.49757
2 5.24433 1.44079 8.61729
2 1.99625 10.5083 5.37987
2 7.18987 4.27676 4.55625
2 8.88786 6.33185 4.20189
2 11.3191 1.99348 5.92355
2 3.74419 8.94471 9.05879
2 10.423 1.83815 2.00791
2 3.44061 4.68583 12.026
2 8.0926 2.45556 7.51822
2 2.3141 8.1746 2.11588
2 10.6178 3.09395 7.85524
2 7.61001 5.06199 11.4346
2 1.38686 5.65798 3.26047
2 11.3468 7.22714 7.52879
2 8.20445 3.73826 2.12175
2 8.20696 1.37227 1.04436
2 10.5382 8.21864 10.8354
2 2.35 9.52904 11.1832
2 1.19785 9.53529 8.84787
2 3.12363 6.7402 7.96967
2 1.28566 5.99036 9.56788
2 8.25237 9.93065 10.9279
2 3.9873 7.08602 1.96534
2 9.44191 3.41658 11.277
2 1.98309 2.95038 3.53957
2 6.71806 10.9251 7.62904
2 4.34055 2.14242 2.19148
1 11.3347 6.76567 10.8431
1 6.70553 9.59325 4.05203
1 7.43102 11.3227 11.1379
1 1.30418 2.97307 7.06223
1 8.60395 7.37343 2.92858
1 7.11946 4.8984 1.70395
1 2.21316 8.87937 4.85824
1 2.64869 9.65167 1.49644
1 5.17583 11.3844 1.99595
1 9.13419 3.71171 7.64849
1 4.60263 7.4221 3.43898
1 3.99137 2.0395 9.46652
1 4.34663 7.3678 8.91199
1 9.37631 9.01867 11.6704
1 11.1637 11.1697 5.44999
1 5.59414 4.725 4.74458
1 3.23161 11.4406 6.08972
1 5.12602 4.4263 7.89408
1 8.76467 4.7836 4.72643
1 8.95035 4.7788 10.5473
1 3.5808 2.55406 3.64189
1 1.63903 6.02305 7.96288
1 1.08063 7.09152 2.5192
1 4.43531 3.37415 1.01133
1 6.85132 1.70171 8.30955
1 5.69848 9.73482 7.11133
1 3.31979 6.33862 11.9291
1 9.16321 2.6301 1.38065
1 11.338 8.87334 7.48078
1 11.6096 4.14549 3.53263
1 2.56751 9.9602 9.61677
1 10.8288 11.0671 2.41707
2 1.8971 9.7174 2.59139
2 10.4664 9.46326 10.6291
2 9.96678 9.60103 5.19683
2 6.23886 9.91607 5.42997
2 3.72327 3.89768 8.64042
2 11.079 11.0799 6.9803
2 0.961888 1.0249 12.1003
2 9.33841 7.57836 3.74372
2 7.70036 8.034 5.63062
2 0.953768 11.7052 4.64984
2 2.36225 1.43422 2.58547
2 6.17546 3.43666 4.68223
2 10.9779 3.50498 1.59466
2 4.44615 5.62939 6.87656
2 5.67616 11.2789 10.6637
2 7.45888 9.29531 9.90957
2 4.97408 5.2431 2.16268
2 10.2296 2.47958 6.49605
2 4.91859 2.68009 1.13191
2 0.918163 3.29312 4.05297
2 2.76371 7.27457 3.32722
2 2.3501 4.71953 9.90468
2 9.0101 7.63769 10.3998
2 5.8929 10.322 8.11706
2 1.8321 10.0208 9.0894
2 6.04506 9.83082 1.9109
2 1.75228 7.53143 10.0139
2 3.93469 5.85263 4.10945
2 4.84952 8.78702 10.2518
2 10.2753 7.33955 6.32572
2 6.2881 4.53018 11.2769
2 7.0471 3.61293 2.37277
2 2.15899 6.72259 5.97272
2 3.4694 2.3667 4.87972
2 5.41601 1.16928 3.59044
2 8.32403 10.8319 10.8414
2 3.39581 1.90236 10.4496
2 2.38313 4.90396 2.25498
2 10.8474 5.77808 10.7195
2 8.22301 8.74235 1.06732
2 9.58704 2.26572 11.2007
2 2.1586 9.76545 11.5802
2 3.87171 11.2208 1.43275
2 9.49957 1.29779 8.81423
2 6.16483 4.72606 8.73864
2 5.69112 1.43641 6.21574
2 1.211 3.13638 10.4579
2 10.6834 5.00383 5.67209
2 8.9785 3.17916 4.40095
2 4.06393 9.63135 3.62961
2 6.00261 7.40268 11.9856
2 8.82681 6.24282 1.26194
2 8.18519 11.2112 6.65739
2 6.58067 7.92776 3.36218
2 11.4951 5.79424 8.12874
2 7.4215 2.57228 9.86166
2 2.03602 2.02169 8.43272
2 8.08982 5.3641 3.66561
2 4.82104 7.7569 5.53156
2 3.66772 6.94415 1.01939
2 4.3039 6.32465 9.70152
2 8.4702 5.05152 10.0693
2 1.80554 9.30572 5.09673
2 10.6996 5.60433 3.10397
1 5.78883 4.01697 1.42415
1 6.55413 10.9035 6.71507
1 2.18491 10.911 1.49508
1 5.12719 2.17439 4.86617
1 9.29089 8.12827 5.28373
1 9.59956 1.12062 7.21333
1 8.82103 9.21905 10.9023
1 3.53054 6.05461 2.45582
1 6.23369 8.35018 4.93047
1 2.61548 3.06256 9.57926
1 8.61739 1.50881 10.1498
1 9.28428 6.14647 10.9768
1 11.1158 2.47135 11.667
1 4.88626 10.675 2.68007
1 11.4416 6.19913 6.53395
1 4.63519 5.23879 8.47397
1 7.11073 4.16817 9.92185
1 1.31397 9.10398 10.3294
1 9.21275 6.22488 2.86056
1 1.5051 11.2743 8.13078
1 2.05366 2.02775 4.09771
1 7.57089 3.84415 3.89523
1 1.30954 5.97117 9.6569
1 0.935536 4.36934 2.75437
1 3.77176 6.47326 5.63097
1 6.7774 8.37139 1.77327
1 4.53579 1.39625 11.4791
1 2.63736 8.84238 3.75825
1 5.94466 9.92754 9.73372
1 10.4026 3.44622 5.19238
1 11.3756 10.3596 5.50023
1 4.65622 7.30934 11.0127
2 9.11506 5.40201 6.32058
2 9.46714 7.59661 3.41434
2 8.0935 5.01 11.3272
2 11.2351 5.91744 8.3615
2 7.6973 10.8209 4.85361
2 7.35951 6.53315 4.45646
2 11.3111 4.48921 3.69264
2 1.69544 10.7963 4.30682
2 2.68184 3.13867 2.78671
2 11.6124 8.98683 4.35454
2 10.4042 2.48259 10.7466
2 11.1452 10.7445 8.63092
2 8.94151 5.4721 8.38325
2 4.19414 1.22402 1.51916
2 5.31283 11.274 3.5204
2 4.27612 5.12728 2.79013
2 11.9537 7.13085 10.6412
2 4.11457 3.76528 10.0779
2 4.27655 3.40132 4.92817
2 8.86711 1.82978 0.919642
2 2.2425 5.10392 4.62293
2 11.5339 1.7283 3.74847
2 5.13138 3.26384 7.48085
2 8.83552 10.722 7.24219
2 4.44479 8.03964 7.22637
2 3.29322 5.30235 12.1784
2 1.23853 9.67735 10.7731
2 11.3651 6.76528 5.17605
2 11.0718 10.7152 2.61016
2 10.7238 11.664 12.314
2 10.89 8.98504 12.4475
2 7.18898 8.36478 2.3066
2 11.0641 2.7738 1.52235
2 6.35219 5.15687 9.16154
2 6.71223 6.54542 7.02692
2 8.11695 5.94555 1.90848
2 1.87246 8.05969 0.967469
2 9.19772 2.91377 3.15395
2 10.1724 3.35925 8.13595
2 8.91279 9.60105 9.67871
2 7.18655 8.71583 11.5818
2 3.59079 10.0659 1.72887
2 5.84881 5.62924 0.628028
2 6.07253 10.5866 1.13708
2 8.30996 3.63682 9.71821
2 2.30565 6.98775 8.52387
2 1.71263 4.81573 10.0925
2 2.06293 8.46413 6.16506
2 7.16077 3.57746 1.55149
2 6.79174 9.10226 6.50588
2 8.30928 6.88343 10.0313
2 7.12757 1.23421 2.97198
2 9.06532 0.985846 9.18917
2 6.7908 4.24018 5.60896
2 2.40184 9.62911 8.36252
2 1.74054 0.911486 1.95122
2 9.3384 8.66033 5.74183
2 2.50509 2.86132 12.0201
2 4.21562 7.43345 1.61206
2 11.4208 4.63836 6.34388
2 2.69446 8.47211 3.5308
2 6.14928 1.64326 5.53198
2 6.52364 8.43195 8.98767
2 8.6772 10.2862 1.30629
1 7.99534 2.3525 2.19971
1 3.37495 4.21583 3.80556
1 5.59064 3.16647 5.89318
1 6.57617 11.912 4.36041
1 10.3074 10.3226 1.20838
1 7.33423 5.02609 0.830534
1 1.20129 10.2547 9.27208
1 1.12588 6.20162 9.38951
1 8.18507 9.80963 6.05442
1 10.3862 7.99276 4.68461
1 9.49774 10.8268 8.7351
1 2.79978 2.097 1.51531
1 2.88004 4.16886 11.0762
1 10.3913 1.89027 12.2575
1 6.07228 7.99523 7.47554
1 0.828051 8.38533 11.6905
1 2.85133 8.25572 7.59441
1 5.13187 4.13098 8.86146
1 10.8155 3.05795 3.12207
1 0.627502 5.26703 4.93859
1 10.2407 4.88174 7.49204
1 9.50813 2.55059 9.40214
1 4.78507 11.1476 1.97183
1 7.27511 9.47488 1.09494
1 7.90564 5.26894 9.67461
1 7.5307 5.68699 5.88169
1 4.39903 5.8493 1.32073
1 3.0833 8.54082 1.95151
1 1.82728 9.20072 4.69833
1 7.77254 8.45554 10.0643
1 7.9696 7.10437 3.0292
1 0.860752 11.7125 3.22496
2 8.79973 5.85982 7.03301
2 4.09678 9.94248 5.00236
2 9.83025 9.71163 8.71236
2 8.90936 5.2484 9.97649
2 2.05669 10.9795 8.60888
2 7.55182 3.88352 1.57
2 7.77108 11.2832 2.35685
2 6.9832 9.79263 8.81439
2 2.2739 3.42661 7.92803
2 4.29673 2.01889 9.31121
2 1.41309 5.10429 3.71076
2 6.23314 8.20178 11.5868
2 10.7701 7.4565 6.59776
2 5.99976 3.10296 9.409
2 7.70647 5.93491 11.5501
2 4.59469 4.9629 8.23821
2 2.71547 6.64995 5.3967
2 3.23903 3.91734 5.39005
2 2.43144 4.94179 1.4162
2 6.50649 2.3323 11.6466
2 10.8061 9.50713 1.4466
2 11.0331 6.48137 10.983
2 1.60217 10.6975 5.26388
2 7.86915 7.49349 2.60775
2 3.85072 5.45379 3.23054
2 8.12706 10.7664 10.8659
2 6.04041 8.7371 6.90154
2 5.16762 4.01118 2.46076
2 1.09895 8.89816 10.4445
2 3.6755 9.02969 11.7551
2 10.825 3.69999 10.9421
2 9.05565 8.10887 11.3697
2 7.16781 2.55453 3.9287
2 10.2626 3.32128 8.49663
2 9.48234 6.17996 4.30037
2 2.64837 8.9457 6.89509
2 7.02789 5.20018 3.83171
2 3.43281 1.46769 6.72447
2 6.99664 7.07014 8.88551
2 10.9639 7.21585 2.13355
2 6.69794 10.3506 4.57794
2 4.50733 6.30754 11.6073
2 4.78794 10.5335 2.48768
2 8.55316 9.16795 6.25561
2 10.7397 2.36343 6.03862
2 4.84749 1.83404 4.53325
2 10.2501 10.205 6.82414
2 9.15898 7.5095 8.3875
2 2.18846 11.2321 1.6551
2 11.0149 4.85977 6.30358
2 10.8657 11.4683 10.4912
2 5.50541 3.19207 6.70553
2 9.37406 11.1349 4.45161
2 4.40402 11.5026 11.0867
2 2.58053 4.91091 10.0157
2 4.23662 3.74181 11.4757
2 2.35846 6.34893 7.91689
2 9.61837 1.51765 1.54813
2 9.90515 4.93255 1.77102
2 7.08328 7.57255 4.95392
2 8.93597 1.56324 9.22341
2 4.89965 8.19012 9.5477
2 8.90245 2.96079 11.121
2 7.29372 4.90654 7.93734
1 1.37224 5.02611 11.1163
1 2.96675 10.332 6.0731
1 2.83562 5.26525 4.5134
1 7.84088 11.4443 3.9697
1 11.295 10.2076 9.44815
1 8.71795 4.62512 11.5668
1 5.91325 4.03067 8.05879
1 2.06016 7.4175 6.70426
1 5.13725 10.7073 4.05954
1 8.38924 10.4202 9.29351
1 10.5611 5.86525 2.99257
1 10.1038 2.53431 9.95084
1 11.0165 11.1233 1.21834
1 3.00149 1.88855 8.30664
1 7.87412 6.58071 3.9419
1 10.6896 8.00628 11.6057
1 7.66067 7.50875 11.9479
1 2.97456 4.91784 8.43933
1 4.08018 5.01557 1.62693
1 4.68455 7.89468 11.1492
1 3.67274 10.6007 1.29602
1 10.524 11.2371 5.59016
1 4.24002 2.66261 5.80025
1 9.75058 8.67725 7.3113
1 7.04189 9.05222 5.63091
1 6.13734 8.418 8.50056
1 9.99532 6.08654 5.9331
1 8.29695 6.06563 8.62848
1 8.02844 1.65163 11.8636
1 11.1754 3.4742 7.15132
1 6.72166 3.8479 2.97958
1 5.10885 2.56072 10.7247
2 10.1346 9.70621 1.74061
2 5.2662 2.82578 3.71911
2 1.40999 7.45389 5.99511
2 3.78471 11.6733 7.476
2 8.86492 11.363 3.81229
2 6.25157 11.061 10.7095
2 6.09673 4.54498 5.81252
2 7.1618 4.25444 11.331
2 9.62458 3.49436 10.2668
2 1.71821 10.1163 1.4825
2 10.5177 9.99091 7.8492
2 2.42106 2.88306 11.3843
2 10.9254 3.54271 8.00165
2 3.6369 6.39616 8.46067
2 4.49793 3.80733 8.65175
2 9.47197 6.22686 1.15213
2 2.93525 5.19236 1.90755
2 8.2847 7.86865 3.06068
2 8.38675 5.2351 3.27118
2 7.78866 1.90189 5.86141
2 8.06007 4.91433 5.75411
2 10.7855 1.23126 9.37711
2 2.56402 2.80247 7.5905
2 3.71978 0.934452 2.44477
2 10.9691 9.87578 10.6591
2 9.5813 3.07135 4.06126
2 8.05298 1.9557 11.4293
2 1.91472 6.18098 3.9999
2 9.39098 3.71088 1.45079
2 8.9909 9.26886 5.49275
2 7.54506 7.01 5.14123
2 5.83017 2.59374 7.53849
2 6.95604 11.291 8.00743
2 4.23163 2.74338 6.14904
2 11.7048 7.79506 12.1563
2 3.39319 9.06642 4.58591
2 3.68126 3.35074 1.57674
2 7.25847 9.02795 9.20582
2 7.75998 10.9403 1.48339
2 8.44258 2.51725 8.33832
2 3.58416 11.2339 11.5983
2 4.31018 9.41258 2.23274
2 0.946665 9.76897 5.65098
2 1.65408 4.89342 6.38316
2 6.84045 6.24753 1.35479
2 10.079 11.6588 5.78379
2 2.02065 10.4542 9.03921
2 5.32767 6.75845 6.38887
2 2.30837 4.70433 9.06101
2 4.18067 1.8763 9.39192
2 4.75109 5.42295 10.816
2 4.4525 7.07012 3.32172
2 7.12243 6.62363 10.3827
2 7.42185 6.49989 7.68866
2 4.79274 9.94817 8.99697
2 3.32825 8.85185 7.14645
2 6.22631 9.02741 4.25965
2 5.84949 1.96845 1.25359
2 10.0803 1.34692 2.0186
2 1.06751 5.00355 11.9903
2 10.4106 5.68082 4.97484
2 1.00048 3.26632 2.30633
2 5.51984 7.85602 8.56583
2 3.82026 4.76441 4.46828
1 6.82754 5.98907 6.22607
1 3.30696 10.5316 1.5686
1 7.81333 8.5091 4.51317
1 9.97629 2.61231 8.93914
1 8.23347 6.45285 2.20583
1 9.08514 1.66281 4.88715
1 3.39938 10.2329 8.16008
1 11.0465 6.3231 12.2502
1 11.2899 10.5885 9.18559
1 6.88503 0.959533 11.955
1 1.52399 4.04378 7.77323
1 7.0448 7.43028 8.99787
1 4.17168 2.37157 7.78459
1 3.86337 5.10207 9.44712
1 3.35398 1.68406 10.7702
1 4.70464 8.66449 3.65702
1 11.3774 9.38751 12.1893
1 7.27172 1.85287 7.40625
1 9.18172 10.9279 2.27035
1 4.91847 3.7117 5.04609
1 6.31111 5.63777 11.3867
1 10.3383 10.0819 6.19277
1 6.35489 10.3791 9.22902
1 8.58769 3.49144 11.5144
1 3.3625 5.85283 3.34516
1 2.10024 3.87969 1.22478
1 2.29268 8.83507 5.80286
1 1.03929 6.00783 5.35628
1 4.34335 7.50803 7.49588
1 10.3386 2.88758 2.5267
1 9.1864 4.65415 4.58904
1 4.65387 2.27313 2.3126
2 11.4136 11.6172 2.50096
2 2.91506 10.6606 4.68608
2 4.17958 10.345 2.38011
2 1.12696 9.33501 5.94574
2 4.1805 8.92924 11.7486
2 9.80973 10.5367 5.54744
2 10.9761 6.86438 7.54882
2 6.14365 6.34108 2.94183
2 1.51826 2.38996 4.72127
2 8.96356 6.25685 9.02743
2 10.5106 6.00017 2.87987
2 9.92366 7.89181 4.97793
2 6.34991 1.82099 11.0568
2 9.62978 4.95199 12.0445
2 3.83151 4.79485 3.00572
2 6.95789 11.6413 1.75997
2 5.83064 4.57004 5.55871
2 7.87652 4.96531 7.0697
2 8.63021 8.3847 7.52316
2 6.38986 5.31414 8.88371
2 8.54751 7.41034 2.97156
2 7.63509 4.52398 10.2855
2 1.87826 7.84489 10.8078
2 1.58153 2.07978 7.65499
2 10.4168 8.44832 9.63871
2 10.6091 7.29019 11.9954
2 11.2175 9.70948 12.0225
2 9.44617 1.90808 6.89706
2 4.13168 7.60452 2.58432
2 8.17349 5.71616 4.58006
2 3.36711 3.52024 6.37235
2 5.63653 1.82897 6.46104
2 7.65729 3.43999 1.16627
2 2.02658 6.45021 5.84698
2 6.74755 7.23624 6.05753
2 5.20875 11.2983 9.12901
2 3.47911 9.25711 9.31855
2 11.5209 2.88507 1.94766
2 3.70003 1.96897 3.42482
2 6.1252 7.85187 8.31307
2 7.69605 0.977452 5.18444
2 7.41763 6.23963 12.3115
2 3.02238 3.11122 1.14245
2 9.98955 1.97734 4.2379
2 5.50842 3.00757 2.03223
2 1.26884 2.98982 10.5284
2 2.4361 11.7227 9.61018
2 4.38484 6.95009 10.0205
2 10.4322 5.76833 5.16283
2 4.18747 6.25795 7.55637
2 0.859994 4.28476 6.67423
2 6.50618 10.0345 6.77089
2 5.41554 11.0443 4.48819
2 1.14802 4.98034 0.863977
2 7.87708 0.953807 8.95939
2 8.9616 10.1181 1.87773
2 8.86231 3.49626 8.91767
2 3.13739 10.7946 7.3298
2 6.45787 8.79503 1.71601
2 11.0489 9.46934 3.37885
2 7.12852 10.3907 11.0832
2 4.49604 6.38036 4.96492
2 3.60873 8.50578 6.2072
2 10.5654 1.46757 9.19424
1 1.51679 3.40393 12.1159
1 3.62687 10.8309 8.89841
1 5.28091 6.5151 8.73492
1 7.04134 8.49118 7.09936
1 6.61854 11.5379 9.97709
1 4.5776 6.2176 3.36244
1 3.43709 8.17763 10.5259
1 3.97899 3.2634 2.44393
1 2.68036 9.83591 6.0814
1 4.74268 8.92093 1.80234
1 8.02808 4.93626 8.72242
1 7.0805 5.62706 5.79206
1 11.5199 5.86301 6.36652
1 7.4173 10.1426 1.23881
1 1.23274 1.88316 9.28933
1 9.27935 1.16036 5.46452
1 10.7268 9.31742 4.9736
1 11.4106 2.08426 3.41149
1 4.02959 11.2941 3.6888
1 6.59874 2.19771 1.15142
1 10.7744 5.86598 1.27758
1 9.75301 7.54961 8.41256
1 9.49614 6.57416 4.05514
1 1.79888 2.99854 6.27916
1 6.29498 11.3834 5.81161
1 11.2874 8.40476 11.0279
1 10.6193 10.2523 1.98656
1 4.96096 3.29863 6.14305
1 8.0352 4.79224 11.8407
1 3.57189 6.87695 6.18429
1 9.13959 1.92937 8.51707
1 7.18532 7.27268 2.08668
2 4.3569 0.975798 3.31396
2 8.93414 6.9297 4.64018
2 9.25856 2.52681 2.88392
2 4.68505 1.51312 10.252
2 2.95502 2.53431 8.18658
2 2.90797 6.9806 10.9507
2 10.3691 10.0817 4.38565
2 4.45697 6.75896 6.92926
2 11.5887 2.09628 6.38107
2 1.24434 9.08218 11.6727
2 6.62526 0.940848 3.56004
2 11.0623 10.0279 1.8633
2 2.22452 8.48122 6.98139
2 4.31699 1.90574 5.77663
2 9.27324 2.581 11.2566
2 6.73934 5.56104 8.06087
2 4.58166 4.12441 7.23959
2 6.86435 9.86048 2.23069
2 4.82167 3.63753 3.76268
2 9.927 10.9728 6.78788
2 10.9855 8.74599 8.69491
2 2.16019 9.83059 3.62313
2 1.02363 4.1836 7.75211
2 3.16188 8.27619 1.59521
2 8.4783 7.56294 9.33515
2 6.18288 8.95416 11.6605
2 7.57427 2.03359 1.92106
2 6.62676 2.41728 10.8876
2 5.11719 5.36046 11.4045
2 10.3949 7.62618 2.27071
2 6.13393 5.58761 2.63602
2 4.02151 9.85372 10.9565
2 8.1564 9.45915 5.48837
2 10.2568 1.71912 8.81134
2 1.41035 10.8399 8.02227
2 4.74934 9.55177 3.22425
2 3.33533 7.72811 4.47802
2 9.11882 4.06766 9.39672
2 2.48733 1.56034 11.8299
2 8.56181 1.25022 4.82865
2 11.1672 3.2437 1.35866
2 9.05846 4.49467 7.43465
2 5.01121 11.5184 1.23155
2 2.6641 4.34244 11.9245
2 8.99841 9.08236 12.1556
2 7.93547 7.47783 2.376
2 11.0327 3.6077 4.03873
2 6.99363 7.15096 12.018
2 11.5519 1.26424 3.66594
2 7.32628 3.54487 4.07166
2 5.86699 8.13613 9.21375
2 2.64978 8.98633 9.66904
2 9.44437 5.19199 2.51776
2 7.02172 2.75003 8.58861
2 1.00658 3.20297 10.217
2 10.716 6.27186 8.67093
2 7.22617 7.33357 6.92057
2 6.05065 5.41573 5.39656
2 5.41542 1.67326 8.0827
2 3.04815 4.77606 9.58359
2 6.35754 10.7798 9.6973
2 2.52634 2.80062 4.35456
2 7.55858 4.48888 12.1613
2 10.5717 7.69449 11.0109
1 9.23879 6.73013 3.03432
1 9.21027 10.6791 5.3596
1 10.5472 5.11698 7.54047
1 6.18768 1.5891 9.5298
1 4.05694 2.28609 4.22674
1 1.01649 2.4202 4.79121
1 10.5937 8.67791 0.999322
1 6.41699 5.65808 1.00491
1 7.83805 2.06945 3.58661
1 10.1744 2.91677 9.93531
1 7.49026 8.64484 1.27215
1 5.45889 5.4539 6.92429
1 6.10814 4.61793 3.96211
1 7.80053 2.8746 11.9114
1 8.10304 7.86464 5.67843
1 3.32348 8.75818 3.18296
1 2.02194 3.6495 8.92494
1 3.87516 11.5392 11.4201
1 3.51178 5.44654 11.0271
1 1.68714 9.24859 8.34131
1 3.34495 7.64534 6.13149
1 4.31116 2.50458 7.2783
1 7.74776 4.22154 8.43228
1 1.67189 3.02561 11.7791
1 5.575 10.8607 2.63891
1 11.0611 1.04361 7.5461
1 10.1155 7.57627 9.44802
1 11.5319 10.5033 3.33874
1 10.257 3.78676 2.62445
1 7.07685 7.1978 8.56856
1 5.57042 9.42641 10.2239
1 2.80465 8.62584 11.3353
2 11.5217 8.72464 11.3565
2 4.13282 6.21434 5.63609
2 4.0964 3.16186 12.372
2 1.66295 5.70044 4.536
2 8.35502 2.14107 11.2283
2 9.60887 6.55074 9.87664
2 2.5379 6.08185 8.35116
2 4.03099 2.19037 6.40748
2 10.9972 6.50551 7.60633
2 6.53632 5.78073 2.73698
2 7.70069 9.85543 2.67102
2 1.92119 10.7055 10.2577
2 2.18844 3.84656 2.43121
2 4.24616 11.4853 11.2707
2 6.6528 5.73947 5.44917
2 6.0953 7.81894 7.06858
2 9.99331 2.82289 1.92819
2 8.27005 2.4048 3.7905
2 7.42491 3.21739 1.88871
2 8.13344 2.60209 8.61032
2 8.64336 7.72048 7.7522
2 3.86618 1.46457 1.95988
2 4.23169 9.89455 2.1019
2 3.01467 8.44295 11.1355
2 11.6178 10.3518 5.70003
2 5.18661 7.11767 12.2868
2 10.1093 8.97056 2.0217
2 2.10809 7.89143 6.2377
2 6.2675 10.6896 12.0857
2 7.22285 11.3031 9.82413
2 4.61564 7.03915 9.72983
2 8.73216 4.99532 4.0306
2 7.05055 8.76636 9.57876
2 5.46825 9.32768 10.8412
2 1.26757 1.63488 6.67221
2 7.64921 10.0933 7.5863
2 5.81064 2.6649 4.34409
2 3.03729 9.8596 4.57817
2 5.06002 5.54872 7.75297
2 6.50357 1.02942 6.28443
2 3.32928 7.74011 3.79758
2 10.7287 1.54084 4.28128
2 3.11494 1.62427 8.85159
2 6.07361 4.65528 11.8227
2 7.84034 7.61163 4.08724
2 5.88993 2.56581 10.2846
2 9.17475 4.44872 11.5152
2 9.43542 0.888948 6.46042
2 8.00977 10.0706 5.11794
2 8.35545 9.80205 11.6798
2 4.05941 4.45276 10.0068
2 5.60492 9.12648 4.24934
2 7.78087 6.57576 11.9548
2 9.08632 3.36222 6.1144
2 6.53827 3.47616 6.76007
2 8.44366 5.17277 7.89258
2 10.8648 3.52417 4.04951
2 10.3841 6.59616 0.890197
2 2.38007 2.13642 11.4493
2 9.73351 11.4939 1.8793
2 6.11012 0.963217 2.28408
2 1.4784 8.47129 8.82152
2 2.8323 10.7004 6.91547
2 1.38955 1.58836 2.07256
1 1.53258 7.23339 7.73172
1 5.61318 2.37856 5.95321
1 2.66165 2.5381 1.54144
1 6.38226 6.05108 1.1288
1 8.06384 3.67437 7.36318
1 4.11646 9.16036 3.56554
1 1.76189 9.08794 10.3092
1 9.48139 6.41452 8.24535
1 2.7408 6.83382 5.0307
1 8.74699 3.19043 0.926132
1 7.22783 9.12557 4.04542
1 7.92675 11.1352 6.36183
1 4.86274 11.2242 1.34381
1 1.2541 4.37507 3.66385
1 6.76257 2.26667 3.06534
1 4.98654 3.67083 11.1018
1 7.38272 1.97081 9.9338
1 9.27204 3.51527 4.48887
1 4.56859 7.99125 11.0514
1 7.00064 9.96636 10.7514
1 10.9594 0.921282 5.80126
1 8.96872 10.0696 1.68381
1 2.83747 1.37858 7.24488
1 3.99986 5.71801 8.98545
1 5.55403 6.39116 6.45031
1 7.26665 8.55289 7.9649
1 7.46396 6.01284 4.05544
1 11.1199 7.98609 1.25252
1 9.21934 6.0565 11.3882
1 10.7889 1.57024 2.63223
1 2.11271 9.59758 5.91168
1 2.9342 1.03153 10.3729
2 7.94644 9.62817 11.8157
2 1.12349 7.90136 7.61545
2 4.70426 5.06064 8.02205
2 1.73989 8.17781 5.06921
2 6.30146 7.86641 7.94928
2 11.2288 3.49603 5.91095
2 3.69461 8.34807 6.90684
2 9.80612 10.5414 6.74596
2 11.0709 2.53097 10.6885
2 2.44367 2.30716 6.40605
2 7.37033 11.6596 7.82445
2 4.4902 5.93103 5.45141
2 1.12513 7.23746 2.47166
2 5.21027 6.43486 2.89471
2 9.90509 4.92798 11.2149
2 8.97871 1.36855 11.3596
2 4.15415 1.96728 2.84015
2 2.54888 6.77128 12.18
2 11.0033 6.81479 9.68855
2 8.1808 6.62522 9.67753
2 1.21541 4.67538 11.3506
