# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0261458
4000 0.0286458
6000 0.0277083
8000 0.029375
10000 0.0332292
12000 0.0316667
14000 0.04875
16000 0.0477083
18000 0.0414583
20000 0.05
22000 0.0492708
24000 0.0551042
26000 0.0364583
28000 0.0295833
30000 0.0275
32000 0.0279167
34000 0.0266667
36000 0.0270833
38000 0.0219792
40000 0.0244792
42000 0.0235417
44000 0.0208333
46000 0.0202083
48000 0.0186458
50000 0.01375
52000 0.01375
54000 0.0107292
56000 0.011875
58000 0.0142708
60000 0.0132292
62000 0.0115625
64000 0.0151042
66000 0.0152083
68000 0.014375
70000 0.0117708
72000 0.011875
74000 0.01125
76000 0.00916667
78000 0.009375
80000 0.008125
82000 0.00822917
84000 0.00770833
86000 0.0078125
88000 0.00760417
90000 0.00770833
92000 0.0059375
94000 0.00645833
96000 0.006875
98000 0.0105208
100000 0.0154167
