# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0204167
4000 0.0184375
6000 0.0221875
8000 0.024375
10000 0.0185417
12000 0.0158333
14000 0.01375
16000 0.0128125
18000 0.0167708
20000 0.0171875
22000 0.0153125
24000 0.0136458
26000 0.0104167
28000 0.0116667
30000 0.0109375
32000 0.0084375
34000 0.0108333
36000 0.0109375
38000 0.0107292
40000 0.0059375
42000 0.00677083
44000 0.00666667
46000 0.004375
48000 0.00552083
50000 0.00364583
52000 0.00510417
54000 0.00375
56000 0.00291667
58000 0.00291667
60000 0.0028125
62000 0.00229167
64000 0.00208333
66000 0.00197917
68000 0.000625
70000 0.00114583
72000 0.000208333
74000 0.000208333
76000 0.0003125
78000 0.000104167
80000 0
82000 0
84000 0.000104167
86000 0
88000 0
90000 0
92000 0
94000 0
96000 0
98000 0
100000 0
