# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0203125
4000 0.0325
6000 0.0289583
8000 0.043125
10000 0.0357292
12000 0.0358333
14000 0.0348958
16000 0.0308333
18000 0.0363542
20000 0.0319792
22000 0.0291667
24000 0.0390625
26000 0.0528125
28000 0.0542708
30000 0.056875
32000 0.0530208
34000 0.0529167
36000 0.0554167
38000 0.0479167
40000 0.0339583
42000 0.0251042
44000 0.0259375
46000 0.0201042
48000 0.0185417
50000 0.0178125
52000 0.0186458
54000 0.0160417
56000 0.01625
58000 0.01625
60000 0.0146875
62000 0.0122917
64000 0.014375
66000 0.0121875
68000 0.0104167
70000 0.0117708
72000 0.0084375
74000 0.0084375
76000 0.00802083
78000 0.00739583
80000 0.00677083
82000 0.00635417
84000 0.00427083
86000 0.00479167
88000 0.0059375
90000 0.00375
92000 0.00395833
94000 0.00291667
96000 0.0028125
98000 0.004375
100000 0.004375
