# Time-averaged data for fix temp_info
# TimeStep v_atemp
492000 1973.91
494000 2059.27
496000 2038
498000 2049.68
500000 1955.03
502000 1946.26
504000 2054.22
506000 1986.41
508000 2068.84
510000 2043.24
512000 2015.22
514000 2055.4
516000 1946.16
518000 1966
520000 2003.94
522000 1963.85
524000 2045.8
526000 2057.45
528000 1994.87
530000 2017.42
532000 2062.02
534000 1982.3
536000 1986.34
538000 1972.49
540000 2019.68
542000 1985.28
544000 1997.1
546000 1967.96
548000 2010.48
550000 1943.35
552000 1998.08
554000 2050.15
556000 1981.87
558000 1967.89
560000 1963.75
562000 1984.72
564000 2000.55
566000 1956
568000 1949.38
570000 1853.29
572000 1903.26
574000 1882.75
576000 1851.67
578000 1800.69
580000 1807.61
582000 1754.79
584000 1736.27
586000 1667.62
588000 1627.79
590000 1623.88
592000 1589.61
594000 1610.74
596000 1589.31
598000 1528.48
600000 1503.36
602000 1506.93
604000 1513.54
606000 1438.67
608000 1416.73
610000 1407.34
612000 1401.25
614000 1352.48
616000 1302.82
618000 1257.26
620000 1239.27
622000 1278.88
624000 1200.57
626000 1195.44
628000 1196.6
630000 1164.9
632000 1097.87
634000 1081.84
636000 1042.54
638000 1020.61
640000 1038.74
642000 1015.49
644000 973.119
646000 994.814
648000 1027.39
650000 984.875
652000 1001.79
654000 974.01
656000 1026.6
658000 994.567
660000 976.88
662000 1004.66
664000 979.101
666000 971.394
668000 1019.45
670000 1001.63
672000 1010.94
674000 965.944
676000 1015.93
678000 1019.57
680000 954.982
682000 1004.58
684000 973.41
686000 981.67
688000 969.972
690000 1008.34
692000 1031.47
694000 1016.66
696000 1012.23
698000 1032.13
700000 983.508
702000 979.587
704000 1024.77
706000 981.58
708000 979.428
710000 1018.23
712000 1026.86
714000 991.173
716000 1025.03
718000 985.112
720000 984.537
722000 963.808
724000 995.426
726000 1002.02
728000 980.055
730000 972.68
732000 949.448
734000 892.317
736000 879.491
738000 884.049
740000 862.111
742000 841.686
744000 836.661
746000 846.18
748000 807.734
750000 793.53
752000 802.123
754000 788.849
756000 763.373
758000 784.846
760000 742.157
762000 740.647
764000 743.881
766000 713.674
768000 701.254
770000 696.675
772000 702.569
774000 685.69
776000 638.502
778000 633.243
780000 650.843
782000 628.173
784000 613.307
786000 583.209
788000 597.578
790000 576.925
792000 544.993
794000 538.533
796000 541.389
798000 518.191
800000 507.702
802000 497.212
804000 485.668
806000 505.774
808000 489.063
810000 493.684
812000 493.978
814000 513.408
816000 504.6
818000 494.448
820000 497.626
822000 491.801
824000 496.634
826000 488.242
828000 483.971
830000 501.685
832000 507.049
834000 505.746
836000 505.912
838000 500.515
840000 508.247
842000 490.575
844000 511.912
846000 513.901
848000 490.169
850000 493.064
852000 490.075
854000 498.971
856000 482.783
858000 496.068
860000 483.036
862000 504.699
864000 505.136
866000 483.439
868000 489.025
870000 507.761
872000 501.682
874000 491.207
876000 487.485
878000 495.496
880000 491.383
882000 503.539
884000 487.896
886000 474.659
888000 467.399
890000 440.779
892000 438.289
894000 410.86
896000 409.883
898000 408.591
900000 396.898
902000 377.92
904000 359.769
906000 349.469
908000 345.143
910000 318.491
912000 306.554
914000 295.991
916000 293.133
918000 280.008
920000 264.192
922000 242.052
924000 234.501
926000 223.857
928000 214.013
930000 196.608
932000 184.453
934000 171.789
936000 162.839
938000 151.591
940000 140.284
942000 128.731
944000 117.24
946000 103.972
948000 89.5633
950000 77.7775
952000 64.5653
954000 52.5756
956000 40.5389
958000 28.1274
960000 16.4542
962000 9.98176
964000 9.85337
966000 9.79065
968000 10.1933
970000 10.0875
972000 9.88989
974000 9.863
976000 10.3297
978000 10.078
980000 9.64388
982000 9.77259
984000 10.0969
986000 10.0162
988000 10.2001
990000 10.1358
992000 10.2223
994000 10.2111
996000 9.97383
998000 9.9155
1000000 9.81646
1002000 9.65145
1004000 9.72227
1006000 10.2617
1008000 10.1742
1010000 9.74552
1012000 9.8363
1014000 10.3172
1016000 10.0646
1018000 9.79035
1020000 9.84697
1022000 9.71314
1024000 9.88267
1026000 9.97776
1028000 9.80377
1030000 9.91596
1032000 10.2417
1034000 10.2274
1036000 10.3317
1038000 10.0968
1040000 10.2365
