# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
310000 1.33755
312000 1.33609
314000 1.3438
316000 1.35089
318000 1.35589
320000 1.35422
322000 1.3637
324000 1.35729
326000 1.35781
328000 1.35719
330000 1.35297
332000 1.35115
334000 1.35682
336000 1.35734
338000 1.35781
340000 1.35891
342000 1.35677
344000 1.35708
346000 1.35833
348000 1.36641
350000 1.35828
352000 1.36026
354000 1.36948
356000 1.36641
358000 1.36693
360000 1.36604
362000 1.35083
364000 1.35286
366000 1.3524
368000 1.35703
370000 1.36438
372000 1.35594
374000 1.35724
376000 1.36578
378000 1.33656
380000 1.33479
382000 1.34318
384000 1.345
386000 1.34578
388000 1.34536
390000 1.34573
392000 1.34604
394000 1.35234
396000 1.34354
398000 1.33573
400000 1.33719
402000 1.33635
404000 1.33526
406000 1.33859
408000 1.34651
410000 1.34854
412000 1.34516
414000 1.34318
416000 1.35568
418000 1.35917
420000 1.34964
422000 1.34161
424000 1.35651
426000 1.34557
428000 1.34484
430000 1.35099
432000 1.35359
434000 1.35594
436000 1.35068
438000 1.34641
440000 1.34474
442000 1.34589
444000 1.34552
446000 1.34641
448000 1.34464
450000 1.35323
452000 1.35521
454000 1.35568
456000 1.35552
458000 1.35557
460000 1.34974
462000 1.34448
464000 1.34562
466000 1.34438
468000 1.34495
470000 1.34474
472000 1.34536
474000 1.34089
476000 1.33641
478000 1.34
480000 1.34797
482000 1.34828
484000 1.34833
486000 1.34849
488000 1.34833
490000 1.34849
492000 1.34891
494000 1.34734
496000 1.3475
498000 1.34911
500000 1.34745
502000 1.34776
504000 1.34833
506000 1.34896
508000 1.33823
510000 1.33609
512000 1.33734
514000 1.33802
516000 1.33828
518000 1.3375
520000 1.33792
522000 1.34464
524000 1.34458
526000 1.34521
528000 1.34568
530000 1.34484
532000 1.34453
534000 1.34438
536000 1.34495
538000 1.34422
540000 1.34448
542000 1.35323
544000 1.35516
546000 1.35328
548000 1.34396
550000 1.34422
552000 1.34474
554000 1.34438
556000 1.34422
558000 1.34562
560000 1.34458
562000 1.34448
564000 1.34427
566000 1.34792
568000 1.3538
570000 1.34448
572000 1.34448
574000 1.34401
576000 1.34448
578000 1.34557
580000 1.34474
582000 1.34484
584000 1.34406
586000 1.34464
588000 1.34453
590000 1.34453
592000 1.34443
594000 1.34443
596000 1.34391
598000 1.34401
600000 1.34427
602000 1.34417
604000 1.3438
606000 1.3438
608000 1.34401
610000 1.34406
612000 1.34469
614000 1.34391
616000 1.34417
618000 1.34422
620000 1.34474
622000 1.34438
624000 1.34484
626000 1.34396
628000 1.3525
630000 1.35453
632000 1.35427
634000 1.35437
636000 1.35422
638000 1.35427
640000 1.35432
642000 1.35453
644000 1.35422
646000 1.35422
648000 1.35448
650000 1.35453
652000 1.35458
654000 1.35443
656000 1.35432
658000 1.35432
660000 1.35427
662000 1.35422
664000 1.35432
666000 1.35453
668000 1.35443
670000 1.35437
672000 1.35432
674000 1.35417
676000 1.35458
678000 1.35443
680000 1.35427
682000 1.35422
684000 1.35427
686000 1.35469
688000 1.35458
690000 1.35464
692000 1.35417
694000 1.35422
696000 1.35464
698000 1.35427
700000 1.35427
702000 1.35427
704000 1.35432
706000 1.35432
708000 1.35432
710000 1.35443
712000 1.35443
714000 1.35427
716000 1.35484
718000 1.35417
720000 1.35422
722000 1.35443
724000 1.35427
726000 1.35437
728000 1.35432
730000 1.35458
732000 1.35432
734000 1.35448
736000 1.35422
738000 1.35437
740000 1.35479
742000 1.35422
744000 1.35437
746000 1.35417
748000 1.35443
750000 1.35422
752000 1.35422
754000 1.35417
756000 1.35437
758000 1.35427
760000 1.35453
762000 1.35417
764000 1.35417
766000 1.35422
768000 1.35422
770000 1.35448
772000 1.35422
774000 1.35432
776000 1.35422
778000 1.35417
780000 1.35417
782000 1.35417
784000 1.35422
786000 1.35417
788000 1.35417
790000 1.35422
792000 1.35417
794000 1.35417
796000 1.35417
798000 1.35417
800000 1.35422
802000 1.35417
804000 1.35427
806000 1.35422
808000 1.35417
810000 1.35422
812000 1.35417
814000 1.35422
816000 1.35417
818000 1.35417
820000 1.35427
822000 1.35417
824000 1.35443
826000 1.35432
828000 1.35417
830000 1.35417
832000 1.35417
834000 1.35422
836000 1.35417
838000 1.35417
840000 1.35417
842000 1.35427
844000 1.35417
846000 1.35427
848000 1.35417
850000 1.35417
852000 1.35432
854000 1.35422
856000 1.35417
858000 1.35422
860000 1.35417
862000 1.35422
864000 1.35417
866000 1.35417
868000 1.35417
870000 1.35422
872000 1.35427
874000 1.35417
876000 1.35422
878000 1.35417
880000 1.35422
882000 1.35422
884000 1.35417
886000 1.35417
888000 1.35417
890000 1.35427
892000 1.35422
894000 1.35417
896000 1.35437
898000 1.35417
900000 1.35417
902000 1.35417
904000 1.35417
906000 1.35417
908000 1.35417
910000 1.35417
912000 1.35417
914000 1.35417
916000 1.35417
918000 1.35417
920000 1.35417
922000 1.35417
924000 1.35417
926000 1.35417
928000 1.35417
930000 1.35417
932000 1.35417
934000 1.35417
936000 1.35417
938000 1.35417
940000 1.35417
942000 1.35417
944000 1.35417
946000 1.35417
948000 1.35417
950000 1.35417
952000 1.35417
954000 1.35417
956000 1.35417
958000 1.35417
960000 1.35417
962000 1.35417
964000 1.35417
966000 1.35417
968000 1.35417
970000 1.35417
972000 1.35417
974000 1.35417
976000 1.35417
978000 1.35417
980000 1.35417
982000 1.35417
984000 1.35417
986000 1.35417
988000 1.35417
990000 1.35417
992000 1.35417
994000 1.35417
996000 1.35417
998000 1.35417
1000000 1.35417
1002000 1.35417
1004000 1.35417
1006000 1.35417
1008000 1.35417
1010000 1.35417
1012000 1.35417
1014000 1.35417
1016000 1.35417
1018000 1.35417
1020000 1.35417
1022000 1.35417
1024000 1.35417
1026000 1.35417
1028000 1.35417
1030000 1.35417
1032000 1.35417
1034000 1.35417
1036000 1.35417
1038000 1.35417
1040000 1.35417
