# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0190625
4000 0.0334375
6000 0.0569792
8000 0.0642708
10000 0.130729
12000 0.117187
14000 0.103229
16000 0.101146
18000 0.0836458
20000 0.080625
22000 0.0847917
24000 0.0878125
26000 0.0744792
28000 0.0780208
30000 0.0634375
32000 0.0651042
34000 0.0655208
36000 0.0596875
38000 0.0779167
40000 0.0779167
42000 0.083125
44000 0.0609375
46000 0.0610417
48000 0.0685417
50000 0.0438542
52000 0.0572917
54000 0.0546875
56000 0.0622917
58000 0.0646875
60000 0.0661458
62000 0.0678125
64000 0.06
66000 0.0620833
68000 0.0565625
70000 0.04375
72000 0.0611458
74000 0.0461458
76000 0.0439583
78000 0.0486458
80000 0.0460417
82000 0.0513542
84000 0.0644792
86000 0.0598958
88000 0.045625
90000 0.0605208
92000 0.0536458
94000 0.0560417
96000 0.0483333
98000 0.0455208
100000 0.0467708
102000 0.0415625
104000 0.0386458
106000 0.0311458
108000 0.0334375
110000 0.035
112000 0.0488542
114000 0.050625
116000 0.0488542
118000 0.0530208
120000 0.0494792
122000 0.0422917
124000 0.0401042
126000 0.035625
128000 0.0436458
130000 0.0427083
132000 0.0427083
134000 0.0384375
136000 0.035
138000 0.0351042
140000 0.03625
142000 0.0335417
144000 0.0298958
146000 0.0282292
148000 0.0302083
150000 0.0320833
152000 0.0286458
154000 0.0296875
156000 0.0303125
158000 0.0275
160000 0.0257292
162000 0.0298958
164000 0.0290625
166000 0.0282292
168000 0.0307292
170000 0.0333333
172000 0.0338542
174000 0.0340625
176000 0.034375
178000 0.03375
180000 0.0340625
182000 0.03125
184000 0.0329167
186000 0.034375
188000 0.0322917
190000 0.034375
192000 0.0294792
194000 0.0353125
196000 0.03125
198000 0.0279167
200000 0.0259375
202000 0.0240625
204000 0.02875
206000 0.0260417
208000 0.028125
210000 0.0278125
212000 0.026875
214000 0.0239583
216000 0.02375
218000 0.0251042
220000 0.0251042
222000 0.0279167
224000 0.026875
226000 0.0288542
228000 0.0291667
230000 0.0290625
232000 0.0259375
234000 0.0271875
236000 0.0314583
238000 0.0267708
240000 0.0290625
242000 0.030625
244000 0.0304167
246000 0.029375
248000 0.0267708
250000 0.0294792
252000 0.0286458
254000 0.0251042
256000 0.0238542
258000 0.0245833
260000 0.0266667
262000 0.0286458
264000 0.0233333
266000 0.0273958
268000 0.02375
270000 0.0244792
272000 0.0259375
274000 0.0216667
276000 0.0294792
278000 0.03375
280000 0.025625
282000 0.0255208
284000 0.0215625
286000 0.0276042
288000 0.0254167
290000 0.0254167
292000 0.0246875
294000 0.0240625
296000 0.0241667
298000 0.026875
300000 0.024375
302000 0.023125
304000 0.0213542
306000 0.0227083
308000 0.023125
310000 0.0180208
312000 0.02125
314000 0.0188542
316000 0.0226042
318000 0.0217708
320000 0.0213542
322000 0.019375
324000 0.0202083
326000 0.0170833
328000 0.0190625
330000 0.0179167
332000 0.0192708
334000 0.0192708
336000 0.0160417
338000 0.01875
340000 0.0171875
342000 0.0209375
344000 0.0209375
346000 0.0192708
348000 0.020625
350000 0.020625
352000 0.02125
354000 0.0221875
356000 0.019375
358000 0.0189583
360000 0.0216667
362000 0.02
364000 0.0209375
366000 0.0213542
368000 0.0190625
370000 0.0216667
372000 0.0244792
374000 0.0160417
376000 0.0188542
378000 0.0158333
380000 0.0172917
382000 0.0155208
384000 0.0179167
386000 0.0159375
388000 0.0151042
390000 0.01625
392000 0.0171875
394000 0.016875
396000 0.0180208
398000 0.0190625
400000 0.0207292
402000 0.0216667
404000 0.0205208
406000 0.0204167
408000 0.0188542
410000 0.0194792
412000 0.0138542
414000 0.0161458
416000 0.0192708
418000 0.0152083
420000 0.0173958
422000 0.01875
424000 0.0190625
426000 0.0138542
428000 0.0153125
430000 0.0104167
432000 0.0169792
434000 0.0155208
436000 0.0141667
438000 0.0133333
440000 0.0142708
442000 0.0116667
444000 0.0119792
446000 0.0138542
448000 0.0129167
450000 0.0126042
452000 0.0102083
454000 0.0120833
456000 0.011875
458000 0.0123958
460000 0.0113542
462000 0.01125
464000 0.00916667
466000 0.0108333
468000 0.0107292
470000 0.0102083
472000 0.0105208
474000 0.00989583
476000 0.00791667
478000 0.009375
480000 0.01
482000 0.0113542
484000 0.0120833
486000 0.0123958
488000 0.010625
490000 0.0120833
