# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0225
4000 0.0327083
6000 0.0338542
8000 0.0385417
10000 0.0673958
12000 0.0547917
14000 0.0480208
16000 0.0567708
18000 0.0529167
20000 0.0534375
22000 0.0429167
24000 0.0339583
26000 0.0491667
28000 0.0457292
30000 0.036875
32000 0.0463542
34000 0.0342708
36000 0.039375
38000 0.0342708
40000 0.0307292
42000 0.0307292
44000 0.0315625
46000 0.028125
48000 0.0260417
50000 0.0296875
52000 0.0263542
54000 0.0230208
56000 0.0211458
58000 0.0245833
60000 0.0213542
62000 0.0219792
64000 0.0232292
66000 0.016875
68000 0.0194792
70000 0.0157292
72000 0.0176042
74000 0.0135417
76000 0.0148958
78000 0.0121875
80000 0.015
82000 0.0121875
84000 0.0115625
86000 0.0111458
88000 0.00927083
90000 0.0096875
92000 0.00885417
94000 0.0075
96000 0.00885417
98000 0.0105208
100000 0.009375
