# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
114000 1550.04 11.3842 11.3842 11.9562
116000 1561.47 11.4126 11.4126 11.9861
118000 1586.02 11.4721 11.4721 12.0486
120000 1605.65 11.5188 11.5188 12.0976
122000 1563.64 11.4184 11.4184 11.9922
124000 1573.55 11.4419 11.4419 12.0169
126000 1523.4 11.3184 11.3184 11.8871
128000 1503.46 11.2688 11.2688 11.8351
130000 1480.29 11.2108 11.2108 11.7741
132000 1466.24 11.1736 11.1736 11.7351
134000 1426.29 11.0739 11.0739 11.6303
136000 1429.82 11.0823 11.0823 11.6392
138000 1442.1 11.1137 11.1137 11.6722
140000 1440.11 11.1075 11.1075 11.6656
142000 1410.02 11.0307 11.0307 11.585
144000 1404.85 11.0173 11.0173 11.5709
146000 1436.86 11.0994 11.0994 11.6572
148000 1412.56 11.0368 11.0368 11.5914
150000 1424.46 11.0687 11.0687 11.6249
152000 1403.8 11.0149 11.0149 11.5684
154000 1464.99 11.1722 11.1722 11.7336
156000 1488.4 11.2321 11.2321 11.7965
158000 1545.89 11.3746 11.3746 11.9462
160000 1511.2 11.2871 11.2871 11.8543
162000 1544 11.3687 11.3687 11.94
164000 1500.49 11.2619 11.2619 11.8278
166000 1477.95 11.2054 11.2054 11.7685
168000 1459.82 11.1598 11.1598 11.7206
170000 1460.69 11.162 11.162 11.7229
172000 1437.7 11.1032 11.1032 11.6611
174000 1456.76 11.1508 11.1508 11.7111
176000 1462.85 11.1657 11.1657 11.7268
178000 1526.21 11.3259 11.3259 11.895
180000 1523.89 11.3207 11.3207 11.8896
182000 1481.06 11.2128 11.2128 11.7762
184000 1505.95 11.2761 11.2761 11.8427
186000 1454.18 11.1453 11.1453 11.7054
188000 1442.68 11.1155 11.1155 11.6741
190000 1455.45 11.1463 11.1463 11.7065
192000 1463.81 11.1698 11.1698 11.7311
194000 1475.26 11.1968 11.1968 11.7595
196000 1446.39 11.1234 11.1234 11.6824
198000 1432.01 11.0886 11.0886 11.6458
200000 1442.28 11.114 11.114 11.6725
202000 1449.83 11.1336 11.1336 11.693
204000 1466.62 11.1747 11.1747 11.7363
206000 1435.55 11.0974 11.0974 11.6551
208000 1438.51 11.1053 11.1053 11.6633
210000 1427.13 11.076 11.076 11.6326
212000 1463.01 11.1674 11.1674 11.7286
214000 1464.18 11.1693 11.1693 11.7305
216000 1513.18 11.293 11.293 11.8605
218000 1490.36 11.2365 11.2365 11.8011
220000 1509.69 11.284 11.284 11.851
222000 1548.07 11.3793 11.3793 11.9511
224000 1514.75 11.2972 11.2972 11.8649
226000 1605.49 11.5189 11.5189 12.0978
228000 1566.38 11.4247 11.4247 11.9988
230000 1562.13 11.4131 11.4131 11.9866
232000 1563.77 11.4182 11.4182 11.992
234000 1575.16 11.4455 11.4455 12.0207
236000 1607.45 11.5241 11.5241 12.1032
238000 1518.64 11.3076 11.3076 11.8758
240000 1504.19 11.2718 11.2718 11.8382
242000 1534.86 11.348 11.348 11.9182
244000 1555.2 11.3978 11.3978 11.9706
246000 1534.69 11.3473 11.3473 11.9175
248000 1519.63 11.3096 11.3096 11.878
250000 1509.7 11.2837 11.2837 11.8507
252000 1483.48 11.2197 11.2197 11.7835
254000 1502.09 11.2661 11.2661 11.8322
256000 1512.29 11.2901 11.2901 11.8574
258000 1510.76 11.2883 11.2883 11.8555
260000 1509.84 11.2836 11.2836 11.8506
262000 1516.03 11.3 11.3 11.8679
264000 1497.05 11.2537 11.2537 11.8192
266000 1470.47 11.1859 11.1859 11.748
268000 1454.76 11.146 11.146 11.7061
270000 1430.65 11.0845 11.0845 11.6415
272000 1446.05 11.1229 11.1229 11.6818
274000 1497.4 11.2539 11.2539 11.8194
276000 1486.81 11.2282 11.2282 11.7924
278000 1467.7 11.1784 11.1784 11.7402
280000 1435.95 11.0977 11.0977 11.6554
282000 1459.93 11.1585 11.1585 11.7192
284000 1459.12 11.1579 11.1579 11.7186
286000 1438.49 11.1046 11.1046 11.6626
288000 1472.55 11.1893 11.1893 11.7516
290000 1438.36 11.1035 11.1035 11.6615
292000 1402.15 11.0109 11.0109 11.5642
294000 1392.03 10.9833 10.9833 11.5352
296000 1408.66 11.0277 11.0277 11.5818
298000 1373.53 10.935 10.935 11.4845
300000 1376.5 10.9428 10.9428 11.4927
302000 1394.14 10.9885 10.9885 11.5407
304000 1382.92 10.9595 10.9595 11.5102
306000 1385.07 10.9659 10.9659 11.517
308000 1390.78 10.9794 10.9794 11.5312
310000 1384.43 10.9636 10.9636 11.5145
312000 1399.79 11.0043 11.0043 11.5572
314000 1394.4 10.9906 10.9906 11.5428
316000 1394.98 10.9916 10.9916 11.544
318000 1339.76 10.8449 10.8449 11.3899
320000 1340.21 10.846 10.846 11.391
322000 1369.19 10.9239 10.9239 11.4728
324000 1362.89 10.9057 10.9057 11.4537
326000 1360.02 10.8994 10.8994 11.4471
328000 1368.46 10.9219 10.9219 11.4707
330000 1378.55 10.9478 10.9478 11.4979
332000 1347.48 10.866 10.866 11.4121
334000 1366.72 10.9174 10.9174 11.466
336000 1376.34 10.9429 10.9429 11.4928
338000 1394.7 10.9915 10.9915 11.5438
340000 1378.07 10.9467 10.9467 11.4968
342000 1371.64 10.9302 10.9302 11.4794
344000 1352.49 10.8789 10.8789 11.4256
346000 1359.66 10.8986 10.8986 11.4462
348000 1342.32 10.852 10.852 11.3974
350000 1308.85 10.7606 10.7606 11.3013
352000 1357.51 10.8916 10.8916 11.4389
354000 1380.11 10.9528 10.9528 11.5032
356000 1368.37 10.9212 10.9212 11.47
358000 1357.95 10.8937 10.8937 11.4411
360000 1367.19 10.9184 10.9184 11.467
362000 1363.45 10.9076 10.9076 11.4557
364000 1381.97 10.9575 10.9575 11.5081
366000 1329.96 10.818 10.818 11.3617
368000 1306.84 10.7554 10.7554 11.2959
370000 1291.92 10.7141 10.7141 11.2525
372000 1313.97 10.7743 10.7743 11.3157
374000 1303.94 10.7475 10.7475 11.2876
376000 1279.91 10.6812 10.6812 11.218
378000 1316.72 10.7821 10.7821 11.324
380000 1324.94 10.805 10.805 11.348
382000 1315.16 10.7777 10.7777 11.3193
384000 1310.84 10.7665 10.7665 11.3075
386000 1323.45 10.8009 10.8009 11.3436
388000 1317.88 10.7855 10.7855 11.3275
390000 1295.72 10.724 10.724 11.2629
392000 1298.99 10.734 10.734 11.2734
394000 1292.42 10.7149 10.7149 11.2533
396000 1312.3 10.77 10.77 11.3112
398000 1288.21 10.7043 10.7043 11.2422
400000 1309.9 10.7632 10.7632 11.3041
402000 1308.93 10.7613 10.7613 11.3021
404000 1310.45 10.7653 10.7653 11.3063
406000 1285.12 10.6956 10.6956 11.2331
408000 1295.33 10.7239 10.7239 11.2628
410000 1315.06 10.7774 10.7774 11.319
412000 1311.96 10.7694 10.7694 11.3106
414000 1311.68 10.7686 10.7686 11.3098
416000 1300.5 10.7378 10.7378 11.2774
418000 1312.81 10.7712 10.7712 11.3124
420000 1302.97 10.7439 10.7439 11.2838
422000 1294.48 10.7214 10.7214 11.2601
424000 1298.6 10.7325 10.7325 11.2719
426000 1271.02 10.6565 10.6565 11.192
428000 1289.32 10.707 10.707 11.245
430000 1291.69 10.714 10.714 11.2523
432000 1290.81 10.711 10.711 11.2492
434000 1286.68 10.6987 10.6987 11.2363
436000 1280.61 10.6832 10.6832 11.22
438000 1283.16 10.6898 10.6898 11.2269
440000 1287.38 10.7005 10.7005 11.2382
442000 1262.63 10.6324 10.6324 11.1667
444000 1247.26 10.5891 10.5891 11.1212
446000 1265.75 10.6405 10.6405 11.1752
448000 1274.88 10.6662 10.6662 11.2022
450000 1278.95 10.6787 10.6787 11.2153
452000 1270.37 10.6542 10.6542 11.1896
454000 1277.01 10.6724 10.6724 11.2087
456000 1266.71 10.6443 10.6443 11.1792
458000 1271.71 10.6583 10.6583 11.1939
460000 1275.46 10.6683 10.6683 11.2043
462000 1251.85 10.6019 10.6019 11.1346
464000 1254.47 10.61 10.61 11.1431
466000 1251.14 10.6002 10.6002 11.1329
468000 1240.88 10.5709 10.5709 11.1021
470000 1248.83 10.5941 10.5941 11.1264
472000 1251.59 10.6019 10.6019 11.1346
474000 1229.91 10.5399 10.5399 11.0695
476000 1234.72 10.5539 10.5539 11.0843
478000 1221.29 10.5152 10.5152 11.0436
480000 1238.45 10.5643 10.5643 11.0952
482000 1234.69 10.5538 10.5538 11.0841
484000 1249.84 10.5966 10.5966 11.1291
486000 1242.8 10.576 10.576 11.1075
488000 1241.45 10.5727 10.5727 11.104
490000 1244.42 10.5814 10.5814 11.1132
492000 1243.96 10.58 10.58 11.1116
494000 1251.21 10.6008 10.6008 11.1335
496000 1246.38 10.587 10.587 11.119
498000 1249.62 10.5963 10.5963 11.1288
500000 1254.14 10.6088 10.6088 11.1419
502000 1256.91 10.6168 10.6168 11.1503
504000 1258.11 10.6196 10.6196 11.1532
506000 1262.19 10.6316 10.6316 11.1658
508000 1280.93 10.6837 10.6837 11.2206
510000 1271.71 10.6582 10.6582 11.1937
512000 1277.18 10.6736 10.6736 11.2099
514000 1279.35 10.6797 10.6797 11.2163
516000 1280.37 10.6823 10.6823 11.2191
518000 1266.18 10.6428 10.6428 11.1776
520000 1252.36 10.6038 10.6038 11.1367
522000 1263.2 10.6336 10.6336 11.168
524000 1262.4 10.6321 10.6321 11.1664
526000 1266.27 10.6432 10.6432 11.178
528000 1266.49 10.6438 10.6438 11.1786
530000 1293.28 10.7183 10.7183 11.2569
532000 1277.05 10.6726 10.6726 11.2089
534000 1285.98 10.6979 10.6979 11.2355
536000 1277.96 10.6755 10.6755 11.2119
538000 1278.99 10.6785 10.6785 11.2151
540000 1270.74 10.6553 10.6553 11.1907
542000 1277.32 10.6739 10.6739 11.2103
544000 1266.93 10.6447 10.6447 11.1796
546000 1285.93 10.6971 10.6971 11.2346
548000 1285.94 10.6973 10.6973 11.2349
550000 1293.21 10.7178 10.7178 11.2563
552000 1289.06 10.7062 10.7062 11.2442
554000 1290.32 10.7099 10.7099 11.2481
556000 1291.23 10.7126 10.7126 11.2509
558000 1300.36 10.7375 10.7375 11.2771
560000 1302.71 10.7441 10.7441 11.2841
562000 1300.8 10.739 10.739 11.2787
564000 1287.96 10.7033 10.7033 11.2411
566000 1295.87 10.7251 10.7251 11.264
568000 1303.01 10.7446 10.7446 11.2846
570000 1303.15 10.745 10.745 11.2849
572000 1301.62 10.7412 10.7412 11.281
574000 1293.9 10.7198 10.7198 11.2585
576000 1278.19 10.676 10.676 11.2125
578000 1282.09 10.6863 10.6863 11.2233
580000 1274.68 10.6665 10.6665 11.2025
582000 1271.16 10.6563 10.6563 11.1918
584000 1275.06 10.6675 10.6675 11.2036
586000 1272.69 10.6611 10.6611 11.1968
588000 1274.61 10.6665 10.6665 11.2025
590000 1266.8 10.6441 10.6441 11.179
592000 1273.15 10.6621 10.6621 11.1978
594000 1273 10.6619 10.6619 11.1977
596000 1273.8 10.664 10.664 11.1998
598000 1280.12 10.6817 10.6817 11.2185
600000 1280.15 10.6813 10.6813 11.218
602000 1274.63 10.6665 10.6665 11.2025
604000 1282.51 10.6883 10.6883 11.2254
606000 1283.08 10.69 10.69 11.2271
608000 1279.79 10.6807 10.6807 11.2175
610000 1281.23 10.6848 10.6848 11.2217
612000 1281.26 10.685 10.685 11.2219
614000 1284.81 10.6949 10.6949 11.2323
616000 1278.06 10.676 10.676 11.2125
618000 1275.5 10.6689 10.6689 11.2051
620000 1278.74 10.6781 10.6781 11.2146
622000 1278.61 10.6774 10.6774 11.2139
624000 1271.5 10.6577 10.6577 11.1932
626000 1277.99 10.6756 10.6756 11.212
628000 1275.84 10.6699 10.6699 11.206
630000 1270.67 10.6555 10.6555 11.191
632000 1271.37 10.6573 10.6573 11.1929
634000 1254.56 10.6101 10.6101 11.1432
636000 1255.26 10.6121 10.6121 11.1453
638000 1256.31 10.6152 10.6152 11.1486
640000 1254.48 10.6102 10.6102 11.1433
642000 1252.89 10.6054 10.6054 11.1383
644000 1250.02 10.5971 10.5971 11.1296
646000 1251.65 10.602 10.602 11.1347
648000 1248.97 10.5944 10.5944 11.1267
650000 1251.01 10.6001 10.6001 11.1328
652000 1255.22 10.6122 10.6122 11.1455
654000 1255.3 10.6123 10.6123 11.1456
656000 1254.79 10.6109 10.6109 11.1441
658000 1252.87 10.6055 10.6055 11.1385
660000 1252.42 10.6042 10.6042 11.137
662000 1255.66 10.6134 10.6134 11.1467
664000 1250.77 10.5995 10.5995 11.1322
666000 1250.29 10.5983 10.5983 11.1309
668000 1252.85 10.6053 10.6053 11.1383
670000 1248.93 10.5943 10.5943 11.1267
672000 1254.79 10.6109 10.6109 11.1441
674000 1249.71 10.5965 10.5965 11.129
676000 1253.4 10.607 10.607 11.1401
678000 1250.93 10.5997 10.5997 11.1323
680000 1254.92 10.6112 10.6112 11.1445
682000 1252.94 10.6057 10.6057 11.1386
684000 1254.28 10.6092 10.6092 11.1423
686000 1253.81 10.6082 10.6082 11.1413
688000 1253.46 10.6072 10.6072 11.1403
690000 1251.92 10.6027 10.6027 11.1355
692000 1254.38 10.6096 10.6096 11.1428
694000 1254.63 10.6105 10.6105 11.1437
696000 1255.13 10.6119 10.6119 11.1452
698000 1250.38 10.5985 10.5985 11.131
700000 1251.34 10.6011 10.6011 11.1338
702000 1256.24 10.6149 10.6149 11.1483
704000 1253.88 10.6081 10.6081 11.1412
706000 1253.39 10.607 10.607 11.14
708000 1254.92 10.6113 10.6113 11.1445
710000 1253.65 10.6076 10.6076 11.1407
712000 1251.69 10.6022 10.6022 11.135
714000 1251.9 10.6027 10.6027 11.1355
716000 1253.93 10.6084 10.6084 11.1415
718000 1249.35 10.5954 10.5954 11.1278
720000 1245.85 10.5853 10.5853 11.1172
722000 1246.42 10.5872 10.5872 11.1192
724000 1239.19 10.5668 10.5668 11.0977
726000 1245.02 10.5833 10.5833 11.1151
728000 1244.52 10.5817 10.5817 11.1134
730000 1242.62 10.5765 10.5765 11.108
732000 1238.16 10.5637 10.5637 11.0945
734000 1246.74 10.588 10.588 11.1201
736000 1235.5 10.5562 10.5562 11.0867
738000 1244.36 10.5815 10.5815 11.1132
740000 1238.95 10.5659 10.5659 11.0969
742000 1235.33 10.5558 10.5558 11.0862
744000 1231.76 10.5457 10.5457 11.0756
746000 1240.95 10.5717 10.5717 11.1029
748000 1238.59 10.5649 10.5649 11.0958
750000 1231.85 10.5459 10.5459 11.0758
752000 1235.84 10.5573 10.5573 11.0878
754000 1235.13 10.5553 10.5553 11.0857
756000 1233.49 10.5504 10.5504 11.0806
758000 1233.88 10.5516 10.5516 11.0819
760000 1234.93 10.5546 10.5546 11.0849
762000 1223.36 10.5216 10.5216 11.0503
764000 1222.52 10.5191 10.5191 11.0477
766000 1221.66 10.5168 10.5168 11.0453
768000 1217.5 10.5048 10.5048 11.0327
770000 1220.43 10.5131 10.5131 11.0414
772000 1219.47 10.5104 10.5104 11.0386
774000 1220.73 10.514 10.514 11.0424
776000 1223.37 10.5215 10.5215 11.0503
778000 1219.79 10.5114 10.5114 11.0396
780000 1221.88 10.5172 10.5172 11.0457
782000 1218.56 10.5078 10.5078 11.0359
784000 1216.54 10.502 10.502 11.0298
786000 1221.47 10.5162 10.5162 11.0446
788000 1218.44 10.5075 10.5075 11.0355
790000 1216.92 10.5032 10.5032 11.031
792000 1213.93 10.4945 10.4945 11.0218
794000 1215.68 10.4995 10.4995 11.0271
796000 1220.47 10.5133 10.5133 11.0416
798000 1215.52 10.4991 10.4991 11.0267
800000 1218.86 10.5086 10.5086 11.0367
802000 1210.32 10.4841 10.4841 11.0109
804000 1212.75 10.491 10.491 11.0182
806000 1216.27 10.5013 10.5013 11.029
808000 1210.33 10.4842 10.4842 11.011
810000 1213.8 10.4941 10.4941 11.0214
812000 1215.41 10.4988 10.4988 11.0264
814000 1212.36 10.4899 10.4899 11.0171
816000 1218.68 10.5081 10.5081 11.0362
818000 1216.91 10.5031 10.5031 11.0309
820000 1215.78 10.4998 10.4998 11.0275
822000 1211.37 10.4871 10.4871 11.0141
824000 1213.01 10.4919 10.4919 11.0191
826000 1212.78 10.4912 10.4912 11.0184
828000 1215.32 10.4985 10.4985 11.0261
830000 1209.92 10.483 10.483 11.0097
832000 1215.73 10.4996 10.4996 11.0272
834000 1213.83 10.4942 10.4942 11.0216
836000 1215.23 10.4981 10.4981 11.0257
838000 1218.56 10.5078 10.5078 11.0359
840000 1215.57 10.4992 10.4992 11.0268
842000 1212.34 10.4898 10.4898 11.017
844000 1217.87 10.5058 10.5058 11.0338
846000 1213.24 10.4925 10.4925 11.0197
848000 1217.91 10.506 10.506 11.0339
850000 1221.53 10.5163 10.5163 11.0448
852000 1209.86 10.4828 10.4828 11.0095
854000 1214.94 10.4974 10.4974 11.0249
856000 1210.04 10.4833 10.4833 11.0101
858000 1212.12 10.4893 10.4893 11.0164
860000 1212.13 10.4893 10.4893 11.0164
862000 1214.96 10.4975 10.4975 11.025
864000 1216.66 10.5023 10.5023 11.0301
866000 1213.86 10.4943 10.4943 11.0216
868000 1210.02 10.4832 10.4832 11.0099
870000 1213.55 10.4934 10.4934 11.0207
872000 1218.03 10.5062 10.5062 11.0342
874000 1214.81 10.4971 10.4971 11.0246
876000 1213.43 10.4931 10.4931 11.0204
878000 1214.48 10.4961 10.4961 11.0236
880000 1214 10.4947 10.4947 11.0221
882000 1218.17 10.5067 10.5067 11.0347
884000 1212.02 10.489 10.489 11.0161
886000 1211.49 10.4875 10.4875 11.0145
888000 1215.63 10.4994 10.4994 11.027
890000 1212.29 10.4898 10.4898 11.0169
892000 1208.92 10.4801 10.4801 11.0067
894000 1210.26 10.4839 10.4839 11.0107
896000 1216.11 10.5008 10.5008 11.0284
898000 1212.56 10.4906 10.4906 11.0178
900000 1212.44 10.4902 10.4902 11.0174
902000 1210.72 10.4853 10.4853 11.0122
904000 1204.76 10.4681 10.4681 10.9941
906000 1208.43 10.4787 10.4787 11.0052
908000 1205.71 10.4708 10.4708 10.997
910000 1204.87 10.4684 10.4684 10.9945
912000 1211.07 10.4863 10.4863 11.0132
914000 1208.51 10.4788 10.4788 11.0054
916000 1213.96 10.4946 10.4946 11.022
918000 1206.71 10.4737 10.4737 11
920000 1206.5 10.4731 10.4731 10.9994
922000 1208.02 10.4775 10.4775 11.004
924000 1203.68 10.4649 10.4649 10.9908
926000 1207.83 10.4769 10.4769 11.0034
928000 1206.5 10.4731 10.4731 10.9994
930000 1201.46 10.4585 10.4585 10.9841
932000 1202.07 10.4603 10.4603 10.9859
934000 1202.6 10.4618 10.4618 10.9875
936000 1203.48 10.4643 10.4643 10.9902
938000 1201.43 10.4584 10.4584 10.984
940000 1205.04 10.4689 10.4689 10.9949
942000 1198.87 10.451 10.451 10.9762
944000 1199.06 10.4516 10.4516 10.9768
946000 1198.39 10.4496 10.4496 10.9748
948000 1198.19 10.449 10.449 10.9741
950000 1197.35 10.4466 10.4466 10.9716
952000 1197.51 10.4471 10.4471 10.9721
954000 1203.46 10.4643 10.4643 10.9902
956000 1201.27 10.458 10.458 10.9835
958000 1196.45 10.444 10.444 10.9688
960000 1196.03 10.4428 10.4428 10.9675
962000 1195.69 10.4418 10.4418 10.9665
964000 1195.97 10.4426 10.4426 10.9674
966000 1196 10.4427 10.4427 10.9675
968000 1195.74 10.4419 10.4419 10.9667
970000 1195.97 10.4426 10.4426 10.9674
972000 1196.02 10.4427 10.4427 10.9675
974000 1195.77 10.442 10.442 10.9667
976000 1195.94 10.4425 10.4425 10.9673
978000 1195.73 10.4419 10.4419 10.9666
980000 1195.7 10.4418 10.4418 10.9665
982000 1195.59 10.4415 10.4415 10.9662
984000 1195.67 10.4417 10.4417 10.9664
986000 1195.63 10.4416 10.4416 10.9663
988000 1195.59 10.4415 10.4415 10.9662
990000 1195.72 10.4419 10.4419 10.9666
992000 1195.75 10.442 10.442 10.9667
994000 1195.8 10.4421 10.4421 10.9668
996000 1195.71 10.4419 10.4419 10.9666
998000 1195.79 10.4421 10.4421 10.9668
1000000 1195.8 10.4421 10.4421 10.9668
1002000 1195.73 10.4419 10.4419 10.9666
1004000 1195.68 10.4418 10.4418 10.9665
1006000 1196 10.4427 10.4427 10.9674
1008000 1195.77 10.442 10.442 10.9667
1010000 1195.84 10.4422 10.4422 10.967
1012000 1195.76 10.442 10.442 10.9667
1014000 1195.59 10.4415 10.4415 10.9662
1016000 1195.78 10.4421 10.4421 10.9668
1018000 1195.76 10.442 10.442 10.9667
1020000 1195.58 10.4415 10.4415 10.9662
1022000 1195.74 10.4419 10.4419 10.9666
1024000 1195.75 10.442 10.442 10.9667
1026000 1195.51 10.4413 10.4413 10.9659
1028000 1195.77 10.442 10.442 10.9668
1030000 1195.68 10.4418 10.4418 10.9665
1032000 1195.76 10.442 10.442 10.9667
1034000 1195.87 10.4423 10.4423 10.9671
1036000 1195.69 10.4418 10.4418 10.9665
1038000 1195.66 10.4417 10.4417 10.9664
1040000 1195.69 10.4418 10.4418 10.9665
