# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0236458
4000 0.02125
6000 0.0251042
8000 0.0311458
10000 0.025
12000 0.0260417
14000 0.0269792
16000 0.0279167
18000 0.0229167
20000 0.0265625
22000 0.0280208
24000 0.0298958
26000 0.0308333
28000 0.0271875
30000 0.0216667
32000 0.0232292
34000 0.0247917
36000 0.021875
38000 0.0308333
40000 0.0182292
42000 0.0182292
44000 0.0183333
46000 0.01375
48000 0.0140625
50000 0.0134375
52000 0.011875
54000 0.0117708
56000 0.013125
58000 0.0117708
60000 0.0126042
62000 0.00916667
64000 0.0107292
66000 0.00770833
68000 0.00677083
70000 0.00791667
72000 0.00635417
74000 0.00885417
76000 0.00739583
78000 0.0071875
80000 0.0075
82000 0.00583333
84000 0.00583333
86000 0.0040625
88000 0.00614583
90000 0.00520833
92000 0.00614583
94000 0.0053125
96000 0.00552083
98000 0.00760417
100000 0.0125
