# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
964000 1.39313
966000 1.39292
968000 1.39307
970000 1.39411
972000 1.39458
974000 1.3938
976000 1.39313
978000 1.39365
980000 1.39401
982000 1.39276
984000 1.39266
986000 1.3924
988000 1.39286
990000 1.39281
992000 1.39359
994000 1.39411
996000 1.3924
998000 1.39427
1000000 1.39401
1002000 1.3937
1004000 1.39396
1006000 1.39375
1008000 1.39323
1010000 1.39438
1012000 1.39359
1014000 1.39344
1016000 1.39406
1018000 1.39375
1020000 1.39391
1022000 1.39318
1024000 1.39385
1026000 1.39385
1028000 1.39385
1030000 1.39375
1032000 1.39365
1034000 1.39344
1036000 1.39307
1038000 1.39406
1040000 1.39354
