# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0197917
4000 0.0242708
6000 0.0282292
8000 0.0325
10000 0.0584375
12000 0.0557292
14000 0.0526042
16000 0.048125
18000 0.0417708
20000 0.0530208
22000 0.0447917
24000 0.0463542
26000 0.0422917
28000 0.0410417
30000 0.0397917
32000 0.0386458
34000 0.0370833
36000 0.0364583
38000 0.0352083
40000 0.0264583
42000 0.0291667
44000 0.0367708
46000 0.0365625
48000 0.0340625
50000 0.0259375
52000 0.028125
54000 0.026875
56000 0.0258333
58000 0.0251042
60000 0.0240625
62000 0.0207292
64000 0.0198958
66000 0.0172917
68000 0.0161458
70000 0.0163542
72000 0.0134375
74000 0.0135417
76000 0.011875
78000 0.0128125
80000 0.0116667
82000 0.0121875
84000 0.0084375
86000 0.00895833
88000 0.00895833
90000 0.00645833
92000 0.00625
94000 0.0065625
96000 0.00822917
98000 0.00625
100000 0.00864583
