# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
998000 1.375
1000000 1.375
1002000 1.375
1004000 1.375
1006000 1.375
1008000 1.375
1010000 1.375
1012000 1.375
1014000 1.375
1016000 1.375
1018000 1.375
1020000 1.375
1022000 1.375
1024000 1.375
1026000 1.375
1028000 1.375
1030000 1.375
1032000 1.375
1034000 1.375
1036000 1.375
1038000 1.375
1040000 1.375
