# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
114000 1374.19 10.9368 10.9368 11.4864
116000 1427.69 11.0768 11.0768 11.6334
118000 1515.51 11.2991 11.2991 11.8669
120000 1539.61 11.3591 11.3591 11.9299
122000 1543 11.365 11.365 11.9361
124000 1530.52 11.3369 11.3369 11.9066
126000 1613.3 11.5363 11.5363 12.116
128000 1686.43 11.7084 11.7084 12.2968
130000 1715.52 11.7748 11.7748 12.3665
132000 1632.14 11.5802 11.5802 12.1622
134000 1620.16 11.5531 11.5531 12.1336
136000 1599.66 11.5044 11.5044 12.0825
138000 1593.82 11.4906 11.4906 12.068
140000 1605.38 11.5189 11.5189 12.0978
142000 1668.66 11.6679 11.6679 12.2543
144000 1638.03 11.5947 11.5947 12.1773
146000 1599.23 11.504 11.504 12.0821
148000 1555.74 11.3946 11.3946 11.9672
150000 1498.44 11.2551 11.2551 11.8207
152000 1481.34 11.2137 11.2137 11.7772
154000 1484.1 11.2195 11.2195 11.7833
156000 1446.91 11.1263 11.1263 11.6854
158000 1454.7 11.147 11.147 11.7071
160000 1468.52 11.1811 11.1811 11.743
162000 1466.15 11.1744 11.1744 11.7359
164000 1476.02 11.2003 11.2003 11.7632
166000 1473.12 11.1936 11.1936 11.7561
168000 1481 11.213 11.213 11.7764
170000 1551.72 11.389 11.389 11.9613
172000 1611.4 11.5319 11.5319 12.1114
174000 1548.47 11.3793 11.3793 11.9511
176000 1528.54 11.332 11.332 11.9014
178000 1552.74 11.3916 11.3916 11.9641
180000 1540.06 11.3608 11.3608 11.9317
182000 1514.33 11.2965 11.2965 11.8642
184000 1505.57 11.2743 11.2743 11.8408
186000 1530.29 11.3344 11.3344 11.904
188000 1522.82 11.3182 11.3182 11.887
190000 1535.07 11.3484 11.3484 11.9187
192000 1546.23 11.3754 11.3754 11.947
194000 1574.55 11.4441 11.4441 12.0192
196000 1544.74 11.3712 11.3712 11.9426
198000 1560.51 11.4102 11.4102 11.9836
200000 1547.08 11.3776 11.3776 11.9493
202000 1551.19 11.3871 11.3871 11.9593
204000 1546.97 11.3775 11.3775 11.9493
206000 1548.95 11.3813 11.3813 11.9532
208000 1463.89 11.1696 11.1696 11.7308
210000 1435.26 11.0968 11.0968 11.6544
212000 1515.73 11.2993 11.2993 11.8671
214000 1534.37 11.3467 11.3467 11.9169
216000 1503.27 11.2679 11.2679 11.8341
218000 1509.8 11.2838 11.2838 11.8509
220000 1530.17 11.3357 11.3357 11.9054
222000 1556.76 11.4012 11.4012 11.9741
224000 1556.12 11.3967 11.3967 11.9694
226000 1538.54 11.3563 11.3563 11.927
228000 1536.21 11.3507 11.3507 11.9211
230000 1512.15 11.2894 11.2894 11.8567
232000 1479.61 11.2099 11.2099 11.7733
234000 1484.65 11.2221 11.2221 11.7861
236000 1459.27 11.1582 11.1582 11.7189
238000 1445.97 11.1227 11.1227 11.6817
240000 1467.13 11.1784 11.1784 11.7401
242000 1479.7 11.2102 11.2102 11.7735
244000 1440.95 11.1112 11.1112 11.6696
246000 1464.64 11.1704 11.1704 11.7318
248000 1479.22 11.2092 11.2092 11.7725
250000 1459.76 11.159 11.159 11.7198
252000 1473.78 11.1948 11.1948 11.7574
254000 1434.63 11.0949 11.0949 11.6524
256000 1433.83 11.0931 11.0931 11.6506
258000 1411.47 11.0332 11.0332 11.5876
260000 1443.55 11.1182 11.1182 11.6768
262000 1458.35 11.1537 11.1537 11.7141
264000 1448.08 11.1294 11.1294 11.6887
266000 1447.76 11.1289 11.1289 11.6881
268000 1477.64 11.2048 11.2048 11.7679
270000 1473.78 11.1951 11.1951 11.7576
272000 1508.59 11.2823 11.2823 11.8493
274000 1514.12 11.2952 11.2952 11.8628
276000 1480.48 11.2121 11.2121 11.7756
278000 1482.9 11.2182 11.2182 11.7819
280000 1461.96 11.1651 11.1651 11.7261
282000 1428.11 11.0784 11.0784 11.6351
284000 1424.41 11.0689 11.0689 11.6251
286000 1440.02 11.109 11.109 11.6672
288000 1488.93 11.2324 11.2324 11.7969
290000 1475.47 11.1988 11.1988 11.7616
292000 1480.94 11.2134 11.2134 11.7769
294000 1464.74 11.1726 11.1726 11.734
296000 1482.82 11.2173 11.2173 11.781
298000 1489.72 11.2355 11.2355 11.8001
300000 1470.25 11.1864 11.1864 11.7485
302000 1474.35 11.1962 11.1962 11.7588
304000 1449.59 11.1323 11.1323 11.6918
306000 1477.45 11.2044 11.2044 11.7674
308000 1482.86 11.2175 11.2175 11.7811
310000 1467.53 11.1789 11.1789 11.7407
312000 1475.46 11.1995 11.1995 11.7623
314000 1499.72 11.2591 11.2591 11.8248
316000 1490.79 11.2373 11.2373 11.802
318000 1488.6 11.2328 11.2328 11.7972
320000 1493.08 11.2433 11.2433 11.8082
322000 1497.46 11.2544 11.2544 11.82
324000 1483.13 11.2187 11.2187 11.7824
326000 1507.09 11.279 11.279 11.8457
328000 1518.82 11.308 11.308 11.8762
330000 1537.65 11.3548 11.3548 11.9254
332000 1518.11 11.3066 11.3066 11.8748
334000 1523.27 11.3192 11.3192 11.888
336000 1504.88 11.2733 11.2733 11.8398
338000 1510.38 11.2859 11.2859 11.853
340000 1464.75 11.1709 11.1709 11.7323
342000 1476.34 11.2008 11.2008 11.7636
344000 1493.48 11.245 11.245 11.81
346000 1497.13 11.2529 11.2529 11.8184
348000 1484.81 11.2231 11.2231 11.7871
350000 1497.84 11.2554 11.2554 11.821
352000 1505.14 11.274 11.274 11.8406
354000 1499.39 11.2598 11.2598 11.8256
356000 1469.42 11.1843 11.1843 11.7463
358000 1469.83 11.1841 11.1841 11.7461
360000 1457.87 11.1547 11.1547 11.7152
362000 1502.93 11.2684 11.2684 11.8346
364000 1498.63 11.2564 11.2564 11.8221
366000 1506.37 11.2765 11.2765 11.8431
368000 1500.81 11.2635 11.2635 11.8295
370000 1514.67 11.2979 11.2979 11.8657
372000 1485.13 11.2235 11.2235 11.7875
374000 1470.83 11.1869 11.1869 11.749
376000 1503.85 11.2701 11.2701 11.8365
378000 1494.1 11.246 11.246 11.8111
380000 1482.26 11.2166 11.2166 11.7803
382000 1509.37 11.2842 11.2842 11.8513
384000 1507.19 11.2794 11.2794 11.8462
386000 1503.37 11.2697 11.2697 11.836
388000 1510.28 11.287 11.287 11.8542
390000 1507 11.2786 11.2786 11.8453
392000 1511.13 11.2888 11.2888 11.856
394000 1506.54 11.277 11.277 11.8437
396000 1500.85 11.2632 11.2632 11.8291
398000 1487.35 11.2293 11.2293 11.7935
400000 1453.98 11.1435 11.1435 11.7034
402000 1495.29 11.2494 11.2494 11.8146
404000 1502.13 11.2652 11.2652 11.8313
406000 1492.87 11.2433 11.2433 11.8083
408000 1513.87 11.2959 11.2959 11.8635
410000 1490.2 11.2361 11.2361 11.8008
412000 1480.85 11.2131 11.2131 11.7765
414000 1475.74 11.2001 11.2001 11.7629
416000 1456.48 11.1513 11.1513 11.7116
418000 1471.44 11.1894 11.1894 11.7517
420000 1505.48 11.2744 11.2744 11.841
422000 1502.52 11.2676 11.2676 11.8338
424000 1509.74 11.2857 11.2857 11.8528
426000 1501.32 11.2645 11.2645 11.8306
428000 1487.01 11.2283 11.2283 11.7925
430000 1480.08 11.2104 11.2104 11.7738
432000 1451.38 11.1383 11.1383 11.698
434000 1455.91 11.1498 11.1498 11.7101
436000 1435.06 11.0965 11.0965 11.6541
438000 1438.35 11.1051 11.1051 11.6631
440000 1443.09 11.1167 11.1167 11.6753
442000 1447.36 11.1277 11.1277 11.6869
444000 1456.67 11.1514 11.1514 11.7118
446000 1448.13 11.1293 11.1293 11.6886
448000 1454.83 11.1469 11.1469 11.707
450000 1452.85 11.1422 11.1422 11.7021
452000 1450.26 11.1355 11.1355 11.6951
454000 1450.51 11.136 11.136 11.6956
456000 1455.45 11.1483 11.1483 11.7086
458000 1438.82 11.1048 11.1048 11.6628
460000 1432.59 11.0901 11.0901 11.6474
462000 1427.52 11.0766 11.0766 11.6332
464000 1434.6 11.0953 11.0953 11.6528
466000 1425.09 11.0706 11.0706 11.6269
468000 1429.36 11.0811 11.0811 11.638
470000 1414.15 11.0421 11.0421 11.597
472000 1451.78 11.1378 11.1378 11.6975
474000 1465.06 11.1728 11.1728 11.7342
476000 1477.2 11.2038 11.2038 11.7668
478000 1468.69 11.1821 11.1821 11.744
480000 1463.98 11.1704 11.1704 11.7318
482000 1470.84 11.1876 11.1876 11.7498
484000 1464.94 11.1727 11.1727 11.7341
486000 1472.88 11.1928 11.1928 11.7553
488000 1472.6 11.1921 11.1921 11.7546
490000 1468.47 11.1818 11.1818 11.7437
492000 1469.49 11.1835 11.1835 11.7455
494000 1435.72 11.0979 11.0979 11.6556
496000 1424 11.067 11.067 11.6231
498000 1439.19 11.1066 11.1066 11.6647
500000 1430.91 11.0858 11.0858 11.6429
502000 1440.81 11.1113 11.1113 11.6697
504000 1432.05 11.088 11.088 11.6452
506000 1437.95 11.1039 11.1039 11.6619
508000 1438.69 11.1056 11.1056 11.6636
510000 1429.25 11.0814 11.0814 11.6383
512000 1442.07 11.1144 11.1144 11.6729
514000 1426.73 11.0748 11.0748 11.6313
516000 1432.48 11.0897 11.0897 11.6469
518000 1441.11 11.112 11.112 11.6703
520000 1436.3 11.0993 11.0993 11.657
522000 1432.86 11.0897 11.0897 11.647
524000 1440.49 11.1103 11.1103 11.6686
526000 1424.5 11.0691 11.0691 11.6253
528000 1427.55 11.0764 11.0764 11.633
530000 1438.76 11.1059 11.1059 11.664
532000 1437.25 11.1021 11.1021 11.66
534000 1421.91 11.0624 11.0624 11.6183
536000 1426.17 11.0734 11.0734 11.6298
538000 1439.51 11.1078 11.1078 11.666
540000 1436.07 11.0986 11.0986 11.6563
542000 1433.96 11.0936 11.0936 11.6511
544000 1446.53 11.1251 11.1251 11.6842
546000 1438.92 11.1058 11.1058 11.6639
548000 1438.81 11.1059 11.1059 11.6639
550000 1439.85 11.1089 11.1089 11.6672
552000 1439.17 11.1064 11.1064 11.6645
554000 1443.61 11.1185 11.1185 11.6772
556000 1441.75 11.1135 11.1135 11.6719
558000 1435.75 11.0973 11.0973 11.655
560000 1429.35 11.0818 11.0818 11.6387
562000 1428.57 11.0798 11.0798 11.6366
564000 1428.09 11.0784 11.0784 11.6352
566000 1432.3 11.0893 11.0893 11.6465
568000 1424.89 11.0696 11.0696 11.6259
570000 1425.88 11.0726 11.0726 11.629
572000 1428.88 11.0805 11.0805 11.6373
574000 1421.95 11.0619 11.0619 11.6178
576000 1433.63 11.0928 11.0928 11.6502
578000 1420.54 11.0584 11.0584 11.6141
580000 1426.76 11.0747 11.0747 11.6313
582000 1425.26 11.071 11.071 11.6273
584000 1425.6 11.0719 11.0719 11.6283
586000 1420.47 11.0587 11.0587 11.6145
588000 1381.29 10.9561 10.9561 11.5067
590000 1384.05 10.9627 10.9627 11.5136
592000 1383.91 10.9631 10.9631 11.514
594000 1380.44 10.9535 10.9535 11.504
596000 1378.25 10.9479 10.9479 11.498
598000 1383.21 10.9612 10.9612 11.512
600000 1378.19 10.9479 10.9479 11.498
602000 1374.8 10.9388 10.9388 11.4885
604000 1376.53 10.9432 10.9432 11.4931
606000 1373.07 10.934 10.934 11.4835
608000 1374.24 10.9373 10.9373 11.4869
610000 1378.26 10.9472 10.9472 11.4973
612000 1374.95 10.9394 10.9394 11.4891
614000 1370.1 10.9263 10.9263 11.4753
616000 1377.18 10.945 10.945 11.495
618000 1370.62 10.9274 10.9274 11.4765
620000 1377.37 10.9458 10.9458 11.4958
622000 1371.15 10.9291 10.9291 11.4783
624000 1372.18 10.932 10.932 11.4814
626000 1365.5 10.9142 10.9142 11.4626
628000 1368.29 10.9215 10.9215 11.4703
630000 1371.7 10.9307 10.9307 11.48
632000 1366.49 10.9168 10.9168 11.4654
634000 1368.27 10.9214 10.9214 11.4702
636000 1365.71 10.9148 10.9148 11.4633
638000 1367.22 10.9184 10.9184 11.4671
640000 1365.19 10.9135 10.9135 11.4619
642000 1363.6 10.9091 10.9091 11.4573
644000 1364.27 10.9107 10.9107 11.459
646000 1365.49 10.9142 10.9142 11.4627
648000 1364.39 10.9113 10.9113 11.4596
650000 1365.97 10.9155 10.9155 11.464
652000 1369.36 10.9245 10.9245 11.4735
654000 1362.86 10.9072 10.9072 11.4553
656000 1363.34 10.9084 10.9084 11.4566
658000 1364.08 10.9105 10.9105 11.4587
660000 1366.53 10.9171 10.9171 11.4656
662000 1367.87 10.9205 10.9205 11.4692
664000 1365.6 10.9145 10.9145 11.4629
666000 1365.78 10.9149 10.9149 11.4634
668000 1364.83 10.912 10.912 11.4604
670000 1367.42 10.9193 10.9193 11.468
672000 1366.8 10.9177 10.9177 11.4663
674000 1365.02 10.913 10.913 11.4614
676000 1362.76 10.9068 10.9068 11.4549
678000 1364.53 10.9116 10.9116 11.4599
680000 1367.75 10.9201 10.9201 11.4688
682000 1362.67 10.9063 10.9063 11.4544
684000 1363.25 10.9083 10.9083 11.4564
686000 1368.39 10.9218 10.9218 11.4706
688000 1368.32 10.9217 10.9217 11.4706
690000 1364.44 10.9114 10.9114 11.4597
692000 1370.21 10.9267 10.9267 11.4758
694000 1364.5 10.9115 10.9115 11.4599
696000 1363.4 10.9084 10.9084 11.4566
698000 1363.31 10.9083 10.9083 11.4564
700000 1360.4 10.9007 10.9007 11.4485
702000 1364.27 10.9109 10.9109 11.4592
704000 1363.62 10.9092 10.9092 11.4574
706000 1367.25 10.9188 10.9188 11.4675
708000 1367.61 10.9199 10.9199 11.4686
710000 1365.81 10.915 10.915 11.4635
712000 1368.26 10.9216 10.9216 11.4704
714000 1362.61 10.9064 10.9064 11.4545
716000 1363.4 10.9085 10.9085 11.4566
718000 1365.35 10.9139 10.9139 11.4623
720000 1360.68 10.9013 10.9013 11.4491
722000 1366.21 10.916 10.916 11.4646
724000 1361.92 10.9045 10.9045 11.4525
726000 1363.31 10.9084 10.9084 11.4565
728000 1365.42 10.9139 10.9139 11.4624
730000 1366.04 10.9157 10.9157 11.4642
732000 1364.69 10.912 10.912 11.4603
734000 1360.8 10.9016 10.9016 11.4495
736000 1362.53 10.9063 10.9063 11.4544
738000 1361.51 10.9036 10.9036 11.4516
740000 1357.8 10.8936 10.8936 11.441
742000 1360.59 10.9011 10.9011 11.4489
744000 1362.54 10.9064 10.9064 11.4545
746000 1357.28 10.8923 10.8923 11.4397
748000 1361.54 10.9037 10.9037 11.4516
750000 1359.98 10.8995 10.8995 11.4472
752000 1359.94 10.8993 10.8993 11.447
754000 1359.62 10.8985 10.8985 11.4461
756000 1359.35 10.8979 10.8979 11.4455
758000 1359.04 10.897 10.897 11.4446
760000 1356.25 10.8896 10.8896 11.4368
762000 1355.15 10.8866 10.8866 11.4336
764000 1358.97 10.8967 10.8967 11.4442
766000 1355.8 10.8883 10.8883 11.4354
768000 1354.88 10.8859 10.8859 11.433
770000 1356.48 10.8902 10.8902 11.4375
772000 1357.31 10.8923 10.8923 11.4397
774000 1358.54 10.8956 10.8956 11.4432
776000 1352.8 10.8802 10.8802 11.427
778000 1354.26 10.8842 10.8842 11.4312
780000 1358.09 10.8943 10.8943 11.4418
782000 1352.42 10.8794 10.8794 11.4261
784000 1352.43 10.8793 10.8793 11.4259
786000 1350.36 10.8737 10.8737 11.4201
788000 1353.47 10.8821 10.8821 11.4289
790000 1353.04 10.881 10.881 11.4278
792000 1351 10.8755 10.8755 11.422
794000 1350.83 10.8749 10.8749 11.4214
796000 1353.49 10.8823 10.8823 11.4291
798000 1349.43 10.8714 10.8714 11.4177
800000 1351.18 10.876 10.876 11.4225
802000 1350.81 10.875 10.875 11.4215
804000 1348.44 10.8686 10.8686 11.4147
806000 1350.31 10.8737 10.8737 11.4202
808000 1350.51 10.8742 10.8742 11.4206
810000 1350.76 10.8748 10.8748 11.4213
812000 1348.99 10.8701 10.8701 11.4164
814000 1351.75 10.8775 10.8775 11.4241
816000 1349.7 10.872 10.872 11.4183
818000 1350.56 10.8743 10.8743 11.4207
820000 1349.32 10.871 10.871 11.4173
822000 1349.25 10.8708 10.8708 11.417
824000 1350.4 10.8738 10.8738 11.4202
826000 1348.03 10.8676 10.8676 11.4137
828000 1348.34 10.8684 10.8684 11.4146
830000 1350.84 10.875 10.875 11.4215
832000 1351.32 10.8764 10.8764 11.423
834000 1350.27 10.8735 10.8735 11.4199
836000 1350 10.8728 10.8728 11.4191
838000 1350.23 10.8735 10.8735 11.4199
840000 1352.64 10.88 10.88 11.4267
842000 1349.57 10.8716 10.8716 11.4179
844000 1350.32 10.8737 10.8737 11.4201
846000 1350.53 10.8742 10.8742 11.4207
848000 1348.52 10.8688 10.8688 11.415
850000 1349.22 10.8707 10.8707 11.417
852000 1348.68 10.8693 10.8693 11.4155
854000 1348.93 10.87 10.87 11.4162
856000 1348.52 10.8688 10.8688 11.4149
858000 1351.7 10.8774 10.8774 11.424
860000 1349.41 10.8713 10.8713 11.4176
862000 1351.15 10.8759 10.8759 11.4224
864000 1350.84 10.8751 10.8751 11.4216
866000 1351.19 10.876 10.876 11.4226
868000 1354.39 10.8846 10.8846 11.4316
870000 1353.39 10.8819 10.8819 11.4287
872000 1348.12 10.8678 10.8678 11.414
874000 1350.12 10.8731 10.8731 11.4195
876000 1349.97 10.8727 10.8727 11.4191
878000 1350.28 10.8736 10.8736 11.42
880000 1349.84 10.8724 10.8724 11.4188
882000 1349.32 10.871 10.871 11.4173
884000 1349.69 10.872 10.872 11.4183
886000 1346.25 10.8627 10.8627 11.4086
888000 1348.14 10.8678 10.8678 11.414
890000 1350.24 10.8735 10.8735 11.4199
892000 1345.6 10.861 10.861 11.4068
894000 1345.81 10.8616 10.8616 11.4074
896000 1349.09 10.8704 10.8704 11.4166
898000 1346.39 10.8631 10.8631 11.409
900000 1346.26 10.8628 10.8628 11.4087
902000 1346.35 10.8631 10.8631 11.4089
904000 1344.49 10.8581 10.8581 11.4037
906000 1344.95 10.8592 10.8592 11.4049
908000 1346.42 10.8633 10.8633 11.4091
910000 1344.22 10.8573 10.8573 11.4029
912000 1344.44 10.858 10.858 11.4036
914000 1344.21 10.8573 10.8573 11.4029
916000 1343.78 10.8562 10.8562 11.4017
918000 1343.12 10.8544 10.8544 11.3998
920000 1342.47 10.8526 10.8526 11.398
922000 1341.39 10.8497 10.8497 11.3949
924000 1340.63 10.8477 10.8477 11.3928
926000 1341.98 10.8513 10.8513 11.3966
928000 1340.3 10.8468 10.8468 11.3919
930000 1340.94 10.8486 10.8486 11.3937
932000 1339.44 10.8445 10.8445 11.3894
934000 1341.29 10.8494 10.8494 11.3946
936000 1340.57 10.8475 10.8475 11.3926
938000 1339.19 10.8438 10.8438 11.3887
940000 1338.11 10.8409 10.8409 11.3857
942000 1337.44 10.8391 10.8391 11.3838
944000 1337.69 10.8397 10.8397 11.3844
946000 1337.3 10.8387 10.8387 11.3834
948000 1337.25 10.8386 10.8386 11.3832
950000 1336.84 10.8375 10.8375 11.3821
952000 1336.06 10.8354 10.8354 11.3799
954000 1335.96 10.8351 10.8351 11.3796
956000 1335.02 10.8325 10.8325 11.3769
958000 1335.79 10.8346 10.8346 11.3791
960000 1335.14 10.8329 10.8329 11.3773
962000 1334.99 10.8325 10.8325 11.3768
964000 1335.19 10.833 10.833 11.3774
966000 1335.11 10.8328 10.8328 11.3772
968000 1335.05 10.8327 10.8327 11.377
970000 1335.09 10.8328 10.8328 11.3771
972000 1335.07 10.8327 10.8327 11.3771
974000 1335.08 10.8327 10.8327 11.3771
976000 1335.1 10.8328 10.8328 11.3772
978000 1335.11 10.8328 10.8328 11.3772
980000 1335.08 10.8327 10.8327 11.3771
982000 1335.05 10.8327 10.8327 11.377
984000 1335.1 10.8328 10.8328 11.3772
986000 1335.15 10.8329 10.8329 11.3773
988000 1335.14 10.8329 10.8329 11.3773
990000 1334.93 10.8323 10.8323 11.3767
992000 1335.19 10.833 10.833 11.3774
994000 1335.11 10.8328 10.8328 11.3772
996000 1335.04 10.8326 10.8326 11.377
998000 1335.17 10.833 10.833 11.3773
1000000 1335.1 10.8328 10.8328 11.3772
1002000 1335.1 10.8328 10.8328 11.3771
1004000 1335.08 10.8327 10.8327 11.3771
1006000 1335.05 10.8327 10.8327 11.377
1008000 1335.18 10.833 10.833 11.3774
1010000 1335.11 10.8328 10.8328 11.3772
1012000 1335.08 10.8327 10.8327 11.3771
1014000 1335.15 10.8329 10.8329 11.3773
1016000 1335.01 10.8325 10.8325 11.3769
1018000 1335.18 10.833 10.833 11.3774
1020000 1335 10.8325 10.8325 11.3769
1022000 1334.97 10.8324 10.8324 11.3768
1024000 1335.14 10.8329 10.8329 11.3773
1026000 1335.03 10.8326 10.8326 11.3769
1028000 1335.05 10.8326 10.8326 11.377
1030000 1335.13 10.8329 10.8329 11.3772
1032000 1335.05 10.8326 10.8326 11.377
1034000 1335.06 10.8327 10.8327 11.377
1036000 1335.07 10.8327 10.8327 11.3771
1038000 1335.03 10.8326 10.8326 11.3769
1040000 1335.09 10.8327 10.8327 11.3771
