# Time-averaged data for fix potential_info
# TimeStep v_apot
474000 -600.408
476000 -600.107
478000 -600.832
480000 -601.881
482000 -602.261
484000 -601.883
486000 -602.062
488000 -602.055
490000 -601.991
492000 -600.175
494000 -600.785
496000 -602.39
498000 -601.24
500000 -601.489
502000 -601.449
504000 -601.202
506000 -601.484
508000 -602.191
510000 -601.582
512000 -601.394
514000 -602.351
516000 -602.416
518000 -601.196
520000 -601.358
522000 -601.777
524000 -601.972
526000 -602.838
528000 -601.972
530000 -601.925
532000 -601.705
534000 -600.828
536000 -601.696
538000 -601.839
540000 -600.445
542000 -601.326
544000 -600.155
546000 -599.915
548000 -600
550000 -600.052
552000 -600.256
554000 -599.59
556000 -599.888
558000 -600.473
560000 -602.176
562000 -602.018
564000 -602.388
566000 -603.142
568000 -603.48
570000 -603.47
572000 -604.316
574000 -604.111
576000 -603.785
578000 -604.719
580000 -605.346
582000 -605.01
584000 -605.451
586000 -605.822
588000 -606.823
590000 -607.004
592000 -607.709
594000 -607.679
596000 -608.373
598000 -609.507
600000 -608.824
602000 -609.014
604000 -609.668
606000 -610.282
608000 -610.242
610000 -610.406
612000 -611.404
614000 -611.524
616000 -611.533
618000 -611.912
620000 -612.204
622000 -613.068
624000 -613.612
626000 -613.873
628000 -614.008
630000 -614.378
632000 -614.791
634000 -615.023
636000 -615.324
638000 -614.966
640000 -616.034
642000 -615.951
644000 -615.67
646000 -615.708
648000 -615.964
650000 -615.633
652000 -615.714
654000 -615.928
656000 -616.286
658000 -616.345
660000 -616.11
662000 -615.712
664000 -616.172
666000 -615.879
668000 -616.045
670000 -615.932
672000 -616.078
674000 -616.084
676000 -615.797
678000 -616.346
680000 -616.205
682000 -616.518
684000 -615.996
686000 -616.192
688000 -616.178
690000 -616.012
692000 -615.828
694000 -615.667
696000 -615.896
698000 -616.444
700000 -616.374
702000 -615.772
704000 -615.783
706000 -616.143
708000 -616.311
710000 -615.89
712000 -615.812
714000 -616.188
716000 -615.765
718000 -616.188
720000 -616.197
722000 -616.03
724000 -616.173
726000 -616.509
728000 -616.915
730000 -616.698
732000 -617.157
734000 -616.946
736000 -617.568
738000 -617.285
740000 -617.304
742000 -617.816
744000 -617.628
746000 -617.961
748000 -617.8
750000 -618.328
752000 -618.807
754000 -618.621
756000 -619.267
758000 -619.168
760000 -619.047
762000 -619.349
764000 -619.556
766000 -619.645
768000 -619.726
770000 -620.071
772000 -620.404
774000 -620.158
776000 -620.456
778000 -620.869
780000 -621.1
782000 -621.117
784000 -621.182
786000 -621.498
788000 -621.622
790000 -621.899
792000 -621.714
794000 -621.845
796000 -622.065
798000 -622.52
800000 -622.582
802000 -622.734
804000 -622.717
806000 -622.6
808000 -622.62
810000 -622.467
812000 -622.364
814000 -622.441
816000 -622.764
818000 -622.595
820000 -622.37
822000 -622.559
824000 -622.63
826000 -622.705
828000 -622.735
830000 -622.449
832000 -622.638
834000 -622.681
836000 -622.687
838000 -622.403
840000 -622.54
842000 -622.576
844000 -622.431
846000 -622.551
848000 -622.741
850000 -622.598
852000 -622.562
854000 -622.554
856000 -622.579
858000 -622.647
860000 -622.735
862000 -622.657
864000 -622.411
866000 -622.322
868000 -622.5
870000 -622.712
872000 -622.487
874000 -622.618
876000 -622.76
878000 -622.678
880000 -622.606
882000 -622.787
884000 -622.849
886000 -622.974
888000 -622.994
890000 -623.275
892000 -623.497
894000 -623.732
896000 -623.616
898000 -623.899
900000 -624.004
902000 -624.14
904000 -624.268
906000 -624.448
908000 -624.613
910000 -624.791
912000 -624.987
914000 -625.3
916000 -625.335
918000 -625.386
920000 -625.588
922000 -625.823
924000 -625.947
926000 -626.067
928000 -626.334
930000 -626.346
932000 -626.596
934000 -626.704
936000 -626.91
938000 -627.1
940000 -627.204
942000 -627.333
944000 -627.492
946000 -627.698
948000 -627.812
950000 -627.971
952000 -628.153
954000 -628.283
956000 -628.442
958000 -628.612
960000 -628.775
962000 -628.845
964000 -628.849
966000 -628.848
968000 -628.846
970000 -628.849
972000 -628.843
974000 -628.843
976000 -628.844
978000 -628.848
980000 -628.845
982000 -628.841
984000 -628.847
986000 -628.848
988000 -628.842
990000 -628.842
992000 -628.848
994000 -628.849
996000 -628.848
998000 -628.846
1000000 -628.844
1002000 -628.849
1004000 -628.849
1006000 -628.848
1008000 -628.845
1010000 -628.841
1012000 -628.845
1014000 -628.848
1016000 -628.844
1018000 -628.845
1020000 -628.849
1022000 -628.848
1024000 -628.847
1026000 -628.844
1028000 -628.847
1030000 -628.849
1032000 -628.846
1034000 -628.847
1036000 -628.843
1038000 -628.843
1040000 -628.842
