# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
668000 1.3676
670000 1.36667
672000 1.36646
674000 1.36677
676000 1.36646
678000 1.36688
680000 1.36714
682000 1.36682
684000 1.36635
686000 1.36646
688000 1.36745
690000 1.36651
692000 1.36677
694000 1.3676
696000 1.36698
698000 1.36745
700000 1.36786
702000 1.36661
704000 1.3662
706000 1.36724
708000 1.36719
710000 1.36599
712000 1.36703
714000 1.36594
716000 1.36719
718000 1.36599
720000 1.36698
722000 1.36672
724000 1.36625
726000 1.36677
728000 1.36714
730000 1.36651
732000 1.36708
734000 1.36719
736000 1.36661
738000 1.36656
740000 1.36677
742000 1.36615
744000 1.36651
746000 1.36719
748000 1.36641
750000 1.3675
752000 1.36609
754000 1.36781
756000 1.36635
758000 1.36693
760000 1.36755
762000 1.36667
764000 1.3663
766000 1.36708
768000 1.36651
770000 1.36604
772000 1.36672
774000 1.36635
776000 1.3663
778000 1.3662
780000 1.36745
782000 1.36609
784000 1.36578
786000 1.36615
788000 1.36661
790000 1.3663
792000 1.3662
794000 1.36672
796000 1.36646
798000 1.36693
800000 1.36615
802000 1.36656
804000 1.3662
806000 1.36625
808000 1.36651
810000 1.36693
812000 1.36714
814000 1.36599
816000 1.36698
818000 1.36641
820000 1.36646
822000 1.36651
824000 1.36693
826000 1.36573
828000 1.36672
830000 1.36604
832000 1.36729
834000 1.36594
836000 1.36547
838000 1.36682
840000 1.36578
842000 1.36563
844000 1.36635
846000 1.36646
848000 1.36724
850000 1.36677
852000 1.36667
854000 1.36661
856000 1.36646
858000 1.36563
860000 1.36661
862000 1.36594
864000 1.3662
866000 1.36703
868000 1.36693
870000 1.36641
872000 1.36729
874000 1.3662
876000 1.36661
878000 1.36583
880000 1.36578
882000 1.36641
884000 1.36594
886000 1.36656
888000 1.36651
890000 1.36563
892000 1.36667
894000 1.36615
896000 1.36599
898000 1.36615
900000 1.36604
902000 1.36583
904000 1.36599
906000 1.36677
908000 1.36604
910000 1.36734
912000 1.36542
914000 1.36594
916000 1.36568
918000 1.36615
920000 1.36625
922000 1.36609
924000 1.36552
926000 1.36526
928000 1.36651
930000 1.36583
932000 1.36552
934000 1.36677
936000 1.36625
938000 1.36578
940000 1.36563
942000 1.36542
944000 1.36547
946000 1.36521
948000 1.36495
950000 1.365
952000 1.36479
954000 1.36526
956000 1.36484
958000 1.36474
960000 1.36458
962000 1.36458
964000 1.36458
966000 1.36458
968000 1.36458
970000 1.36458
972000 1.36458
974000 1.36458
976000 1.36458
978000 1.36458
980000 1.36458
982000 1.36458
984000 1.36458
986000 1.36458
988000 1.36458
990000 1.36458
992000 1.36458
994000 1.36458
996000 1.36458
998000 1.36458
1000000 1.36458
1002000 1.36458
1004000 1.36458
1006000 1.36458
1008000 1.36458
1010000 1.36458
1012000 1.36458
1014000 1.36458
1016000 1.36458
1018000 1.36458
1020000 1.36458
1022000 1.36458
1024000 1.36458
1026000 1.36458
1028000 1.36458
1030000 1.36458
1032000 1.36458
1034000 1.36458
1036000 1.36458
1038000 1.36458
1040000 1.36458
