# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
2000 0.0202083
4000 0.0248958
6000 0.0322917
8000 0.0232292
10000 0.0395833
12000 0.0340625
14000 0.0191667
16000 0.0196875
18000 0.0157292
20000 0.0185417
22000 0.019375
24000 0.0186458
26000 0.0209375
28000 0.0210417
30000 0.0175
32000 0.0157292
34000 0.0169792
36000 0.0148958
38000 0.0146875
40000 0.0119792
42000 0.0148958
44000 0.0115625
46000 0.0107292
48000 0.01
50000 0.01125
52000 0.00947917
54000 0.00822917
56000 0.00927083
58000 0.0053125
60000 0.006875
62000 0.006875
64000 0.00677083
66000 0.00541667
68000 0.00677083
70000 0.005625
72000 0.003125
74000 0.00427083
76000 0.00427083
78000 0.00354167
80000 0.00239583
82000 0.003125
84000 0.0021875
86000 0.0025
88000 0.00260417
90000 0.00270833
92000 0.0025
94000 0.00239583
96000 0.0028125
98000 0.00291667
100000 0.00333333
