# Time-averaged data for fix 22coord
# TimeStep c_sumcoor22
856000 0.0109375
858000 0.0121875
860000 0.0125
862000 0.0114583
864000 0.0110417
866000 0.010625
868000 0.0116667
870000 0.0128125
872000 0.0109375
874000 0.0107292
876000 0.00979167
878000 0.0111458
880000 0.0103125
882000 0.00989583
884000 0.0116667
886000 0.00895833
888000 0.01
890000 0.0103125
892000 0.010625
894000 0.0101042
896000 0.00958333
898000 0.01
900000 0.00864583
902000 0.0111458
904000 0.0134375
906000 0.0114583
908000 0.0119792
910000 0.0104167
912000 0.00927083
914000 0.010625
916000 0.00864583
918000 0.0090625
920000 0.0104167
922000 0.0107292
924000 0.0113542
926000 0.0108333
928000 0.0114583
930000 0.00895833
932000 0.01
934000 0.0116667
936000 0.01
938000 0.01
940000 0.0111458
942000 0.0102083
944000 0.0120833
946000 0.013125
948000 0.0119792
950000 0.0132292
952000 0.0133333
954000 0.0144792
956000 0.01
958000 0.011875
960000 0.0153125
962000 0.0170833
964000 0.0145833
966000 0.0132292
968000 0.0153125
970000 0.0146875
972000 0.0133333
974000 0.0140625
976000 0.0204167
978000 0.0239583
980000 0.0247917
982000 0.0207292
984000 0.0175
986000 0.0158333
988000 0.0180208
990000 0.0175
992000 0.0221875
994000 0.0164583
996000 0.0154167
998000 0.0172917
1000000 0.0173958
1002000 0.0155208
1004000 0.0191667
1006000 0.014375
1008000 0.0140625
1010000 0.0161458
1012000 0.0153125
1014000 0.0154167
1016000 0.0153125
1018000 0.0141667
1020000 0.0161458
1022000 0.0146875
1024000 0.0190625
1026000 0.0151042
1028000 0.0175
1030000 0.0180208
1032000 0.0190625
1034000 0.0141667
1036000 0.0158333
1038000 0.0183333
1040000 0.0190625
