LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1040000, units = metal

96 atoms
2 atom types
0 bonds
1 bond types

1.0876381067898935 11.501824562210636 xlo xhi
1.0876381067898935 11.501824562210636 ylo yhi
1.1422930012952408 12.079802663704005 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # full

58 1 2 -0.55 9.618373211098103 1.5176457561745047 1.54812956738113 -1 1 1
19 1 2 -0.55 2.4314433472740373 4.941789150254054 1.4162024721725774 -1 0 1
11 1 2 -0.55 1.4130904288257224 5.104293644063267 3.7107603457721066 0 0 0
25 1 2 -0.55 3.8507244906645886 5.453793314469312 3.230536697832404 1 1 0
28 1 2 -0.55 5.167620994438805 4.011184339286339 2.460756746678662 1 1 0
83 1 1 1.1 4.080183476176137 5.015570885902809 1.6269333563132222 0 0 0
6 1 2 -0.55 7.551818519617276 3.883519691213843 1.5699968862287592 0 -1 0
95 1 1 1.1 6.7216590478211895 3.8478966784951707 2.9795812795174133 0 0 1
37 1 2 -0.55 7.0278935514800205 5.200181861124258 3.831710265569283 0 0 1
75 1 1 1.1 10.561142772784706 5.865249069039296 2.9925669485959956 0 0 0
59 1 2 -0.55 9.905152341629599 4.932548080089824 1.7710249351557197 0 0 1
24 1 2 -0.55 7.869148020479283 7.493493934938591 2.607753362084379 0 0 0
40 1 2 -0.55 10.963933209285916 7.215850873046878 2.1335485391577516 0 0 1
49 1 2 -0.55 2.1884596053299648 11.232063532356694 1.6550960904851904 1 0 0
85 1 1 1.1 3.6727384815981954 10.60068865920189 1.2960241638861565 0 0 0
43 1 2 -0.55 4.787940545329326 10.533499188190756 2.4876761042993474 0 0 0
7 1 2 -0.55 7.771081787109645 11.283163514038051 2.356849824134532 -1 -2 1
21 1 2 -0.55 10.806079540868165 9.507125870790855 1.4466041366048352 -1 0 1
77 1 1 1.1 11.016501238872337 11.123320884568543 1.2183366408453962 0 0 1
87 1 1 1.1 4.240018353860527 2.6626075201015453 5.800247341219247 0 0 1
46 1 2 -0.55 4.847486977524748 1.834044011102708 4.533251845881711 0 0 0
33 1 2 -0.55 7.167813595680346 2.554529300278517 3.9286995485967657 -1 0 0
45 1 2 -0.55 10.739744262014494 2.363429780295646 6.038618166341404 0 -1 0
18 1 2 -0.55 3.2390280192764194 3.917342594399542 5.390045749471729 0 0 1
67 1 1 1.1 2.8356157405287785 5.265252899672833 4.513398689703628 0 0 0
91 1 1 1.1 9.995319761053914 6.086536558321181 5.933103695956469 -1 0 -1
50 1 2 -0.55 11.01492797198966 4.859774005828286 6.303578371294788 0 0 0
35 1 2 -0.55 9.482344702052472 6.179964369336656 4.300372594707547 0 0 0
17 1 2 -0.55 2.7154671425390973 6.649950660679242 5.396697778108623 0 0 -1
79 1 1 1.1 7.874124295229242 6.580714413600938 3.941895268395961 0 0 0
60 1 2 -0.55 7.083283800761618 7.572549054324042 4.953924300264222 0 0 0
13 1 2 -0.55 10.770130626282551 7.456498282044492 6.597760201806604 -1 -1 0
23 1 2 -0.55 1.6021718960463467 10.697466014726878 5.263877019640676 1 0 1
