# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
100000 1513 11.2909 11.2909 11.8583
102000 1497.98 11.2549 11.2549 11.8205
104000 1533.64 11.3441 11.3441 11.9141
106000 1538.04 11.3558 11.3558 11.9264
108000 1553.05 11.391 11.391 11.9634
110000 1575.59 11.4466 11.4466 12.0218
112000 1617.62 11.5483 11.5483 12.1286
114000 1585.11 11.4699 11.4699 12.0463
116000 1575.96 11.4482 11.4482 12.0234
118000 1601.82 11.5103 11.5103 12.0887
120000 1650.15 11.6249 11.6249 12.2091
122000 1682.51 11.6988 11.6988 12.2867
124000 1642.72 11.6074 11.6074 12.1907
126000 1645.64 11.614 11.614 12.1976
128000 1642.24 11.6066 11.6066 12.1898
130000 1672.73 11.676 11.676 12.2627
132000 1660.44 11.6478 11.6478 12.2331
134000 1639.77 11.6002 11.6002 12.1831
136000 1612.86 11.5355 11.5355 12.1152
138000 1573.06 11.4384 11.4384 12.0132
140000 1548.81 11.382 11.382 11.954
142000 1598.16 11.5009 11.5009 12.0789
144000 1589.93 11.4804 11.4804 12.0573
146000 1618.16 11.5489 11.5489 12.1292
148000 1593 11.4893 11.4893 12.0666
150000 1610.52 11.5305 11.5305 12.1099
152000 1536.1 11.3505 11.3505 11.9209
154000 1595 11.4945 11.4945 12.0721
156000 1508.06 11.2803 11.2803 11.8472
158000 1466.57 11.1767 11.1767 11.7384
160000 1444.49 11.1201 11.1201 11.6789
162000 1450.97 11.1369 11.1369 11.6965
164000 1484.66 11.2226 11.2226 11.7866
166000 1467.59 11.1795 11.1795 11.7413
168000 1478.8 11.208 11.208 11.7712
170000 1483.58 11.2198 11.2198 11.7837
172000 1465.81 11.1734 11.1734 11.7349
174000 1488.02 11.2285 11.2285 11.7927
176000 1504.03 11.2714 11.2714 11.8378
178000 1447.27 11.1271 11.1271 11.6862
180000 1489.26 11.2345 11.2345 11.799
182000 1436.87 11.1007 11.1007 11.6585
184000 1466.79 11.1769 11.1769 11.7386
186000 1442.75 11.1145 11.1145 11.673
188000 1456.91 11.1512 11.1512 11.7115
190000 1473.78 11.1937 11.1937 11.7562
192000 1481.06 11.2137 11.2137 11.7772
194000 1482.73 11.218 11.218 11.7818
196000 1475.15 11.1983 11.1983 11.761
198000 1461.82 11.1643 11.1643 11.7253
200000 1443.64 11.1185 11.1185 11.6772
202000 1438.22 11.1037 11.1037 11.6617
204000 1460.5 11.1614 11.1614 11.7222
206000 1474.8 11.1977 11.1977 11.7604
208000 1458.03 11.1541 11.1541 11.7146
210000 1406.21 11.0214 11.0214 11.5752
212000 1437.97 11.1033 11.1033 11.6612
214000 1434.7 11.094 11.094 11.6515
216000 1423.07 11.0637 11.0637 11.6196
218000 1388.37 10.9748 10.9748 11.5263
220000 1375.62 10.9407 10.9407 11.4905
222000 1366.75 10.9168 10.9168 11.4654
224000 1360.74 10.9012 10.9012 11.449
226000 1352.48 10.8785 10.8785 11.4252
228000 1345.1 10.8583 10.8583 11.4039
230000 1309.17 10.7618 10.7618 11.3026
232000 1328.42 10.8132 10.8132 11.3566
234000 1369.41 10.9242 10.9242 11.4732
236000 1360.36 10.8989 10.8989 11.4465
238000 1344.7 10.8579 10.8579 11.4035
240000 1386.51 10.9697 10.9697 11.5209
242000 1383.99 10.9629 10.9629 11.5138
244000 1380.44 10.9532 10.9532 11.5036
246000 1390.87 10.9806 10.9806 11.5324
248000 1442.82 11.1156 11.1156 11.6742
250000 1461.47 11.1617 11.1617 11.7226
252000 1456.15 11.1497 11.1497 11.71
254000 1436.58 11.1005 11.1005 11.6583
256000 1419.94 11.0571 11.0571 11.6127
258000 1409.24 11.0284 11.0284 11.5826
260000 1403.59 11.0143 11.0143 11.5678
262000 1405.06 11.0165 11.0165 11.5701
264000 1446.52 11.1251 11.1251 11.6842
266000 1473.69 11.1951 11.1951 11.7576
268000 1476.62 11.2016 11.2016 11.7645
270000 1462.64 11.1661 11.1661 11.7272
272000 1457.23 11.1527 11.1527 11.7131
274000 1462.68 11.1659 11.1659 11.727
276000 1472.24 11.1906 11.1906 11.7529
278000 1463.23 11.1684 11.1684 11.7296
280000 1481.29 11.2142 11.2142 11.7778
282000 1451.92 11.1385 11.1385 11.6982
284000 1491.81 11.2407 11.2407 11.8055
286000 1485.36 11.2247 11.2247 11.7888
288000 1488.24 11.2314 11.2314 11.7958
290000 1471.05 11.1867 11.1867 11.7489
292000 1478.78 11.2078 11.2078 11.771
294000 1507.6 11.2796 11.2796 11.8464
296000 1478.27 11.2054 11.2054 11.7684
298000 1479.06 11.2085 11.2085 11.7717
300000 1508.2 11.2818 11.2818 11.8487
302000 1482.02 11.2162 11.2162 11.7799
304000 1447.53 11.1278 11.1278 11.687
306000 1416.57 11.0483 11.0483 11.6035
308000 1406.5 11.0219 11.0219 11.5757
310000 1392.92 10.9862 10.9862 11.5383
312000 1410.84 11.0326 11.0326 11.587
314000 1405.87 11.0208 11.0208 11.5746
316000 1390.29 10.9799 10.9799 11.5316
318000 1392.07 10.984 10.984 11.536
320000 1357.37 10.8924 10.8924 11.4397
322000 1383.54 10.9616 10.9616 11.5124
324000 1383.46 10.9609 10.9609 11.5117
326000 1414.74 11.0436 11.0436 11.5986
328000 1425.36 11.0714 11.0714 11.6277
330000 1422.65 11.0638 11.0638 11.6198
332000 1435.31 11.0962 11.0962 11.6538
334000 1417.39 11.0507 11.0507 11.606
336000 1408.73 11.0266 11.0266 11.5807
338000 1398.62 11.0015 11.0015 11.5543
340000 1398.7 11.0012 11.0012 11.5541
342000 1403.22 11.0135 11.0135 11.567
344000 1409.7 11.0306 11.0306 11.5849
346000 1402.81 11.0127 11.0127 11.5661
348000 1412.61 11.0381 11.0381 11.5927
350000 1403.97 11.0153 11.0153 11.5688
352000 1402.91 11.012 11.012 11.5654
354000 1398.72 11.0017 11.0017 11.5545
356000 1387.93 10.9737 10.9737 11.5251
358000 1390.63 10.9793 10.9793 11.531
360000 1383.17 10.9611 10.9611 11.5119
362000 1371.52 10.9292 10.9292 11.4784
364000 1363.34 10.9079 10.9079 11.456
366000 1355.18 10.8862 10.8862 11.4332
368000 1351.61 10.8763 10.8763 11.4229
370000 1342.27 10.8511 10.8511 11.3964
372000 1345.37 10.8585 10.8585 11.4041
374000 1369.48 10.9245 10.9245 11.4735
376000 1389.61 10.9777 10.9777 11.5293
378000 1408.25 11.0259 11.0259 11.5799
380000 1397.79 10.9992 10.9992 11.5519
382000 1407.76 11.0254 11.0254 11.5794
384000 1375.82 10.9411 10.9411 11.4909
386000 1365 10.9125 10.9125 11.4609
388000 1355.12 10.8864 10.8864 11.4334
390000 1343.4 10.855 10.855 11.4005
392000 1363.92 10.9099 10.9099 11.4582
394000 1348.87 10.8697 10.8697 11.4159
396000 1349.88 10.8721 10.8721 11.4185
398000 1365.49 10.9129 10.9129 11.4613
400000 1334.66 10.8302 10.8302 11.3744
402000 1345.6 10.8607 10.8607 11.4064
404000 1357.05 10.8902 10.8902 11.4374
406000 1361.86 10.9045 10.9045 11.4525
408000 1363.6 10.9083 10.9083 11.4565
410000 1380.22 10.9528 10.9528 11.5032
412000 1368.82 10.9226 10.9226 11.4715
414000 1346.59 10.8635 10.8635 11.4094
416000 1329.28 10.8159 10.8159 11.3594
418000 1327.79 10.8122 10.8122 11.3556
420000 1316.2 10.781 10.781 11.3228
422000 1305.8 10.7524 10.7524 11.2927
424000 1287.12 10.7002 10.7002 11.2379
426000 1278.4 10.6763 10.6763 11.2128
428000 1282.8 10.6892 10.6892 11.2263
430000 1277.37 10.6736 10.6736 11.2099
432000 1275.09 10.6671 10.6671 11.2032
434000 1273.77 10.6641 10.6641 11.2
436000 1279.21 10.6794 10.6794 11.2161
438000 1271.26 10.6566 10.6566 11.1921
440000 1281.32 10.6849 10.6849 11.2218
442000 1294.5 10.7217 10.7217 11.2604
444000 1287.21 10.7012 10.7012 11.239
446000 1287.75 10.7029 10.7029 11.2407
448000 1288.04 10.7032 10.7032 11.241
450000 1295.6 10.7243 10.7243 11.2632
452000 1294.07 10.7205 10.7205 11.2592
454000 1292.23 10.7141 10.7141 11.2525
456000 1302.64 10.7434 10.7434 11.2833
458000 1297.3 10.7293 10.7293 11.2685
460000 1307.81 10.7583 10.7583 11.2989
462000 1296.58 10.7264 10.7264 11.2654
464000 1289.49 10.707 10.707 11.245
466000 1278.9 10.6785 10.6785 11.2151
468000 1277.04 10.6726 10.6726 11.2089
470000 1273.26 10.6627 10.6627 11.1985
472000 1268.47 10.6493 10.6493 11.1845
474000 1249.58 10.5962 10.5962 11.1287
476000 1244.88 10.5823 10.5823 11.1141
478000 1247.62 10.5903 10.5903 11.1225
480000 1243.55 10.579 10.579 11.1106
482000 1232.16 10.5466 10.5466 11.0766
484000 1235.15 10.5549 10.5549 11.0853
486000 1239.61 10.5678 10.5678 11.0988
488000 1232.12 10.5465 10.5465 11.0765
490000 1233.11 10.5493 10.5493 11.0794
492000 1236.8 10.5593 10.5593 11.0899
494000 1253.3 10.6066 10.6066 11.1395
496000 1254.14 10.6089 10.6089 11.142
498000 1256.05 10.6143 10.6143 11.1477
500000 1250.34 10.5982 10.5982 11.1307
502000 1249.37 10.5952 10.5952 11.1276
504000 1258.19 10.6204 10.6204 11.1541
506000 1254.84 10.6111 10.6111 11.1443
508000 1246.14 10.5865 10.5865 11.1185
510000 1238.67 10.5654 10.5654 11.0963
512000 1245.14 10.5836 10.5836 11.1154
514000 1242.86 10.5772 10.5772 11.1087
516000 1243.74 10.5798 10.5798 11.1114
518000 1242.21 10.5754 10.5754 11.1069
520000 1243.4 10.5783 10.5783 11.1099
522000 1243.64 10.5791 10.5791 11.1108
524000 1258.32 10.6207 10.6207 11.1544
526000 1258.39 10.6209 10.6209 11.1546
528000 1253.73 10.6079 10.6079 11.1409
530000 1256.76 10.6162 10.6162 11.1497
532000 1254.17 10.609 10.609 11.1421
534000 1253.28 10.6068 10.6068 11.1398
536000 1259.34 10.6238 10.6238 11.1576
538000 1255.65 10.6133 10.6133 11.1466
540000 1246.29 10.5866 10.5866 11.1185
542000 1235.73 10.557 10.557 11.0874
544000 1233.22 10.5495 10.5495 11.0796
546000 1237.73 10.5623 10.5623 11.093
548000 1238.4 10.5645 10.5645 11.0953
550000 1238.85 10.5658 10.5658 11.0967
552000 1236.06 10.5577 10.5577 11.0882
554000 1239.07 10.5663 10.5663 11.0972
556000 1242.28 10.5755 10.5755 11.107
558000 1238.19 10.564 10.564 11.0949
560000 1236.79 10.5601 10.5601 11.0907
562000 1232.55 10.5477 10.5477 11.0778
564000 1240.41 10.5697 10.5697 11.1009
566000 1233.56 10.5507 10.5507 11.0808
568000 1239.3 10.567 10.567 11.098
570000 1234.3 10.5527 10.5527 11.083
572000 1233.5 10.5505 10.5505 11.0807
574000 1230.49 10.5414 10.5414 11.0711
576000 1238.11 10.5636 10.5636 11.0944
578000 1233.16 10.5496 10.5496 11.0798
580000 1230.28 10.5405 10.5405 11.0702
582000 1227.77 10.5341 10.5341 11.0635
584000 1227.87 10.5346 10.5346 11.064
586000 1232.4 10.5474 10.5474 11.0774
588000 1225.87 10.5287 10.5287 11.0578
590000 1228.72 10.5367 10.5367 11.0662
592000 1229.34 10.5386 10.5386 11.0682
594000 1225.81 10.5285 10.5285 11.0575
596000 1227.15 10.5324 10.5324 11.0617
598000 1225.57 10.5279 10.5279 11.0569
600000 1223.22 10.5208 10.5208 11.0495
602000 1223.97 10.5234 10.5234 11.0522
604000 1226.09 10.5294 10.5294 11.0585
606000 1225.95 10.5288 10.5288 11.0579
608000 1222.96 10.5205 10.5205 11.0491
610000 1220.82 10.5143 10.5143 11.0426
612000 1221.4 10.516 10.516 11.0444
614000 1219.84 10.5116 10.5116 11.0398
616000 1220.94 10.5146 10.5146 11.0429
618000 1218.72 10.5082 10.5082 11.0363
620000 1222.65 10.5193 10.5193 11.0479
622000 1219.63 10.511 10.511 11.0392
624000 1220.44 10.5132 10.5132 11.0415
626000 1217.24 10.504 10.504 11.0318
628000 1215.67 10.4994 10.4994 11.027
630000 1217.89 10.5059 10.5059 11.0339
632000 1216.05 10.5006 10.5006 11.0283
634000 1216.33 10.5014 10.5014 11.0291
636000 1212.01 10.4887 10.4887 11.0158
638000 1216.2 10.501 10.501 11.0286
640000 1214.73 10.4969 10.4969 11.0244
642000 1214.96 10.4975 10.4975 11.025
644000 1212.95 10.4915 10.4915 11.0187
646000 1214.99 10.4974 10.4974 11.0249
648000 1214.43 10.4959 10.4959 11.0234
650000 1213.22 10.4924 10.4924 11.0197
652000 1211.81 10.4883 10.4883 11.0154
654000 1211.97 10.4887 10.4887 11.0158
656000 1210.93 10.4859 10.4859 11.0128
658000 1212.15 10.4893 10.4893 11.0164
660000 1210.71 10.4849 10.4849 11.0118
662000 1214.65 10.4964 10.4964 11.0239
664000 1214.92 10.4974 10.4974 11.0249
666000 1213.75 10.494 10.494 11.0213
668000 1215.21 10.4982 10.4982 11.0257
670000 1212.82 10.4913 10.4913 11.0185
672000 1213.95 10.4945 10.4945 11.0219
674000 1214 10.4946 10.4946 11.022
676000 1216.18 10.501 10.501 11.0287
678000 1211.65 10.488 10.488 11.0151
680000 1214.52 10.4961 10.4961 11.0236
682000 1211.74 10.4882 10.4882 11.0153
684000 1213.4 10.4929 10.4929 11.0201
686000 1210.39 10.4842 10.4842 11.011
688000 1211.01 10.486 10.486 11.013
690000 1214.71 10.4967 10.4967 11.0241
692000 1212.25 10.4897 10.4897 11.0168
694000 1213.12 10.492 10.492 11.0193
696000 1212.59 10.4907 10.4907 11.0178
698000 1213.04 10.492 10.492 11.0192
700000 1214.89 10.4973 10.4973 11.0248
702000 1213.37 10.4928 10.4928 11.0201
704000 1214.6 10.4964 10.4964 11.0238
706000 1213.22 10.4924 10.4924 11.0197
708000 1211.78 10.4884 10.4884 11.0154
710000 1213.06 10.4918 10.4918 11.0191
712000 1210.47 10.4846 10.4846 11.0114
714000 1211.99 10.4888 10.4888 11.0159
716000 1214.16 10.4952 10.4952 11.0226
718000 1213.18 10.4923 10.4923 11.0195
720000 1212.48 10.4903 10.4903 11.0175
722000 1209.66 10.4819 10.4819 11.0087
724000 1213.34 10.4928 10.4928 11.02
726000 1211.95 10.4887 10.4887 11.0158
728000 1214.21 10.4953 10.4953 11.0227
730000 1211.45 10.4873 10.4873 11.0143
732000 1212.85 10.4914 10.4914 11.0186
734000 1211.61 10.4878 10.4878 11.0149
736000 1212.74 10.491 10.491 11.0181
738000 1208.96 10.4802 10.4802 11.0068
740000 1209.02 10.4803 10.4803 11.007
742000 1210.24 10.4838 10.4838 11.0106
744000 1209.74 10.4823 10.4823 11.0091
746000 1209.74 10.4823 10.4823 11.0091
748000 1210.24 10.4839 10.4839 11.0107
750000 1209.15 10.4808 10.4808 11.0075
752000 1208.36 10.4785 10.4785 11.005
754000 1208.21 10.4778 10.4778 11.0044
756000 1207.86 10.4769 10.4769 11.0034
758000 1206.48 10.473 10.473 10.9993
760000 1206.86 10.4741 10.4741 11.0005
762000 1207.4 10.4756 10.4756 11.002
764000 1204.42 10.467 10.467 10.993
766000 1206.24 10.4723 10.4723 10.9986
768000 1204.94 10.4686 10.4686 10.9946
770000 1206.46 10.473 10.473 10.9992
772000 1203.95 10.4656 10.4656 10.9915
774000 1205.6 10.4705 10.4705 10.9966
776000 1203.73 10.465 10.465 10.9909
778000 1205.24 10.4694 10.4694 10.9955
780000 1204.86 10.4684 10.4684 10.9944
782000 1203.15 10.4634 10.4634 10.9892
784000 1203.59 10.4646 10.4646 10.9904
786000 1202.84 10.4625 10.4625 10.9882
788000 1202.04 10.4602 10.4602 10.9859
790000 1203.61 10.4648 10.4648 10.9906
792000 1201.91 10.4598 10.4598 10.9855
794000 1201.81 10.4595 10.4595 10.9851
796000 1200.8 10.4566 10.4566 10.9821
798000 1200.95 10.457 10.457 10.9824
800000 1200.93 10.457 10.457 10.9825
802000 1200.83 10.4567 10.4567 10.9821
804000 1199.79 10.4536 10.4536 10.9789
806000 1198.56 10.45 10.45 10.9751
808000 1200.58 10.4559 10.4559 10.9814
810000 1200.76 10.4565 10.4565 10.9819
812000 1199.91 10.454 10.454 10.9793
814000 1200.64 10.4561 10.4561 10.9816
816000 1199.62 10.4531 10.4531 10.9784
818000 1200.74 10.4564 10.4564 10.9819
820000 1198.53 10.45 10.45 10.9751
822000 1199.73 10.4535 10.4535 10.9788
824000 1200.38 10.4553 10.4553 10.9807
826000 1199.7 10.4534 10.4534 10.9787
828000 1200.68 10.4562 10.4562 10.9816
830000 1200.23 10.4549 10.4549 10.9803
832000 1201.58 10.4588 10.4588 10.9844
834000 1199.22 10.452 10.452 10.9772
836000 1198.62 10.4502 10.4502 10.9753
838000 1199.5 10.4528 10.4528 10.978
840000 1200.89 10.4569 10.4569 10.9823
842000 1200.73 10.4564 10.4564 10.9818
844000 1200.43 10.4555 10.4555 10.9809
846000 1199.27 10.4521 10.4521 10.9774
848000 1199.24 10.4521 10.4521 10.9773
850000 1198.89 10.451 10.451 10.9762
852000 1199.19 10.4518 10.4518 10.977
854000 1201 10.4572 10.4572 10.9827
856000 1199.39 10.4525 10.4525 10.9777
858000 1200.68 10.4562 10.4562 10.9817
860000 1200.49 10.4557 10.4557 10.9811
862000 1200.78 10.4565 10.4565 10.982
864000 1200.35 10.4553 10.4553 10.9807
866000 1200.67 10.4562 10.4562 10.9816
868000 1200.48 10.4557 10.4557 10.9811
870000 1199.69 10.4533 10.4533 10.9786
872000 1199.87 10.4539 10.4539 10.9792
874000 1200.36 10.4553 10.4553 10.9807
876000 1201.64 10.459 10.459 10.9846
878000 1199.85 10.4538 10.4538 10.9791
880000 1199.69 10.4533 10.4533 10.9786
882000 1199.5 10.4528 10.4528 10.9781
884000 1199.45 10.4527 10.4527 10.978
886000 1201.14 10.4575 10.4575 10.9831
888000 1198.84 10.4508 10.4508 10.976
890000 1198.9 10.4511 10.4511 10.9762
892000 1197.79 10.4478 10.4478 10.9728
894000 1199.05 10.4515 10.4515 10.9767
896000 1198.6 10.4502 10.4502 10.9753
898000 1197.92 10.4482 10.4482 10.9733
900000 1196.28 10.4434 10.4434 10.9682
902000 1197.01 10.4456 10.4456 10.9705
904000 1195.46 10.4411 10.4411 10.9658
906000 1195.06 10.4399 10.4399 10.9645
908000 1195.27 10.4405 10.4405 10.9652
910000 1195.93 10.4424 10.4424 10.9671
912000 1193.92 10.4366 10.4366 10.961
914000 1194.65 10.4387 10.4387 10.9633
916000 1194.59 10.4386 10.4386 10.9631
918000 1194.06 10.437 10.437 10.9615
920000 1193.81 10.4363 10.4363 10.9607
922000 1193.32 10.4348 10.4348 10.9592
924000 1193.33 10.4349 10.4349 10.9592
926000 1192.59 10.4327 10.4327 10.957
928000 1192.97 10.4338 10.4338 10.9581
930000 1191.63 10.4299 10.4299 10.954
932000 1191.53 10.4296 10.4296 10.9537
934000 1191.01 10.4281 10.4281 10.9522
936000 1190.17 10.4257 10.4257 10.9496
938000 1190.35 10.4262 10.4262 10.9501
940000 1190.08 10.4254 10.4254 10.9493
942000 1189.52 10.4238 10.4238 10.9476
944000 1189.12 10.4226 10.4226 10.9464
946000 1188.62 10.4212 10.4212 10.9448
948000 1188.36 10.4204 10.4204 10.944
950000 1187.81 10.4188 10.4188 10.9423
952000 1187.44 10.4177 10.4177 10.9412
954000 1186.86 10.416 10.416 10.9394
956000 1186.54 10.4151 10.4151 10.9385
958000 1185.95 10.4134 10.4134 10.9366
960000 1185.53 10.4121 10.4121 10.9353
962000 1185.16 10.4111 10.4111 10.9342
964000 1185.17 10.4111 10.4111 10.9343
966000 1185.11 10.4109 10.4109 10.9341
968000 1185.1 10.4109 10.4109 10.934
970000 1185.12 10.4109 10.4109 10.9341
972000 1185.19 10.4111 10.4111 10.9343
974000 1185.26 10.4113 10.4113 10.9345
976000 1185.21 10.4112 10.4112 10.9344
978000 1185.25 10.4113 10.4113 10.9345
980000 1185.19 10.4111 10.4111 10.9343
982000 1185.22 10.4112 10.4112 10.9344
984000 1185.18 10.4111 10.4111 10.9343
986000 1185.22 10.4112 10.4112 10.9344
988000 1185.21 10.4112 10.4112 10.9344
990000 1185.19 10.4111 10.4111 10.9343
992000 1185.19 10.4111 10.4111 10.9343
994000 1185.18 10.4111 10.4111 10.9343
996000 1185.12 10.4109 10.4109 10.9341
998000 1185.18 10.4111 10.4111 10.9343
1000000 1185.16 10.4111 10.4111 10.9342
1002000 1185.17 10.4111 10.4111 10.9342
1004000 1185.22 10.4112 10.4112 10.9344
1006000 1185.25 10.4113 10.4113 10.9345
1008000 1185.14 10.411 10.411 10.9342
1010000 1185.15 10.411 10.411 10.9342
1012000 1185.15 10.411 10.411 10.9342
1014000 1185.25 10.4113 10.4113 10.9345
1016000 1185.22 10.4112 10.4112 10.9344
1018000 1185.22 10.4112 10.4112 10.9344
1020000 1185.13 10.411 10.411 10.9341
1022000 1185.21 10.4112 10.4112 10.9344
1024000 1185.15 10.411 10.411 10.9342
1026000 1185.09 10.4108 10.4108 10.934
1028000 1185.17 10.4111 10.4111 10.9343
1030000 1185.13 10.411 10.411 10.9341
1032000 1185.24 10.4113 10.4113 10.9345
1034000 1185.14 10.411 10.411 10.9342
1036000 1185.11 10.4109 10.4109 10.9341
1038000 1185.27 10.4114 10.4114 10.9345
1040000 1185.2 10.4112 10.4112 10.9344
