# Time-averaged data for fix 12coord
# TimeStep c_sumcoor12
714000 1.42771
716000 1.42766
718000 1.42786
720000 1.42969
722000 1.42927
724000 1.42865
726000 1.42953
728000 1.43089
730000 1.4288
732000 1.42771
734000 1.42802
736000 1.42865
738000 1.43052
740000 1.43057
742000 1.42969
744000 1.42885
746000 1.4301
748000 1.42984
750000 1.42979
752000 1.42771
754000 1.42964
756000 1.42896
758000 1.42948
760000 1.42984
762000 1.42927
764000 1.43047
766000 1.43104
768000 1.43109
770000 1.43068
772000 1.43005
774000 1.43104
776000 1.43083
778000 1.42964
780000 1.43094
782000 1.43094
784000 1.43146
786000 1.43062
788000 1.43203
790000 1.43198
792000 1.43328
794000 1.43234
796000 1.43437
798000 1.43208
800000 1.43312
802000 1.43391
804000 1.43313
806000 1.43307
808000 1.43167
810000 1.43255
812000 1.43323
814000 1.43115
816000 1.4337
818000 1.43208
820000 1.43115
822000 1.4325
824000 1.43042
826000 1.43245
828000 1.43224
830000 1.43281
832000 1.43141
834000 1.43172
836000 1.43234
838000 1.43312
840000 1.43292
842000 1.43276
844000 1.4338
846000 1.43104
848000 1.43224
850000 1.43318
852000 1.43208
854000 1.43276
856000 1.43219
858000 1.43297
860000 1.43219
862000 1.43234
864000 1.4325
866000 1.43297
868000 1.43198
870000 1.43318
872000 1.43349
874000 1.43141
876000 1.4312
878000 1.43187
880000 1.43187
882000 1.43234
884000 1.43469
886000 1.43375
888000 1.43307
890000 1.43484
892000 1.43578
894000 1.43323
896000 1.4337
898000 1.43365
900000 1.43557
902000 1.43391
904000 1.43437
906000 1.43437
908000 1.43594
910000 1.43432
912000 1.43589
914000 1.43578
916000 1.43469
918000 1.43615
920000 1.43651
922000 1.43641
924000 1.43599
926000 1.43615
928000 1.43641
930000 1.43786
932000 1.43922
934000 1.4374
936000 1.43974
938000 1.4387
940000 1.44063
942000 1.43953
944000 1.44
946000 1.44036
948000 1.44057
950000 1.44182
952000 1.44219
954000 1.44359
956000 1.44432
958000 1.44531
960000 1.44599
962000 1.44646
964000 1.44578
966000 1.44693
968000 1.44682
970000 1.44672
972000 1.44641
974000 1.44677
976000 1.44698
978000 1.44729
980000 1.44672
982000 1.44646
984000 1.44651
986000 1.44641
988000 1.44641
990000 1.44656
992000 1.44594
994000 1.44693
996000 1.44661
998000 1.44724
1000000 1.44641
1002000 1.44677
1004000 1.44661
1006000 1.44693
1008000 1.44677
1010000 1.44651
1012000 1.44604
1014000 1.44578
1016000 1.4463
1018000 1.44682
1020000 1.44672
1022000 1.44708
1024000 1.4463
1026000 1.44635
1028000 1.44646
1030000 1.44651
1032000 1.44703
1034000 1.44719
1036000 1.44573
1038000 1.44698
1040000 1.44703
