# Time-averaged data for fix potential_info
# TimeStep v_apot
574000 -608.532
576000 -609.077
578000 -609.152
580000 -608.859
582000 -609.583
584000 -609.872
586000 -611.091
588000 -611.109
590000 -611.584
592000 -610.932
594000 -611.919
596000 -611.644
598000 -612.199
600000 -612.793
602000 -613.408
604000 -614.024
606000 -614.14
608000 -614.033
610000 -614.437
612000 -615.219
614000 -615.111
616000 -615.906
618000 -616.251
620000 -616.348
622000 -616.239
624000 -616.864
626000 -617.484
628000 -617.866
630000 -617.966
632000 -618.28
634000 -618.244
636000 -618.598
638000 -619.176
640000 -619.308
642000 -619.89
644000 -619.702
646000 -619.841
648000 -619.971
650000 -619.343
652000 -619.53
654000 -619.353
656000 -619.456
658000 -619.625
660000 -619.919
662000 -620.115
664000 -619.313
666000 -619.64
668000 -619.651
670000 -619.857
672000 -619.896
674000 -619.556
676000 -619.686
678000 -619.466
680000 -619.481
682000 -619.82
684000 -619.509
686000 -619.821
688000 -619.719
690000 -620.12
692000 -620.063
694000 -619.982
696000 -619.294
698000 -619.92
700000 -620.172
702000 -619.96
704000 -619.93
706000 -619.989
708000 -619.929
710000 -619.404
712000 -619.394
714000 -619.521
716000 -619.575
718000 -619.417
720000 -619.48
722000 -620.019
724000 -620.075
726000 -619.641
728000 -620.665
730000 -620.256
732000 -620.707
734000 -620.738
736000 -621.442
738000 -621.097
740000 -621.319
742000 -621.58
744000 -621.621
746000 -622.018
748000 -622.245
750000 -622.213
752000 -622.053
754000 -622.319
756000 -622.976
758000 -623.047
760000 -623.129
762000 -623.405
764000 -623.598
766000 -623.291
768000 -623.593
770000 -623.713
772000 -624.007
774000 -624.411
776000 -624.258
778000 -624.45
780000 -624.753
782000 -624.912
784000 -624.985
786000 -625.414
788000 -625.278
790000 -625.473
792000 -625.549
794000 -625.769
796000 -626.177
798000 -626.27
800000 -626.318
802000 -626.219
804000 -626.466
806000 -626.544
808000 -626.633
810000 -626.392
812000 -626.533
814000 -626.554
816000 -626.372
818000 -626.342
820000 -626.182
822000 -626.379
824000 -626.481
826000 -626.206
828000 -626.224
830000 -626.446
832000 -626.386
834000 -626.628
836000 -626.315
838000 -626.522
840000 -626.54
842000 -626.275
844000 -626.334
846000 -626.433
848000 -626.236
850000 -626.403
852000 -626.165
854000 -626.296
856000 -626.544
858000 -626.38
860000 -626.547
862000 -626.315
864000 -626.229
866000 -626.18
868000 -626.51
870000 -626.4
872000 -626.231
874000 -626.354
876000 -626.233
878000 -626.538
880000 -626.417
882000 -626.483
884000 -626.687
886000 -626.765
888000 -627.019
890000 -626.924
892000 -627.205
894000 -627.438
896000 -627.723
898000 -627.779
900000 -627.713
902000 -627.962
904000 -628.227
906000 -628.502
908000 -628.653
910000 -628.677
912000 -628.736
914000 -628.85
916000 -629.167
918000 -629.258
920000 -629.545
922000 -629.667
924000 -629.759
926000 -629.963
928000 -630.031
930000 -630.211
932000 -630.323
934000 -630.493
936000 -630.733
938000 -630.791
940000 -630.961
942000 -631.186
944000 -631.314
946000 -631.464
948000 -631.62
950000 -631.771
952000 -631.912
954000 -632.06
956000 -632.228
958000 -632.385
960000 -632.53
962000 -632.614
964000 -632.615
966000 -632.61
968000 -632.609
970000 -632.617
972000 -632.616
974000 -632.608
976000 -632.608
978000 -632.609
980000 -632.614
982000 -632.611
984000 -632.611
986000 -632.614
988000 -632.612
990000 -632.611
992000 -632.608
994000 -632.615
996000 -632.615
998000 -632.613
1000000 -632.614
1002000 -632.608
1004000 -632.614
1006000 -632.613
1008000 -632.61
1010000 -632.611
1012000 -632.608
1014000 -632.611
1016000 -632.608
1018000 -632.614
1020000 -632.612
1022000 -632.611
1024000 -632.613
1026000 -632.614
1028000 -632.613
1030000 -632.609
1032000 -632.613
1034000 -632.61
1036000 -632.611
1038000 -632.613
1040000 -632.612
