# Time-averaged data for fix cell_info
# TimeStep v_avol v_alx v_aly v_alz
144000 1575.31 11.4465 11.4465 12.0217
146000 1531.6 11.3393 11.3393 11.9092
148000 1448.34 11.1299 11.1299 11.6892
150000 1497.02 11.2536 11.2536 11.8191
152000 1440.93 11.1105 11.1105 11.6688
154000 1478.51 11.2065 11.2065 11.7696
156000 1507.59 11.2802 11.2802 11.847
158000 1473.88 11.1947 11.1947 11.7572
160000 1487.27 11.2288 11.2288 11.793
162000 1444.09 11.1195 11.1195 11.6783
164000 1449.13 11.1323 11.1323 11.6918
166000 1509.07 11.2828 11.2828 11.8497
168000 1551.82 11.3883 11.3883 11.9605
170000 1546.04 11.3729 11.3729 11.9444
172000 1521.82 11.3153 11.3153 11.8839
174000 1562.76 11.4149 11.4149 11.9885
176000 1576.53 11.4482 11.4482 12.0235
178000 1615.74 11.5436 11.5436 12.1237
180000 1591.53 11.4858 11.4858 12.063
182000 1570.26 11.4322 11.4322 12.0067
184000 1524.49 11.3207 11.3207 11.8896
186000 1570.79 11.4342 11.4342 12.0087
188000 1602.77 11.5125 11.5125 12.091
190000 1603.49 11.5119 11.5119 12.0904
192000 1470.48 11.1866 11.1866 11.7488
194000 1491.28 11.2393 11.2393 11.804
196000 1483.6 11.2202 11.2202 11.784
198000 1474.77 11.1979 11.1979 11.7606
200000 1500.35 11.2614 11.2614 11.8273
202000 1518.07 11.3044 11.3044 11.8725
204000 1514.18 11.2962 11.2962 11.8639
206000 1430.81 11.0831 11.0831 11.6401
208000 1455.36 11.1474 11.1474 11.7076
210000 1490.92 11.2383 11.2383 11.803
212000 1494.05 11.245 11.245 11.81
214000 1477.16 11.2041 11.2041 11.7671
216000 1501.56 11.265 11.265 11.8311
218000 1521.33 11.3137 11.3137 11.8822
220000 1525.26 11.3238 11.3238 11.8929
222000 1532.1 11.3393 11.3393 11.9091
224000 1530.99 11.3377 11.3377 11.9074
226000 1532.35 11.3411 11.3411 11.911
228000 1521.14 11.3138 11.3138 11.8823
230000 1531.78 11.3388 11.3388 11.9086
232000 1542.67 11.3671 11.3671 11.9383
234000 1538.03 11.3548 11.3548 11.9253
236000 1542.31 11.365 11.365 11.9361
238000 1555.65 11.3983 11.3983 11.971
240000 1588.5 11.4767 11.4767 12.0535
242000 1620.38 11.5542 11.5542 12.1348
244000 1611.61 11.5336 11.5336 12.1131
246000 1587.84 11.4765 11.4765 12.0532
248000 1580.23 11.4578 11.4578 12.0335
250000 1555.93 11.3988 11.3988 11.9716
252000 1517.23 11.3043 11.3043 11.8724
254000 1535.72 11.3497 11.3497 11.92
256000 1532.66 11.3412 11.3412 11.9111
258000 1537.03 11.3533 11.3533 11.9238
260000 1532.45 11.3419 11.3419 11.9118
262000 1496.48 11.2514 11.2514 11.8168
264000 1513.76 11.2951 11.2951 11.8627
266000 1527.17 11.3283 11.3283 11.8975
268000 1505.97 11.2763 11.2763 11.8429
270000 1486.02 11.226 11.226 11.7901
272000 1483.44 11.2192 11.2192 11.783
274000 1513.91 11.2957 11.2957 11.8633
276000 1550.72 11.3866 11.3866 11.9588
278000 1566.23 11.4231 11.4231 11.9972
280000 1580.61 11.4595 11.4595 12.0354
282000 1555.72 11.3983 11.3983 11.971
284000 1579.54 11.4568 11.4568 12.0325
286000 1563.26 11.4169 11.4169 11.9906
288000 1560.79 11.4102 11.4102 11.9835
290000 1554.55 11.3962 11.3962 11.9689
292000 1578.21 11.4532 11.4532 12.0287
294000 1559.21 11.4076 11.4076 11.9809
296000 1542.17 11.3658 11.3658 11.9369
298000 1566.34 11.4246 11.4246 11.9987
300000 1550.93 11.3873 11.3873 11.9595
302000 1524.62 11.3224 11.3224 11.8914
304000 1516.2 11.3019 11.3019 11.8698
306000 1537.82 11.3547 11.3547 11.9253
308000 1526.06 11.3257 11.3257 11.8948
310000 1518.75 11.3075 11.3075 11.8757
312000 1514.23 11.296 11.296 11.8636
314000 1524 11.3211 11.3211 11.89
316000 1519.16 11.3087 11.3087 11.877
318000 1513.97 11.2957 11.2957 11.8634
320000 1510.73 11.2882 11.2882 11.8554
322000 1509.87 11.2858 11.2858 11.853
324000 1529.71 11.335 11.335 11.9046
326000 1529.69 11.3347 11.3347 11.9043
328000 1530.36 11.3368 11.3368 11.9064
330000 1534.11 11.3461 11.3461 11.9163
332000 1543.09 11.3682 11.3682 11.9394
334000 1523.42 11.3194 11.3194 11.8882
336000 1531.17 11.3379 11.3379 11.9077
338000 1525.85 11.3254 11.3254 11.8945
340000 1520.63 11.3128 11.3128 11.8813
342000 1514.94 11.2973 11.2973 11.865
344000 1529.27 11.3338 11.3338 11.9033
346000 1535.57 11.3496 11.3496 11.92
348000 1532.22 11.3408 11.3408 11.9107
350000 1522.6 11.317 11.317 11.8857
352000 1521.9 11.3154 11.3154 11.884
354000 1509.73 11.2854 11.2854 11.8525
356000 1514.66 11.298 11.298 11.8657
358000 1522.3 11.3158 11.3158 11.8844
360000 1523.37 11.319 11.319 11.8878
362000 1526.47 11.3273 11.3273 11.8965
364000 1521.03 11.3132 11.3132 11.8817
366000 1531.5 11.3389 11.3389 11.9087
368000 1543.05 11.3677 11.3677 11.9389
370000 1527.02 11.3285 11.3285 11.8978
372000 1527.94 11.3309 11.3309 11.9003
374000 1532 11.341 11.341 11.9109
376000 1531.5 11.3394 11.3394 11.9092
378000 1557.29 11.4026 11.4026 11.9756
380000 1584.19 11.468 11.468 12.0443
382000 1556.76 11.4011 11.4011 11.974
384000 1568.48 11.4301 11.4301 12.0045
386000 1570 11.4337 11.4337 12.0082
388000 1577.46 11.4508 11.4508 12.0262
390000 1546.01 11.375 11.375 11.9467
392000 1527.13 11.3282 11.3282 11.8974
394000 1543.5 11.3687 11.3687 11.94
396000 1558.94 11.4053 11.4053 11.9785
398000 1580.91 11.4599 11.4599 12.0358
400000 1575.45 11.4471 11.4471 12.0224
402000 1552.07 11.3894 11.3894 11.9617
404000 1551.06 11.3867 11.3867 11.9588
406000 1575.94 11.4477 11.4477 12.023
408000 1582.45 11.4637 11.4637 12.0398
410000 1586.11 11.4719 11.4719 12.0484
412000 1570.48 11.4348 11.4348 12.0094
414000 1578.23 11.4536 11.4536 12.0291
416000 1555.52 11.3984 11.3984 11.9712
418000 1541.72 11.3637 11.3637 11.9347
420000 1537.66 11.3548 11.3548 11.9254
422000 1545.83 11.3749 11.3749 11.9465
424000 1536.72 11.3518 11.3518 11.9222
426000 1531.57 11.3395 11.3395 11.9094
428000 1536.77 11.3524 11.3524 11.9229
430000 1538.61 11.357 11.357 11.9277
432000 1547.35 11.3787 11.3787 11.9504
434000 1547.56 11.3785 11.3785 11.9503
436000 1547.09 11.378 11.378 11.9498
438000 1553.78 11.3944 11.3944 11.967
440000 1557.54 11.4035 11.4035 11.9765
442000 1563.48 11.4181 11.4181 11.9919
444000 1556.38 11.4006 11.4006 11.9735
446000 1561.88 11.414 11.414 11.9876
448000 1541.87 11.3634 11.3634 11.9344
450000 1549.69 11.3843 11.3843 11.9564
452000 1546.39 11.3763 11.3763 11.948
454000 1552.32 11.3907 11.3907 11.9631
456000 1547.81 11.3791 11.3791 11.9509
458000 1547.66 11.3795 11.3795 11.9513
460000 1545.68 11.3746 11.3746 11.9462
462000 1552 11.39 11.39 11.9624
464000 1538.29 11.3563 11.3563 11.927
466000 1528.76 11.3329 11.3329 11.9024
468000 1520.16 11.3113 11.3113 11.8797
470000 1531.62 11.3398 11.3398 11.9097
472000 1523.26 11.3191 11.3191 11.8879
474000 1534.72 11.3477 11.3477 11.9179
476000 1517.35 11.3045 11.3045 11.8726
478000 1527.66 11.3298 11.3298 11.8991
480000 1512.13 11.2911 11.2911 11.8584
482000 1522.02 11.3162 11.3162 11.8849
484000 1517.31 11.3045 11.3045 11.8725
486000 1514.66 11.2977 11.2977 11.8654
488000 1520.66 11.3122 11.3122 11.8806
490000 1523.53 11.32 11.32 11.8888
492000 1516.83 11.303 11.303 11.8709
494000 1521.36 11.3147 11.3147 11.8833
496000 1521.9 11.3155 11.3155 11.8842
498000 1518.39 11.3068 11.3068 11.875
500000 1513.51 11.295 11.295 11.8626
502000 1520.34 11.3122 11.3122 11.8806
504000 1514.62 11.2978 11.2978 11.8655
506000 1506.73 11.2779 11.2779 11.8447
508000 1512.49 11.2921 11.2921 11.8596
510000 1515.58 11.3002 11.3002 11.8681
512000 1520.44 11.3124 11.3124 11.8809
514000 1516.58 11.3026 11.3026 11.8706
516000 1510.07 11.2859 11.2859 11.853
518000 1530.27 11.3364 11.3364 11.9061
520000 1550.35 11.3859 11.3859 11.958
522000 1539.72 11.3588 11.3588 11.9296
524000 1542.42 11.3665 11.3665 11.9377
526000 1549.38 11.3835 11.3835 11.9555
528000 1553.7 11.3941 11.3941 11.9667
530000 1537.91 11.3551 11.3551 11.9257
532000 1541.18 11.3635 11.3635 11.9345
534000 1538.41 11.3564 11.3564 11.9271
536000 1545.88 11.375 11.375 11.9466
538000 1545.21 11.3731 11.3731 11.9446
540000 1558.89 11.4069 11.4069 11.9801
542000 1543.19 11.3681 11.3681 11.9393
544000 1539.35 11.3589 11.3589 11.9297
546000 1543.37 11.3689 11.3689 11.9402
548000 1537.55 11.3543 11.3543 11.9249
550000 1542.84 11.3671 11.3671 11.9383
552000 1543.13 11.3684 11.3684 11.9397
554000 1534.34 11.3463 11.3463 11.9165
556000 1539.43 11.3587 11.3587 11.9295
558000 1535.16 11.3485 11.3485 11.9188
560000 1539.28 11.3585 11.3585 11.9293
562000 1537.44 11.3541 11.3541 11.9247
564000 1544.06 11.3702 11.3702 11.9416
566000 1539.21 11.3586 11.3586 11.9293
568000 1540.87 11.3629 11.3629 11.9339
570000 1542.42 11.3666 11.3666 11.9378
572000 1532.32 11.3416 11.3416 11.9115
574000 1528.11 11.3312 11.3312 11.9006
576000 1539.96 11.3603 11.3603 11.9312
578000 1537.37 11.3541 11.3541 11.9247
580000 1540.98 11.363 11.363 11.934
582000 1538.39 11.3566 11.3566 11.9273
584000 1533.3 11.344 11.344 11.9141
586000 1527.87 11.3303 11.3303 11.8997
588000 1534.06 11.346 11.346 11.9162
590000 1526.44 11.3272 11.3272 11.8964
592000 1541.08 11.3633 11.3633 11.9343
594000 1528.38 11.3318 11.3318 11.9013
596000 1533.18 11.3436 11.3436 11.9136
598000 1533.55 11.3449 11.3449 11.915
600000 1531.73 11.3403 11.3403 11.9102
602000 1531.8 11.3403 11.3403 11.9102
604000 1528.27 11.3314 11.3314 11.9008
606000 1523.07 11.3187 11.3187 11.8874
608000 1522.06 11.3163 11.3163 11.8849
610000 1526.56 11.3275 11.3275 11.8967
612000 1525.85 11.3259 11.3259 11.895
614000 1525.92 11.3258 11.3258 11.895
616000 1516.92 11.3035 11.3035 11.8715
618000 1520.15 11.3115 11.3115 11.8799
620000 1516.91 11.3034 11.3034 11.8714
622000 1520.14 11.3115 11.3115 11.8799
624000 1518.43 11.3074 11.3074 11.8756
626000 1519.4 11.3096 11.3096 11.8779
628000 1520.32 11.3118 11.3118 11.8803
630000 1518.58 11.3073 11.3073 11.8755
632000 1518.16 11.3067 11.3067 11.8749
634000 1521.4 11.3148 11.3148 11.8834
636000 1518.08 11.3064 11.3064 11.8746
638000 1517.44 11.3049 11.3049 11.873
640000 1513.72 11.2957 11.2957 11.8633
642000 1511.57 11.2902 11.2902 11.8575
644000 1511.19 11.2892 11.2892 11.8565
646000 1515.23 11.2993 11.2993 11.8671
648000 1515.55 11.3003 11.3003 11.8681
650000 1515.64 11.3005 11.3005 11.8683
652000 1514.23 11.297 11.297 11.8646
654000 1514.66 11.2979 11.2979 11.8656
656000 1508.84 11.2834 11.2834 11.8504
658000 1511.4 11.2899 11.2899 11.8572
660000 1514.33 11.2971 11.2971 11.8648
662000 1511.92 11.2911 11.2911 11.8585
664000 1513.62 11.2954 11.2954 11.863
666000 1514.61 11.2979 11.2979 11.8657
668000 1512.59 11.2928 11.2928 11.8603
670000 1513.93 11.296 11.296 11.8637
672000 1510.49 11.2876 11.2876 11.8548
674000 1515.27 11.2995 11.2995 11.8673
676000 1514.67 11.2981 11.2981 11.8658
678000 1515.13 11.2992 11.2992 11.867
680000 1517.1 11.3039 11.3039 11.8719
682000 1513.2 11.2943 11.2943 11.8619
684000 1511.53 11.2903 11.2903 11.8576
686000 1515.95 11.3012 11.3012 11.8691
688000 1516.85 11.3035 11.3035 11.8715
690000 1510.56 11.2877 11.2877 11.855
692000 1511.59 11.2902 11.2902 11.8576
694000 1511.65 11.2905 11.2905 11.8579
696000 1511.46 11.2899 11.2899 11.8572
698000 1515.65 11.3002 11.3002 11.868
700000 1512.6 11.2928 11.2928 11.8603
702000 1511.6 11.2903 11.2903 11.8576
704000 1512.48 11.2923 11.2923 11.8597
706000 1510.72 11.2881 11.2881 11.8554
708000 1515.86 11.3009 11.3009 11.8688
710000 1517.41 11.3048 11.3048 11.8729
712000 1514.76 11.2982 11.2982 11.866
714000 1514.67 11.298 11.298 11.8657
716000 1514.48 11.2974 11.2974 11.8652
718000 1516.11 11.3014 11.3014 11.8693
720000 1513.96 11.2961 11.2961 11.8637
722000 1515.41 11.2999 11.2999 11.8677
724000 1515.91 11.301 11.301 11.8689
726000 1514.79 11.2984 11.2984 11.8661
728000 1511.98 11.2914 11.2914 11.8588
730000 1510.83 11.2885 11.2885 11.8557
732000 1508.79 11.2832 11.2832 11.8502
734000 1511.21 11.2893 11.2893 11.8566
736000 1507.53 11.2803 11.2803 11.8472
738000 1511.92 11.2911 11.2911 11.8585
740000 1507.94 11.2812 11.2812 11.8481
742000 1510.44 11.2876 11.2876 11.8548
744000 1509.37 11.2848 11.2848 11.8519
746000 1508.67 11.2832 11.2832 11.8501
748000 1508.33 11.2823 11.2823 11.8492
750000 1508.82 11.2833 11.2833 11.8503
752000 1510.11 11.2867 11.2867 11.8538
754000 1505.99 11.2763 11.2763 11.843
756000 1506.36 11.2769 11.2769 11.8436
758000 1505.34 11.2749 11.2749 11.8414
760000 1506.48 11.2776 11.2776 11.8443
762000 1505.24 11.2745 11.2745 11.8411
764000 1506.97 11.2789 11.2789 11.8456
766000 1506.44 11.2776 11.2776 11.8443
768000 1505.44 11.275 11.275 11.8416
770000 1501.05 11.2641 11.2641 11.8301
772000 1505.86 11.2761 11.2761 11.8427
774000 1501.74 11.2658 11.2658 11.832
776000 1503.57 11.2703 11.2703 11.8366
778000 1504.42 11.2725 11.2725 11.839
780000 1500.21 11.262 11.262 11.8279
782000 1502.44 11.2676 11.2676 11.8338
784000 1503.63 11.2705 11.2705 11.8369
786000 1501.06 11.2642 11.2642 11.8302
788000 1502.75 11.2684 11.2684 11.8346
790000 1498.31 11.2573 11.2573 11.823
792000 1502.02 11.2666 11.2666 11.8327
794000 1500.25 11.2621 11.2621 11.828
796000 1500.49 11.2627 11.2627 11.8287
798000 1497.39 11.2549 11.2549 11.8205
800000 1496.4 11.2525 11.2525 11.8179
802000 1499.24 11.2596 11.2596 11.8254
804000 1498.61 11.2579 11.2579 11.8237
806000 1497.56 11.2554 11.2554 11.821
808000 1497.4 11.255 11.255 11.8205
810000 1497.44 11.255 11.255 11.8206
812000 1499.5 11.2602 11.2602 11.8261
814000 1498.18 11.2569 11.2569 11.8226
816000 1499.67 11.2607 11.2607 11.8265
818000 1500.87 11.2637 11.2637 11.8297
820000 1500.96 11.2639 11.2639 11.8299
822000 1496.8 11.2534 11.2534 11.8189
824000 1498.27 11.2571 11.2571 11.8228
826000 1498.31 11.2573 11.2573 11.823
828000 1498.46 11.2576 11.2576 11.8233
830000 1498.28 11.2572 11.2572 11.8229
832000 1497.23 11.2546 11.2546 11.8201
834000 1497.16 11.2544 11.2544 11.82
836000 1499.09 11.2592 11.2592 11.825
838000 1500.08 11.2617 11.2617 11.8276
840000 1498.63 11.2581 11.2581 11.8238
842000 1499.26 11.2596 11.2596 11.8254
844000 1497.05 11.2541 11.2541 11.8196
846000 1500.13 11.2617 11.2617 11.8276
848000 1498.12 11.2567 11.2567 11.8224
850000 1498.63 11.258 11.258 11.8237
852000 1498.43 11.2575 11.2575 11.8232
854000 1497.62 11.2555 11.2555 11.8211
856000 1496.94 11.2538 11.2538 11.8193
858000 1498.63 11.2581 11.2581 11.8238
860000 1498.41 11.2575 11.2575 11.8232
862000 1498.46 11.2577 11.2577 11.8234
864000 1498.92 11.2588 11.2588 11.8245
866000 1499.71 11.2608 11.2608 11.8267
868000 1496.57 11.2529 11.2529 11.8184
870000 1498.57 11.258 11.258 11.8237
872000 1499.51 11.2603 11.2603 11.8261
874000 1498.07 11.2567 11.2567 11.8223
876000 1500.27 11.2622 11.2622 11.8281
878000 1498 11.2565 11.2565 11.8221
880000 1500.13 11.2618 11.2618 11.8277
882000 1499.04 11.2591 11.2591 11.8249
884000 1495.16 11.2493 11.2493 11.8145
886000 1496.29 11.2522 11.2522 11.8176
888000 1498.49 11.2578 11.2578 11.8235
890000 1498.52 11.2578 11.2578 11.8235
892000 1497.6 11.2555 11.2555 11.8211
894000 1494.62 11.248 11.248 11.8132
896000 1495.65 11.2506 11.2506 11.816
898000 1492.81 11.2434 11.2434 11.8084
900000 1495.99 11.2514 11.2514 11.8168
902000 1492.77 11.2434 11.2434 11.8084
904000 1493.01 11.244 11.244 11.809
906000 1492.93 11.2438 11.2438 11.8088
908000 1490.87 11.2386 11.2386 11.8034
910000 1492.72 11.2433 11.2433 11.8083
912000 1491.91 11.2412 11.2412 11.8061
914000 1493.02 11.244 11.244 11.8091
916000 1491.59 11.2404 11.2404 11.8053
918000 1488.87 11.2336 11.2336 11.7981
920000 1490.69 11.2382 11.2382 11.8029
922000 1489.68 11.2356 11.2356 11.8002
924000 1488.91 11.2337 11.2337 11.7982
926000 1487.56 11.2303 11.2303 11.7947
928000 1489.22 11.2345 11.2345 11.799
930000 1490.5 11.2377 11.2377 11.8024
932000 1487.27 11.2296 11.2296 11.7939
934000 1486.39 11.2274 11.2274 11.7916
936000 1485.93 11.2262 11.2262 11.7903
938000 1485.63 11.2255 11.2255 11.7895
940000 1485.7 11.2256 11.2256 11.7897
942000 1484.68 11.2231 11.2231 11.7871
944000 1484.73 11.2232 11.2232 11.7872
946000 1484.75 11.2233 11.2233 11.7872
948000 1484.78 11.2233 11.2233 11.7873
950000 1483.21 11.2194 11.2194 11.7832
952000 1482.37 11.2173 11.2173 11.781
954000 1482.41 11.2174 11.2174 11.7811
956000 1481.9 11.2161 11.2161 11.7797
958000 1481.33 11.2147 11.2147 11.7782
960000 1480.9 11.2136 11.2136 11.7771
962000 1480.6 11.2128 11.2128 11.7763
964000 1480.58 11.2128 11.2128 11.7762
966000 1480.55 11.2127 11.2127 11.7762
968000 1480.67 11.213 11.213 11.7765
970000 1480.66 11.213 11.213 11.7764
972000 1480.6 11.2128 11.2128 11.7763
974000 1480.67 11.213 11.213 11.7765
976000 1480.53 11.2126 11.2126 11.7761
978000 1480.72 11.2131 11.2131 11.7766
980000 1480.63 11.2129 11.2129 11.7763
982000 1480.49 11.2125 11.2125 11.776
984000 1480.68 11.213 11.213 11.7765
986000 1480.48 11.2125 11.2125 11.776
988000 1480.62 11.2129 11.2129 11.7763
990000 1480.63 11.2129 11.2129 11.7764
992000 1480.52 11.2126 11.2126 11.776
994000 1480.67 11.213 11.213 11.7765
996000 1480.56 11.2127 11.2127 11.7762
998000 1480.55 11.2127 11.2127 11.7761
1000000 1480.68 11.213 11.213 11.7765
1002000 1480.63 11.2129 11.2129 11.7763
1004000 1480.66 11.213 11.213 11.7764
1006000 1480.61 11.2128 11.2128 11.7763
1008000 1480.65 11.213 11.213 11.7764
1010000 1480.67 11.213 11.213 11.7765
1012000 1480.69 11.213 11.213 11.7765
1014000 1480.63 11.2129 11.2129 11.7764
1016000 1480.72 11.2131 11.2131 11.7766
1018000 1480.57 11.2127 11.2127 11.7762
1020000 1480.67 11.213 11.213 11.7765
1022000 1480.61 11.2128 11.2128 11.7763
1024000 1480.59 11.2128 11.2128 11.7762
1026000 1480.61 11.2128 11.2128 11.7763
1028000 1480.74 11.2132 11.2132 11.7766
1030000 1480.58 11.2128 11.2128 11.7762
1032000 1480.66 11.213 11.213 11.7764
1034000 1480.64 11.2129 11.2129 11.7764
1036000 1480.55 11.2127 11.2127 11.7761
1038000 1480.63 11.2129 11.2129 11.7763
1040000 1480.63 11.2129 11.2129 11.7763
